Timestamp,X,Y,Z,Joint,ScenarioId
0,0.155192894,0.016817679,0.018016181,WristRight,8
1,0.155279441,0.017857437,0.018028306,WristRight,8
2,0.155383601,0.018329014,0.018043265,WristRight,8
3,0.155502577,0.018444686,0.017992033,WristRight,8
4,0.155637541,0.018472798,0.017797234,WristRight,8
5,0.155786007,0.018568863,0.017389182,WristRight,8
6,0.155903479,0.018723923,0.016719341,WristRight,8
7,0.15593075,0.018854235,0.015820772,WristRight,8
8,0.155932258,0.018939395,0.014804455,WristRight,8
9,0.156174057,0.018929745,0.013828938,WristRight,8
10,0.157041767,0.018815769,0.013010612,WristRight,8
11,0.158795472,0.018672263,0.012242497,WristRight,8
12,0.161307006,0.018528678,0.011262093,WristRight,8
13,0.164064364,0.018390704,0.009803261,WristRight,8
14,0.166493572,0.0183813,0.007832542,WristRight,8
15,0.16827701,0.018545297,0.005588805,WristRight,8
16,0.169417358,0.018891732,0.003454674,WristRight,8
17,0.170044836,0.019405923,0.001752115,WristRight,8
18,0.170343856,0.019961497,0.000680216,WristRight,8
19,0.170453892,0.020418878,0.000172022,WristRight,8
20,0.17045432,0.020838375,0.0,WristRight,8
21,0.170388569,0.021356569,1.52e-05,WristRight,8
22,0.17024956,0.022074071,0.000191665,WristRight,8
23,0.169947282,0.022939909,0.000602333,WristRight,8
24,0.169467076,0.023778847,0.001308602,WristRight,8
25,0.168823786,0.024440982,0.002254381,WristRight,8
26,0.167903854,0.024883742,0.003289776,WristRight,8
27,0.166413931,0.025167528,0.004406795,WristRight,8
28,0.164146737,0.02536621,0.005785371,WristRight,8
29,0.161325867,0.025506242,0.008117341,WristRight,8
30,0.158787262,0.025586719,0.012179346,WristRight,8
31,0.157127022,0.025668156,0.018421026,WristRight,8
32,0.156071548,0.025894009,0.026730767,WristRight,8
33,0.156109082,0.025799645,0.037255276,WristRight,8
34,0.157804563,0.024496481,0.050598782,WristRight,8
35,0.161699609,0.021193218,0.067587221,WristRight,8
36,0.167728293,0.015742171,0.087651108,WristRight,8
37,0.174489999,0.009899474,0.108409906,WristRight,8
38,0.179727219,0.005533538,0.126920473,WristRight,8
39,0.182701944,0.0033561,0.142179187,WristRight,8
40,0.183783191,0.00214346,0.155142996,WristRight,8
