Timestamp,X,Y,Z,Joint,ScenarioId
0,0.117476629,-7.88e-06,0.0,WristRight,10
1,0.119460445,0.00116026,0.00029049,WristRight,10
2,0.121395724,0.002418684,0.000490131,WristRight,10
3,0.123163069,0.003850881,0.000677273,WristRight,10
4,0.124584071,0.005576059,0.000930852,WristRight,10
5,0.125623091,0.007490667,0.001225099,WristRight,10
6,0.12637439,0.009738755,0.001894251,WristRight,10
7,0.126856615,0.013018968,0.003265997,WristRight,10
8,0.127161902,0.017341587,0.005270879,WristRight,10
9,0.127325306,0.022732331,0.007814362,WristRight,10
10,0.127354746,0.02844058,0.010418564,WristRight,10
11,0.127240469,0.034488052,0.013130358,WristRight,10
12,0.127033866,0.041682705,0.01698175,WristRight,10
13,0.126772102,0.051825372,0.022874358,WristRight,10
14,0.126536293,0.065295048,0.030623834,WristRight,10
15,0.126396438,0.081682544,0.039151201,WristRight,10
16,0.126326449,0.099344492,0.046696358,WristRight,10
17,0.126371168,0.117492864,0.052841312,WristRight,10
18,0.126674862,0.134652515,0.05771353,WristRight,10
19,0.12750981,0.15145356,0.062023709,WristRight,10
20,0.128969567,0.168465075,0.066072423,WristRight,10
21,0.130556147,0.186803807,0.069566786,WristRight,10
22,0.131959417,0.207581692,0.07189133,WristRight,10
23,0.133009819,0.229859902,0.073231829,WristRight,10
24,0.133798211,0.249952991,0.073624419,WristRight,10
25,0.134527803,0.266310429,0.073727306,WristRight,10
26,0.135431769,0.277514016,0.073509852,WristRight,10
27,0.136245254,0.285399562,0.072828324,WristRight,10
28,0.137023306,0.292798172,0.071576759,WristRight,10
29,0.137803354,0.301433746,0.069935027,WristRight,10
30,0.138725311,0.311148637,0.068271423,WristRight,10
31,0.139667406,0.322649882,0.067223757,WristRight,10
32,0.140369032,0.334738921,0.066665711,WristRight,10
33,0.140983703,0.347926546,0.066392618,WristRight,10
34,0.141782998,0.362511045,0.066186346,WristRight,10
35,0.143182714,0.379163678,0.06647294,WristRight,10
36,0.145749467,0.397880016,0.067610571,WristRight,10
37,0.149433683,0.419990497,0.070152789,WristRight,10
38,0.153638832,0.444265478,0.073840437,WristRight,10
39,0.158370442,0.469654748,0.078035859,WristRight,10
40,0.163189154,0.494063751,0.081589029,WristRight,10
41,0.167456832,0.515583683,0.084008882,WristRight,10
42,0.170960304,0.532674093,0.085153244,WristRight,10
43,0.173349043,0.545907127,0.085595972,WristRight,10
44,0.174706345,0.555473433,0.085485537,WristRight,10
45,0.175498769,0.563147853,0.085168716,WristRight,10
46,0.176119764,0.570527315,0.084271179,WristRight,10
47,0.176561533,0.578949522,0.082326063,WristRight,10
48,0.176883524,0.589664297,0.07938004,WristRight,10
49,0.177104755,0.603602322,0.07610721,WristRight,10
50,0.177287562,0.61807671,0.073378652,WristRight,10
51,0.176644678,0.632052898,0.071823813,WristRight,10
52,0.17515951,0.645968138,0.071294938,WristRight,10
53,0.173322766,0.661284111,0.071380698,WristRight,10
54,0.17164181,0.681223406,0.071560101,WristRight,10
55,0.170683961,0.707774576,0.07172058,WristRight,10
56,0.170555948,0.734876923,0.072121487,WristRight,10
57,0.170634358,0.759902204,0.072863623,WristRight,10
58,0.170596415,0.781446884,0.073990732,WristRight,10
59,0.170593302,0.799271667,0.07559212,WristRight,10
60,0.171201311,0.815334197,0.077264816,WristRight,10
61,0.172906778,0.831407082,0.078804505,WristRight,10
62,0.17566017,0.843604329,0.080014618,WristRight,10
63,0.178584268,0.852260349,0.080833963,WristRight,10
64,0.180718136,0.858610052,0.08138755,WristRight,10
65,0.181576787,0.86299141,0.081816723,WristRight,10
