Timestamp,X,Y,Z,Joint,ScenarioId
0,0.135094295,7.28e-05,0.042730526,WristRight,3
1,0.135202109,0.00075762,0.043035441,WristRight,3
2,0.135377677,0.001131438,0.042931237,WristRight,3
3,0.135688289,0.001264162,0.04243893,WristRight,3
4,0.136243287,0.001242544,0.041550372,WristRight,3
5,0.137064816,0.001065469,0.040302637,WristRight,3
6,0.138057175,0.000861421,0.038893458,WristRight,3
7,0.139064129,0.000655085,0.037744342,WristRight,3
8,0.139991302,0.000480533,0.036903717,WristRight,3
9,0.140817186,0.000420463,0.036415293,WristRight,3
10,0.141629991,0.000568735,0.036185229,WristRight,3
11,0.142505073,0.000954063,0.03616398,WristRight,3
12,0.143510794,0.001679372,0.036391132,WristRight,3
13,0.144621562,0.002603238,0.03714822,WristRight,3
14,0.145771456,0.003624696,0.038826129,WristRight,3
15,0.146690431,0.004896714,0.04144693,WristRight,3
16,0.147264032,0.006046116,0.044792111,WristRight,3
17,0.147725259,0.008966884,0.04803356,WristRight,3
18,0.147641494,0.015525619,0.050534433,WristRight,3
19,0.146532304,0.027258252,0.052356145,WristRight,3
20,0.144683195,0.044484599,0.054388424,WristRight,3
21,0.142658866,0.065871413,0.057088195,WristRight,3
22,0.141087336,0.08714605,0.061797077,WristRight,3
23,0.14056522,0.107883946,0.069005061,WristRight,3
24,0.140736361,0.127525333,0.078374782,WristRight,3
25,0.140934905,0.147710478,0.089149624,WristRight,3
26,0.14104481,0.169311295,0.100166519,WristRight,3
27,0.141280075,0.192261662,0.108604612,WristRight,3
28,0.141292569,0.214394447,0.114628832,WristRight,3
29,0.140844222,0.23552083,0.119438524,WristRight,3
30,0.139617063,0.254064465,0.123837664,WristRight,3
31,0.137635488,0.27108295,0.128668583,WristRight,3
32,0.135270884,0.286428692,0.133958059,WristRight,3
33,0.13287968,0.30092054,0.138182934,WristRight,3
34,0.130594032,0.314548299,0.141890385,WristRight,3
35,0.128668218,0.328449857,0.145293184,WristRight,3
36,0.127168803,0.341989587,0.148614186,WristRight,3
37,0.126285224,0.35642983,0.151951265,WristRight,3
38,0.125935259,0.371833243,0.155539644,WristRight,3
39,0.125869406,0.389705961,0.159209499,WristRight,3
40,0.126234753,0.410564707,0.163470705,WristRight,3
41,0.12736502,0.435980481,0.168048587,WristRight,3
42,0.12981829,0.464395787,0.173326297,WristRight,3
43,0.133413098,0.494100453,0.178734605,WristRight,3
44,0.13750562,0.52206121,0.18320766,WristRight,3
45,0.140878188,0.546143962,0.185996308,WristRight,3
46,0.142918623,0.565826239,0.187187066,WristRight,3
47,0.144119302,0.582845165,0.187328281,WristRight,3
48,0.144171157,0.597549746,0.186938608,WristRight,3
49,0.142137473,0.610691737,0.18567412,WristRight,3
50,0.137600005,0.622596387,0.182721236,WristRight,3
51,0.131729346,0.633976205,0.17831161,WristRight,3
52,0.125190959,0.6458902,0.174006327,WristRight,3
53,0.118947837,0.658288549,0.171178653,WristRight,3
54,0.111819,0.669654005,0.169750095,WristRight,3
55,0.103331958,0.6791118,0.169871805,WristRight,3
56,0.092968818,0.687617662,0.171644608,WristRight,3
57,0.083315663,0.696332582,0.173823982,WristRight,3
58,0.07396461,0.707724779,0.17603059,WristRight,3
59,0.065607807,0.722981109,0.177747687,WristRight,3
60,0.056789773,0.741749175,0.178205388,WristRight,3
61,0.049176522,0.764179839,0.177087039,WristRight,3
62,0.041308045,0.791980299,0.174683578,WristRight,3
63,0.032672415,0.821903179,0.171334578,WristRight,3
64,0.021463526,0.852620206,0.168028744,WristRight,3
65,0.009740798,0.881512415,0.16523781,WristRight,3
66,-0.001847558,0.904784846,0.162835991,WristRight,3
67,-0.00960258,0.921763259,0.159650794,WristRight,3
68,-0.014162054,0.935129905,0.155488152,WristRight,3
69,-0.017458791,0.945077537,0.151729265,WristRight,3
70,-0.021793256,0.954042619,0.149421882,WristRight,3
71,-0.02721683,0.963214503,0.148500868,WristRight,3
72,-0.03255012,0.971829551,0.148466533,WristRight,3
73,-0.036935415,0.979660905,0.148523184,WristRight,3
74,-0.041363023,0.986744968,0.148563517,WristRight,3
75,-0.047240751,0.992332834,0.148253578,WristRight,3
76,-0.055915916,0.996084435,0.147466605,WristRight,3
77,-0.067400166,0.99859158,0.146249644,WristRight,3
78,-0.077648594,1.000741238,0.144601426,WristRight,3
79,-0.085981757,1.003454939,0.142059515,WristRight,3
80,-0.092415844,1.007259689,0.138550422,WristRight,3
81,-0.097474991,1.011656644,0.133522599,WristRight,3
82,-0.101902252,1.015222655,0.127871204,WristRight,3
83,-0.106442308,1.017608912,0.122938594,WristRight,3
84,-0.109506796,1.01928258,0.119448875,WristRight,3
85,-0.112007986,1.020989717,0.11685598,WristRight,3
86,-0.114558356,1.023515469,0.114476694,WristRight,3
87,-0.117386615,1.026914902,0.111208615,WristRight,3
88,-0.119739163,1.030299299,0.107049961,WristRight,3
89,-0.121527503,1.03318759,0.102343304,WristRight,3
90,-0.122284556,1.035562769,0.097453825,WristRight,3
91,-0.122383524,1.037659918,0.092766027,WristRight,3
92,-0.122429281,1.03962954,0.088961651,WristRight,3
93,-0.122904968,1.041662186,0.085737472,WristRight,3
94,-0.123732476,1.043740422,0.082656669,WristRight,3
95,-0.125075265,1.045687333,0.079427154,WristRight,3
96,-0.126582227,1.047494939,0.075805483,WristRight,3
97,-0.127881,1.049014764,0.072039893,WristRight,3
98,-0.128760057,1.0500142,0.068955218,WristRight,3
99,-0.129188413,1.050578279,0.066298381,WristRight,3
100,-0.129299331,1.050944125,0.063737633,WristRight,3
101,-0.129346175,1.05127827,0.061253138,WristRight,3
102,-0.129379145,1.051803134,0.058442111,WristRight,3
103,-0.129250052,1.05255595,0.054989943,WristRight,3
104,-0.12873959,1.053532662,0.051036995,WristRight,3
105,-0.127911794,1.054660637,0.046499381,WristRight,3
106,-0.12704973,1.055773819,0.04171366,WristRight,3
107,-0.126436465,1.056804073,0.037360875,WristRight,3
108,-0.126121039,1.057740138,0.033762939,WristRight,3
109,-0.126172311,1.05884202,0.030843635,WristRight,3
110,-0.126566417,1.060765193,0.027962039,WristRight,3
111,-0.12746198,1.063878893,0.024802955,WristRight,3
112,-0.128940567,1.06799181,0.02137058,WristRight,3
113,-0.130909222,1.072384807,0.017837313,WristRight,3
