Timestamp,X,Y,Z,Joint,ScenarioId
0,0.128241755,0.005867988,0.048591672,WristRight,1
1,0.128330844,0.005829643,0.049346256,WristRight,1
2,0.128824187,0.005895378,0.049474738,WristRight,1
3,0.129960714,0.005906458,0.049717465,WristRight,1
4,0.132219766,0.005610607,0.051234271,WristRight,1
5,0.135728553,0.004965579,0.05433124,WristRight,1
6,0.139249134,0.004105912,0.058200093,WristRight,1
7,0.141770816,0.003323315,0.061619655,WristRight,1
8,0.142895268,0.002894812,0.063373932,WristRight,1
9,0.143068052,0.002742882,0.063804274,WristRight,1
10,0.142671531,0.002743011,0.063422129,WristRight,1
11,0.142321832,0.002778526,0.063174061,WristRight,1
12,0.1418528,0.002742719,0.062953327,WristRight,1
13,0.141406168,0.002595136,0.062755068,WristRight,1
14,0.141123417,0.002287181,0.062618061,WristRight,1
15,0.14113422,0.001828129,0.062591703,WristRight,1
16,0.141063603,0.001377478,0.062272007,WristRight,1
17,0.140952673,0.001086515,0.062820707,WristRight,1
18,0.141372322,0.00096154,0.065305401,WristRight,1
19,0.142983311,0.000937812,0.070456984,WristRight,1
20,0.146031374,0.00093927,0.077940424,WristRight,1
21,0.149805798,0.000923469,0.085241968,WristRight,1
22,0.152974676,0.000644544,0.09032717,WristRight,1
23,0.154798497,0.00032017,0.092847274,WristRight,1
24,0.155416274,0.000998497,0.093470324,WristRight,1
25,0.155258562,0.004681186,0.093078404,WristRight,1
26,0.154939859,0.012306639,0.093477519,WristRight,1
27,0.155833853,0.023644143,0.095339188,WristRight,1
28,0.158861338,0.036185789,0.099151143,WristRight,1
29,0.164505726,0.049589234,0.10472737,WristRight,1
30,0.171189848,0.063563107,0.11099146,WristRight,1
31,0.176596113,0.080274578,0.115593578,WristRight,1
32,0.179610467,0.099810884,0.11891695,WristRight,1
33,0.183388088,0.120806859,0.121853431,WristRight,1
34,0.19123134,0.140298683,0.124680803,WristRight,1
35,0.204752857,0.158374483,0.127988204,WristRight,1
36,0.220665435,0.173945583,0.130972456,WristRight,1
37,0.233768966,0.189629503,0.132554456,WristRight,1
38,0.240898544,0.206382762,0.133270252,WristRight,1
39,0.242991372,0.223573027,0.133305696,WristRight,1
40,0.242434104,0.241146224,0.132732016,WristRight,1
41,0.241833937,0.25760895,0.131914186,WristRight,1
42,0.241787302,0.272061676,0.13067624,WristRight,1
43,0.241427615,0.288068345,0.129390009,WristRight,1
44,0.241519014,0.30640919,0.128397696,WristRight,1
45,0.242688363,0.326859769,0.127588302,WristRight,1
46,0.24517844,0.349107739,0.127042875,WristRight,1
47,0.248580819,0.36779132,0.126653413,WristRight,1
48,0.252340145,0.385049592,0.126336646,WristRight,1
49,0.25541551,0.406525839,0.12619402,WristRight,1
50,0.258772195,0.434849841,0.126301605,WristRight,1
51,0.263006535,0.470432615,0.125964256,WristRight,1
52,0.268280159,0.508707381,0.124787163,WristRight,1
53,0.274376061,0.54029239,0.122458961,WristRight,1
54,0.281962932,0.565521109,0.119655989,WristRight,1
55,0.289068052,0.586055304,0.117266971,WristRight,1
56,0.294601007,0.603669442,0.116033717,WristRight,1
57,0.298278535,0.619583039,0.115658161,WristRight,1
58,0.299687667,0.634744585,0.11570168,WristRight,1
59,0.299496551,0.648553039,0.115767109,WristRight,1
60,0.300586483,0.662931531,0.115694776,WristRight,1
61,0.303054045,0.678941655,0.115095256,WristRight,1
62,0.306345259,0.693602596,0.11369961,WristRight,1
63,0.310282937,0.706035052,0.111735091,WristRight,1
64,0.313724265,0.717625286,0.109757422,WristRight,1
65,0.315644526,0.730342848,0.108931519,WristRight,1
66,0.31660551,0.745703925,0.107847254,WristRight,1
67,0.317009939,0.766261871,0.104978034,WristRight,1
68,0.317026399,0.790698912,0.099321664,WristRight,1
