Timestamp,X,Y,Z,Joint,ScenarioId
0,0.148903766,0.007592416,0.005083486,WristRight,7
1,0.149297895,0.007754846,0.005260655,WristRight,7
2,0.149838436,0.00771557,0.005201989,WristRight,7
3,0.150444988,0.007430939,0.00492378,WristRight,7
4,0.151022373,0.006786594,0.004422435,WristRight,7
5,0.151508349,0.005842669,0.003767812,WristRight,7
6,0.151850871,0.004804308,0.00302483,WristRight,7
7,0.152027007,0.003992966,0.002253676,WristRight,7
8,0.152177483,0.003479268,0.00156129,WristRight,7
9,0.152256737,0.003224018,0.001025268,WristRight,7
10,0.152282297,0.003120995,0.000437231,WristRight,7
11,0.153334626,0.003095109,0.0,WristRight,7
12,0.157034356,0.00310661,0.001467363,WristRight,7
13,0.162601574,0.003113832,0.005053234,WristRight,7
14,0.170397755,0.003031562,0.011646186,WristRight,7
15,0.179716909,0.002680671,0.020611236,WristRight,7
16,0.189326787,0.002213088,0.029999156,WristRight,7
17,0.199277506,0.001773551,0.038639456,WristRight,7
18,0.20930702,0.001376535,0.046937413,WristRight,7
19,0.216406553,0.00109629,0.052954027,WristRight,7
20,0.220939272,0.00156805,0.057197061,WristRight,7
21,0.223604993,0.003385678,0.059939596,WristRight,7
22,0.225395179,0.007482571,0.061769896,WristRight,7
23,0.227529329,0.014146256,0.063931891,WristRight,7
24,0.23011673,0.023241712,0.067241166,WristRight,7
25,0.232080451,0.034435569,0.070919118,WristRight,7
26,0.233414714,0.047741263,0.074554247,WristRight,7
27,0.234616009,0.062324442,0.077715426,WristRight,7
28,0.236465073,0.077588982,0.080360397,WristRight,7
29,0.239540565,0.092229159,0.082724565,WristRight,7
30,0.243990231,0.105471923,0.084956474,WristRight,7
31,0.249077132,0.117150803,0.087031937,WristRight,7
32,0.253654528,0.128617152,0.0885599,WristRight,7
33,0.257332034,0.140717356,0.089626263,WristRight,7
34,0.260125882,0.154225129,0.090508197,WristRight,7
35,0.2622739,0.167637415,0.091569828,WristRight,7
36,0.26427342,0.178924279,0.092862349,WristRight,7
37,0.265927823,0.187466061,0.094077717,WristRight,7
38,0.267244528,0.194871964,0.095035669,WristRight,7
39,0.268636172,0.202765281,0.095818946,WristRight,7
40,0.270261134,0.211884247,0.096410916,WristRight,7
41,0.271973993,0.220565444,0.096852236,WristRight,7
42,0.273904263,0.227276977,0.09713846,WristRight,7
43,0.275316397,0.233689268,0.097211787,WristRight,7
44,0.277072041,0.24206754,0.09718937,WristRight,7
45,0.2804171,0.254364522,0.097197544,WristRight,7
46,0.286071138,0.26981244,0.097149621,WristRight,7
47,0.293225467,0.286395075,0.097069551,WristRight,7
48,0.300864385,0.301988646,0.096976571,WristRight,7
49,0.306928578,0.316931181,0.096896367,WristRight,7
50,0.311511406,0.331458825,0.096853787,WristRight,7
51,0.315618741,0.346870433,0.096888465,WristRight,7
52,0.320776152,0.362274379,0.096854524,WristRight,7
53,0.326537567,0.376943542,0.096775166,WristRight,7
54,0.333208669,0.388700152,0.096638317,WristRight,7
55,0.340211991,0.396589098,0.096526522,WristRight,7
56,0.346778982,0.400814231,0.096482807,WristRight,7
57,0.351585007,0.403244159,0.096363136,WristRight,7
58,0.354951336,0.404630297,0.095724717,WristRight,7
59,0.356814512,0.406446406,0.094317533,WristRight,7
60,0.358859401,0.411079068,0.092648905,WristRight,7
61,0.362472667,0.419686485,0.091271317,WristRight,7
62,0.36753905,0.433612259,0.090309583,WristRight,7
63,0.372002528,0.452305717,0.090499029,WristRight,7
64,0.375337653,0.471788596,0.091637617,WristRight,7
65,0.377306102,0.489416265,0.092930848,WristRight,7
66,0.378569063,0.505378701,0.094164569,WristRight,7
67,0.380250628,0.51944793,0.094978685,WristRight,7
68,0.382921381,0.53432427,0.094977728,WristRight,7
69,0.386277474,0.551202023,0.094670855,WristRight,7
70,0.390367002,0.56838673,0.094277537,WristRight,7
71,0.394423066,0.584437383,0.093715113,WristRight,7
72,0.397693324,0.596640968,0.093017068,WristRight,7
73,0.399871785,0.603897426,0.092062134,WristRight,7
74,0.400902905,0.60732366,0.090691134,WristRight,7
75,0.401204941,0.608581673,0.088611626,WristRight,7
76,0.401686803,0.607733737,0.086758546,WristRight,7
77,0.402080546,0.60811319,0.085251896,WristRight,7
78,0.400455673,0.614379095,0.083728878,WristRight,7
79,0.394904249,0.630233482,0.081323701,WristRight,7
80,0.386396523,0.6557821,0.077687088,WristRight,7
81,0.377809217,0.68622891,0.073736732,WristRight,7
82,0.372019054,0.711346827,0.071012771,WristRight,7
83,0.369629018,0.727796909,0.069679971,WristRight,7
84,0.37046005,0.73767919,0.069902755,WristRight,7
85,0.373056282,0.743996546,0.070688228,WristRight,7
86,0.376201705,0.751910145,0.071293585,WristRight,7
87,0.379327867,0.764213249,0.071834422,WristRight,7
88,0.381488633,0.778655188,0.072289333,WristRight,7
89,0.381976,0.793707101,0.072196406,WristRight,7
90,0.38180165,0.805849474,0.071538913,WristRight,7
91,0.383082577,0.812461094,0.070129042,WristRight,7
92,0.386977561,0.814542351,0.06815652,WristRight,7
93,0.394576186,0.814353878,0.065654861,WristRight,7
94,0.405520224,0.813419129,0.062717725,WristRight,7
95,0.418559272,0.81284117,0.058938156,WristRight,7
96,0.432111496,0.811986966,0.053621076,WristRight,7
97,0.445286358,0.810923129,0.047102018,WristRight,7
98,0.457568839,0.810068925,0.039768661,WristRight,7
99,0.469079765,0.809490966,0.031546089,WristRight,7
100,0.478888903,0.808948522,0.024481126,WristRight,7
101,0.487170933,0.808664478,0.019702119,WristRight,7
102,0.493970916,0.809573043,0.017235065,WristRight,7
103,0.498519345,0.812340442,0.016270575,WristRight,7
104,0.50083671,0.8184088,0.017642329,WristRight,7
105,0.502105258,0.828314948,0.021847346,WristRight,7
106,0.501412221,0.842891215,0.027720309,WristRight,7
107,0.499461012,0.861234385,0.033245502,WristRight,7
108,0.496177974,0.881640467,0.037231863,WristRight,7
109,0.492301933,0.899469565,0.03838258,WristRight,7
110,0.489276088,0.912225909,0.038283296,WristRight,7
111,0.488730436,0.920032,0.038672312,WristRight,7
112,0.487833389,0.925575853,0.040346897,WristRight,7
113,0.483920395,0.931606451,0.044457481,WristRight,7
114,0.474035556,0.941054102,0.051899801,WristRight,7
115,0.456064346,0.953631884,0.060302646,WristRight,7
116,0.430443509,0.970462245,0.066778361,WristRight,7
117,0.397801261,0.994150766,0.069573403,WristRight,7
118,0.356629585,1.023187574,0.069882815,WristRight,7
119,0.311046281,1.053688896,0.069300711,WristRight,7
120,0.267080638,1.081791113,0.069221708,WristRight,7
121,0.231315153,1.103194592,0.069218536,WristRight,7
122,0.209416131,1.116873574,0.06915658,WristRight,7
123,0.198706453,1.126526413,0.068927139,WristRight,7
124,0.192957049,1.134376113,0.068625249,WristRight,7
125,0.188484075,1.140154649,0.068333301,WristRight,7
126,0.183209623,1.144917222,0.06813939,WristRight,7
127,0.178089975,1.148656084,0.067948058,WristRight,7
128,0.175192671,1.15230961,0.068057513,WristRight,7
129,0.173974787,1.156448524,0.068682134,WristRight,7
130,0.173510168,1.163036932,0.069823535,WristRight,7
131,0.17114073,1.171611311,0.07108895,WristRight,7
132,0.165341812,1.182797433,0.072083794,WristRight,7
133,0.155831321,1.196259848,0.072453776,WristRight,7
134,0.144090742,1.210338657,0.072348503,WristRight,7
135,0.134361975,1.220821127,0.072148623,WristRight,7
136,0.128003516,1.227322389,0.072007588,WristRight,7
137,0.124553201,1.230337307,0.071806789,WristRight,7
138,0.123335164,1.231425674,0.071798919,WristRight,7
139,0.122646042,1.232435068,0.072150451,WristRight,7
140,0.121456864,1.23398567,0.072676188,WristRight,7
141,0.120725185,1.235522899,0.073239778,WristRight,7
142,0.120145573,1.237053284,0.073664573,WristRight,7
