Timestamp,X,Y,Z,Joint,ScenarioId
0,0.087200772,0.001135133,0.048196877,WristRight,9
1,0.091382469,0.001243219,0.048243623,WristRight,9
2,0.094457525,0.001303357,0.048759223,WristRight,9
3,0.09684977,0.001328769,0.049821011,WristRight,9
4,0.099004531,0.0013683,0.051371207,WristRight,9
5,0.101473297,0.001352728,0.053921904,WristRight,9
6,0.104374914,0.001210175,0.05751531,WristRight,9
7,0.107637465,0.00095827,0.062195774,WristRight,9
8,0.111074116,0.000681252,0.067745028,WristRight,9
9,0.113769574,0.000465084,0.072972278,WristRight,9
10,0.115387971,0.000314819,0.077046223,WristRight,9
11,0.116123744,0.000284236,0.080018162,WristRight,9
12,0.116101342,0.000506102,0.08229643,WristRight,9
13,0.115613063,0.001338646,0.084289289,WristRight,9
14,0.115162429,0.003195739,0.086293736,WristRight,9
15,0.114704331,0.006130483,0.088449339,WristRight,9
16,0.114264132,0.009819361,0.091319904,WristRight,9
17,0.114271478,0.014145259,0.095852271,WristRight,9
18,0.114738717,0.019689912,0.102327675,WristRight,9
19,0.115511707,0.026444444,0.109371663,WristRight,9
20,0.11667412,0.035388857,0.115864675,WristRight,9
21,0.118216483,0.046770385,0.120353736,WristRight,9
22,0.11951963,0.060548488,0.123631001,WristRight,9
23,0.120479397,0.076970175,0.127879985,WristRight,9
24,0.120979043,0.095659891,0.134521359,WristRight,9
25,0.121210045,0.113476519,0.142874171,WristRight,9
26,0.120971755,0.129253977,0.152289364,WristRight,9
27,0.120263995,0.14082102,0.159642847,WristRight,9
28,0.119080138,0.148842975,0.164752827,WristRight,9
29,0.118237032,0.155232762,0.168899842,WristRight,9
30,0.117099286,0.162062494,0.173317087,WristRight,9
31,0.114345424,0.169976868,0.178412636,WristRight,9
32,0.107250782,0.179282349,0.183977888,WristRight,9
33,0.098316739,0.189544059,0.187828139,WristRight,9
34,0.09030078,0.202438837,0.190036017,WristRight,9
35,0.085865268,0.215735347,0.191286441,WristRight,9
36,0.084554662,0.229046029,0.192120241,WristRight,9
37,0.086197349,0.24237498,0.192947461,WristRight,9
38,0.088428079,0.255364304,0.193623291,WristRight,9
39,0.091354766,0.270506655,0.193734344,WristRight,9
40,0.094347483,0.29233895,0.1936466,WristRight,9
41,0.096810463,0.318678365,0.193606622,WristRight,9
42,0.097993635,0.348118823,0.19358282,WristRight,9
43,0.099407678,0.376182948,0.193524965,WristRight,9
44,0.101247907,0.399907848,0.193558502,WristRight,9
45,0.102543254,0.418418134,0.193493466,WristRight,9
46,0.103022816,0.43518832,0.192854811,WristRight,9
47,0.10331117,0.450480082,0.191360529,WristRight,9
48,0.10380415,0.464590957,0.189334486,WristRight,9
49,0.105141245,0.47533193,0.187325974,WristRight,9
50,0.10793061,0.483040107,0.185966402,WristRight,9
51,0.11242005,0.490301839,0.185367795,WristRight,9
52,0.117378964,0.500725254,0.184965906,WristRight,9
53,0.122524776,0.516433785,0.184292954,WristRight,9
54,0.126657501,0.53657202,0.183273194,WristRight,9
55,0.129548587,0.561553934,0.1820637,WristRight,9
56,0.131663322,0.58945349,0.180980407,WristRight,9
57,0.133279279,0.620304054,0.180319323,WristRight,9
58,0.134086406,0.65157166,0.180148711,WristRight,9
59,0.134541023,0.682069995,0.180067094,WristRight,9
60,0.134560324,0.708368723,0.179405656,WristRight,9
61,0.134377857,0.731985499,0.177924339,WristRight,9
62,0.134270873,0.751918392,0.175595486,WristRight,9
63,0.134156415,0.768570596,0.172641357,WristRight,9
64,0.134048143,0.782483673,0.169695459,WristRight,9
65,0.133989358,0.79546068,0.166903808,WristRight,9
66,0.134142088,0.807667374,0.164249255,WristRight,9
67,0.134438224,0.81972373,0.162288799,WristRight,9
68,0.134784295,0.830564349,0.161105645,WristRight,9
69,0.135104605,0.84099337,0.160544341,WristRight,9
70,0.135191181,0.852870864,0.160576425,WristRight,9
71,0.135203347,0.870057034,0.160844012,WristRight,9
72,0.13574334,0.894409567,0.161020861,WristRight,9
73,0.137354363,0.923485032,0.161194638,WristRight,9
74,0.13967588,0.952207828,0.16131389,WristRight,9
75,0.14205861,0.975368347,0.161508203,WristRight,9
76,0.143704714,0.990246596,0.161447051,WristRight,9
77,0.144392415,1.000924422,0.160809622,WristRight,9
78,0.1445419,1.012164975,0.159221736,WristRight,9
79,0.144577866,1.026798451,0.156448625,WristRight,9
80,0.143181812,1.045712723,0.152429012,WristRight,9
81,0.140468882,1.064368054,0.148305972,WristRight,9
82,0.13727363,1.078647093,0.144535534,WristRight,9
83,0.133724383,1.087928494,0.141951972,WristRight,9
84,0.130981626,1.093592948,0.140701539,WristRight,9
85,0.129472231,1.09765905,0.139888096,WristRight,9
86,0.129464553,1.102040925,0.139117012,WristRight,9
87,0.128150907,1.107151735,0.137775575,WristRight,9
88,0.124047381,1.11282695,0.134798854,WristRight,9
89,0.116264855,1.120220145,0.130124663,WristRight,9
90,0.106216959,1.129819476,0.123747121,WristRight,9
91,0.09705159,1.141222642,0.116169695,WristRight,9
92,0.091999971,1.151678649,0.109989788,WristRight,9
93,0.090022524,1.160566624,0.106078083,WristRight,9
94,0.08895654,1.168013474,0.104373548,WristRight,9
