Timestamp,X,Y,Z,Joint,ScenarioId
0,0.125870073,0.000422163,0.0,WristRight,15
1,0.12665017,0.000449238,0.006571012,WristRight,15
2,0.127181071,0.000432993,0.013142025,WristRight,15
3,0.127540562,0.000392381,0.019713037,WristRight,15
4,0.127800338,0.000354476,0.02628405,WristRight,15
5,0.128084431,0.000310095,0.032855062,WristRight,15
6,0.128369567,0.000207986,0.039426075,WristRight,15
7,0.128787274,0.000278186,0.045997087,WristRight,15
8,0.129477431,0.000686381,0.0525681,WristRight,15
9,0.130535832,0.001595667,0.051766354,WristRight,15
10,0.131975397,0.002922565,0.05121693,WristRight,15
11,0.133447562,0.004311984,0.050923261,WristRight,15
12,0.134478288,0.005291304,0.050374658,WristRight,15
13,0.135357302,0.005801045,0.050226934,WristRight,15
14,0.136859125,0.005977621,0.051954204,WristRight,15
15,0.139707202,0.005910739,0.056617229,WristRight,15
16,0.143991379,0.005610166,0.064515819,WristRight,15
17,0.148731077,0.005228302,0.074050302,WristRight,15
18,0.152689068,0.004844875,0.082801578,WristRight,15
19,0.155230211,0.004501098,0.089530807,WristRight,15
20,0.156724664,0.004482084,0.094787957,WristRight,15
21,0.157696102,0.00484095,0.099194054,WristRight,15
22,0.158567891,0.005508091,0.103829578,WristRight,15
23,0.159298791,0.006372063,0.108902404,WristRight,15
24,0.159771091,0.0071492,0.114189095,WristRight,15
25,0.160364499,0.007554524,0.119248354,WristRight,15
26,0.160401864,0.007653306,0.124528737,WristRight,15
27,0.158724143,0.007608594,0.130150297,WristRight,15
28,0.154190186,0.007531227,0.137302957,WristRight,15
29,0.146581399,0.007423077,0.146826673,WristRight,15
30,0.136953229,0.007695338,0.159555603,WristRight,15
31,0.12693371,0.008580408,0.175208939,WristRight,15
32,0.117382866,0.010398898,0.193244955,WristRight,15
33,0.108721372,0.013535,0.212195213,WristRight,15
34,0.101065528,0.017695866,0.231132637,WristRight,15
35,0.094915819,0.022779188,0.249371109,WristRight,15
36,0.090988587,0.027911889,0.267679519,WristRight,15
37,0.088939737,0.033934367,0.286585209,WristRight,15
38,0.088296512,0.042069689,0.306307179,WristRight,15
39,0.088359957,0.054636794,0.32591693,WristRight,15
40,0.088866143,0.071668392,0.343896195,WristRight,15
41,0.089751045,0.092290646,0.358752757,WristRight,15
42,0.091357014,0.112504732,0.369205583,WristRight,15
43,0.093364601,0.132373224,0.37549063,WristRight,15
44,0.095341866,0.151888317,0.378397499,WristRight,15
45,0.097192299,0.17334266,0.379222712,WristRight,15
46,0.099460079,0.198482177,0.379466104,WristRight,15
47,0.102363102,0.227296989,0.379344494,WristRight,15
48,0.106268637,0.25683732,0.378313068,WristRight,15
49,0.110766592,0.285761655,0.376070553,WristRight,15
50,0.114862238,0.311966805,0.372709605,WristRight,15
51,0.117772143,0.334850254,0.368858447,WristRight,15
52,0.11961334,0.357501866,0.364581902,WristRight,15
53,0.12043046,0.380173696,0.359547814,WristRight,15
54,0.12077656,0.402417093,0.353687635,WristRight,15
55,0.121040639,0.422981714,0.347237986,WristRight,15
56,0.121269816,0.440229939,0.341245769,WristRight,15
57,0.121197576,0.452811351,0.336503451,WristRight,15
58,0.12070651,0.464107816,0.331710179,WristRight,15
59,0.119499721,0.474929551,0.326279986,WristRight,15
60,0.117682274,0.486939333,0.319455739,WristRight,15
61,0.115768336,0.499845075,0.311448698,WristRight,15
62,0.114446907,0.513926297,0.302999773,WristRight,15
63,0.113825971,0.527887304,0.295060508,WristRight,15
64,0.113628782,0.542750764,0.28745022,WristRight,15
