Timestamp,X,Y,Z,Joint,ScenarioId
0,0.149605478,0.001453405,0.047333808,WristRight,4
1,0.14979322,0.001617135,0.04683314,WristRight,4
2,0.149908183,0.001518897,0.046954485,WristRight,4
3,0.149447168,0.001273302,0.048910475,WristRight,4
4,0.147692454,0.001044079,0.054197401,WristRight,4
5,0.144390535,0.000800823,0.063410626,WristRight,4
6,0.139759528,0.000454002,0.077385283,WristRight,4
7,0.134486966,0.000542104,0.095683828,WristRight,4
8,0.129454175,0.001735075,0.119256696,WristRight,4
9,0.124243984,0.005172129,0.149738041,WristRight,4
10,0.11934132,0.011275456,0.184485488,WristRight,4
11,0.114569372,0.019324825,0.219475796,WristRight,4
12,0.109879862,0.027913707,0.251853864,WristRight,4
13,0.105612245,0.035647612,0.279410045,WristRight,4
14,0.102013719,0.042121621,0.303275703,WristRight,4
15,0.099216615,0.048791519,0.32721905,WristRight,4
16,0.097692785,0.056644946,0.35119029,WristRight,4
17,0.097138136,0.06669856,0.3736912,WristRight,4
18,0.097053073,0.078704671,0.393381601,WristRight,4
19,0.097217603,0.09098756,0.407908542,WristRight,4
20,0.097177635,0.102891397,0.418008921,WristRight,4
21,0.097215789,0.116049594,0.425940397,WristRight,4
22,0.097090041,0.130595297,0.432778084,WristRight,4
23,0.096884222,0.150232837,0.440112358,WristRight,4
24,0.096630778,0.174994456,0.448526664,WristRight,4
25,0.096397744,0.204986995,0.456713991,WristRight,4
26,0.09621934,0.239400955,0.463974465,WristRight,4
27,0.096372401,0.275390193,0.469204392,WristRight,4
28,0.096790998,0.305851875,0.47178841,WristRight,4
29,0.09757342,0.331582766,0.472786399,WristRight,4
30,0.098481109,0.351175628,0.47317324,WristRight,4
31,0.099327673,0.36844056,0.473381916,WristRight,4
32,0.099855211,0.387655542,0.473674424,WristRight,4
33,0.100043771,0.410005113,0.474097658,WristRight,4
34,0.100286712,0.431703773,0.474306478,WristRight,4
35,0.101469204,0.45530554,0.473490662,WristRight,4
36,0.104607066,0.479600422,0.471107667,WristRight,4
37,0.110011971,0.504429646,0.466438322,WristRight,4
38,0.116815605,0.529784889,0.460864571,WristRight,4
39,0.123484134,0.555500141,0.455653515,WristRight,4
40,0.129386948,0.58032895,0.451072832,WristRight,4
41,0.135045404,0.605955134,0.445339864,WristRight,4
42,0.141253644,0.63219644,0.435881905,WristRight,4
43,0.147565304,0.65724246,0.421301281,WristRight,4
44,0.152993218,0.678300562,0.404500086,WristRight,4
45,0.156807401,0.695218426,0.387971544,WristRight,4
46,0.159409227,0.70803905,0.374599567,WristRight,4
47,0.161934531,0.718091197,0.364506984,WristRight,4
48,0.165491005,0.72954407,0.354938376,WristRight,4
49,0.170416712,0.74329958,0.344334649,WristRight,4
50,0.177228195,0.758838367,0.332724501,WristRight,4
51,0.185866569,0.77574054,0.319975023,WristRight,4
52,0.194838159,0.790404336,0.309630166,WristRight,4
53,0.202994524,0.802595263,0.301844102,WristRight,4
54,0.209838741,0.814923909,0.294921356,WristRight,4
55,0.215528063,0.826898692,0.287247519,WristRight,4
56,0.220678687,0.839088766,0.277441011,WristRight,4
57,0.226188399,0.850301063,0.265176948,WristRight,4
58,0.231495023,0.858201859,0.254110254,WristRight,4
59,0.236955506,0.864812211,0.244000422,WristRight,4
60,0.242227311,0.871371365,0.235158871,WristRight,4
61,0.246800562,0.878739608,0.226660193,WristRight,4
62,0.250309971,0.887860134,0.217932762,WristRight,4
63,0.253995497,0.898027408,0.208335465,WristRight,4
64,0.259361288,0.908170347,0.199338669,WristRight,4
65,0.268623229,0.919002476,0.190805707,WristRight,4
66,0.281927918,0.929340045,0.182823299,WristRight,4
67,0.296677297,0.939685061,0.174102054,WristRight,4
68,0.310454778,0.949735141,0.163831041,WristRight,4
69,0.321705048,0.958658243,0.151570068,WristRight,4
70,0.330538925,0.964814526,0.139801624,WristRight,4
71,0.339569272,0.968478272,0.13058068,WristRight,4
