Timestamp,X,Y,Z,Joint,ScenarioId
0,0.109277039,0.004225136,0.038570821,WristRight,18
1,0.109287249,0.004547307,0.038972351,WristRight,18
2,0.10946052,0.004438056,0.038940872,WristRight,18
3,0.109716977,0.003938651,0.038183287,WristRight,18
4,0.109950865,0.002990578,0.036097192,WristRight,18
5,0.110125723,0.001834184,0.03268228,WristRight,18
6,0.110200238,0.000844116,0.029155913,WristRight,18
7,0.11022732,0.000395023,0.02673545,WristRight,18
8,0.110307016,7.62e-05,0.025694772,WristRight,18
9,0.110179966,5.63e-05,0.025442031,WristRight,18
10,0.10939178,0.000879608,0.025562795,WristRight,18
11,0.107752875,0.003207871,0.026118158,WristRight,18
12,0.105354964,0.007413998,0.028356942,WristRight,18
13,0.103630524,0.013491599,0.033638638,WristRight,18
14,0.102409683,0.020495195,0.04298613,WristRight,18
15,0.09951576,0.027834807,0.054435452,WristRight,18
16,0.092414195,0.034784483,0.066852795,WristRight,18
17,0.080891263,0.040304433,0.077942518,WristRight,18
18,0.066514444,0.044221601,0.089357765,WristRight,18
19,0.054099751,0.047240467,0.105028289,WristRight,18
20,0.045525311,0.050195868,0.127963917,WristRight,18
21,0.040099517,0.053815029,0.155636387,WristRight,18
22,0.034970401,0.058425592,0.185140357,WristRight,18
23,0.028906703,0.063251184,0.208913051,WristRight,18
24,0.020939651,0.067744188,0.225702448,WristRight,18
25,0.011189837,0.0724881,0.237540346,WristRight,18
26,-0.000367397,0.078439596,0.247594436,WristRight,18
27,-0.013376161,0.087058299,0.258443455,WristRight,18
28,-0.02791205,0.100069832,0.272546538,WristRight,18
29,-0.042017066,0.117275692,0.288051182,WristRight,18
30,-0.05356993,0.13747627,0.304615353,WristRight,18
31,-0.061448857,0.158977871,0.321397334,WristRight,18
32,-0.065485306,0.180390009,0.337297298,WristRight,18
33,-0.067906646,0.200312036,0.351803813,WristRight,18
34,-0.072239503,0.21892546,0.363946548,WristRight,18
35,-0.080308449,0.2360178,0.372550457,WristRight,18
36,-0.091827501,0.252212676,0.377740554,WristRight,18
37,-0.104164844,0.26724607,0.379953167,WristRight,18
38,-0.114614533,0.28302598,0.380715223,WristRight,18
39,-0.121455363,0.298899948,0.381589747,WristRight,18
40,-0.12487112,0.315590524,0.382867863,WristRight,18
41,-0.125885746,0.333065551,0.384958781,WristRight,18
42,-0.126260492,0.351848356,0.388100366,WristRight,18
43,-0.125729551,0.372192043,0.391826305,WristRight,18
44,-0.124055197,0.39630861,0.395259049,WristRight,18
45,-0.121692603,0.423932274,0.397772851,WristRight,18
46,-0.119343361,0.45532695,0.39886979,WristRight,18
47,-0.117694694,0.488741912,0.399179514,WristRight,18
48,-0.117521512,0.521778268,0.398813758,WristRight,18
49,-0.117939438,0.551878159,0.397773747,WristRight,18
50,-0.118356685,0.577398184,0.395060096,WristRight,18
51,-0.119401143,0.598177503,0.390085554,WristRight,18
52,-0.121066957,0.616229447,0.382203076,WristRight,18
53,-0.123070456,0.632607937,0.371898917,WristRight,18
54,-0.124802254,0.649479773,0.359202269,WristRight,18
55,-0.125851741,0.667055281,0.345383475,WristRight,18
56,-0.126302531,0.685388485,0.331613507,WristRight,18
57,-0.126270576,0.704859132,0.319612514,WristRight,18
58,-0.125988342,0.724464993,0.309494897,WristRight,18
59,-0.12531412,0.744905018,0.303307248,WristRight,18
60,-0.124149603,0.767853361,0.298811625,WristRight,18
61,-0.122840406,0.792932823,0.293204926,WristRight,18
62,-0.12181268,0.820542118,0.283737557,WristRight,18
63,-0.121159111,0.847677823,0.270184876,WristRight,18
64,-0.121059902,0.869333088,0.254442108,WristRight,18
65,-0.120119204,0.886312222,0.242670992,WristRight,18
66,-0.117662549,0.898662635,0.235723192,WristRight,18
67,-0.113294113,0.908706848,0.231350938,WristRight,18
68,-0.107848283,0.918797698,0.227229087,WristRight,18
69,-0.102922286,0.927648805,0.220539289,WristRight,18
70,-0.099772472,0.934396451,0.211228253,WristRight,18
71,-0.098022755,0.94055512,0.20229221,WristRight,18
72,-0.097195018,0.946717281,0.194577164,WristRight,18
73,-0.096445746,0.95413695,0.187440017,WristRight,18
74,-0.095745481,0.961214417,0.181648765,WristRight,18
75,-0.09537215,0.968403442,0.176143303,WristRight,18
76,-0.095155748,0.976685478,0.171143926,WristRight,18
77,-0.095325943,0.987804406,0.167900611,WristRight,18
78,-0.09583537,1.003438082,0.166127337,WristRight,18
79,-0.096523002,1.021635961,0.165008026,WristRight,18
80,-0.097214488,1.037391206,0.164260021,WristRight,18
81,-0.097698828,1.05053107,0.163300271,WristRight,18
82,-0.097788218,1.060361619,0.161900307,WristRight,18
83,-0.097568884,1.068014932,0.16023835,WristRight,18
84,-0.097627596,1.074787283,0.157008409,WristRight,18
85,-0.099504331,1.080380385,0.15119743,WristRight,18
86,-0.102309828,1.084267823,0.142847799,WristRight,18
87,-0.105172893,1.088420739,0.133273634,WristRight,18
88,-0.107987868,1.093904016,0.124515119,WristRight,18
89,-0.108077351,1.100880385,0.118656053,WristRight,18
90,-0.104999388,1.108770821,0.115025266,WristRight,18
91,-0.100557821,1.116592621,0.11271365,WristRight,18
92,-0.094017794,1.12474595,0.110861144,WristRight,18
93,-0.08546005,1.133497508,0.109028724,WristRight,18
94,-0.076600224,1.144255209,0.107426634,WristRight,18
95,-0.067764868,1.157124673,0.106348201,WristRight,18
96,-0.060075197,1.171895961,0.105026126,WristRight,18
97,-0.054844188,1.187133889,0.103065904,WristRight,18
98,-0.052126063,1.202134295,0.100314171,WristRight,18
99,-0.049917367,1.214590524,0.097165949,WristRight,18
100,-0.04698156,1.225208825,0.094125065,WristRight,18
101,-0.042865329,1.234066349,0.091408443,WristRight,18
102,-0.036869605,1.242270472,0.089521393,WristRight,18
103,-0.030399966,1.249676757,0.087812572,WristRight,18
104,-0.025042215,1.256983172,0.085932402,WristRight,18
105,-0.019850435,1.263455338,0.082805706,WristRight,18
106,-0.014633406,1.269880451,0.077726144,WristRight,18
107,-0.009372912,1.275439365,0.071103325,WristRight,18
108,-0.003316886,1.280862811,0.064335776,WristRight,18
109,0.00229782,1.286087481,0.057542079,WristRight,18
110,0.007886937,1.292550748,0.052026137,WristRight,18
111,0.014797838,1.300903328,0.047147837,WristRight,18
112,0.022530462,1.310831538,0.042565668,WristRight,18
113,0.029797461,1.320425327,0.03874136,WristRight,18
114,0.036149189,1.32877521,0.035709617,WristRight,18
115,0.040993687,1.33537078,0.032924836,WristRight,18
116,0.045214424,1.341019051,0.030603193,WristRight,18
117,0.049626229,1.346620473,0.028201456,WristRight,18
118,0.05425347,1.352505405,0.025608932,WristRight,18
119,0.0588798,1.358488362,0.023057744,WristRight,18
120,0.0634906,1.364429295,0.020508677,WristRight,18
121,0.0681014,1.370370229,0.017959611,WristRight,18
122,0.0727122,1.376311162,0.015410544,WristRight,18
123,0.077281179,1.382198209,0.01288097,WristRight,18
124,0.081975621,1.388246915,0.010296546,WristRight,18
125,0.08685489,1.394497693,0.00762814,WristRight,18
126,0.0917269,1.40073663,0.004916035,WristRight,18
127,0.095647302,1.40603522,0.002624591,WristRight,18
128,0.09811087,1.409613747,0.001085839,WristRight,18
129,0.099051503,1.411258297,0.00038904,WristRight,18
130,0.09903042,1.41176689,0.0,WristRight,18
131,0.098765667,1.411469778,9.61e-05,WristRight,18
132,0.098343095,1.410700152,0.001077675,WristRight,18
133,0.09824746,1.409036063,0.004053758,WristRight,18
134,0.099981639,1.406416689,0.008609105,WristRight,18
135,0.104528177,1.403500435,0.014524795,WristRight,18
136,0.110326331,1.401028265,0.02051462,WristRight,18
137,0.115533667,1.399220524,0.026034777,WristRight,18
138,0.118277358,1.398384565,0.030761541,WristRight,18
139,0.118722907,1.397835927,0.035170341,WristRight,18
140,0.118279481,1.396991605,0.038146099,WristRight,18
141,0.118304701,1.395530401,0.040283393,WristRight,18
142,0.118255268,1.393079098,0.041639257,WristRight,18
143,0.118469327,1.390150764,0.042365892,WristRight,18
144,0.119061902,1.387401608,0.042706216,WristRight,18
145,0.120262336,1.384644565,0.043091255,WristRight,18
146,0.122113388,1.382155844,0.043224557,WristRight,18
147,0.12423868,1.380259991,0.043499119,WristRight,18
148,0.125885773,1.378991746,0.04385833,WristRight,18
149,0.12698956,1.378387125,0.044150241,WristRight,18
150,0.127575719,1.378562469,0.044628221,WristRight,18
151,0.127377961,1.379176159,0.044597811,WristRight,18
152,0.126715934,1.380031351,0.043360693,WristRight,18
153,0.125972939,1.381054986,0.04029589,WristRight,18
