Timestamp,X,Y,Z,Joint,ScenarioId
0,0.109596095,0.011076205,0.017899218,WristRight,8
1,0.109984603,0.011640041,0.017914339,WristRight,8
2,0.10986659,0.011500486,0.01795374,WristRight,8
3,0.109242372,0.010556875,0.017966565,WristRight,8
4,0.107902236,0.008428417,0.017955853,WristRight,8
5,0.106312776,0.005428794,0.018082052,WristRight,8
6,0.104973002,0.00257941,0.01742263,WristRight,8
7,0.104298848,0.000901673,0.015010438,WristRight,8
8,0.104128365,0.000225163,0.010651018,WristRight,8
9,0.104634655,0.000289222,0.005865,WristRight,8
10,0.10585349,0.000756526,0.002136234,WristRight,8
11,0.10804163,0.001637735,0.0,WristRight,8
12,0.11041912,0.003205864,0.000267066,WristRight,8
13,0.112336202,0.005423458,0.00280215,WristRight,8
14,0.113422712,0.007236288,0.006747499,WristRight,8
15,0.114032238,0.008601703,0.011814265,WristRight,8
16,0.114447166,0.010024043,0.017203762,WristRight,8
17,0.114958832,0.012432635,0.021823145,WristRight,8
18,0.115138347,0.016663313,0.026837853,WristRight,8
19,0.115336304,0.023104741,0.033021494,WristRight,8
20,0.11585724,0.029912045,0.039766925,WristRight,8
21,0.116537912,0.035636293,0.046278537,WristRight,8
22,0.11707276,0.039974905,0.052657429,WristRight,8
23,0.117858748,0.043429079,0.058730306,WristRight,8
24,0.119407878,0.04731624,0.064674891,WristRight,8
25,0.122292129,0.051435424,0.070592122,WristRight,8
26,0.126854426,0.057180995,0.076880429,WristRight,8
27,0.131981272,0.065079517,0.083577556,WristRight,8
28,0.136456293,0.078309717,0.091941057,WristRight,8
29,0.139904209,0.097680766,0.10180517,WristRight,8
30,0.142318508,0.121430005,0.112207828,WristRight,8
31,0.143643968,0.143856299,0.120758782,WristRight,8
32,0.144528424,0.164432859,0.127048222,WristRight,8
33,0.145194571,0.182483907,0.130660819,WristRight,8
34,0.145404596,0.201558635,0.133063379,WristRight,8
35,0.145808866,0.223281156,0.135192821,WristRight,8
36,0.146881036,0.246105122,0.137378102,WristRight,8
37,0.149050138,0.267177224,0.138733213,WristRight,8
38,0.152640952,0.286202161,0.139582079,WristRight,8
39,0.157156447,0.303216651,0.139980415,WristRight,8
40,0.160898093,0.31949929,0.140573381,WristRight,8
41,0.163566086,0.337505145,0.141613039,WristRight,8
42,0.165152512,0.357962166,0.143151195,WristRight,8
43,0.166495488,0.38211371,0.145011853,WristRight,8
44,0.16849349,0.41106312,0.147131678,WristRight,8
45,0.171097116,0.444037404,0.149206671,WristRight,8
46,0.173487902,0.478354467,0.151071063,WristRight,8
47,0.175454435,0.511691286,0.152453934,WristRight,8
48,0.177017624,0.541473397,0.15345951,WristRight,8
49,0.178295839,0.567080723,0.15409112,WristRight,8
50,0.179383497,0.590164902,0.154467413,WristRight,8
51,0.180136819,0.611743673,0.154819143,WristRight,8
52,0.180656712,0.631622873,0.154987961,WristRight,8
53,0.180654778,0.649701272,0.15432134,WristRight,8
54,0.179714084,0.664515413,0.152327023,WristRight,8
55,0.177262093,0.676907535,0.148702558,WristRight,8
56,0.17372761,0.689460322,0.144189095,WristRight,8
57,0.1703,0.703569474,0.140387805,WristRight,8
58,0.168168628,0.720687651,0.138146755,WristRight,8
59,0.166753968,0.741763828,0.137408299,WristRight,8
60,0.16704571,0.763612594,0.137017562,WristRight,8
61,0.169965878,0.785447644,0.137390005,WristRight,8
62,0.176276138,0.806514744,0.139321467,WristRight,8
63,0.185064703,0.824506868,0.143214592,WristRight,8
64,0.194866728,0.841348306,0.148433766,WristRight,8
65,0.201993454,0.858062016,0.153208995,WristRight,8
66,0.207205694,0.874072528,0.155770283,WristRight,8
67,0.212243667,0.888985918,0.15681449,WristRight,8
68,0.218419748,0.901280317,0.156791138,WristRight,8
69,0.224663111,0.909267522,0.155600376,WristRight,8
70,0.230325127,0.914511776,0.153709846,WristRight,8
71,0.234407492,0.918033084,0.151406501,WristRight,8
72,0.237645381,0.921442789,0.14948856,WristRight,8
73,0.242128948,0.924874719,0.147880512,WristRight,8
74,0.249266558,0.928103399,0.14526122,WristRight,8
75,0.258119705,0.930746732,0.140107299,WristRight,8
76,0.267361209,0.932744213,0.133056091,WristRight,8
77,0.276743592,0.93420698,0.125497211,WristRight,8
78,0.283885841,0.935661299,0.119378914,WristRight,8
79,0.288991259,0.937160086,0.115251984,WristRight,8
80,0.293354617,0.938698195,0.112638478,WristRight,8
81,0.298312138,0.939840356,0.110522862,WristRight,8
82,0.304993612,0.94043905,0.108927993,WristRight,8
83,0.31408727,0.94062319,0.10765244,WristRight,8
84,0.322624766,0.940627821,0.106822776,WristRight,8
85,0.329027787,0.940571476,0.106369853,WristRight,8
86,0.333279068,0.940634308,0.106178274,WristRight,8
87,0.336124156,0.940903043,0.105659891,WristRight,8
88,0.338523007,0.941464766,0.105022422,WristRight,8
89,0.340831129,0.942272893,0.104398061,WristRight,8
90,0.342311206,0.943092812,0.103918005,WristRight,8
91,0.342865159,0.943644018,0.103679122,WristRight,8
92,0.343203211,0.943961882,0.103719478,WristRight,8
93,0.342613442,0.94412451,0.10344556,WristRight,8
94,0.340867841,0.944223909,0.10346229,WristRight,8
95,0.33762622,0.944296229,0.104516385,WristRight,8
96,0.331633735,0.94433651,0.10727471,WristRight,8
97,0.322135871,0.944337236,0.112089744,WristRight,8
98,0.311221841,0.944084132,0.117942912,WristRight,8
99,0.296896619,0.943808803,0.123141605,WristRight,8
100,0.278973882,0.944879415,0.127582751,WristRight,8
101,0.259101757,0.947955998,0.131274605,WristRight,8
102,0.23804929,0.953478374,0.134314342,WristRight,8
103,0.216326077,0.961336728,0.137730376,WristRight,8
104,0.197408181,0.969932864,0.141360995,WristRight,8
105,0.177646991,0.979101304,0.145047608,WristRight,8
106,0.154995045,0.989170574,0.149177,WristRight,8
107,0.130752726,0.999123583,0.152814279,WristRight,8
108,0.107130308,1.00805683,0.155113478,WristRight,8
109,0.08324937,1.015644283,0.15628166,WristRight,8
110,0.058767717,1.020949426,0.157281864,WristRight,8
111,0.03192858,1.025003478,0.15941229,WristRight,8
112,0.004252676,1.028282277,0.163367834,WristRight,8
113,-0.020579234,1.030970995,0.168047041,WristRight,8
114,-0.037438959,1.032898905,0.172019025,WristRight,8
115,-0.050240467,1.034498102,0.174202914,WristRight,8
116,-0.065174104,1.035551048,0.174897764,WristRight,8
117,-0.084799853,1.036377789,0.174813717,WristRight,8
118,-0.108919159,1.037127499,0.174618109,WristRight,8
119,-0.130882762,1.037967782,0.174463315,WristRight,8
120,-0.144094807,1.038633118,0.174329687,WristRight,8
121,-0.149323714,1.039324626,0.173842844,WristRight,8
122,-0.149493918,1.039983551,0.172589501,WristRight,8
123,-0.147493887,1.041234102,0.169144315,WristRight,8
124,-0.146266633,1.043573088,0.162914848,WristRight,8
125,-0.144316125,1.047028429,0.153998311,WristRight,8
126,-0.142130181,1.051003683,0.143432859,WristRight,8
127,-0.140487345,1.05511558,0.13196968,WristRight,8
128,-0.139180875,1.058937154,0.120776925,WristRight,8
129,-0.137779871,1.062709918,0.109304417,WristRight,8
130,-0.135622256,1.066260315,0.09848198,WristRight,8
131,-0.132033431,1.069330293,0.088416964,WristRight,8
132,-0.12735163,1.071447118,0.07964468,WristRight,8
133,-0.122210259,1.07261654,0.071665819,WristRight,8
134,-0.117894197,1.07311751,0.064648247,WristRight,8
135,-0.115185805,1.07344019,0.057440576,WristRight,8
136,-0.114061057,1.073818175,0.050139728,WristRight,8
137,-0.113996528,1.074222907,0.042160215,WristRight,8
138,-0.114710995,1.074512272,0.035039052,WristRight,8
139,-0.115393336,1.074721032,0.029761977,WristRight,8
140,-0.116195637,1.074777916,0.027138404,WristRight,8
141,-0.11686441,1.074462408,0.026435259,WristRight,8
142,-0.117189168,1.073711789,0.026900769,WristRight,8
143,-0.117374356,1.072567129,0.027407061,WristRight,8
144,-0.117726646,1.07132444,0.028074503,WristRight,8
145,-0.11818341,1.070267907,0.028820481,WristRight,8
146,-0.118622823,1.069332265,0.029479986,WristRight,8
147,-0.118903757,1.068341549,0.029895245,WristRight,8
148,-0.119045426,1.067095673,0.030344458,WristRight,8
149,-0.119045259,1.065726444,0.031182848,WristRight,8
150,-0.11887844,1.064403848,0.032409283,WristRight,8
151,-0.118533361,1.063248998,0.033751347,WristRight,8
152,-0.117990853,1.062118798,0.03504515,WristRight,8
153,-0.117348381,1.060929959,0.036244295,WristRight,8
154,-0.116710349,1.059523732,0.037371583,WristRight,8
155,-0.11607502,1.058036918,0.038629336,WristRight,8
156,-0.115538209,1.056649268,0.039881653,WristRight,8
157,-0.115150231,1.055647991,0.040829567,WristRight,8
158,-0.114942732,1.055000846,0.041398032,WristRight,8
159,-0.114896991,1.054560345,0.041759748,WristRight,8
160,-0.114919952,1.054215243,0.042169587,WristRight,8
161,-0.114944306,1.053939247,0.042664619,WristRight,8
162,-0.115078154,1.053759068,0.043127372,WristRight,8
163,-0.115415186,1.053651415,0.043504508,WristRight,8
164,-0.115971143,1.053714694,0.043519333,WristRight,8
165,-0.116645236,1.053929615,0.043060932,WristRight,8
166,-0.117227635,1.054482415,0.042034671,WristRight,8
167,-0.117579429,1.055376202,0.040421848,WristRight,8
168,-0.117709687,1.056518717,0.038440701,WristRight,8
169,-0.117704512,1.057644902,0.036625762,WristRight,8
170,-0.117661463,1.058709789,0.035128136,WristRight,8
171,-0.117628719,1.059468467,0.034138662,WristRight,8
172,-0.11756512,1.059927678,0.033579633,WristRight,8
173,-0.117480696,1.060103676,0.03338039,WristRight,8
174,-0.117407959,1.060148837,0.033298465,WristRight,8
175,-0.117358376,1.060110041,0.033332027,WristRight,8
176,-0.117334506,1.059985683,0.033552268,WristRight,8
177,-0.117326633,1.059662986,0.034005286,WristRight,8
178,-0.117331549,1.059123265,0.034738875,WristRight,8
179,-0.117319506,1.058433603,0.035643095,WristRight,8
180,-0.117271844,1.057781451,0.036571551,WristRight,8
181,-0.117160311,1.057227821,0.037513878,WristRight,8
182,-0.117029023,1.056788315,0.038394764,WristRight,8
183,-0.116918102,1.056499127,0.039004093,WristRight,8
184,-0.116860848,1.056338467,0.039365952,WristRight,8
185,-0.116817524,1.056265878,0.039796644,WristRight,8
186,-0.116861683,1.056269728,0.040800029,WristRight,8
187,-0.117090549,1.056307873,0.04279688,WristRight,8
188,-0.117416739,1.056340841,0.045051884,WristRight,8
189,-0.117739011,1.056375998,0.046844533,WristRight,8
190,-0.117982322,1.05640767,0.047797339,WristRight,8
