Timestamp,X,Y,Z,Joint,ScenarioId
0,0.166136702,0.000152145,0.0,WristRight,12
1,0.168343989,0.000169031,0.00794627,WristRight,12
2,0.16928504,0.000182881,0.015892541,WristRight,12
3,0.169501185,0.000195517,0.023838811,WristRight,12
4,0.169630355,0.000178825,0.031785082,WristRight,12
5,0.170097499,3.22e-06,0.039731352,WristRight,12
6,0.171189857,8.89e-05,0.047677622,WristRight,12
7,0.17284546,0.000922068,0.055623893,WristRight,12
8,0.175026005,0.003051907,0.063570163,WristRight,12
9,0.177204927,0.006781719,0.063442649,WristRight,12
10,0.179563619,0.012667209,0.063219512,WristRight,12
11,0.182264007,0.021195227,0.063114998,WristRight,12
12,0.186729531,0.034142057,0.063995073,WristRight,12
13,0.193771662,0.051040488,0.066318018,WristRight,12
14,0.204127367,0.071324009,0.070399075,WristRight,12
15,0.216165209,0.092849331,0.075375215,WristRight,12
16,0.228917952,0.113671923,0.080602007,WristRight,12
17,0.239938787,0.13216439,0.085604757,WristRight,12
18,0.248843737,0.149102828,0.090502605,WristRight,12
19,0.255173129,0.162812372,0.09458793,WristRight,12
20,0.26002234,0.174613637,0.097520302,WristRight,12
21,0.263697846,0.184979317,0.098799188,WristRight,12
22,0.267247254,0.195111519,0.099065966,WristRight,12
23,0.269913311,0.205173717,0.098815401,WristRight,12
24,0.271740583,0.215319442,0.098759905,WristRight,12
25,0.272482274,0.223835932,0.09873712,WristRight,12
26,0.272594649,0.23211185,0.098355433,WristRight,12
27,0.272442565,0.240835807,0.098440776,WristRight,12
28,0.272665116,0.25186337,0.10006954,WristRight,12
29,0.273296927,0.266953866,0.103914086,WristRight,12
30,0.272382132,0.28667693,0.109742653,WristRight,12
31,0.268095562,0.311249351,0.115463948,WristRight,12
32,0.259693771,0.34053254,0.119382415,WristRight,12
33,0.248078474,0.371117739,0.121259785,WristRight,12
34,0.237401256,0.399425306,0.121998599,WristRight,12
35,0.230713621,0.424491857,0.122831408,WristRight,12
36,0.227946068,0.445680717,0.124372025,WristRight,12
37,0.22810017,0.465196415,0.125832678,WristRight,12
38,0.228507263,0.485101531,0.127002383,WristRight,12
39,0.226802363,0.505058417,0.127547728,WristRight,12
40,0.222955299,0.523648172,0.127665728,WristRight,12
41,0.216688077,0.540290077,0.127594279,WristRight,12
42,0.209463522,0.551698646,0.127605399,WristRight,12
43,0.203635755,0.559418154,0.127698433,WristRight,12
44,0.19963093,0.565458671,0.127856315,WristRight,12
45,0.197780492,0.573270712,0.128023363,WristRight,12
46,0.197105619,0.58542951,0.128143893,WristRight,12
47,0.196128723,0.6029989,0.128415612,WristRight,12
48,0.194425585,0.621801011,0.128311404,WristRight,12
49,0.192125769,0.641989701,0.127331458,WristRight,12
50,0.189270152,0.6614912,0.125579333,WristRight,12
51,0.186916968,0.681065605,0.123294619,WristRight,12
52,0.184990347,0.700581066,0.121091023,WristRight,12
53,0.183149154,0.719188347,0.119788082,WristRight,12
54,0.181576569,0.734253469,0.11914022,WristRight,12
55,0.180226615,0.745793857,0.118915111,WristRight,12
56,0.178890467,0.752989399,0.118902855,WristRight,12
57,0.177483825,0.756830111,0.118459973,WristRight,12
58,0.175334739,0.758575417,0.117354717,WristRight,12
59,0.171893644,0.76028066,0.115636909,WristRight,12
60,0.167469796,0.764217923,0.113445556,WristRight,12
61,0.162864397,0.771774063,0.110979596,WristRight,12
62,0.157714673,0.781507476,0.107807932,WristRight,12
63,0.152061011,0.791275107,0.103261406,WristRight,12
64,0.14575454,0.800500333,0.097869141,WristRight,12
65,0.139182374,0.811416277,0.092723667,WristRight,12
66,0.132286535,0.826766424,0.088959447,WristRight,12
67,0.126106549,0.846193084,0.087217141,WristRight,12
68,0.11985939,0.865776218,0.086811265,WristRight,12
