Timestamp,X,Y,Z,Joint,ScenarioId
0,0.165946444,0.007646461,0.02733292,WristRight,16
1,0.166259817,0.007952062,0.027140697,WristRight,16
2,0.16613436,0.007891435,0.027374991,WristRight,16
3,0.165716439,0.007358309,0.027445058,WristRight,16
4,0.16517344,0.006075327,0.02665025,WristRight,16
5,0.164630549,0.004159027,0.024468618,WristRight,16
6,0.164123324,0.002208759,0.020476065,WristRight,16
7,0.164076763,0.000922655,0.014972123,WristRight,16
8,0.164624347,0.000361815,0.009095701,WristRight,16
9,0.165836614,0.000156026,0.004397686,WristRight,16
10,0.167805347,0.000217758,0.001666545,WristRight,16
11,0.170169765,0.00078289,0.000306495,WristRight,16
12,0.172282911,0.002294248,0.000447645,WristRight,16
13,0.173882443,0.004762202,0.00246764,WristRight,16
14,0.174869175,0.007632964,0.006845754,WristRight,16
15,0.175359923,0.009914585,0.013563624,WristRight,16
16,0.1755434,0.011190438,0.021262378,WristRight,16
17,0.175621231,0.011627041,0.028189596,WristRight,16
18,0.175756733,0.011746807,0.034444576,WristRight,16
19,0.176137926,0.012050413,0.041000452,WristRight,16
20,0.17696539,0.012861406,0.049444728,WristRight,16
21,0.178671878,0.014216009,0.060775769,WristRight,16
22,0.181800347,0.016005666,0.075071551,WristRight,16
23,0.186847313,0.018141301,0.091812077,WristRight,16
24,0.193771049,0.020631243,0.109807685,WristRight,16
25,0.201946294,0.023748437,0.127326738,WristRight,16
26,0.210245957,0.028191132,0.143184449,WristRight,16
27,0.217688952,0.034650762,0.157266598,WristRight,16
28,0.223855362,0.043222792,0.17019359,WristRight,16
29,0.229120099,0.05335153,0.182693741,WristRight,16
30,0.234240511,0.064225463,0.194995484,WristRight,16
31,0.239796117,0.07529714,0.206343082,WristRight,16
32,0.24572307,0.086604264,0.215758451,WristRight,16
33,0.251398944,0.09843318,0.223053136,WristRight,16
34,0.256279155,0.110874291,0.228944467,WristRight,16
35,0.260230016,0.123895803,0.234558796,WristRight,16
36,0.263417886,0.137637414,0.241025966,WristRight,16
