Timestamp,X,Y,Z,Joint,ScenarioId
0,0.111854539,0.003821466,0.041361897,WristRight,10
1,0.112006607,0.004065776,0.041636455,WristRight,10
2,0.112023846,0.003989459,0.041523706,WristRight,10
3,0.112042766,0.003601755,0.041090628,WristRight,10
4,0.112184545,0.002791497,0.040335524,WristRight,10
5,0.112717569,0.001836714,0.039483732,WristRight,10
6,0.113656871,0.001037014,0.038805172,WristRight,10
7,0.114975166,0.000550531,0.038533889,WristRight,10
8,0.116592971,0.00040929,0.038543658,WristRight,10
9,0.117941512,0.001036814,0.038618442,WristRight,10
10,0.118749651,0.002676147,0.038374714,WristRight,10
11,0.119209878,0.005502156,0.038822617,WristRight,10
12,0.119538546,0.009448832,0.041417467,WristRight,10
13,0.120375683,0.014090202,0.047640549,WristRight,10
14,0.122384621,0.019473855,0.058613918,WristRight,10
15,0.124739655,0.026048696,0.073392941,WristRight,10
16,0.126642054,0.033181816,0.089088748,WristRight,10
17,0.127794621,0.039925789,0.103679669,WristRight,10
18,0.128253084,0.045701884,0.11564666,WristRight,10
19,0.127525735,0.050408023,0.124642658,WristRight,10
20,0.125560141,0.054990272,0.131763651,WristRight,10
21,0.121917082,0.06104117,0.137953887,WristRight,10
22,0.118231499,0.06828217,0.143057878,WristRight,10
23,0.115071853,0.077937161,0.147182283,WristRight,10
24,0.112131036,0.091395832,0.150048304,WristRight,10
25,0.107634249,0.108872966,0.151664982,WristRight,10
26,0.101159694,0.128940254,0.152352451,WristRight,10
27,0.09437449,0.150906769,0.153245517,WristRight,10
28,0.089973578,0.171421345,0.155148478,WristRight,10
29,0.08802507,0.19096449,0.158613188,WristRight,10
30,0.087801463,0.210597531,0.163450261,WristRight,10
31,0.087843,0.229755186,0.168694751,WristRight,10
32,0.087740587,0.246563465,0.172666404,WristRight,10
33,0.087228968,0.261618617,0.174895995,WristRight,10
34,0.086597683,0.273631404,0.175626449,WristRight,10
35,0.085705556,0.284135909,0.175528975,WristRight,10
36,0.084923984,0.294765293,0.17535612,WristRight,10
37,0.084378179,0.306087825,0.175374923,WristRight,10
38,0.084686308,0.318913633,0.175309413,WristRight,10
39,0.085217939,0.335169587,0.174938005,WristRight,10
40,0.086000658,0.354272367,0.173975034,WristRight,10
41,0.086880082,0.375619753,0.172338624,WristRight,10
42,0.087476256,0.397805762,0.170227712,WristRight,10
43,0.087795755,0.42050461,0.16833917,WristRight,10
44,0.088826966,0.443977351,0.167104848,WristRight,10
45,0.09158017,0.469424388,0.166610222,WristRight,10
46,0.096461585,0.495480499,0.16660395,WristRight,10
47,0.102928161,0.520778397,0.166752512,WristRight,10
48,0.109285934,0.542598995,0.166765084,WristRight,10
49,0.113980676,0.560752313,0.16698761,WristRight,10
50,0.116432043,0.574990512,0.166982492,WristRight,10
