Timestamp,X,Y,Z,Joint,ScenarioId
0,0.180700359,0.000570171,0.030314227,WristRight,9
1,0.181590909,0.00157492,0.030532787,WristRight,9
2,0.181213433,0.005616416,0.032356391,WristRight,9
3,0.18000832,0.01155524,0.035009166,WristRight,9
4,0.178500127,0.018182748,0.037415185,WristRight,9
5,0.17701319,0.024437449,0.039447726,WristRight,9
6,0.17600024,0.028309465,0.040230562,WristRight,9
7,0.175916104,0.030056576,0.040229265,WristRight,9
8,0.176156957,0.030585503,0.039873365,WristRight,9
9,0.176334839,0.03104315,0.039666703,WristRight,9
10,0.176259322,0.031756041,0.039464499,WristRight,9
11,0.176288583,0.032421356,0.03930166,WristRight,9
12,0.17788688,0.033173499,0.039258156,WristRight,9
13,0.182469959,0.034136401,0.03940441,WristRight,9
14,0.190677723,0.035458494,0.039793971,WristRight,9
15,0.201462807,0.03828129,0.040466671,WristRight,9
16,0.210887163,0.043509293,0.041389812,WristRight,9
17,0.217069771,0.051701043,0.04224866,WristRight,9
18,0.21993459,0.062523619,0.042760705,WristRight,9
19,0.220752773,0.074884277,0.043078252,WristRight,9
20,0.221557141,0.088018297,0.043496204,WristRight,9
21,0.222972388,0.102529526,0.044523347,WristRight,9
22,0.223959703,0.118184118,0.046330277,WristRight,9
23,0.224659141,0.134604884,0.048623268,WristRight,9
24,0.224761884,0.149920093,0.050869048,WristRight,9
25,0.224304127,0.163042673,0.052772002,WristRight,9
26,0.223713748,0.173547819,0.054417633,WristRight,9
27,0.223032435,0.182189909,0.056365712,WristRight,9
28,0.222472887,0.189566905,0.059235413,WristRight,9
29,0.222133175,0.19779554,0.062213404,WristRight,9
30,0.221108748,0.207065197,0.065686621,WristRight,9
31,0.221875986,0.218383889,0.0704738,WristRight,9
32,0.226488458,0.230990855,0.076914519,WristRight,9
33,0.236425299,0.243414757,0.085031338,WristRight,9
34,0.251345907,0.254200694,0.094384404,WristRight,9
35,0.266288202,0.264997862,0.101715351,WristRight,9
36,0.277501666,0.276884517,0.106154608,WristRight,9
37,0.284204914,0.293245401,0.108043846,WristRight,9
38,0.286774716,0.315137019,0.108426419,WristRight,9
39,0.287541838,0.341028761,0.107923854,WristRight,9
40,0.287774047,0.367334059,0.106516747,WristRight,9
41,0.286269024,0.391387742,0.103118583,WristRight,9
42,0.284095115,0.41102585,0.09883103,WristRight,9
43,0.281526206,0.427126497,0.095027907,WristRight,9
44,0.279060452,0.44164019,0.093029954,WristRight,9
45,0.277378577,0.455998103,0.092712168,WristRight,9
46,0.276016624,0.470735991,0.093055395,WristRight,9
47,0.274605864,0.485807027,0.093108848,WristRight,9
48,0.272840868,0.501413986,0.093107437,WristRight,9
49,0.271397444,0.517070095,0.093106173,WristRight,9
50,0.270204817,0.532323655,0.093205138,WristRight,9
51,0.268837271,0.546201722,0.09321697,WristRight,9
52,0.266757172,0.557716025,0.092805739,WristRight,9
53,0.263549938,0.566097123,0.091744482,WristRight,9
54,0.259557427,0.572479927,0.090105816,WristRight,9
55,0.256174887,0.57724741,0.088310416,WristRight,9
56,0.254150821,0.580770582,0.086911392,WristRight,9
57,0.253426891,0.58343836,0.086075663,WristRight,9
58,0.253527379,0.585875084,0.085686727,WristRight,9
59,0.253717159,0.588780676,0.085525082,WristRight,9
60,0.253977252,0.593584957,0.085355447,WristRight,9
61,0.254934005,0.602216798,0.085257401,WristRight,9
62,0.25702751,0.614996188,0.085229773,WristRight,9
63,0.260006279,0.63211505,0.085247569,WristRight,9
64,0.263772848,0.651862014,0.085253941,WristRight,9
65,0.267957655,0.672670574,0.08555349,WristRight,9
66,0.272200619,0.693238755,0.086137016,WristRight,9
67,0.276528288,0.714777066,0.087168794,WristRight,9
68,0.280701868,0.736901501,0.088658109,WristRight,9
69,0.283786111,0.760076968,0.090202061,WristRight,9
70,0.285617168,0.781767408,0.09164707,WristRight,9
71,0.28634019,0.800382776,0.092842655,WristRight,9
72,0.286385898,0.814758628,0.093568624,WristRight,9
73,0.286426932,0.825419601,0.093884043,WristRight,9
74,0.285727855,0.833542574,0.094172857,WristRight,9
75,0.284516111,0.839590966,0.094182388,WristRight,9
76,0.281651569,0.845176984,0.093429553,WristRight,9
77,0.276339465,0.852105866,0.091099984,WristRight,9
