Timestamp,X,Y,Z,Joint,ScenarioId
0,0.152288091,-1.38e-06,0.018342828,WristRight,8
1,0.152317203,0.000181444,0.018395851,WristRight,8
2,0.152314305,0.00030458,0.01838026,WristRight,8
3,0.152260603,0.000394739,0.018250878,WristRight,8
4,0.152097995,0.000488066,0.017959812,WristRight,8
5,0.151892429,0.000602916,0.017423739,WristRight,8
6,0.151708342,0.000711744,0.016625061,WristRight,8
7,0.151606576,0.000823542,0.015813873,WristRight,8
8,0.151579351,0.000860227,0.015126923,WristRight,8
9,0.151602478,0.000963751,0.014748163,WristRight,8
10,0.151627585,0.001564821,0.01429744,WristRight,8
11,0.151832637,0.003000501,0.014578825,WristRight,8
12,0.152321331,0.006878279,0.015227463,WristRight,8
13,0.153133134,0.013941637,0.017453732,WristRight,8
14,0.155025569,0.024292086,0.022689605,WristRight,8
15,0.15885673,0.037422002,0.031452286,WristRight,8
16,0.164885803,0.052083261,0.043522356,WristRight,8
17,0.172771079,0.066154061,0.058844782,WristRight,8
18,0.17999798,0.079734034,0.073818959,WristRight,8
19,0.184704787,0.091395211,0.087111898,WristRight,8
20,0.18684854,0.100842995,0.097578454,WristRight,8
21,0.187073032,0.108034998,0.104447619,WristRight,8
22,0.185805692,0.11319395,0.108233524,WristRight,8
23,0.183586932,0.116843243,0.110257134,WristRight,8
24,0.179836637,0.120895751,0.110847136,WristRight,8
25,0.175887057,0.126123007,0.111530458,WristRight,8
26,0.17307044,0.133966043,0.113050127,WristRight,8
27,0.17190283,0.144788714,0.115730277,WristRight,8
28,0.171807943,0.158212717,0.119654973,WristRight,8
29,0.17211002,0.173133204,0.1245741,WristRight,8
30,0.172512751,0.187997914,0.129972249,WristRight,8
31,0.173850728,0.201549837,0.135579059,WristRight,8
32,0.176487302,0.213390442,0.141165218,WristRight,8
33,0.18033159,0.223734014,0.146480311,WristRight,8
34,0.184538374,0.233239766,0.151292662,WristRight,8
35,0.188179247,0.242194558,0.155004438,WristRight,8
36,0.190675549,0.250106202,0.157601703,WristRight,8
37,0.192485803,0.257659671,0.159763719,WristRight,8
38,0.194561662,0.265368989,0.162274633,WristRight,8
39,0.19778929,0.27361966,0.165190683,WristRight,8
40,0.201857966,0.282693651,0.167932676,WristRight,8
41,0.20598571,0.292737939,0.169770615,WristRight,8
42,0.209007551,0.303395533,0.170700116,WristRight,8
43,0.21079756,0.315912025,0.171355893,WristRight,8
44,0.212056975,0.331215098,0.172546662,WristRight,8
45,0.213715068,0.348358893,0.174400082,WristRight,8
46,0.216270653,0.366372177,0.176666633,WristRight,8
47,0.219544485,0.383973147,0.178615376,WristRight,8
48,0.222920304,0.400247567,0.17981795,WristRight,8
49,0.225955215,0.41526707,0.180371524,WristRight,8
50,0.228996646,0.43005878,0.180411966,WristRight,8
51,0.232186032,0.443712005,0.180077376,WristRight,8
52,0.235873927,0.456709812,0.179254671,WristRight,8
53,0.239708637,0.468531109,0.177554238,WristRight,8
54,0.243392819,0.479465336,0.174808834,WristRight,8
55,0.246305447,0.489407347,0.171495932,WristRight,8
56,0.249047621,0.499706984,0.1677959,WristRight,8
57,0.252157252,0.510921646,0.164095821,WristRight,8
58,0.256223732,0.524791492,0.160236488,WristRight,8
59,0.26121859,0.540967565,0.156308381,WristRight,8
60,0.26693302,0.558871585,0.152320594,WristRight,8
61,0.271554517,0.575548941,0.149055213,WristRight,8
62,0.275345383,0.590013796,0.146558862,WristRight,8
63,0.278851984,0.601390098,0.144773129,WristRight,8
64,0.28232832,0.611293728,0.143379293,WristRight,8
65,0.288797912,0.621587982,0.141965866,WristRight,8
66,0.300928941,0.63413693,0.140152156,WristRight,8
67,0.317428113,0.647340088,0.138243585,WristRight,8
68,0.337015224,0.65961283,0.136205853,WristRight,8
69,0.355201524,0.668099317,0.134214104,WristRight,8
70,0.367071839,0.672826333,0.132781721,WristRight,8
71,0.37320751,0.675794694,0.131972274,WristRight,8
72,0.375675118,0.679605955,0.131594832,WristRight,8
73,0.376071302,0.686402816,0.131516544,WristRight,8
74,0.376553063,0.697272853,0.130564417,WristRight,8
75,0.377345365,0.711375621,0.127891501,WristRight,8
