Timestamp,X,Y,Z,Joint,ScenarioId
0,0.166167944,6.89e-06,0.038322342,WristRight,14
1,0.166451418,0.001207111,0.03980098,WristRight,14
2,0.167178957,0.001587869,0.041295962,WristRight,14
3,0.168354098,0.001633929,0.042701109,WristRight,14
4,0.170020688,0.001730448,0.043840628,WristRight,14
5,0.172185966,0.002687615,0.044719602,WristRight,14
6,0.17476705,0.005134478,0.045436765,WristRight,14
7,0.177057061,0.008996404,0.046129221,WristRight,14
8,0.178630302,0.014557503,0.046978964,WristRight,14
9,0.179305746,0.021996018,0.047820688,WristRight,14
10,0.179353336,0.031048769,0.048337836,WristRight,14
11,0.179191,0.042931497,0.050607661,WristRight,14
12,0.179220143,0.057453714,0.054743079,WristRight,14
13,0.179183299,0.073320132,0.063006538,WristRight,14
14,0.179120048,0.089168619,0.076268858,WristRight,14
15,0.179360463,0.103300921,0.093902199,WristRight,14
16,0.180201533,0.114303803,0.113566013,WristRight,14
17,0.181700902,0.123655345,0.135472861,WristRight,14
18,0.183381297,0.132428574,0.15592145,WristRight,14
19,0.185095023,0.142265451,0.176558859,WristRight,14
20,0.186625052,0.153959701,0.197716244,WristRight,14
21,0.188673959,0.167353859,0.219261854,WristRight,14
22,0.191123669,0.181377918,0.239354146,WristRight,14
23,0.193714376,0.19498483,0.25659422,WristRight,14
24,0.196651424,0.206896336,0.268344299,WristRight,14
25,0.201431304,0.215803712,0.275742951,WristRight,14
26,0.208892646,0.22108251,0.280162881,WristRight,14
27,0.219638605,0.22357859,0.283750011,WristRight,14
28,0.231422617,0.22523181,0.287723217,WristRight,14
29,0.241999841,0.229393073,0.292543443,WristRight,14
30,0.250665132,0.23857159,0.298175651,WristRight,14
31,0.25769022,0.253308327,0.304267518,WristRight,14
32,0.263730678,0.271492132,0.310096339,WristRight,14
33,0.269346884,0.292361576,0.315776891,WristRight,14
34,0.274018608,0.316189932,0.32120051,WristRight,14
35,0.277445039,0.343684122,0.326549223,WristRight,14
36,0.280190918,0.373597483,0.331849467,WristRight,14
37,0.283058404,0.402455426,0.337007831,WristRight,14
38,0.287275925,0.42550905,0.341286244,WristRight,14
39,0.292887283,0.442983596,0.344741426,WristRight,14
40,0.299748279,0.45765842,0.347115391,WristRight,14
41,0.305683324,0.472829685,0.348533544,WristRight,14
42,0.309430054,0.490753032,0.349458959,WristRight,14
43,0.31092283,0.509049043,0.35,WristRight,14
44,0.311632152,0.525108937,0.348897553,WristRight,14
45,0.310710259,0.53713995,0.344988231,WristRight,14
46,0.308462558,0.544507202,0.337504615,WristRight,14
47,0.305393075,0.548931676,0.327677726,WristRight,14
48,0.302010336,0.553793635,0.318123405,WristRight,14
49,0.299446703,0.560166476,0.310211965,WristRight,14
50,0.298829785,0.569203152,0.304196505,WristRight,14
51,0.297867111,0.584411132,0.298697896,WristRight,14
52,0.297630664,0.606877474,0.292317517,WristRight,14
53,0.301422338,0.636071748,0.28509537,WristRight,14
54,0.309245224,0.669236168,0.277207897,WristRight,14
55,0.320515127,0.699761177,0.268917359,WristRight,14
56,0.333579667,0.722742601,0.26111744,WristRight,14
57,0.345818383,0.741774687,0.25369916,WristRight,14
58,0.355027184,0.758857814,0.246994988,WristRight,14
59,0.361280567,0.775627206,0.24138709,WristRight,14
60,0.364147812,0.794115694,0.234598876,WristRight,14
61,0.365070526,0.813400923,0.22534913,WristRight,14
62,0.363010907,0.833319594,0.212321584,WristRight,14
63,0.360543651,0.854409122,0.196073417,WristRight,14
64,0.357697297,0.872336036,0.179446888,WristRight,14
65,0.353971719,0.883882544,0.166136666,WristRight,14
66,0.353535855,0.889445376,0.156100106,WristRight,14
67,0.359576587,0.891331467,0.149076351,WristRight,14
68,0.368703794,0.892873279,0.143015391,WristRight,14
69,0.379023376,0.89547556,0.137302895,WristRight,14
70,0.387176265,0.897773488,0.132044621,WristRight,14
71,0.390167868,0.899111467,0.127902185,WristRight,14
72,0.391010322,0.899509474,0.12409528,WristRight,14
73,0.392394766,0.900125973,0.119965411,WristRight,14
74,0.394986918,0.902098141,0.114271816,WristRight,14
75,0.397808741,0.905211658,0.107403967,WristRight,14
76,0.3999491,0.909293005,0.099208417,WristRight,14
77,0.401303166,0.913695247,0.090276661,WristRight,14
78,0.402328569,0.917851855,0.081327272,WristRight,14
79,0.403853887,0.921913036,0.072880234,WristRight,14
80,0.406593025,0.925454615,0.065939756,WristRight,14
81,0.409991406,0.927764388,0.061591829,WristRight,14
82,0.413587844,0.928913562,0.059377763,WristRight,14
83,0.416937551,0.929164224,0.05867965,WristRight,14
84,0.419621204,0.928930991,0.058570394,WristRight,14
85,0.421385696,0.928935698,0.05828205,WristRight,14
86,0.422398964,0.928937703,0.05829368,WristRight,14
87,0.42326429,0.928921957,0.058512283,WristRight,14
88,0.423200603,0.928982898,0.059347358,WristRight,14
89,0.421176442,0.929353084,0.061251196,WristRight,14
90,0.416237635,0.930184236,0.064261475,WristRight,14
91,0.407874374,0.931444073,0.068256134,WristRight,14
92,0.395654447,0.932846701,0.07329281,WristRight,14
93,0.382682741,0.934195304,0.07804927,WristRight,14
94,0.369154669,0.935409605,0.082337966,WristRight,14
95,0.353784224,0.936215977,0.085940792,WristRight,14
96,0.33572581,0.936826794,0.088492287,WristRight,14
97,0.315278238,0.937472937,0.09031686,WristRight,14
98,0.293093456,0.938540744,0.091913382,WristRight,14
99,0.274469483,0.939711673,0.093188618,WristRight,14
100,0.258918574,0.941526902,0.094271694,WristRight,14
101,0.241764719,0.943542365,0.095033611,WristRight,14
102,0.219719551,0.946975773,0.095365753,WristRight,14
103,0.193455741,0.951864957,0.095809373,WristRight,14
104,0.166288417,0.958615091,0.095297732,WristRight,14
105,0.14347371,0.966320889,0.093232392,WristRight,14
106,0.126128918,0.974620923,0.089737335,WristRight,14
107,0.109475789,0.983257882,0.085076132,WristRight,14
108,0.090085098,0.994084381,0.080352334,WristRight,14
109,0.067823247,1.006130628,0.076395375,WristRight,14
110,0.043626442,1.018788878,0.072323806,WristRight,14
111,0.019513245,1.029935143,0.067668023,WristRight,14
112,0.00048305,1.037450481,0.062485059,WristRight,14
113,-0.014169959,1.041058612,0.056272994,WristRight,14
114,-0.024947485,1.042513737,0.048787536,WristRight,14
115,-0.0334929,1.042896438,0.040066224,WristRight,14
116,-0.042051506,1.043493177,0.030618828,WristRight,14
117,-0.051774395,1.044358039,0.021405814,WristRight,14
118,-0.060002272,1.045214288,0.013291547,WristRight,14
119,-0.065931025,1.045709014,0.007012715,WristRight,14
120,-0.068989354,1.045910995,0.002834873,WristRight,14
121,-0.069936898,1.046006512,0.000700754,WristRight,14
122,-0.069740488,1.0460212,7.92e-08,WristRight,14
123,-0.069885766,1.046212442,0.000274112,WristRight,14
124,-0.071026168,1.046899102,0.00047454,WristRight,14
125,-0.073301789,1.048161166,0.000687363,WristRight,14
126,-0.076771526,1.04977246,0.001924248,WristRight,14
127,-0.080664585,1.051194215,0.004610251,WristRight,14
128,-0.084183431,1.052163918,0.008804111,WristRight,14
129,-0.086822855,1.052581385,0.014285358,WristRight,14
130,-0.088468113,1.052743524,0.019192759,WristRight,14
131,-0.08928766,1.053293181,0.022686833,WristRight,14
132,-0.08987588,1.054217594,0.025031018,WristRight,14
133,-0.09062976,1.055912481,0.026283813,WristRight,14
134,-0.091539145,1.058568964,0.027033942,WristRight,14
135,-0.093002934,1.061864887,0.028193699,WristRight,14
136,-0.095349138,1.065749075,0.03000078,WristRight,14
137,-0.098373667,1.069868388,0.032578649,WristRight,14
138,-0.10130941,1.072989132,0.035324404,WristRight,14
139,-0.103550331,1.074968404,0.037340254,WristRight,14
140,-0.104929526,1.075972517,0.038450996,WristRight,14
141,-0.10462005,1.075820442,0.038254798,WristRight,14
142,-0.102323442,1.074789025,0.036921778,WristRight,14
143,-0.099376381,1.073039259,0.035328499,WristRight,14
144,-0.096454517,1.070883794,0.033777234,WristRight,14
145,-0.094440345,1.068844243,0.032711791,WristRight,14
146,-0.094308236,1.067696238,0.032524472,WristRight,14
147,-0.094795746,1.067237862,0.032599546,WristRight,14
148,-0.094867206,1.06715244,0.032468295,WristRight,14
149,-0.094962417,1.067086424,0.032214354,WristRight,14
150,-0.094979782,1.067137866,0.031776499,WristRight,14
151,-0.094842608,1.067235347,0.031012449,WristRight,14
152,-0.094575893,1.067493272,0.029846431,WristRight,14
153,-0.094184535,1.067909866,0.028561868,WristRight,14
154,-0.093798351,1.068418508,0.027315637,WristRight,14
155,-0.093528317,1.068831311,0.026148272,WristRight,14
156,-0.093326458,1.069080143,0.02516917,WristRight,14
157,-0.093135404,1.069181415,0.024301517,WristRight,14
158,-0.092840553,1.069204841,0.023634406,WristRight,14
159,-0.09238751,1.069145061,0.023254277,WristRight,14
160,-0.091886193,1.068957732,0.023044005,WristRight,14
161,-0.091420977,1.068594073,0.023037469,WristRight,14
162,-0.091066122,1.06811073,0.023232156,WristRight,14
163,-0.090861528,1.067559859,0.023501658,WristRight,14
164,-0.090769574,1.066978599,0.023805034,WristRight,14
165,-0.090705531,1.066313265,0.02404866,WristRight,14
166,-0.090637753,1.065528857,0.024138134,WristRight,14
167,-0.090536259,1.064745993,0.024110939,WristRight,14
168,-0.090403907,1.064149726,0.024028224,WristRight,14
169,-0.090259422,1.063781737,0.024181277,WristRight,14
170,-0.090145063,1.063624914,0.024747821,WristRight,14
171,-0.090071107,1.063563762,0.025831456,WristRight,14
172,-0.090034905,1.063490984,0.027040127,WristRight,14
173,-0.090025599,1.063368392,0.027979692,WristRight,14
174,-0.090025821,1.063234354,0.028400658,WristRight,14
175,-0.090012243,1.06310783,0.028455277,WristRight,14
176,-0.089994449,1.063027224,0.028353816,WristRight,14
177,-0.089976444,1.062965803,0.028276946,WristRight,14
178,-0.089963274,1.062972601,0.028062322,WristRight,14
179,-0.089911907,1.063091862,0.02767763,WristRight,14
180,-0.089908764,1.063350293,0.027175918,WristRight,14
181,-0.090092499,1.063802168,0.026750637,WristRight,14
182,-0.090541719,1.064392104,0.02642805,WristRight,14
183,-0.091207544,1.065000537,0.026332934,WristRight,14
184,-0.091930236,1.065573837,0.026271574,WristRight,14
185,-0.092498288,1.066091741,0.025848986,WristRight,14
186,-0.092942653,1.066501107,0.024804494,WristRight,14
187,-0.093374365,1.066881746,0.023123791,WristRight,14
188,-0.093763499,1.067176735,0.021355003,WristRight,14
189,-0.094061823,1.067369193,0.019970841,WristRight,14
190,-0.094225361,1.067464108,0.019189328,WristRight,14
