Timestamp,X,Y,Z,Joint,ScenarioId
0,0.109578214,0.01222816,0.017952228,WristRight,10
1,0.109626496,0.012226207,0.017975694,WristRight,10
2,0.109638452,0.012304999,0.018001551,WristRight,10
3,0.109654958,0.012165558,0.017909998,WristRight,10
4,0.109714346,0.011362806,0.017522916,WristRight,10
5,0.109867887,0.009761935,0.016785465,WristRight,10
6,0.110192819,0.007527848,0.015815293,WristRight,10
7,0.110712683,0.005150977,0.014737624,WristRight,10
8,0.111305474,0.003130989,0.013610057,WristRight,10
9,0.11179468,0.001729925,0.012430376,WristRight,10
10,0.112122687,0.000931347,0.011164882,WristRight,10
11,0.112423474,0.000575687,0.009909696,WristRight,10
12,0.112925327,0.000384472,0.008960583,WristRight,10
13,0.113838787,0.000278481,0.00840356,WristRight,10
14,0.115009336,0.00055132,0.00820042,WristRight,10
15,0.116017916,0.001802712,0.008071483,WristRight,10
16,0.116664145,0.004636964,0.007972066,WristRight,10
17,0.117311669,0.009236853,0.008441122,WristRight,10
18,0.11827239,0.015395664,0.010060336,WristRight,10
19,0.12028607,0.022798075,0.013444011,WristRight,10
20,0.123276299,0.032012261,0.019134653,WristRight,10
21,0.126694118,0.043060565,0.027142923,WristRight,10
22,0.130322771,0.055945853,0.035653467,WristRight,10
23,0.134231059,0.069768687,0.044686701,WristRight,10
24,0.13814478,0.083828619,0.054149782,WristRight,10
25,0.141545889,0.097631435,0.064165948,WristRight,10
26,0.143813186,0.111634315,0.075324358,WristRight,10
27,0.144791483,0.12536415,0.085433404,WristRight,10
28,0.144814814,0.138618497,0.091809966,WristRight,10
29,0.144266973,0.150598406,0.094710302,WristRight,10
30,0.143440927,0.160881621,0.094800814,WristRight,10
31,0.142411621,0.170746107,0.093785902,WristRight,10
32,0.141499136,0.181296417,0.093536156,WristRight,10
33,0.140746651,0.194055535,0.093245317,WristRight,10
34,0.140804658,0.209526027,0.092902206,WristRight,10
35,0.141797796,0.227112236,0.093193088,WristRight,10
36,0.144035082,0.245273556,0.094647658,WristRight,10
37,0.14778368,0.263097862,0.098174989,WristRight,10
38,0.151988147,0.279255832,0.103568898,WristRight,10
39,0.155130488,0.294776431,0.110152066,WristRight,10
40,0.156938766,0.309962356,0.116544091,WristRight,10
41,0.157758884,0.324645599,0.12133298,WristRight,10
42,0.157517651,0.33849398,0.124022327,WristRight,10
43,0.155972592,0.350352161,0.125142975,WristRight,10
44,0.152376839,0.358814463,0.125091916,WristRight,10
45,0.147090404,0.367412678,0.124541878,WristRight,10
46,0.141505136,0.377630197,0.123761456,WristRight,10
47,0.137083567,0.391329937,0.122766558,WristRight,10
48,0.134144315,0.408836481,0.12188298,WristRight,10
49,0.132051265,0.42976222,0.121370454,WristRight,10
50,0.130070247,0.450907281,0.121278059,WristRight,10
51,0.128163116,0.474257213,0.121386723,WristRight,10
52,0.126333336,0.498426141,0.121382601,WristRight,10
53,0.12452527,0.523594154,0.121248311,WristRight,10
54,0.122325701,0.547880551,0.120651354,WristRight,10
55,0.118988338,0.571097567,0.119234397,WristRight,10
56,0.114632066,0.59107122,0.117055186,WristRight,10
57,0.110544476,0.608787451,0.114590918,WristRight,10
58,0.107587324,0.624550435,0.11235966,WristRight,10
59,0.106400769,0.639465227,0.11077993,WristRight,10
60,0.106269166,0.652904166,0.109681204,WristRight,10
61,0.106636898,0.665648753,0.108646769,WristRight,10
62,0.107135633,0.677327102,0.107534025,WristRight,10
63,0.107918653,0.688184556,0.106495914,WristRight,10
64,0.108847719,0.699153941,0.105521365,WristRight,10
65,0.109618948,0.712055619,0.104395159,WristRight,10
66,0.109983338,0.726611104,0.102964766,WristRight,10
67,0.110196356,0.743958349,0.100913306,WristRight,10
68,0.110380551,0.76365727,0.098406762,WristRight,10
