Timestamp,X,Y,Z,Joint,ScenarioId
0,0.1157108,0.001858946,0.0,WristRight,17
1,0.115767807,0.002099388,0.009613067,WristRight,17
2,0.116197751,0.002002939,0.019226135,WristRight,17
3,0.116919922,0.001682122,0.028839202,WristRight,17
4,0.117875639,0.00126581,0.03845227,WristRight,17
5,0.118998204,0.000849769,0.048065337,WristRight,17
6,0.119992943,0.000503256,0.057678405,WristRight,17
7,0.120697807,0.000391009,0.067291472,WristRight,17
8,0.121128057,0.000678327,0.07690454,WristRight,17
9,0.121120327,0.001527601,0.077096683,WristRight,17
10,0.120536698,0.003064875,0.077266957,WristRight,17
11,0.119443803,0.005059209,0.077588977,WristRight,17
12,0.118079508,0.006807079,0.078203209,WristRight,17
13,0.116926769,0.00777334,0.078561583,WristRight,17
14,0.116296998,0.008203753,0.079200769,WristRight,17
15,0.116012313,0.009013673,0.08175893,WristRight,17
16,0.115519354,0.010285367,0.087072694,WristRight,17
17,0.113497095,0.012581569,0.096378524,WristRight,17
18,0.109268683,0.015783,0.109280293,WristRight,17
19,0.102950635,0.019375501,0.122347195,WristRight,17
20,0.095603063,0.023160646,0.134432574,WristRight,17
21,0.089500608,0.028205347,0.147164302,WristRight,17
22,0.086029293,0.033437104,0.160406726,WristRight,17
23,0.083889175,0.039992952,0.175958898,WristRight,17
24,0.081315787,0.04816012,0.193962107,WristRight,17
25,0.077247848,0.057484902,0.212793934,WristRight,17
26,0.072214444,0.06667473,0.230702091,WristRight,17
27,0.067677664,0.07579283,0.247769939,WristRight,17
28,0.063707023,0.082949984,0.261837655,WristRight,17
29,0.058661011,0.088808762,0.273260447,WristRight,17
30,0.051117193,0.093622029,0.282632383,WristRight,17
31,0.041269884,0.097849125,0.291682612,WristRight,17
32,0.03076098,0.101237327,0.300222819,WristRight,17
33,0.021441499,0.104844537,0.309211485,WristRight,17
34,0.013841621,0.109591603,0.318675168,WristRight,17
35,0.007700073,0.116957696,0.328899735,WristRight,17
36,0.002696689,0.128040438,0.33997519,WristRight,17
37,-0.001616302,0.143238952,0.351949234,WristRight,17
38,-0.005656374,0.160874866,0.363128887,WristRight,17
39,-0.009685546,0.180126698,0.372724757,WristRight,17
40,-0.013766952,0.199703451,0.380536127,WristRight,17
41,-0.018081975,0.218043327,0.386617322,WristRight,17
42,-0.022074454,0.234506254,0.391591764,WristRight,17
43,-0.026372082,0.248791551,0.395658828,WristRight,17
44,-0.031415261,0.260647637,0.398314927,WristRight,17
45,-0.037365984,0.271935274,0.399692478,WristRight,17
46,-0.043118683,0.283119057,0.399999245,WristRight,17
47,-0.04777095,0.294807755,0.400149288,WristRight,17
48,-0.05032507,0.308005247,0.401071812,WristRight,17
49,-0.051451222,0.323443565,0.403076288,WristRight,17
50,-0.051691395,0.342520785,0.405906583,WristRight,17
51,-0.052012601,0.365799166,0.408860592,WristRight,17
