Timestamp,X,Y,Z,Joint,ScenarioId
0,0.154051649,-0.000113295,0.006745401,WristRight,5
1,0.154298214,0.000320664,0.016326933,WristRight,5
2,0.154963455,0.000400217,0.026021213,WristRight,5
3,0.156645727,0.000428336,0.035833892,WristRight,5
4,0.160280461,0.000711255,0.045769744,WristRight,5
5,0.16606076,0.001470023,0.05583245,WristRight,5
6,0.173291478,0.003258111,0.066024383,WristRight,5
7,0.18100607,0.006681467,0.07634639,WristRight,5
8,0.189272814,0.011677714,0.08679759,WristRight,5
9,0.198676063,0.018618281,0.092168582,WristRight,5
10,0.209477578,0.028727247,0.099714988,WristRight,5
11,0.219186984,0.041669605,0.109875765,WristRight,5
12,0.22581049,0.05846871,0.123078322,WristRight,5
13,0.22926839,0.079380703,0.138760023,WristRight,5
14,0.228878569,0.102127315,0.1557555,WristRight,5
15,0.225342274,0.124590395,0.17307437,WristRight,5
16,0.22099578,0.144701828,0.191055602,WristRight,5
17,0.216108794,0.158814229,0.208513618,WristRight,5
18,0.2122968,0.169631145,0.226789022,WristRight,5
19,0.210654388,0.18121044,0.246021342,WristRight,5
20,0.209953612,0.195500764,0.265717259,WristRight,5
21,0.209199408,0.213191424,0.284340993,WristRight,5
22,0.208792735,0.232591671,0.300159952,WristRight,5
23,0.207950066,0.248643887,0.311241702,WristRight,5
24,0.208381172,0.259177392,0.317980702,WristRight,5
25,0.210883619,0.26632256,0.322063806,WristRight,5
26,0.216036687,0.27359763,0.325797378,WristRight,5
27,0.221797481,0.286336104,0.330605785,WristRight,5
28,0.226682261,0.308807778,0.336815409,WristRight,5
29,0.229528345,0.34055027,0.342997834,WristRight,5
30,0.232274302,0.375083336,0.347342771,WristRight,5
31,0.236641782,0.407990351,0.349540345,WristRight,5
32,0.242479147,0.436564007,0.35,WristRight,5
33,0.247280385,0.462004311,0.349566901,WristRight,5
34,0.25006342,0.486069739,0.349095338,WristRight,5
35,0.250878048,0.510575537,0.34832036,WristRight,5
36,0.250640735,0.533670821,0.347190715,WristRight,5
37,0.250190676,0.553049596,0.346016753,WristRight,5
38,0.250494229,0.567405043,0.344362346,WristRight,5
39,0.252106712,0.577242329,0.341729919,WristRight,5
40,0.255462823,0.583211961,0.337627918,WristRight,5
41,0.25964634,0.58858822,0.331980008,WristRight,5
42,0.263176288,0.596685812,0.32531646,WristRight,5
43,0.26518998,0.608631245,0.319303154,WristRight,5
44,0.265909755,0.625042676,0.314025268,WristRight,5
45,0.26587607,0.645161649,0.309471059,WristRight,5
46,0.266602576,0.667680508,0.305042276,WristRight,5
47,0.268860787,0.691435737,0.300268216,WristRight,5
48,0.272883782,0.715720712,0.295062806,WristRight,5
49,0.278674567,0.738917585,0.29020401,WristRight,5
50,0.284108474,0.761838324,0.285590686,WristRight,5
51,0.287596828,0.784404639,0.281597957,WristRight,5
52,0.28902271,0.80689485,0.278242972,WristRight,5
53,0.288982522,0.82805732,0.275395046,WristRight,5
54,0.288481937,0.846441989,0.272577288,WristRight,5
55,0.28834573,0.859923154,0.26915665,WristRight,5
56,0.288113254,0.86937288,0.264412341,WristRight,5
57,0.288122594,0.875860345,0.258295104,WristRight,5
58,0.288624181,0.881447746,0.251279997,WristRight,5
59,0.289411855,0.887780769,0.244010182,WristRight,5
60,0.290241909,0.895523059,0.236895712,WristRight,5
61,0.290911315,0.903744342,0.230071392,WristRight,5
62,0.291155138,0.912416615,0.223244971,WristRight,5
63,0.291247837,0.922809016,0.215974708,WristRight,5
64,0.291823345,0.934995345,0.208172227,WristRight,5
65,0.29185324,0.952372649,0.200073302,WristRight,5
66,0.28848441,0.975946111,0.192663724,WristRight,5
