Timestamp,X,Y,Z,Joint,ScenarioId
0,0.139169891,0.003252249,0.003897031,WristRight,16
1,0.139308231,0.00331185,0.003967388,WristRight,16
2,0.139260721,0.003296932,0.00395875,WristRight,16
3,0.13904698,0.003195447,0.003847245,WristRight,16
4,0.138645637,0.002988844,0.003570465,WristRight,16
5,0.13815859,0.002676778,0.00320797,WristRight,16
6,0.13774346,0.002266485,0.002774929,WristRight,16
7,0.137557873,0.001802179,0.002305868,WristRight,16
8,0.137428181,0.001264134,0.001765509,WristRight,16
9,0.137441889,0.000777297,0.001187242,WristRight,16
10,0.137769778,0.000443719,0.000690229,WristRight,16
11,0.138708286,0.00025629,0.000421522,WristRight,16
12,0.140346939,0.000264501,0.000143435,WristRight,16
13,0.142440943,0.000297701,0.000245338,WristRight,16
14,0.14422563,0.000567474,0.001161312,WristRight,16
15,0.14535632,0.001561531,0.002527144,WristRight,16
16,0.145760565,0.003541832,0.004354766,WristRight,16
17,0.145786608,0.006593442,0.007392606,WristRight,16
18,0.146000213,0.010241488,0.01306404,WristRight,16
19,0.14701461,0.013124333,0.022773394,WristRight,16
20,0.148376862,0.015049984,0.036845958,WristRight,16
21,0.149644875,0.016833449,0.052993024,WristRight,16
22,0.150445703,0.019701118,0.069828964,WristRight,16
23,0.151389104,0.024818211,0.086767312,WristRight,16
24,0.151772878,0.031779875,0.10433848,WristRight,16
25,0.148914095,0.03837498,0.121577213,WristRight,16
26,0.138695145,0.043091052,0.13696142,WristRight,16
27,0.125287764,0.045043442,0.147852026,WristRight,16
28,0.112888197,0.046254469,0.156200971,WristRight,16
29,0.104940553,0.04965915,0.164670535,WristRight,16
30,0.103773907,0.056928844,0.176279738,WristRight,16
31,0.109067932,0.067696259,0.191620941,WristRight,16
32,0.116038789,0.079922964,0.208511008,WristRight,16
33,0.124166669,0.089835254,0.222301357,WristRight,16
34,0.131172975,0.09757146,0.23268467,WristRight,16
35,0.135262084,0.104504943,0.24003246,WristRight,16
36,0.137673737,0.112211782,0.246069829,WristRight,16
37,0.141187757,0.122603893,0.253155517,WristRight,16
38,0.14512639,0.135914023,0.262137541,WristRight,16
39,0.147924098,0.150872651,0.272404637,WristRight,16
40,0.14934842,0.166599077,0.283561127,WristRight,16
41,0.149451748,0.181527485,0.294411815,WristRight,16
42,0.148271308,0.194615218,0.303929891,WristRight,16
43,0.145821746,0.205353177,0.311605152,WristRight,16
44,0.141432098,0.214617812,0.317786696,WristRight,16
45,0.13540654,0.224444576,0.32385378,WristRight,16
46,0.129137154,0.235611002,0.330131547,WristRight,16
47,0.123600676,0.248596907,0.336422838,WristRight,16
48,0.119812778,0.263279333,0.342322267,WristRight,16
49,0.117913519,0.277966558,0.34652545,WristRight,16
50,0.117340367,0.293236796,0.348761564,WristRight,16
51,0.117137594,0.309555181,0.349679453,WristRight,16
52,0.117524977,0.327986599,0.35,WristRight,16
53,0.119029723,0.350508039,0.349732586,WristRight,16
54,0.122443785,0.376508422,0.348840358,WristRight,16
55,0.126815719,0.403989315,0.346755055,WristRight,16
56,0.130686533,0.430725991,0.343500294,WristRight,16
57,0.132825683,0.452716485,0.339738963,WristRight,16
58,0.133501807,0.468939138,0.336547354,WristRight,16
59,0.133017986,0.480476381,0.334231837,WristRight,16
60,0.132518381,0.487943481,0.332933432,WristRight,16
61,0.132067095,0.494602626,0.332332097,WristRight,16
62,0.131654406,0.504120458,0.332040538,WristRight,16
63,0.131129172,0.517145959,0.331866444,WristRight,16
64,0.131442426,0.533970921,0.331713183,WristRight,16
65,0.132929161,0.553821349,0.331590179,WristRight,16
66,0.136126717,0.574604107,0.33119247,WristRight,16
67,0.140133832,0.596933639,0.330085283,WristRight,16
68,0.143755005,0.622646871,0.32765314,WristRight,16
69,0.145743245,0.650760184,0.323344404,WristRight,16
70,0.146439059,0.680418197,0.316627797,WristRight,16
71,0.146502975,0.710006456,0.307875978,WristRight,16
72,0.147039522,0.736813472,0.29768294,WristRight,16
73,0.148223141,0.759755707,0.286851474,WristRight,16
74,0.149841599,0.778890905,0.275571738,WristRight,16
75,0.151347175,0.794052642,0.263486299,WristRight,16
76,0.152358776,0.806930531,0.249665232,WristRight,16
77,0.152673306,0.818948982,0.234464459,WristRight,16
78,0.152627769,0.83105302,0.218830397,WristRight,16
79,0.152573018,0.844009977,0.204258625,WristRight,16
80,0.152599603,0.85790098,0.191830614,WristRight,16
81,0.152692299,0.873084052,0.18177123,WristRight,16
82,0.152812857,0.889520664,0.173619878,WristRight,16
83,0.152944313,0.907757737,0.167067609,WristRight,16
84,0.153380694,0.928591737,0.161666275,WristRight,16
85,0.153556662,0.951248381,0.157326042,WristRight,16
86,0.15221751,0.973882542,0.153825493,WristRight,16
87,0.148474444,0.994601388,0.150701395,WristRight,16
88,0.142310875,1.010928714,0.147607025,WristRight,16
89,0.135572474,1.023806753,0.144046612,WristRight,16
90,0.130561871,1.034903669,0.139572223,WristRight,16
91,0.128101331,1.045177345,0.133792166,WristRight,16
92,0.127568073,1.055657066,0.126582209,WristRight,16
93,0.127772748,1.065559937,0.118791061,WristRight,16
94,0.12776441,1.075200599,0.111815811,WristRight,16
95,0.127698971,1.086230265,0.106687768,WristRight,16
96,0.127608456,1.098716374,0.103578998,WristRight,16
97,0.127648358,1.111958673,0.102219938,WristRight,16
98,0.127729349,1.124743503,0.101439566,WristRight,16
99,0.127850689,1.133944134,0.100712176,WristRight,16
100,0.128103873,1.141291741,0.099212409,WristRight,16
101,0.129518408,1.14881741,0.095548488,WristRight,16
102,0.133278844,1.157371519,0.088694677,WristRight,16
103,0.138002605,1.167065846,0.079791836,WristRight,16
104,0.142165569,1.175585245,0.070387692,WristRight,16
105,0.144722501,1.180350497,0.063280418,WristRight,16
106,0.145396862,1.182178968,0.059477774,WristRight,16
107,0.144374263,1.182260424,0.057939773,WristRight,16
108,0.142594503,1.18168473,0.057142136,WristRight,16
109,0.139865397,1.181595136,0.056425836,WristRight,16
110,0.135895522,1.181509717,0.055381517,WristRight,16
111,0.129558358,1.180970601,0.054346856,WristRight,16
112,0.120455116,1.179385206,0.053602857,WristRight,16
113,0.108068732,1.176442646,0.053000253,WristRight,16
114,0.095103848,1.172275841,0.052500224,WristRight,16
115,0.083982379,1.168026649,0.052227837,WristRight,16
116,0.075429166,1.165019147,0.052180226,WristRight,16
117,0.067771859,1.163527664,0.051961239,WristRight,16
118,0.058775685,1.162807154,0.05178643,WristRight,16
119,0.047752728,1.162056499,0.051650245,WristRight,16
120,0.037547086,1.160736794,0.051540402,WristRight,16
121,0.028286136,1.158837499,0.051477973,WristRight,16
122,0.020520397,1.156355565,0.051516341,WristRight,16
123,0.013682717,1.152889272,0.05153532,WristRight,16
124,0.006199073,1.147842014,0.051646392,WristRight,16
125,-0.002327467,1.141740991,0.051993941,WristRight,16
126,-0.010319329,1.135610512,0.052590044,WristRight,16
127,-0.018029859,1.130644569,0.053226372,WristRight,16
128,-0.024641984,1.12713919,0.053713576,WristRight,16
129,-0.030067197,1.124743122,0.053965654,WristRight,16
130,-0.035019195,1.122711592,0.054126249,WristRight,16
131,-0.041006685,1.12025922,0.05398566,WristRight,16
132,-0.048042592,1.116722456,0.053151933,WristRight,16
133,-0.056532236,1.111963612,0.051137739,WristRight,16
134,-0.065246712,1.106442508,0.048483092,WristRight,16
135,-0.072146249,1.10131068,0.046075802,WristRight,16
136,-0.076138345,1.097830086,0.044690228,WristRight,16
137,-0.077765018,1.096042295,0.044307465,WristRight,16
138,-0.077667798,1.095351841,0.04448542,WristRight,16
139,-0.077320186,1.094880764,0.044562708,WristRight,16
140,-0.077336361,1.094338195,0.04458537,WristRight,16
141,-0.077312556,1.093822279,0.044731835,WristRight,16
142,-0.077292603,1.093586227,0.044551379,WristRight,16
143,-0.077490406,1.093547798,0.043847737,WristRight,16
144,-0.078207986,1.093687068,0.042641812,WristRight,16
145,-0.079526846,1.09392649,0.040924116,WristRight,16
146,-0.081312794,1.094291567,0.039008735,WristRight,16
147,-0.083086227,1.094706721,0.037090168,WristRight,16
148,-0.08455007,1.095131909,0.035051392,WristRight,16
149,-0.085560213,1.095621392,0.033188088,WristRight,16
150,-0.086327274,1.096106245,0.031777605,WristRight,16
151,-0.086960925,1.096772172,0.030683302,WristRight,16
152,-0.087609839,1.09775766,0.029891546,WristRight,16
153,-0.088187336,1.099182299,0.029262746,WristRight,16
154,-0.088709288,1.100712163,0.028804247,WristRight,16
