Timestamp,X,Y,Z,Joint,ScenarioId
0,0.138264565,0.000407035,0.00094219,WristRight,16
1,0.138276233,0.000437251,0.001117539,WristRight,16
2,0.138442162,0.000535502,0.001138514,WristRight,16
3,0.13877316,0.000661449,0.001070482,WristRight,16
4,0.139214194,0.000761853,0.000996243,WristRight,16
5,0.13997844,0.000811347,0.000952846,WristRight,16
6,0.141052163,0.00081966,0.00092356,WristRight,16
7,0.142709558,0.00081512,0.00106389,WristRight,16
8,0.14442646,0.000811111,0.001614344,WristRight,16
9,0.145754129,0.000511637,0.00240285,WristRight,16
10,0.146781844,0.000231596,0.004248243,WristRight,16
11,0.147147594,0.001413342,0.007812264,WristRight,16
12,0.144964166,0.005446451,0.013197579,WristRight,16
13,0.14094671,0.012827943,0.019900071,WristRight,16
14,0.136312769,0.022014059,0.026664279,WristRight,16
15,0.132477862,0.030332463,0.032439278,WristRight,16
16,0.130085585,0.035469302,0.038735393,WristRight,16
17,0.13080673,0.037694356,0.046419186,WristRight,16
18,0.134099408,0.038660984,0.056440307,WristRight,16
19,0.139882571,0.041081077,0.069156062,WristRight,16
20,0.146334091,0.045370605,0.082546811,WristRight,16
21,0.15079534,0.052230088,0.096804947,WristRight,16
22,0.15390388,0.060831476,0.113223994,WristRight,16
23,0.159658122,0.069945125,0.130531998,WristRight,16
24,0.171941429,0.079023206,0.148126224,WristRight,16
25,0.191142746,0.08836,0.164788904,WristRight,16
26,0.212758624,0.096446834,0.177804297,WristRight,16
27,0.229515066,0.104521486,0.18822684,WristRight,16
28,0.239346263,0.113378341,0.198127186,WristRight,16
29,0.242711001,0.122639455,0.208047446,WristRight,16
30,0.242826507,0.132975955,0.219035714,WristRight,16
31,0.241083841,0.144290296,0.230417623,WristRight,16
32,0.237309527,0.155424008,0.241153228,WristRight,16
33,0.23005841,0.166423364,0.251209311,WristRight,16
34,0.220667889,0.17744755,0.260728648,WristRight,16
35,0.212389148,0.188600984,0.269393911,WristRight,16
36,0.207588883,0.200256103,0.27703093,WristRight,16
37,0.205975411,0.211940788,0.283227064,WristRight,16
38,0.206112576,0.223178478,0.288272515,WristRight,16
39,0.206483026,0.233843134,0.29266795,WristRight,16
40,0.206420365,0.245621308,0.297378829,WristRight,16
41,0.20642981,0.260646202,0.303059756,WristRight,16
42,0.206503175,0.27995339,0.309753139,WristRight,16
43,0.206438721,0.302752537,0.316850568,WristRight,16
44,0.206222342,0.325286617,0.323049666,WristRight,16
45,0.20621554,0.345961048,0.327990608,WristRight,16
46,0.204067676,0.365668395,0.332562227,WristRight,16
47,0.197833846,0.385419807,0.337758677,WristRight,16
