Timestamp,X,Y,Z,Joint,ScenarioId
0,0.177453295,0.028975297,0.019716683,WristRight,2
1,0.179170541,0.029015215,0.022866683,WristRight,2
2,0.1800122,0.029093105,0.026016683,WristRight,2
3,0.180256819,0.029159621,0.029166683,WristRight,2
4,0.180273862,0.029217764,0.032316683,WristRight,2
5,0.180184303,0.029162829,0.035466683,WristRight,2
6,0.18002406,0.028743352,0.038616683,WristRight,2
7,0.179802159,0.02758606,0.041765777,WristRight,2
8,0.17957958,0.025433085,0.044924565,WristRight,2
9,0.179370757,0.022381782,0.048057498,WristRight,2
10,0.179332406,0.018899605,0.051162091,WristRight,2
11,0.179546635,0.015637706,0.054381684,WristRight,2
12,0.180120323,0.013013809,0.057724241,WristRight,2
13,0.181131394,0.011069886,0.061086041,WristRight,2
14,0.182432343,0.009566076,0.06408433,WristRight,2
15,0.183555131,0.00826584,0.066251617,WristRight,2
16,0.184331164,0.007199869,0.067459774,WristRight,2
17,0.184283594,0.006511714,0.067611255,WristRight,2
18,0.184143689,0.006047093,0.06761245,WristRight,2
19,0.185900155,0.005475006,0.06902207,WristRight,2
20,0.191514074,0.004394806,0.073036165,WristRight,2
21,0.201440371,0.003103192,0.079790548,WristRight,2
22,0.213943398,0.00201554,0.088079588,WristRight,2
23,0.225137682,0.001343745,0.095781267,WristRight,2
24,0.232342736,0.001112776,0.102376748,WristRight,2
25,0.235416023,0.001529216,0.108596309,WristRight,2
26,0.23599453,0.002874974,0.115331826,WristRight,2
27,0.236241251,0.0062392,0.122429437,WristRight,2
28,0.235486422,0.01241651,0.128505904,WristRight,2
29,0.231759696,0.021862846,0.13218934,WristRight,2
30,0.223740131,0.034599795,0.133704951,WristRight,2
31,0.212733196,0.049857151,0.134573394,WristRight,2
32,0.202570174,0.065905588,0.136505892,WristRight,2
33,0.196397875,0.081247448,0.140507362,WristRight,2
34,0.193608665,0.095055723,0.146421901,WristRight,2
35,0.193776735,0.107562451,0.153280158,WristRight,2
36,0.196460704,0.119554106,0.160151328,WristRight,2
37,0.202427351,0.131385883,0.166408518,WristRight,2
38,0.212389345,0.142495523,0.171612214,WristRight,2
39,0.224791912,0.15225255,0.175771908,WristRight,2
40,0.236801154,0.160570053,0.1791731,WristRight,2
41,0.247620578,0.167968275,0.182236712,WristRight,2
42,0.257257722,0.175336867,0.185321702,WristRight,2
43,0.266268017,0.183497806,0.188578715,WristRight,2
44,0.274316003,0.192759974,0.191520219,WristRight,2
45,0.280449969,0.202880173,0.193596136,WristRight,2
46,0.284109079,0.213397738,0.194653661,WristRight,2
47,0.285649084,0.223993913,0.195029137,WristRight,2
48,0.285913052,0.234951746,0.194900555,WristRight,2
49,0.285925304,0.247187381,0.194434579,WristRight,2
50,0.285943636,0.261765254,0.193530406,WristRight,2
51,0.285539223,0.279034252,0.192216832,WristRight,2
52,0.284168263,0.298435518,0.190809137,WristRight,2
53,0.281494955,0.31890923,0.189715821,WristRight,2
54,0.277635435,0.339617508,0.188909426,WristRight,2
55,0.273089313,0.360136558,0.188247507,WristRight,2
56,0.268274723,0.38042648,0.187554846,WristRight,2
57,0.263488176,0.400605404,0.186789281,WristRight,2
58,0.259369087,0.421032293,0.186040384,WristRight,2
59,0.256491479,0.441994955,0.185426927,WristRight,2
60,0.255026093,0.46325348,0.185014623,WristRight,2
61,0.254473032,0.483611189,0.184747558,WristRight,2
62,0.254730214,0.501542499,0.184493621,WristRight,2
63,0.255581253,0.516405627,0.184131353,WristRight,2
64,0.257101393,0.529547046,0.183639479,WristRight,2
65,0.259026942,0.543569368,0.183112332,WristRight,2
66,0.260851543,0.560673903,0.182674196,WristRight,2
67,0.262140293,0.581353144,0.182398056,WristRight,2
68,0.263289303,0.604593875,0.18227492,WristRight,2
69,0.264519381,0.62862613,0.182243556,WristRight,2
70,0.265889666,0.652094273,0.182242929,WristRight,2
71,0.267232526,0.674398192,0.182269291,WristRight,2
72,0.268494552,0.69569535,0.182335879,WristRight,2
73,0.269795266,0.716437801,0.182426069,WristRight,2
74,0.271153176,0.737120509,0.182511872,WristRight,2
75,0.272279126,0.757532751,0.182596257,WristRight,2
76,0.272975985,0.777119024,0.182676961,WristRight,2
77,0.27327235,0.795361815,0.18258088,WristRight,2
78,0.273340536,0.81241645,0.182061533,WristRight,2
79,0.273176252,0.828705404,0.180842426,WristRight,2
80,0.272575117,0.844990798,0.178890414,WristRight,2
81,0.271196832,0.8617939,0.176520085,WristRight,2
82,0.268788922,0.879803247,0.174234294,WristRight,2
83,0.26519711,0.899378072,0.172468565,WristRight,2
84,0.26037295,0.920378945,0.171412106,WristRight,2
85,0.25451877,0.941536484,0.170947743,WristRight,2
86,0.24828547,0.961309679,0.17088151,WristRight,2
87,0.242677565,0.978426151,0.170939808,WristRight,2
88,0.238382402,0.992921818,0.170814641,WristRight,2
89,0.235401586,1.005837787,0.170309419,WristRight,2
90,0.23314068,1.018624449,0.169278906,WristRight,2
91,0.230999303,1.032059824,0.167720593,WristRight,2
92,0.22866062,1.046208111,0.16581588,WristRight,2
93,0.226140629,1.060632213,0.163762212,WristRight,2
94,0.223534301,1.075059937,0.161732327,WristRight,2
95,0.220958907,1.089586952,0.159870974,WristRight,2
96,0.218561741,1.104385645,0.158240484,WristRight,2
97,0.216737162,1.119184085,0.156837063,WristRight,2
98,0.215672742,1.133238697,0.155598725,WristRight,2
99,0.215279043,1.145943307,0.154450989,WristRight,2
100,0.215275076,1.157227785,0.153283569,WristRight,2
101,0.215372477,1.167572618,0.151997252,WristRight,2
102,0.215380358,1.177361825,0.150500618,WristRight,2
103,0.215403106,1.186604,0.148864868,WristRight,2
104,0.215515943,1.19515477,0.147289531,WristRight,2
105,0.21547623,1.203394662,0.145857213,WristRight,2
106,0.214947311,1.211985002,0.144191953,WristRight,2
107,0.213473225,1.221443169,0.141544783,WristRight,2
108,0.210756116,1.231807169,0.137342878,WristRight,2
109,0.206877574,1.242795797,0.131791842,WristRight,2
110,0.203089911,1.253919037,0.125947311,WristRight,2
111,0.200293364,1.26459622,0.120953899,WristRight,2
112,0.198906369,1.273964594,0.117225963,WristRight,2
113,0.19832315,1.281331758,0.113952254,WristRight,2
114,0.198761017,1.286933183,0.10963373,WristRight,2
115,0.200204223,1.291909452,0.103100689,WristRight,2
116,0.202809199,1.297330755,0.094563011,WristRight,2
117,0.205713053,1.303392028,0.085498134,WristRight,2
118,0.208006915,1.309318555,0.077948603,WristRight,2
119,0.208815976,1.314087575,0.073207276,WristRight,2
120,0.208784684,1.31730411,0.071162124,WristRight,2
121,0.208509248,1.319369792,0.070480904,WristRight,2
122,0.208153969,1.32112702,0.069667412,WristRight,2
123,0.20738353,1.323403843,0.067927392,WristRight,2
124,0.205993314,1.326632229,0.065363538,WristRight,2
125,0.203646725,1.330566442,0.062968017,WristRight,2
126,0.200247112,1.334476292,0.06141438,WristRight,2
127,0.196061367,1.337543457,0.060620738,WristRight,2
128,0.192000353,1.339382536,0.060589749,WristRight,2
129,0.189063562,1.340174075,0.061452695,WristRight,2
130,0.187613819,1.340459694,0.063240368,WristRight,2
131,0.187147424,1.340695903,0.066007322,WristRight,2
132,0.187313998,1.341083718,0.068786072,WristRight,2
133,0.187878292,1.34157372,0.070609135,WristRight,2
134,0.188980555,1.341995995,0.071436211,WristRight,2
135,0.190636168,1.342249061,0.071374536,WristRight,2
136,0.192730674,1.342353092,0.070779725,WristRight,2
137,0.195134939,1.342329415,0.069951067,WristRight,2
138,0.1979999,1.342266246,0.068911136,WristRight,2
139,0.201270651,1.34222251,0.068005032,WristRight,2
140,0.2043784,1.342175316,0.067552832,WristRight,2
141,0.206647058,1.342113971,0.067342819,WristRight,2
142,0.207975887,1.342157386,0.067189147,WristRight,2
143,0.208915451,1.342390165,0.066958411,WristRight,2
144,0.210084956,1.34292506,0.066668978,WristRight,2
145,0.211744748,1.343751158,0.066304192,WristRight,2
146,0.213372246,1.344750565,0.065802399,WristRight,2
147,0.214465538,1.345761654,0.065048336,WristRight,2
148,0.214888607,1.346732094,0.063843642,WristRight,2
149,0.214904007,1.347698177,0.061810889,WristRight,2
150,0.214788223,1.34870236,0.05849613,WristRight,2
