Timestamp,X,Y,Z,Joint,ScenarioId
0,0.157071708,0.003385108,0.0,WristRight,15
1,0.157043611,0.003745266,0.011213327,WristRight,15
2,0.157172022,0.003568811,0.022426654,WristRight,15
3,0.157122478,0.003061605,0.033639981,WristRight,15
4,0.15616343,0.002491317,0.044853308,WristRight,15
5,0.154802319,0.001953422,0.056066635,WristRight,15
6,0.153461025,0.001346961,0.067279963,WristRight,15
7,0.152245669,0.001164345,0.07849329,WristRight,15
8,0.152023313,0.00222707,0.089706617,WristRight,15
9,0.15396788,0.005580222,0.108488624,WristRight,15
10,0.156888222,0.011368075,0.131405644,WristRight,15
11,0.160039882,0.018376841,0.153571147,WristRight,15
12,0.162467372,0.02458066,0.173299143,WristRight,15
13,0.163935653,0.028812492,0.190475741,WristRight,15
14,0.16317463,0.032086707,0.207274912,WristRight,15
15,0.160400932,0.035422333,0.226438846,WristRight,15
16,0.155046098,0.040255503,0.248543177,WristRight,15
17,0.147509147,0.046810381,0.269840431,WristRight,15
18,0.140441304,0.05401117,0.287379451,WristRight,15
19,0.136366129,0.061164383,0.301167444,WristRight,15
20,0.134737814,0.068496159,0.312843186,WristRight,15
21,0.134349862,0.075206463,0.323745785,WristRight,15
22,0.134119769,0.083100333,0.33621817,WristRight,15
23,0.133126224,0.093486397,0.349787748,WristRight,15
24,0.131712574,0.106070143,0.36251295,WristRight,15
25,0.129845045,0.119344823,0.374135971,WristRight,15
26,0.127809463,0.132824673,0.385267655,WristRight,15
27,0.125487188,0.145256156,0.395395918,WristRight,15
28,0.123120184,0.156659116,0.404496234,WristRight,15
29,0.121360542,0.167612551,0.412325222,WristRight,15
30,0.120055921,0.178256689,0.418273234,WristRight,15
31,0.119287658,0.187026472,0.422302637,WristRight,15
32,0.118990893,0.195779147,0.425954662,WristRight,15
33,0.118817984,0.207038846,0.430160519,WristRight,15
34,0.118699098,0.220651531,0.433780156,WristRight,15
35,0.11901073,0.237487651,0.437324576,WristRight,15
36,0.119748909,0.256058587,0.440246905,WristRight,15
37,0.121001193,0.274523134,0.443358873,WristRight,15
38,0.122320624,0.292760608,0.448295592,WristRight,15
39,0.123260245,0.31175712,0.455931023,WristRight,15
40,0.123744324,0.329612726,0.464714093,WristRight,15
41,0.123732272,0.346301637,0.474094184,WristRight,15
42,0.123299181,0.358128209,0.481003324,WristRight,15
43,0.122519685,0.366381027,0.485492544,WristRight,15
44,0.121583814,0.373259215,0.488334404,WristRight,15
45,0.120785234,0.38163805,0.490055576,WristRight,15
46,0.120248143,0.393275624,0.491006331,WristRight,15
47,0.120197542,0.409577646,0.492755832,WristRight,15
48,0.120959009,0.427806696,0.493089014,WristRight,15
49,0.122683659,0.44830746,0.489206556,WristRight,15
50,0.124951702,0.468651197,0.479036376,WristRight,15
51,0.127027713,0.485871839,0.462392805,WristRight,15
52,0.128176263,0.498316483,0.444992615,WristRight,15
53,0.128479556,0.507275683,0.432841224,WristRight,15
54,0.128272154,0.515647255,0.427607498,WristRight,15
55,0.128064073,0.527250448,0.426956455,WristRight,15
56,0.127600221,0.542710059,0.427897268,WristRight,15
57,0.127017764,0.560759902,0.429105444,WristRight,15
58,0.126502515,0.580560756,0.432983637,WristRight,15
59,0.125971947,0.600066459,0.440002307,WristRight,15
60,0.125743953,0.619341216,0.448610619,WristRight,15
61,0.126997012,0.638244764,0.455771692,WristRight,15
62,0.130153945,0.655343166,0.459800994,WristRight,15
63,0.134584963,0.670170065,0.46138559,WristRight,15
64,0.138822145,0.686592273,0.460998541,WristRight,15
65,0.141389448,0.702725998,0.459385825,WristRight,15
66,0.14205489,0.720953789,0.456897959,WristRight,15
67,0.141859866,0.740850002,0.453594383,WristRight,15
68,0.14169342,0.75816383,0.450424571,WristRight,15
69,0.141696707,0.773205329,0.446996878,WristRight,15
70,0.141811896,0.788839075,0.442426354,WristRight,15
71,0.142181317,0.803982082,0.435230229,WristRight,15
72,0.14267798,0.822773048,0.425247442,WristRight,15
73,0.143138358,0.843859537,0.41376295,WristRight,15
74,0.143425342,0.862891034,0.402922163,WristRight,15
75,0.143450655,0.880496029,0.393512186,WristRight,15
76,0.14346012,0.894869844,0.387547669,WristRight,15
77,0.143595905,0.905876798,0.384022224,WristRight,15
78,0.142943306,0.916065336,0.381404617,WristRight,15
79,0.14073488,0.924181977,0.378403819,WristRight,15
80,0.1364491,0.930991118,0.374281717,WristRight,15
81,0.130431125,0.939112213,0.368503964,WristRight,15
82,0.124235603,0.947249447,0.36256458,WristRight,15
83,0.119691073,0.956258975,0.356370243,WristRight,15
84,0.117220195,0.966710746,0.349813939,WristRight,15
85,0.116361848,0.97569993,0.343199766,WristRight,15
86,0.116506673,0.985478805,0.336888626,WristRight,15
87,0.117554685,0.998061556,0.330570968,WristRight,15
88,0.119262605,1.011495578,0.324654333,WristRight,15
89,0.121226934,1.026764814,0.318212338,WristRight,15
90,0.122841077,1.043444245,0.311249168,WristRight,15
91,0.124391075,1.057336465,0.305072712,WristRight,15
92,0.124006719,1.070019946,0.299541043,WristRight,15
93,0.119632413,1.08167729,0.293927957,WristRight,15
94,0.113386,1.090604177,0.286812048,WristRight,15
95,0.10706554,1.098594937,0.276813873,WristRight,15
96,0.102082605,1.105481472,0.264920984,WristRight,15
97,0.100854403,1.109587399,0.253809172,WristRight,15
98,0.10416015,1.112367145,0.244796957,WristRight,15
99,0.110973784,1.114199299,0.238149293,WristRight,15
100,0.121743538,1.115036553,0.232347163,WristRight,15
101,0.134539094,1.11574473,0.22583383,WristRight,15
102,0.146695959,1.116206351,0.217915329,WristRight,15
103,0.15781142,1.116249893,0.208453705,WristRight,15
104,0.16926045,1.1164618,0.199119132,WristRight,15
105,0.180931674,1.116343002,0.191093624,WristRight,15
106,0.191825976,1.11450841,0.184917937,WristRight,15
107,0.201038519,1.110593776,0.180494063,WristRight,15
108,0.208741175,1.10460544,0.176865499,WristRight,15
109,0.215673279,1.097238615,0.173059948,WristRight,15
110,0.221884488,1.08965542,0.169137503,WristRight,15
111,0.22648515,1.081851832,0.165068968,WristRight,15
112,0.230272721,1.072779168,0.160424172,WristRight,15
113,0.234252268,1.062787392,0.153133971,WristRight,15
114,0.239458426,1.052541567,0.141732816,WristRight,15
115,0.245409717,1.043590447,0.127057193,WristRight,15
116,0.251122617,1.036571481,0.110582252,WristRight,15
117,0.255608571,1.032023737,0.096550372,WristRight,15
118,0.260387102,1.028710617,0.086785197,WristRight,15
119,0.26679744,1.026154399,0.078846941,WristRight,15
120,0.274362567,1.023920887,0.070005057,WristRight,15
121,0.2819398,1.021772925,0.059218488,WristRight,15
122,0.287885444,1.018664474,0.046568599,WristRight,15
123,0.291504401,1.014372712,0.035819354,WristRight,15
124,0.293750159,1.009854302,0.02844561,WristRight,15
125,0.296355844,1.006365524,0.024305061,WristRight,15
126,0.300606029,1.004489222,0.021758644,WristRight,15
127,0.308692605,1.004285696,0.01958093,WristRight,15
128,0.320674361,1.005303016,0.016796293,WristRight,15
129,0.334399041,1.006509667,0.013441039,WristRight,15
130,0.346424737,1.007953268,0.009373592,WristRight,15
131,0.354291526,1.009173712,0.005922308,WristRight,15
132,0.358212669,1.009762358,0.003081048,WristRight,15
133,0.359931807,1.009828254,0.001256383,WristRight,15
134,0.361364551,1.009804265,0.000470596,WristRight,15
135,0.3640648,1.009842204,0.000194206,WristRight,15
136,0.368358673,1.009997429,0.0,WristRight,15
137,0.373678422,1.01040342,7.15e-05,WristRight,15
138,0.378771175,1.011126678,0.000134438,WristRight,15
139,0.38215895,1.012138206,0.000281084,WristRight,15
140,0.383500787,1.013126837,0.000530152,WristRight,15
141,0.383482955,1.013837959,0.000800435,WristRight,15
142,0.382943068,1.014228605,0.000967308,WristRight,15
143,0.382376667,1.014387063,0.001105535,WristRight,15
144,0.381458249,1.014436494,0.001281401,WristRight,15
145,0.380491342,1.014501039,0.001907655,WristRight,15
146,0.379587152,1.014559156,0.002973358,WristRight,15
147,0.378602628,1.014606778,0.004156585,WristRight,15
148,0.377324195,1.014622379,0.005031975,WristRight,15
149,0.375661846,1.014617383,0.005507438,WristRight,15
150,0.373905522,1.014578002,0.005856184,WristRight,15
151,0.372593213,1.014454698,0.00705419,WristRight,15
152,0.37177132,1.014239912,0.009363304,WristRight,15
153,0.37138937,1.013946043,0.01196242,WristRight,15
154,0.371252998,1.013655821,0.014009655,WristRight,15
155,0.371163694,1.01344976,0.015001073,WristRight,15
156,0.371166782,1.013340327,0.015060531,WristRight,15
157,0.371255324,1.013307821,0.014817104,WristRight,15
158,0.371402063,1.013318946,0.014780358,WristRight,15
159,0.371518769,1.013330512,0.014859079,WristRight,15
160,0.371703714,1.013314302,0.015302828,WristRight,15
161,0.372099304,1.013287061,0.016359283,WristRight,15
162,0.372867694,1.013258109,0.018057243,WristRight,15
163,0.373885875,1.013221322,0.019900732,WristRight,15
164,0.374891834,1.013189302,0.021402154,WristRight,15
165,0.375517204,1.013253522,0.022238971,WristRight,15
