Timestamp,X,Y,Z,Joint,ScenarioId
0,0.145329516,0.007669872,0.029662118,WristRight,10
1,0.1453821,0.008002476,0.030269203,WristRight,10
2,0.145353003,0.007922296,0.030114383,WristRight,10
3,0.145321559,0.007360283,0.029142841,WristRight,10
4,0.14537239,0.005980265,0.027162268,WristRight,10
5,0.145525989,0.004296531,0.024279451,WristRight,10
6,0.146028535,0.002837601,0.020941594,WristRight,10
7,0.146962816,0.001859671,0.018427776,WristRight,10
8,0.14822195,0.001494213,0.016947197,WristRight,10
9,0.149837562,0.002595594,0.015769948,WristRight,10
10,0.151800621,0.005812973,0.015816045,WristRight,10
11,0.15401549,0.012466868,0.017824,WristRight,10
12,0.156579898,0.022585002,0.022328837,WristRight,10
13,0.159161408,0.034857626,0.028998966,WristRight,10
14,0.161332519,0.047720689,0.036051717,WristRight,10
15,0.162812379,0.059918127,0.041856642,WristRight,10
16,0.163548701,0.069880222,0.046270295,WristRight,10
17,0.163781567,0.077250238,0.049090739,WristRight,10
18,0.163836893,0.082150859,0.050877213,WristRight,10
19,0.163353091,0.085060912,0.051788825,WristRight,10
20,0.162660238,0.087461195,0.051638156,WristRight,10
21,0.16191127,0.089876866,0.051298279,WristRight,10
22,0.161128463,0.094123778,0.051133993,WristRight,10
23,0.160708812,0.10187524,0.050785685,WristRight,10
24,0.161780322,0.112540093,0.050518329,WristRight,10
25,0.164281465,0.125566624,0.051022381,WristRight,10
26,0.168646154,0.140380043,0.053692274,WristRight,10
27,0.173992891,0.153804535,0.059519726,WristRight,10
28,0.178404401,0.166280592,0.068742002,WristRight,10
29,0.180861349,0.177790717,0.077928311,WristRight,10
30,0.181944043,0.186099075,0.084581571,WristRight,10
31,0.182315469,0.192893512,0.088015837,WristRight,10
32,0.180597633,0.199811812,0.087579161,WristRight,10
33,0.177871957,0.207061796,0.085390009,WristRight,10
34,0.17480842,0.214953791,0.083786977,WristRight,10
35,0.17230717,0.224432673,0.082298315,WristRight,10
36,0.170346776,0.235007995,0.081040166,WristRight,10
37,0.171480036,0.24840278,0.08215922,WristRight,10
38,0.175045896,0.265343481,0.085417492,WristRight,10
