Timestamp,X,Y,Z,Joint,ScenarioId
0,0.125197367,4.92e-05,0.0,WristRight,3
1,0.125680574,1.05e-05,0.000450442,WristRight,3
2,0.125769444,0.000165112,0.000694481,WristRight,3
3,0.12572221,0.000647666,0.001192221,WristRight,3
4,0.125849558,0.001627304,0.00245207,WristRight,3
5,0.12641372,0.003258349,0.005009266,WristRight,3
6,0.127492095,0.005456036,0.009120561,WristRight,3
7,0.128753968,0.007867778,0.014807341,WristRight,3
8,0.129796558,0.010347406,0.021623901,WristRight,3
9,0.130323166,0.012835639,0.027249708,WristRight,3
10,0.130545166,0.01544458,0.031829708,WristRight,3
11,0.130474714,0.018646086,0.035121944,WristRight,3
12,0.130104701,0.022745054,0.037665241,WristRight,3
13,0.129310517,0.0281902,0.040381021,WristRight,3
14,0.127465993,0.034715814,0.043325361,WristRight,3
15,0.123350068,0.04224593,0.04617966,WristRight,3
16,0.116149683,0.051152261,0.049412057,WristRight,3
17,0.105436347,0.06208,0.052713234,WristRight,3
18,0.092010011,0.075518451,0.056739026,WristRight,3
19,0.078444175,0.09173781,0.061842572,WristRight,3
20,0.066615794,0.10985088,0.068186214,WristRight,3
21,0.057100365,0.128523268,0.076071268,WristRight,3
22,0.049860866,0.146695141,0.084148883,WristRight,3
23,0.0443818,0.164108447,0.090939189,WristRight,3
24,0.040053825,0.180767295,0.095658506,WristRight,3
25,0.03716719,0.196735664,0.098048359,WristRight,3
26,0.035387544,0.213140544,0.098798425,WristRight,3
27,0.034392805,0.229808179,0.098973592,WristRight,3
28,0.033939211,0.245778186,0.09890559,WristRight,3
29,0.033840526,0.262056984,0.098882982,WristRight,3
30,0.033732061,0.278372864,0.098817533,WristRight,3
31,0.032622066,0.294360009,0.098711747,WristRight,3
32,0.029751286,0.310435664,0.099226533,WristRight,3
33,0.024947755,0.325700807,0.100826513,WristRight,3
34,0.018567456,0.339899964,0.104361926,WristRight,3
35,0.012655798,0.355933844,0.110026978,WristRight,3
36,0.008243084,0.374163107,0.117047976,WristRight,3
37,0.005318422,0.394694401,0.123905361,WristRight,3
38,0.003930816,0.415879603,0.129118196,WristRight,3
39,0.003249388,0.434053528,0.131843758,WristRight,3
40,0.002446615,0.449714068,0.132823969,WristRight,3
41,0.00204385,0.464668639,0.132597592,WristRight,3
42,0.001682349,0.479451014,0.131772626,WristRight,3
43,0.001363823,0.495457812,0.130321871,WristRight,3
44,0.001300975,0.511613054,0.128040801,WristRight,3
45,0.001339417,0.525149358,0.125400436,WristRight,3
46,0.00135319,0.537488279,0.123125255,WristRight,3
47,0.001496016,0.549999036,0.121421522,WristRight,3
48,0.001339986,0.563188764,0.120427125,WristRight,3
49,0.001349249,0.578777934,0.119913261,WristRight,3
50,0.000741297,0.596793363,0.119558173,WristRight,3
51,-0.001874361,0.617730143,0.119092193,WristRight,3
52,-0.007273075,0.642012261,0.118094039,WristRight,3
53,-0.01488442,0.67007819,0.116509044,WristRight,3
54,-0.024049601,0.69784324,0.114550354,WristRight,3
