Timestamp,X,Y,Z,Joint,ScenarioId
0,0.193714034,0.002758731,0.0,WristRight,1
1,0.194819336,0.00302255,0.003991149,WristRight,1
2,0.195383944,0.002900499,0.007488631,WristRight,1
3,0.195574419,0.002531938,0.010368345,WristRight,1
4,0.195588176,0.002088845,0.012416497,WristRight,1
5,0.195558908,0.001657596,0.013633827,WristRight,1
6,0.195552933,0.001373771,0.014178398,WristRight,1
7,0.195562614,0.001369894,0.014339144,WristRight,1
8,0.19552928,0.001415791,0.014379137,WristRight,1
9,0.195410395,0.001432186,0.014360111,WristRight,1
10,0.195182148,0.001450399,0.014288556,WristRight,1
11,0.194927454,0.001467729,0.014195743,WristRight,1
12,0.194728057,0.001480559,0.014087534,WristRight,1
13,0.194619097,0.001483342,0.013994197,WristRight,1
14,0.194569233,0.00146973,0.013971764,WristRight,1
15,0.194644401,0.001445519,0.013959728,WristRight,1
16,0.194936167,0.001501843,0.01388361,WristRight,1
17,0.195615657,0.001728017,0.013687233,WristRight,1
18,0.196722252,0.002167695,0.013447337,WristRight,1
19,0.198128848,0.002699798,0.013236602,WristRight,1
20,0.199596629,0.003142758,0.013075581,WristRight,1
21,0.201028451,0.00337712,0.012963236,WristRight,1
22,0.202466399,0.003453831,0.013176222,WristRight,1
23,0.204121485,0.003423124,0.014059466,WristRight,1
24,0.206135445,0.003337067,0.015847366,WristRight,1
25,0.208401291,0.003161216,0.018305948,WristRight,1
26,0.210524768,0.00289973,0.02071543,WristRight,1
27,0.212060082,0.002624997,0.022373368,WristRight,1
28,0.212852112,0.00243903,0.023162762,WristRight,1
29,0.213090169,0.002356629,0.023338055,WristRight,1
30,0.213053734,0.002325621,0.023278019,WristRight,1
31,0.213061044,0.002270079,0.023263624,WristRight,1
32,0.213247826,0.002141796,0.02333476,WristRight,1
33,0.213586576,0.001964066,0.023426484,WristRight,1
34,0.213950601,0.001803701,0.023521358,WristRight,1
35,0.214248577,0.001708022,0.023590751,WristRight,1
36,0.214392861,0.001668355,0.023632513,WristRight,1
37,0.214405352,0.001675478,0.02362625,WristRight,1
38,0.214321027,0.001713247,0.023538519,WristRight,1
39,0.214197752,0.001784836,0.023326384,WristRight,1
40,0.214047145,0.001888266,0.023030809,WristRight,1
