Timestamp,X,Y,Z,Joint,ScenarioId
0,0.157383107,0.01438804,0.01063005,WristRight,4
1,0.157004156,0.014703529,0.022209925,WristRight,4
2,0.157344939,0.014698373,0.03395201,WristRight,4
3,0.157559882,0.014087086,0.045862844,WristRight,4
4,0.156514132,0.012350825,0.057947471,WristRight,4
5,0.153621236,0.009493061,0.07020914,WristRight,4
6,0.148874723,0.00597098,0.082649013,WristRight,4
7,0.143179247,0.003081379,0.095265883,WristRight,4
8,0.138067426,0.001356016,0.108055911,WristRight,4
9,0.13431434,0.000634751,0.12141188,WristRight,4
10,0.131401451,0.000663467,0.137238194,WristRight,4
11,0.128645864,0.000876088,0.153316055,WristRight,4
12,0.125838873,0.0013592,0.168898963,WristRight,4
13,0.123416129,0.002497692,0.183878234,WristRight,4
14,0.121853789,0.004266524,0.198363773,WristRight,4
15,0.121212732,0.006819295,0.212645701,WristRight,4
16,0.12086234,0.010286932,0.226457882,WristRight,4
17,0.120104404,0.014516367,0.238728237,WristRight,4
18,0.118604585,0.019213095,0.250267028,WristRight,4
19,0.116634975,0.025691635,0.262070008,WristRight,4
20,0.114817429,0.033496367,0.273777302,WristRight,4
21,0.113614313,0.044154166,0.285926184,WristRight,4
22,0.113145102,0.058200562,0.298097787,WristRight,4
23,0.112706776,0.074619594,0.309541849,WristRight,4
24,0.112749905,0.089826111,0.319426962,WristRight,4
25,0.114462587,0.105442662,0.32812549,WristRight,4
26,0.118842256,0.119968048,0.33471822,WristRight,4
27,0.125942959,0.136292846,0.340010454,WristRight,4
28,0.133615655,0.155943376,0.344347543,WristRight,4
29,0.13914259,0.177932601,0.347557039,WristRight,4
30,0.141836986,0.196582576,0.34923829,WristRight,4
31,0.143137342,0.213665805,0.35,WristRight,4
32,0.142372202,0.229407406,0.349773433,WristRight,4
33,0.139358639,0.246698934,0.349129858,WristRight,4
34,0.133256431,0.267448218,0.34803255,WristRight,4
35,0.126140844,0.290863118,0.345895096,WristRight,4
36,0.120252077,0.310611669,0.342270836,WristRight,4
37,0.117830331,0.326332891,0.336848833,WristRight,4
38,0.117591615,0.338275748,0.330596626,WristRight,4
39,0.118273993,0.347332755,0.3247993,WristRight,4
40,0.118467692,0.356183376,0.320105085,WristRight,4
41,0.118734796,0.367366118,0.316354871,WristRight,4
42,0.11910812,0.380499578,0.31341163,WristRight,4
43,0.120251195,0.395720045,0.310806507,WristRight,4
44,0.121573769,0.413189268,0.30831121,WristRight,4
45,0.122774215,0.431239828,0.305741491,WristRight,4
46,0.126633837,0.449214152,0.303036541,WristRight,4
47,0.135940633,0.465885143,0.29939302,WristRight,4
48,0.152445961,0.479156841,0.294801306,WristRight,4
49,0.175292814,0.488237286,0.289602912,WristRight,4
50,0.198023946,0.494565626,0.283835956,WristRight,4
51,0.213901041,0.500212476,0.278093631,WristRight,4
52,0.223097832,0.507437395,0.272615943,WristRight,4
53,0.227719259,0.515769785,0.266920705,WristRight,4
54,0.23115558,0.522753249,0.260914548,WristRight,4
55,0.23554515,0.526920209,0.255085813,WristRight,4
56,0.239869256,0.529632796,0.249979808,WristRight,4
57,0.24308502,0.534288116,0.245930566,WristRight,4
