Timestamp,X,Y,Z,Joint,ScenarioId
0,0.124076885,-8.35e-05,0.043320051,WristRight,13
1,0.127581175,0.000221586,0.043080094,WristRight,13
2,0.129663248,0.000224054,0.0433138,WristRight,13
3,0.130676557,0.000150825,0.043251025,WristRight,13
4,0.131154063,0.000189164,0.041955481,WristRight,13
5,0.131095229,0.000701027,0.038624275,WristRight,13
6,0.130463755,0.002059615,0.033138933,WristRight,13
7,0.12923034,0.004500914,0.02613056,WristRight,13
8,0.127769823,0.007603837,0.019661695,WristRight,13
9,0.126438626,0.010567088,0.015494138,WristRight,13
10,0.125719533,0.012953993,0.013650601,WristRight,13
11,0.125457753,0.014737372,0.013406734,WristRight,13
12,0.125037245,0.016082857,0.013822371,WristRight,13
13,0.123846265,0.017463968,0.013806217,WristRight,13
14,0.121937039,0.018894016,0.013842048,WristRight,13
15,0.119560619,0.02019127,0.01428751,WristRight,13
16,0.117399218,0.021117113,0.015748928,WristRight,13
17,0.115918601,0.021619469,0.018348955,WristRight,13
18,0.115113034,0.021769327,0.022047025,WristRight,13
19,0.114781764,0.021777576,0.026276765,WristRight,13
20,0.114969014,0.021624388,0.031333933,WristRight,13
21,0.114752086,0.021221454,0.037376572,WristRight,13
22,0.113206832,0.020495717,0.044404068,WristRight,13
23,0.109428934,0.019676222,0.052133101,WristRight,13
24,0.104832952,0.019040118,0.06079662,WristRight,13
25,0.100853016,0.018741327,0.069384289,WristRight,13
26,0.098742175,0.018387408,0.078981406,WristRight,13
27,0.098358449,0.018455991,0.090760717,WristRight,13
28,0.099805998,0.019455444,0.104133989,WristRight,13
29,0.101925315,0.022140918,0.119031366,WristRight,13
30,0.104452737,0.026528231,0.134593646,WristRight,13
31,0.106614295,0.032715546,0.147560274,WristRight,13
32,0.107984905,0.040163027,0.15625097,WristRight,13
33,0.107760558,0.049905574,0.16267837,WristRight,13
34,0.106237467,0.062027308,0.167524942,WristRight,13
35,0.103366769,0.076742698,0.173956121,WristRight,13
36,0.099588857,0.092313367,0.184268539,WristRight,13
37,0.09618741,0.107286916,0.197969281,WristRight,13
38,0.094345512,0.119264444,0.21175859,WristRight,13
39,0.093766132,0.128189705,0.225176944,WristRight,13
40,0.093731336,0.13400685,0.236007257,WristRight,13
41,0.094001082,0.138554413,0.244731582,WristRight,13
42,0.093939039,0.142871186,0.252643002,WristRight,13
43,0.092647558,0.148348832,0.260651587,WristRight,13
44,0.08888759,0.154700011,0.268249012,WristRight,13
45,0.082380995,0.162561077,0.276628001,WristRight,13
46,0.074374245,0.171653494,0.286497703,WristRight,13
47,0.067469463,0.182522621,0.297741636,WristRight,13
48,0.063171002,0.19497076,0.309134532,WristRight,13
49,0.061382975,0.209034612,0.319532646,WristRight,13
50,0.061032748,0.224789599,0.327604125,WristRight,13
51,0.061061599,0.243596451,0.333491786,WristRight,13
52,0.061052029,0.266405596,0.338166616,WristRight,13
53,0.061261426,0.29185656,0.341578248,WristRight,13
54,0.062453413,0.316836982,0.344092415,WristRight,13
55,0.065346054,0.339536989,0.346284224,WristRight,13
56,0.071380163,0.359958488,0.347891184,WristRight,13
57,0.081124512,0.379320651,0.349036184,WristRight,13
58,0.092343143,0.399891721,0.35,WristRight,13
