Timestamp,X,Y,Z,Joint,ScenarioId
0,0.101339908,0.000229946,0.0267965,WristRight,3
1,0.101407814,0.009356663,0.026484548,WristRight,3
2,0.101395579,0.018486476,0.02739883,WristRight,3
3,0.101244712,0.028287714,0.030160609,WristRight,3
4,0.101125211,0.039653635,0.036000593,WristRight,3
5,0.100544934,0.053168461,0.044551011,WristRight,3
6,0.098786429,0.068392103,0.0548142,WristRight,3
7,0.095460279,0.083951405,0.064451746,WristRight,3
8,0.090356828,0.09905765,0.072059694,WristRight,3
9,0.084030633,0.113382836,0.079017288,WristRight,3
10,0.078075803,0.126251264,0.084756574,WristRight,3
11,0.072809354,0.138396076,0.090122855,WristRight,3
12,0.06831554,0.150675278,0.096707007,WristRight,3
13,0.064119866,0.16330374,0.104788569,WristRight,3
14,0.059217608,0.176005046,0.114177397,WristRight,3
15,0.053240497,0.188370434,0.124912907,WristRight,3
16,0.046960095,0.199124872,0.133549268,WristRight,3
17,0.04057329,0.210060276,0.139873585,WristRight,3
18,0.034964508,0.223331888,0.144741043,WristRight,3
19,0.02997112,0.240836822,0.149159454,WristRight,3
20,0.025038844,0.262845368,0.153700277,WristRight,3
21,0.02080629,0.287409842,0.15807407,WristRight,3
22,0.017579034,0.312601266,0.161542293,WristRight,3
23,0.014922011,0.339183686,0.165092075,WristRight,3
24,0.012598918,0.365670675,0.169153816,WristRight,3
25,0.009784082,0.39071667,0.17402915,WristRight,3
26,0.005999079,0.411499115,0.178795163,WristRight,3
27,0.00276927,0.426118641,0.182085875,WristRight,3
28,0.000314347,0.436354874,0.184538932,WristRight,3
29,-0.001519152,0.447494387,0.187243447,WristRight,3
30,-0.003058574,0.461730611,0.190220705,WristRight,3
31,-0.003943372,0.480132321,0.193097624,WristRight,3
32,-0.004469132,0.500362124,0.195066356,WristRight,3
33,-0.006476862,0.520511459,0.195882771,WristRight,3
34,-0.013020447,0.539369378,0.195593023,WristRight,3
35,-0.025536181,0.559252829,0.194497433,WristRight,3
36,-0.042625361,0.580639221,0.192546458,WristRight,3
37,-0.058171712,0.60492869,0.190316633,WristRight,3
38,-0.067861152,0.63054657,0.188492351,WristRight,3
39,-0.071774261,0.654899466,0.187650957,WristRight,3
40,-0.072039426,0.676705031,0.18712841,WristRight,3
41,-0.071233429,0.694800854,0.186903141,WristRight,3
42,-0.071127637,0.708932976,0.18628244,WristRight,3
43,-0.072180565,0.722399702,0.184871592,WristRight,3
44,-0.07572351,0.735199811,0.181884052,WristRight,3
45,-0.082871365,0.747575983,0.177357424,WristRight,3
46,-0.09129583,0.761336262,0.172645914,WristRight,3
47,-0.098153014,0.773413763,0.169432646,WristRight,3
