Timestamp,X,Y,Z,Joint,ScenarioId
0,0.13393594,-9.04e-06,0.028882556,WristRight,10
1,0.135362897,9.92e-05,0.029054054,WristRight,10
2,0.137987961,0.00014005,0.029133789,WristRight,10
3,0.141279376,0.000188536,0.029296799,WristRight,10
4,0.144648737,0.000326771,0.02970959,WristRight,10
5,0.147610701,0.000619757,0.030587516,WristRight,10
6,0.149714594,0.001212651,0.032072567,WristRight,10
7,0.150838821,0.001697032,0.034430118,WristRight,10
8,0.151228546,0.002491347,0.03762705,WristRight,10
9,0.151503902,0.003105937,0.041248426,WristRight,10
10,0.151602478,0.006593771,0.045098696,WristRight,10
11,0.150617628,0.015705494,0.049388342,WristRight,10
12,0.147509608,0.031721238,0.053949272,WristRight,10
13,0.142688118,0.053228714,0.058753794,WristRight,10
14,0.137805159,0.07829437,0.063606481,WristRight,10
15,0.13451273,0.100999213,0.067268281,WristRight,10
16,0.13328785,0.122320848,0.070352796,WristRight,10
17,0.133577762,0.143074229,0.074590408,WristRight,10
18,0.134066556,0.164314297,0.081445188,WristRight,10
19,0.134319778,0.186318658,0.091555376,WristRight,10
20,0.134536825,0.20883542,0.104652959,WristRight,10
21,0.134645349,0.228370408,0.117655066,WristRight,10
22,0.134573,0.245499771,0.128349497,WristRight,10
23,0.134518016,0.260837787,0.135715689,WristRight,10
24,0.134527195,0.275700862,0.139991848,WristRight,10
25,0.13473885,0.291339578,0.141895406,WristRight,10
26,0.135152794,0.307208834,0.142886608,WristRight,10
27,0.135903898,0.322578914,0.143279626,WristRight,10
28,0.136698871,0.337414018,0.143333032,WristRight,10
29,0.137282726,0.352018395,0.143273209,WristRight,10
30,0.137609599,0.366926955,0.1432881,WristRight,10
31,0.137746438,0.383985737,0.14347512,WristRight,10
32,0.137842959,0.403106435,0.144115252,WristRight,10
33,0.13815056,0.425834043,0.145428104,WristRight,10
34,0.137258023,0.453405184,0.147325923,WristRight,10
35,0.133880086,0.484576655,0.149453224,WristRight,10
36,0.127294871,0.515840392,0.151126576,WristRight,10
37,0.118205569,0.544600961,0.152085134,WristRight,10
38,0.109561551,0.568086331,0.152404728,WristRight,10
39,0.103852088,0.586435587,0.152489406,WristRight,10
40,0.101004764,0.602612703,0.152457549,WristRight,10
41,0.100299989,0.617885737,0.152069317,WristRight,10
42,0.100309524,0.632035136,0.150848959,WristRight,10
43,0.099329279,0.644729939,0.14857041,WristRight,10
44,0.09838388,0.655018005,0.145434841,WristRight,10
45,0.101366107,0.661975293,0.142321361,WristRight,10
46,0.110900923,0.666653846,0.139663154,WristRight,10
47,0.127811837,0.670084424,0.137668299,WristRight,10
48,0.146751476,0.674511281,0.13644654,WristRight,10
49,0.161563408,0.682761345,0.135657093,WristRight,10
50,0.168814608,0.696779667,0.13487017,WristRight,10
51,0.170443578,0.716124871,0.13422037,WristRight,10
52,0.169424036,0.739184946,0.133639503,WristRight,10
53,0.168985932,0.76203932,0.133198544,WristRight,10
54,0.169072082,0.782378574,0.132902968,WristRight,10
55,0.168742517,0.799197576,0.13307434,WristRight,10
56,0.166151293,0.813881415,0.133841102,WristRight,10
57,0.160074819,0.828315186,0.134908537,WristRight,10
58,0.150276705,0.844821349,0.135967825,WristRight,10
59,0.139674825,0.862393209,0.136752512,WristRight,10
60,0.131816535,0.881746138,0.136863161,WristRight,10
61,0.127472619,0.900076077,0.136395902,WristRight,10
62,0.125919211,0.9168981,0.135726834,WristRight,10
63,0.12487271,0.931359381,0.1347358,WristRight,10
64,0.122502778,0.94447254,0.133647422,WristRight,10
65,0.119772415,0.955947222,0.132742948,WristRight,10
66,0.117512263,0.969797667,0.132160036,WristRight,10
67,0.11615637,0.98482756,0.131765415,WristRight,10
68,0.115925152,1.001751054,0.131558825,WristRight,10
69,0.116087179,1.020004991,0.131446463,WristRight,10
70,0.11599681,1.03771115,0.131403388,WristRight,10
71,0.115945973,1.054738671,0.131349442,WristRight,10
72,0.116001585,1.075275526,0.131348068,WristRight,10
