time_s,t_fitts,mode,max_probs,x_h_X,x_h_Y,x_h_Z,x_ref_X,x_ref_Y,x_ref_Z,x_d_X,x_d_Y,x_d_Z,x_r_X,x_r_Y,x_r_Z,F_h_X,F_h_Y,F_h_Z,F_r_X,F_r_Y,F_r_Z,theta_deg
0.0,0.0,FOLLOWER,0.3333333333333333,0.12213689855521606,-1.2599156228657624e-05,0.006588971791437798,0.12213689855521606,-1.2599156228657624e-05,0.006588971791437798,0.12213689855521606,-1.2599156228657624e-05,0.006588971791437798,0.12213689855521606,-1.2599156228657624e-05,0.006588971791437798,0.0,0.0,0.0,0.0,0.0,0.0,90.0
0.06282722513089005,0.0,FOLLOWER,0.352755847159284,0.12389591222454623,0.00021381697121927205,0.007874690963538718,0.13659482184841196,0.003900154051895477,0.01184656156652493,0.13694541806773955,0.003945281977654159,0.012102823521002655,0.13661497120736732,0.0038553369741303185,0.011976420824065352,0.26385205039952464,0.03396241911718945,0.19285787581513797,2.970712379388658,3.0207041363766223,2.915202530233927,30.9881430074208
0.1256544502617801,0.0,FOLLOWER,0.3632463542580057,0.12517851048649442,0.0004325108861553208,0.007272265582730299,0.13777059918205084,0.004085585730376207,0.01111800102308362,0.13608950385641416,0.0034803867785038736,0.010617751495893231,0.136142493500148,0.003501786237796706,0.01066747494336059,-1.7154691081309348,-0.5134239131962497,-0.705623286200258,-1.7436288802215927,-2.2689570942236834,-2.516453674428817,36.023250423095604
0.18848167539267013,0.0,FOLLOWER,0.3739729460254098,0.12605497574055344,0.0006206555991231796,0.005484513904547285,0.1387682970761689,0.004271334511350977,0.009031536810390303,0.1334051644468266,0.002601977624973692,0.0067913537338914615,0.1334626210633819,0.0026219691367422022,0.006879013216130363,-1.5131276639391857,-0.432169595801029,-0.7774441558219959,-1.3689989875400386,-2.1123825376128273,-2.2468024864151914,36.97660575172741
0.2513089005235602,0.0,FOLLOWER,0.38464054020774696,0.12659348198990567,0.000701229916136022,0.003402807328453583,0.13951119838715897,0.004369978457093526,0.006614026149745406,0.13161785563734346,0.002012658448543796,0.0030148219132079684,0.13164213189929305,0.002021897901431962,0.0030919766834363316,-1.0303708610214333,-0.28811088309092703,-0.5214308831515171,-1.449970473653643,-1.1967778872507964,-2.363445716085664,31.302998083879377
0.31413612565445026,0.0,FOLLOWER,0.3851617790130631,0.126860940373994,0.0007592998767195053,0.0014092383113835027,0.13998848038646367,0.004457141825475852,0.004359457463433511,0.1312707421937142,0.0019224127446680335,0.0003814526874973932,0.13126318474821483,0.0019198836320146624,0.0004330127990287986,-0.7171787287948567,-0.1893897037068685,-0.2524107558079243,2.0963407936879257,0.6647483146377651,-2.628734816987418,111.0788036551842
0.37696335078534027,0.0,FOLLOWER,0.38483274173142396,0.12696041688054674,0.0007842899611824021,3.5904984122963657e-05,0.14020555339937957,0.0045085660533612515,0.0029178288365189348,0.13168779192465624,0.002088919144453506,-0.000593576149297823,0.13167063349662397,0.002082762789747866,-0.0005752774264976942,-0.6454151801502134,-0.17033905062483903,-0.05956617223587525,3.0456047308219922,1.2241278556539035,-2.345103106634408,138.8113659051496
0.43979057591623033,0.0,FOLLOWER,0.38445015310933195,0.12702783877387583,0.0010672037191247674,2.242329134139639e-09,0.14016762717136724,0.004791957397040081,0.00308554351754034,0.13208895645031962,0.002585058586232772,0.0005360833271797426,0.13207836407601495,0.0025718143187035613,0.0005063695841546026,-0.6964192084122217,-0.15233386059346482,0.08629195032402424,2.299225615628382,2.1601892342589615,2.817236876948783,123.74520021506824
0.5026178010471204,0.0,FOLLOWER,0.3850960332349985,0.12703458211041727,0.002079764834030467,0.0005658074459929386,0.13995684667669195,0.005786473135491854,0.003975050989294265,0.13216548432207673,0.0038931833457338224,0.0023391789793607625,0.13216515235717635,0.0038607497295381874,0.002299892555981246,-0.7565672948396523,-0.07380742270096413,0.008915679275750403,0.6455650657834304,3.012551646712936,2.908925089290996,102.27481852158347
0.5654450261780104,0.0,FOLLOWER,0.38796063919707563,0.12680261529414097,0.004121145427850659,0.0017879695539000358,0.1394200911854764,0.007803023730643566,0.00558021950122381,0.13169558414841143,0.0064003953144701805,0.004464941813950728,0.13170888655788401,0.006341366069162915,0.004419371538668378,-0.8043805594553075,0.03905935474687076,-0.07678845031218151,-1.337847801796027,2.9954415623379447,3.0142742301706207,74.52449340307342
