time_s,t_fitts,mode,max_probs,x_h_X,x_h_Y,x_h_Z,x_ref_X,x_ref_Y,x_ref_Z,x_d_X,x_d_Y,x_d_Z,x_r_X,x_r_Y,x_r_Z,F_h_X,F_h_Y,F_h_Z,F_r_X,F_r_Y,F_r_Z,theta_deg
0.0,0.0,FOLLOWER,0.3333333333333333,0.15279635689466692,1.2200209436347278e-05,2.6987740386037955e-08,0.15279635689466692,1.2200209436347278e-05,2.6987740386037955e-08,0.15279635689466692,1.2200209436347278e-05,2.6987740386037955e-08,0.15279635689466692,1.2200209436347278e-05,2.6987740386037955e-08,0.0,0.0,0.0,0.0,0.0,0.0,90.0
0.06282722513089005,0.0,FOLLOWER,0.35619603866086474,0.15276809402957237,6.839980509749177e-05,0.007241871000000001,0.15944002269875585,0.003441735760266851,0.011690142853942098,0.15943438951134958,0.0034529371318707675,0.013133544446509146,0.15918489818504883,0.003182443617387846,0.013007472679096741,-0.0042394297641829,0.008429939349171675,1.0862766018389423,3.0359479090242543,3.026324170240209,2.1714547251360514,62.980562416557284
0.1256544502617801,0.0,FOLLOWER,0.3698698020617885,0.1532844425355821,7.230045770413118e-05,0.014483742000000003,0.15899050255752517,0.003377832632181277,0.019921160482366917,0.1578048445745984,0.0027770543193239225,0.022678813834943728,0.1580216184782598,0.002942332883945794,0.02251928223135167,-0.8850683474200094,-0.4665214739525572,0.22144039813548916,-2.3361950367128532,-2.3655699680028777,2.6787000880824765,30.634336115476977
0.18848167539267013,0.0,FOLLOWER,0.38337640219663144,0.15421284818449668,0.0001990212322161406,0.021725613,0.15897727848789767,0.003455291697364249,0.02801244959736522,0.1562023765794649,0.0018677332595738458,0.030570222013125942,0.1564139614264963,0.0020806230568160126,0.03034833609208344,-0.571315544064467,-0.411496747759448,-0.11905038470275009,-2.2404535891671653,-2.202865815611366,3.0685507244577237,54.499547312467776
0.2513089005235602,0.0,FOLLOWER,0.39542809313415805,0.1554591005482313,0.0006563937155184617,0.028967484000000005,0.15934912152882194,0.0038955526152254505,0.0358132179912098,0.15605298582381444,0.0017406396998263952,0.037379433353178684,0.15607578303689582,0.0017903924570099267,0.03712399653110041,-0.14322913173974855,-0.21363440119463264,-0.20712781381251547,0.7454401302772093,0.09063331137555897,3.2870939535311843,136.4467212237677
0.31413612565445026,0.0,FOLLOWER,0.39352433897065087,0.15685246397553948,0.001574106898600114,0.036209355,0.15996411500788135,0.004850441634891234,0.04331953898550688,0.15727270849272923,0.0027801328172867364,0.04390477980846256,0.15700579122798583,0.002516742794067395,0.04364330339319063,0.11650214079654969,-0.03244283376147189,-0.13719622966506217,3.0076075711494923,3.061355428208404,3.2931485106994365,101.70653425798365
0.37696335078534027,0.0,FOLLOWER,0.38454375394353646,0.15797092536726853,0.003001289330683696,0.043451226,0.1604278259544434,0.006395240676499436,0.0506449354865975,0.1587864292933825,0.00486955561472966,0.050670017179649786,0.1585190392940711,0.004590945914302846,0.05041861269318955,0.14477012089240543,0.07268198049244516,-0.02881160897859371,2.800270209449417,2.9583205913869843,3.193129082778106,51.64756749520472
0.43979057591623033,0.0,FOLLOWER,0.3679924973442781,0.15865126136821134,0.005053885002088501,0.050693097000000006,0.1605647450584186,0.008654900103456376,0.05788516405353056,0.15972804974769206,0.0077703196680715975,0.05777670392708162,0.15948354277545868,0.007503378248554735,0.057537748039930746,0.019833311121035535,0.06944086316784831,0.041172646021568615,2.425552602071543,2.9219131830460636,3.0927830862727164,21.67598534618475
0.5026178010471204,0.0,FOLLOWER,0.37187177735847676,0.1588937250104133,0.007643719578963727,0.05793494193852354,0.16035509858963368,0.011536930302776582,0.06509813752136515,0.15982762159629652,0.011113708656364726,0.0650899592349839,0.1597483213300407,0.010848638091043842,0.06485837733010244,-0.0884726647568071,0.02105119956134884,0.05957908478891917,0.28793651001963505,2.962367830016546,3.039902055256406,61.88020904541324
0.5654450261780104,0.0,FOLLOWER,0.38578131904432206,0.15887064366371678,0.010657253467886861,0.05818352201020244,0.16055852508779497,0.014849354637246348,0.06418041139858857,0.15998301863752518,0.01462860899590808,0.06292281093618417,0.15990876856803946,0.014360077827507823,0.06313424364178045,-0.1316516499485859,-0.028707693473547027,-1.0012282979850005,0.6028266801795561,3.027336783638731,-2.244081924788565,57.34040829857415
