wall_time,meas_x,meas_y,meas_z
2026-06-16 18:46:12.737921,0.129656,0.008,-0.022429
2026-06-16 18:46:12.771826,0.131096,-0.036,-0.025342
2026-06-16 18:46:12.806279,0.130507,-0.018,-0.024151
2026-06-16 18:46:12.842398,0.130212,-0.009,-0.019713
2026-06-16 18:46:12.874276,0.133256,-0.102,-0.025719
2026-06-16 18:46:12.905858,0.130802,-0.027,-0.020876
2026-06-16 18:46:12.940880,0.130212,-0.009,-0.019713
2026-06-16 18:46:12.976653,0.134532,-0.141,-0.028237
2026-06-16 18:46:13.006889,0.134667,-0.027,-0.020876
2026-06-16 18:46:13.034883,0.136746,-0.0875,-0.020812
2026-06-16 18:46:13.070040,0.134048,-0.009,-0.019713
2026-06-16 18:46:13.102476,0.135286,-0.045,-0.022038
2026-06-16 18:46:13.131092,0.137554,-0.111,-0.022291
2026-06-16 18:46:13.162035,0.134358,-0.018,-0.016438
2026-06-16 18:46:13.193791,0.132012,-0.064,-0.019333
2026-06-16 18:46:13.231930,0.135629,-0.055,-0.018767
2026-06-16 18:46:13.262292,0.135629,-0.055,-0.01485
2026-06-16 18:46:13.294312,0.136591,-0.083,-0.012603
2026-06-16 18:46:13.327546,0.137244,-0.102,-0.013737
2026-06-16 18:46:13.365268,0.132634,-0.083,-0.012603
2026-06-16 18:46:13.398183,0.131554,-0.05,-0.010635
2026-06-16 18:46:13.430603,0.132307,-0.073,-0.012007
2026-06-16 18:46:13.460366,0.132012,-0.064,-0.007539
2026-06-16 18:46:13.494899,0.131391,-0.045,-0.006437
2026-06-16 18:46:13.530474,0.131096,-0.036,-0.005914
2026-06-16 18:46:13.563929,0.131718,-0.055,-0.0031
2026-06-16 18:46:13.597044,0.131096,-0.036,-0.002029
2026-06-16 18:46:13.629997,0.131096,-0.036,-0.002029
2026-06-16 18:46:13.663561,0.129918,-0.0,-0.0
2026-06-16 18:46:13.692593,0.131718,-0.055,-0.0031
2026-06-16 18:46:13.726853,0.131096,-0.036,-0.002029
2026-06-16 18:46:13.760194,0.130507,-0.018,-0.001014
2026-06-16 18:46:13.795130,0.127216,-0.036,-0.002029
2026-06-16 18:46:13.829856,0.128366,-0.073,-0.000168
2026-06-16 18:46:13.866881,0.127806,-0.055,0.000817
2026-06-16 18:46:13.896112,0.127651,-0.05,0.001091
2026-06-16 18:46:13.929350,0.127806,-0.055,0.000817
2026-06-16 18:46:13.962568,0.126377,-0.009,0.003334
2026-06-16 18:46:13.996244,0.129934,-0.0005,0.003799
2026-06-16 18:46:14.039166,0.129362,0.017,0.004757
2026-06-16 18:46:14.067205,0.130212,-0.009,0.003334
2026-06-16 18:46:14.096552,0.131096,-0.036,0.005742
2026-06-16 18:46:14.128723,0.129656,0.008,0.008077
2026-06-16 18:46:14.172643,0.126936,-0.027,0.00622
2026-06-16 18:46:14.210632,0.128086,-0.064,0.004256
2026-06-16 18:46:14.246787,0.126377,-0.009,0.007175
2026-06-16 18:46:14.275374,0.125289,0.026,0.009033
2026-06-16 18:46:14.307133,0.124511,0.051,0.01036
2026-06-16 18:46:14.342019,0.124232,0.06,0.010837
2026-06-16 18:46:14.378905,0.124232,0.06,0.010837
2026-06-16 18:46:14.409440,0.125848,0.008,0.008077
2026-06-16 18:46:14.439272,0.124232,0.06,0.010837
2026-06-16 18:46:14.472219,0.12476,0.043,0.009935
2026-06-16 18:46:14.502514,0.121275,0.034,0.009457
2026-06-16 18:46:14.535582,0.120509,0.06,0.010837
2026-06-16 18:46:14.566677,0.121275,0.034,0.013228
2026-06-16 18:46:14.602019,0.119773,0.085,0.015851
