wall_time,meas_x,meas_y,meas_z
2026-06-16 19:13:50.082996,0.139461,0.051,-0.012096
2026-06-16 19:13:50.119445,0.143513,0.043,-0.0126
2026-06-16 19:13:50.150593,0.143513,0.043,-0.008844
2026-06-16 19:13:50.183601,0.147632,0.034,-0.005625
2026-06-16 19:13:50.220292,0.147959,0.026,-0.002318
2026-06-16 19:13:50.263279,0.147959,0.026,-0.002318
2026-06-16 19:13:50.300372,0.147264,0.043,-0.001332
2026-06-16 19:13:50.335142,0.146936,0.051,-0.000868
2026-06-16 19:13:50.371190,0.146568,0.06,0.003382
2026-06-16 19:13:50.407743,0.146568,0.06,0.003382
2026-06-16 19:13:50.442632,0.146568,0.06,0.003382
2026-06-16 19:13:50.475360,0.146568,0.06,0.007109
2026-06-16 19:13:50.506191,0.146568,0.06,0.010837
2026-06-16 19:13:50.538478,0.145913,0.076,0.011686
2026-06-16 19:13:50.574589,0.145545,0.085,0.015851
2026-06-16 19:13:50.604739,0.145913,0.076,0.01909
2026-06-16 19:13:50.639143,0.145913,0.076,0.022791
2026-06-16 19:13:50.675718,0.145545,0.085,0.026911
2026-06-16 19:13:50.712853,0.146568,0.06,0.029477
2026-06-16 19:13:50.748411,0.145217,0.093,0.030957
2026-06-16 19:13:50.779606,0.14624,0.068,0.03355
2026-06-16 19:13:50.821241,0.145545,0.085,0.034285
2026-06-16 19:13:50.848579,0.14624,0.068,0.037265
2026-06-16 19:13:50.880602,0.146936,0.051,0.040301
2026-06-16 19:13:50.913019,0.145913,0.076,0.041299
2026-06-16 19:13:50.947186,0.145545,0.085,0.041658
2026-06-16 19:13:50.978087,0.145913,0.076,0.041299
2026-06-16 19:13:51.011652,0.14624,0.068,0.04098
2026-06-16 19:13:51.043191,0.146936,0.051,0.040301
2026-06-16 19:13:51.078275,0.147264,0.043,0.043737
2026-06-16 19:13:51.112184,0.142845,0.06,0.044388
2026-06-16 19:13:51.145660,0.14092,0.109,0.046264
2026-06-16 19:13:51.178864,0.143867,0.034,0.043393
2026-06-16 19:13:51.215040,0.142217,0.076,0.045001
2026-06-16 19:13:51.245540,0.142845,0.06,0.044388
2026-06-16 19:13:51.276824,0.146568,0.06,0.048116
2026-06-16 19:13:51.313258,0.145913,0.076,0.048702
2026-06-16 19:13:51.341802,0.145913,0.076,0.048702
2026-06-16 19:13:51.376228,0.146568,0.06,0.048116
2026-06-16 19:13:51.409043,0.146936,0.051,0.051529
2026-06-16 19:13:51.449356,0.142845,0.06,0.051844
2026-06-16 19:13:51.483033,0.142845,0.06,0.051844
2026-06-16 19:13:51.510776,0.142217,0.076,0.052404
2026-06-16 19:13:51.552760,0.142845,0.06,0.051844
2026-06-16 19:13:51.578768,0.142217,0.076,0.056105
2026-06-16 19:13:51.608891,0.142217,0.076,0.056105
2026-06-16 19:13:51.644627,0.143199,0.051,0.055271
2026-06-16 19:13:51.677381,0.141549,0.093,0.060346
2026-06-16 19:13:51.709768,0.142845,0.06,0.059299
2026-06-16 19:13:51.742673,0.142531,0.068,0.059553
2026-06-16 19:13:51.775275,0.141863,0.085,0.063779
2026-06-16 19:13:51.808427,0.14092,0.109,0.064501
2026-06-16 19:13:51.845213,0.140606,0.117,0.064741
2026-06-16 19:13:51.877184,0.139977,0.133,0.06883
2026-06-16 19:13:51.909977,0.140606,0.117,0.068375
2026-06-16 19:13:51.944379,0.136977,0.117,0.07201
2026-06-16 19:13:51.977111,0.136675,0.125,0.075845
2026-06-16 19:13:52.021770,0.136111,0.14,0.076222
2026-06-16 19:13:52.055348,0.133635,0.109,0.082737
2026-06-16 19:13:52.084087,0.133635,0.109,0.086385
2026-06-16 19:13:52.118603,0.129718,0.117,0.090181
2026-06-16 19:13:52.154015,0.125827,0.125,0.09395
2026-06-16 19:13:52.183942,0.126089,0.117,0.093815
2026-06-16 19:13:52.220142,0.121745,0.14,0.097801
2026-06-16 19:13:52.252748,0.120533,0.179,0.098397
2026-06-16 19:13:52.285159,0.122957,0.101,0.100865
2026-06-16 19:13:52.318519,0.121496,0.148,0.101506
2026-06-16 19:13:52.353274,0.123734,0.076,0.104226
2026-06-16 19:13:52.383214,0.117241,0.171,0.105366
2026-06-16 19:13:52.414688,0.114117,0.156,0.105186
2026-06-16 19:13:52.451625,0.113895,0.164,0.108839
2026-06-16 19:13:52.483990,0.110552,0.156,0.108756
2026-06-16 19:13:52.514947,0.106619,0.171,0.108911
2026-06-16 19:13:52.549153,0.106423,0.179,0.108994
2026-06-16 19:13:52.584018,0.105883,0.201,0.109222
2026-06-16 19:13:52.615267,0.106619,0.171,0.108911
2026-06-16 19:13:52.659656,0.105883,0.201,0.109222
2026-06-16 19:13:52.694430,0.103079,0.171,0.108911
2026-06-16 19:13:52.724820,0.102552,0.194,0.109149
2026-06-16 19:13:52.789142,0.099049,0.194,0.109149
2026-06-16 19:13:52.825770,0.098901,0.201,0.109222
2026-06-16 19:13:52.868570,0.098752,0.208,0.112779
2026-06-16 19:13:52.904089,0.095409,0.201,0.112718
2026-06-16 19:13:52.938400,0.095272,0.208,0.112779
2026-06-16 19:13:52.973242,0.094704,0.237,0.116469
2026-06-16 19:13:53.009516,0.094567,0.244,0.116518
2026-06-16 19:13:53.048774,0.094292,0.258,0.116617
2026-06-16 19:13:53.089930,0.094704,0.237,0.116469
2026-06-16 19:13:53.122403,0.094704,0.237,0.119906
2026-06-16 19:13:53.154993,0.091397,0.23,0.119868
2026-06-16 19:13:53.192486,0.091272,0.237,0.119906
2026-06-16 19:13:53.224103,0.091272,0.237,0.123343
2026-06-16 19:13:53.258379,0.087268,0.272,0.123475
2026-06-16 19:13:53.293051,0.087497,0.258,0.123422
2026-06-16 19:13:53.324925,0.087497,0.258,0.126825
2026-06-16 19:13:53.392067,0.087725,0.244,0.126795
2026-06-16 19:13:53.432200,0.087382,0.265,0.12684
2026-06-16 19:13:53.467126,0.087268,0.272,0.126855
2026-06-16 19:13:53.501762,0.087154,0.279,0.130238
2026-06-16 19:13:53.532511,0.08704,0.286,0.130241
2026-06-16 19:13:53.563510,0.083688,0.286,0.130241
2026-06-16 19:13:53.594600,0.086925,0.293,0.13359
2026-06-16 19:13:53.629490,0.086501,0.319,0.13356
2026-06-16 19:13:53.664368,0.08944,0.339,0.133537
2026-06-16 19:13:53.693784,0.090517,0.279,0.133606
2026-06-16 19:13:53.728629,0.090158,0.299,0.133583
2026-06-16 19:13:53.759090,0.089565,0.332,0.133545
2026-06-16 19:13:53.793128,0.090032,0.306,0.136899
2026-06-16 19:13:53.821684,0.093214,0.313,0.136879
2026-06-16 19:13:53.860134,0.09597,0.339,0.136807
