wall_time,meas_x,meas_y,meas_z
2026-06-16 18:23:05.305954,0.170224,0.034,0.02831
2026-06-16 18:23:05.343731,0.169361,0.051,0.032815
2026-06-16 18:23:05.382191,0.170224,0.034,0.032081
2026-06-16 18:23:05.417452,0.17063,0.026,0.039302
2026-06-16 18:23:05.447260,0.17063,0.026,0.039302
2026-06-16 18:23:05.483406,0.169767,0.043,0.039981
2026-06-16 18:23:05.520072,0.17063,0.026,0.039302
2026-06-16 18:23:05.552510,0.168904,0.06,0.044388
2026-06-16 18:23:05.588924,0.169767,0.043,0.039981
2026-06-16 18:23:05.625031,0.171087,0.017,0.038943
2026-06-16 18:23:05.657910,0.166016,0.043,0.039981
2026-06-16 18:23:05.693760,0.166852,0.026,0.039302
2026-06-16 18:23:05.729081,0.165623,0.051,0.040301
2026-06-16 18:23:05.765591,0.163953,0.085,0.045345
2026-06-16 18:23:05.799564,0.165623,0.051,0.047786
2026-06-16 18:23:05.833280,0.163953,0.085,0.049032
2026-06-16 18:23:05.863571,0.166459,0.034,0.050934
2026-06-16 18:23:05.894239,0.166852,0.026,0.050654
2026-06-16 18:23:05.924317,0.166852,0.026,0.050654
2026-06-16 18:23:05.954901,0.169013,-0.018,0.05297
2026-06-16 18:23:05.994605,0.166852,0.026,0.054437
2026-06-16 18:23:06.024474,0.168571,-0.009,0.05327
2026-06-16 18:23:06.059887,0.161458,0.06,0.055572
2026-06-16 18:23:06.095219,0.163928,0.008,0.053837
2026-06-16 18:23:06.123586,0.166018,-0.036,0.052369
2026-06-16 18:23:06.151231,0.162693,0.034,0.050934
2026-06-16 18:23:06.179491,0.161079,0.068,0.052124
2026-06-16 18:23:06.209813,0.161886,0.051,0.051529
2026-06-16 18:23:06.244120,0.161886,0.051,0.051529
2026-06-16 18:23:06.278168,0.161079,0.068,0.052124
2026-06-16 18:23:06.305175,0.161458,0.06,0.051844
2026-06-16 18:23:06.333502,0.160271,0.085,0.052719
2026-06-16 18:23:06.367834,0.161079,0.068,0.055838
2026-06-16 18:23:06.401187,0.162266,0.043,0.051249
2026-06-16 18:23:06.433767,0.163073,0.026,0.050654
2026-06-16 18:23:06.465065,0.161079,0.068,0.052124
2026-06-16 18:23:06.500179,0.161458,0.06,0.048116
2026-06-16 18:23:06.534629,0.158751,0.117,0.050204
2026-06-16 18:23:06.567828,0.159131,0.109,0.049911
2026-06-16 18:23:06.599313,0.157659,0.14,0.047451
2026-06-16 18:23:06.631061,0.158372,0.125,0.046877
2026-06-16 18:23:06.666010,0.160699,0.076,0.045001
2026-06-16 18:23:06.699486,0.155122,0.117,0.04657
2026-06-16 18:23:06.731948,0.154389,0.133,0.047183
2026-06-16 18:23:06.764559,0.155489,0.109,0.046264
2026-06-16 18:23:06.800376,0.151847,0.109,0.046264
2026-06-16 18:23:06.833092,0.150123,0.148,0.047757
2026-06-16 18:23:06.864560,0.153306,0.076,0.045001
2026-06-16 18:23:06.899672,0.15114,0.125,0.046877
2026-06-16 18:23:06.933641,0.146204,0.156,0.048063
2026-06-16 18:23:06.973863,0.147183,0.133,0.047183
2026-06-16 18:23:07.005357,0.143294,0.14,0.047451
2026-06-16 18:23:07.038612,0.142311,0.164,0.04837
2026-06-16 18:23:07.076378,0.14358,0.133,0.047183
2026-06-16 18:23:07.107303,0.139702,0.14,0.047451
2026-06-16 18:23:07.143067,0.140606,0.117,0.04657
2026-06-16 18:23:07.174332,0.141234,0.101,0.045958
2026-06-16 18:23:07.207257,0.136675,0.125,0.046877
2026-06-16 18:23:07.239095,0.135809,0.148,0.047757
2026-06-16 18:23:07.276338,0.136374,0.133,0.047183
2026-06-16 18:23:07.311970,0.131403,0.171,0.045092
2026-06-16 18:23:07.350183,0.131655,0.164,0.044813
2026-06-16 18:23:07.382502,0.128928,0.14,0.043854
2026-06-16 18:23:07.421466,0.128103,0.164,0.04837
2026-06-16 18:23:07.454639,0.128378,0.156,0.048063
2026-06-16 18:23:07.489579,0.127862,0.171,0.048638
2026-06-16 18:23:07.521477,0.124322,0.171,0.048638
2026-06-16 18:23:07.559159,0.124813,0.156,0.048063
2026-06-16 18:23:07.596762,0.124322,0.171,0.048638
2026-06-16 18:23:07.649135,0.123111,0.208,0.050054
2026-06-16 18:23:07.710517,0.119849,0.201,0.049786
2026-06-16 18:23:07.745893,0.120066,0.194,0.049518
2026-06-16 18:23:07.778418,0.119849,0.201,0.049786
2026-06-16 18:23:07.819621,0.120315,0.186,0.052733
2026-06-16 18:23:07.860864,0.119383,0.216,0.053832
2026-06-16 18:23:07.893348,0.119631,0.208,0.053539
2026-06-16 18:23:07.933399,0.116151,0.208,0.053539
2026-06-16 18:23:07.968848,0.111865,0.237,0.054602
2026-06-16 18:23:08.013568,0.111476,0.251,0.061943
2026-06-16 18:23:08.042540,0.111865,0.237,0.064913
2026-06-16 18:23:08.085298,0.114117,0.156,0.069484
2026-06-16 18:23:08.116747,0.114562,0.14,0.072626
2026-06-16 18:23:08.156349,0.112866,0.201,0.077756
2026-06-16 18:23:08.193478,0.11241,0.085,0.074839
2026-06-16 18:23:08.227294,0.107943,0.117,0.075644
2026-06-16 18:23:08.255610,0.106619,0.171,0.080547
2026-06-16 18:23:08.285041,0.102552,0.194,0.081088
2026-06-16 18:23:08.314777,0.098752,0.208,0.081417
2026-06-16 18:23:08.343303,0.098433,0.223,0.081769
2026-06-16 18:23:08.372930,0.095547,0.194,0.081088
2026-06-16 18:23:08.403877,0.096291,0.156,0.080195
2026-06-16 18:23:08.435094,0.094841,0.23,0.085382
2026-06-16 18:23:08.471105,0.094978,0.223,0.085229
2026-06-16 18:23:08.504598,0.095115,0.216,0.085076
2026-06-16 18:23:08.538571,0.095841,0.179,0.0878
2026-06-16 18:23:08.571123,0.090769,0.265,0.089538
2026-06-16 18:23:08.601613,0.090643,0.272,0.08968
2026-06-16 18:23:08.636590,0.087611,0.251,0.089255
2026-06-16 18:23:08.668175,0.083688,0.286,0.089963
2026-06-16 18:23:08.700275,0.084099,0.258,0.092799
2026-06-16 18:23:08.737089,0.080336,0.286,0.093319
2026-06-16 18:23:08.772172,0.080336,0.286,0.096676
2026-06-16 18:23:08.802428,0.08061,0.265,0.09632
2026-06-16 18:23:08.839108,0.080166,0.299,0.103566
2026-06-16 18:23:08.875842,0.076984,0.286,0.103389
2026-06-16 18:23:08.909724,0.076984,0.286,0.106745
2026-06-16 18:23:08.942066,0.077463,0.244,0.106241
2026-06-16 18:23:08.968584,0.077303,0.258,0.109812
2026-06-16 18:23:09.010016,0.077383,0.251,0.10974
2026-06-16 18:23:09.042445,0.073769,0.272,0.113337
2026-06-16 18:23:09.071868,0.074042,0.244,0.113093
2026-06-16 18:23:09.102466,0.073769,0.272,0.113337
2026-06-16 18:23:09.139783,0.070451,0.265,0.116667
2026-06-16 18:23:09.174331,0.06711,0.258,0.116617
2026-06-16 18:23:09.207183,0.06711,0.258,0.116617
2026-06-16 18:23:09.237745,0.066974,0.279,0.116766
2026-06-16 18:23:09.271768,0.067064,0.265,0.120058
2026-06-16 18:23:09.304208,0.063678,0.265,0.120058
2026-06-16 18:23:09.341450,0.060225,0.286,0.126885
2026-06-16 18:23:09.371125,0.060225,0.286,0.130241
2026-06-16 18:23:09.408841,0.056884,0.279,0.133606
2026-06-16 18:23:09.439974,0.056831,0.313,0.136879
2026-06-16 18:23:09.473479,0.053523,0.313,0.140191
2026-06-16 18:23:09.507219,0.050216,0.313,0.140191
2026-06-16 18:23:09.541612,0.046928,0.319,0.143467
2026-06-16 18:23:09.575554,0.046952,0.326,0.143425
2026-06-16 18:23:09.609812,0.043666,0.326,0.146715
2026-06-16 18:23:09.644928,0.043666,0.326,0.146715
2026-06-16 18:23:09.678571,0.043696,0.332,0.153231
2026-06-16 18:23:09.714804,0.04353,0.299,0.153594
2026-06-16 18:23:09.757864,0.040333,0.319,0.156676
2026-06-16 18:23:09.793242,0.040419,0.332,0.156512
2026-06-16 18:23:09.836685,0.040632,0.364,0.159336
2026-06-16 18:23:09.868424,0.037201,0.339,0.162962
2026-06-16 18:23:09.899522,0.031319,0.395,0.16207
2026-06-16 18:23:09.933558,0.03125,0.389,0.165353
2026-06-16 18:23:09.968056,0.027987,0.383,0.168656
2026-06-16 18:23:09.997794,0.021289,0.364,0.169021
2026-06-16 18:23:10.031440,0.018173,0.37,0.172124
