wall_time,meas_x,meas_y,meas_z
2026-06-16 16:43:29.721970,0.1752,-0.064,-0.027196
2026-06-16 16:43:29.758655,0.176621,-0.092,-0.02905
2026-06-16 16:43:29.787559,0.173321,-0.027,-0.024746
2026-06-16 16:43:29.828377,0.176164,-0.083,-0.028455
2026-06-16 16:43:29.854882,0.174235,-0.045,-0.029839
2026-06-16 16:43:29.887715,0.1752,-0.064,-0.031128
2026-06-16 16:43:29.923518,0.172864,-0.018,-0.028007
2026-06-16 16:43:29.957055,0.175657,-0.073,-0.031739
2026-06-16 16:43:29.990900,0.175657,-0.073,-0.031739
2026-06-16 16:43:30.021149,0.172864,-0.018,-0.028007
2026-06-16 16:43:30.054616,0.173778,-0.036,-0.029228
2026-06-16 16:43:30.087842,0.174743,-0.055,-0.030517
2026-06-16 16:43:30.124593,0.172864,-0.018,-0.028007
2026-06-16 16:43:30.154802,0.173321,-0.027,-0.028617
2026-06-16 16:43:30.194775,0.176164,-0.083,-0.032417
2026-06-16 16:43:30.223164,0.174743,-0.055,-0.030517
2026-06-16 16:43:30.259349,0.1752,-0.064,-0.027196
2026-06-16 16:43:30.291704,0.176621,-0.092,-0.02905
2026-06-16 16:43:30.326433,0.176621,-0.092,-0.02905
2026-06-16 16:43:30.358963,0.175657,-0.073,-0.027792
2026-06-16 16:43:30.395000,0.176621,-0.092,-0.02905
2026-06-16 16:43:30.422543,0.174743,-0.055,-0.0266
2026-06-16 16:43:30.458513,0.173321,-0.027,-0.024746
2026-06-16 16:43:30.489566,0.176621,-0.092,-0.02905
2026-06-16 16:43:30.523806,0.174235,-0.045,-0.025938
2026-06-16 16:43:30.559942,0.177129,-0.102,-0.029713
2026-06-16 16:43:30.594612,0.173778,-0.036,-0.025342
2026-06-16 16:43:30.622477,0.177129,-0.102,-0.029713
2026-06-16 16:43:30.656282,0.173778,-0.036,-0.025342
2026-06-16 16:43:30.693406,0.1752,-0.064,-0.027196
2026-06-16 16:43:30.721157,0.174743,-0.055,-0.0266
2026-06-16 16:43:30.755251,0.174235,-0.045,-0.025938
2026-06-16 16:43:30.794986,0.173778,-0.036,-0.025342
2026-06-16 16:43:30.823142,0.174235,-0.045,-0.025938
2026-06-16 16:43:30.857215,0.1752,-0.064,-0.027196
2026-06-16 16:43:30.889208,0.174235,-0.045,-0.025938
2026-06-16 16:43:30.921825,0.172864,-0.018,-0.024151
2026-06-16 16:43:30.956040,0.174235,-0.045,-0.025938
2026-06-16 16:43:30.987945,0.176621,-0.092,-0.02905
2026-06-16 16:43:31.022738,0.174743,-0.055,-0.0266
2026-06-16 16:43:31.057209,0.173321,-0.027,-0.024746
2026-06-16 16:43:31.089530,0.174743,-0.055,-0.0266
2026-06-16 16:43:31.121651,0.1752,-0.064,-0.023265
2026-06-16 16:43:31.163091,0.176164,-0.083,-0.024492
2026-06-16 16:43:31.187918,0.173321,-0.027,-0.020876
2026-06-16 16:43:31.221686,0.173321,-0.027,-0.020876
2026-06-16 16:43:31.254820,0.173778,-0.036,-0.017571
2026-06-16 16:43:31.291723,0.176164,-0.083,-0.016566
2026-06-16 16:43:31.323907,0.177658,-0.036,-0.013686
2026-06-16 16:43:31.355832,0.177186,-0.027,-0.009263
2026-06-16 16:43:31.392283,0.177186,-0.027,-0.005392
2026-06-16 16:43:31.423855,0.178654,-0.055,-0.0031
2026-06-16 16:43:31.464006,0.17813,-0.045,0.001364
2026-06-16 16:43:31.490541,0.176715,-0.018,0.006698
2026-06-16 16:43:31.521638,0.179126,-0.064,0.004256
2026-06-16 16:43:31.558322,0.178654,-0.055,0.008651
2026-06-16 16:43:31.590015,0.178392,-0.05,0.012816
2026-06-16 16:43:31.622381,0.176715,-0.018,0.01441
2026-06-16 16:43:31.656881,0.177186,-0.027,0.021703
2026-06-16 16:43:31.688358,0.17813,-0.045,0.020866
2026-06-16 16:43:31.723586,0.177186,-0.027,0.025574
2026-06-16 16:43:31.755877,0.178654,-0.055,0.024318
2026-06-16 16:43:31.790725,0.179126,-0.064,0.027846
2026-06-16 16:43:31.826442,0.175352,0.008,0.030957
2026-06-16 16:43:31.862808,0.177186,-0.027,0.029445
2026-06-16 16:43:31.888173,0.178654,-0.055,0.036068
2026-06-16 16:43:31.922833,0.177186,-0.027,0.037186
2026-06-16 16:43:31.962332,0.180122,-0.083,0.038913
2026-06-16 16:43:31.989202,0.176243,-0.009,0.041746
2026-06-16 16:43:32.025508,0.177658,-0.036,0.044598
2026-06-16 16:43:32.057297,0.178654,-0.055,0.043902
2026-06-16 16:43:32.090739,0.174235,-0.045,0.048169
2026-06-16 16:43:32.123402,0.174286,-0.046,0.052036
2026-06-16 16:43:32.156753,0.172864,-0.018,0.05297
2026-06-16 16:43:32.190553,0.173372,-0.028,0.052636
2026-06-16 16:43:32.223673,0.173778,-0.036,0.056255
