wall_time,meas_x,meas_y,meas_z
2026-06-16 15:45:34.918637,0.168665,-0.065,-0.031296
2026-06-16 15:45:34.961653,0.170469,-0.103,-0.033812
2026-06-16 15:45:34.995128,0.170944,-0.113,-0.034474
2026-06-16 15:45:35.027539,0.16819,-0.055,-0.030634
2026-06-16 15:45:35.061947,0.169567,-0.084,-0.032554
2026-06-16 15:45:35.088091,0.16819,-0.055,-0.030634
2026-06-16 15:45:35.126483,0.16819,-0.055,-0.030634
2026-06-16 15:45:35.155041,0.168665,-0.065,-0.031296
2026-06-16 15:45:35.181819,0.16819,-0.055,-0.030634
2026-06-16 15:45:35.208428,0.169092,-0.074,-0.031892
2026-06-16 15:45:35.237633,0.168665,-0.065,-0.031296
2026-06-16 15:45:35.274494,0.169092,-0.074,-0.031892
2026-06-16 15:45:35.305349,0.169995,-0.093,-0.03315
2026-06-16 15:45:35.338165,0.169092,-0.074,-0.031892
2026-06-16 15:45:35.371240,0.169995,-0.093,-0.03315
2026-06-16 15:45:35.403438,0.169092,-0.074,-0.031892
2026-06-16 15:45:35.436456,0.168665,-0.065,-0.031296
2026-06-16 15:45:35.469865,0.169092,-0.074,-0.031892
2026-06-16 15:45:35.504276,0.169092,-0.074,-0.027914
2026-06-16 15:45:35.535545,0.16819,-0.055,-0.026688
2026-06-16 15:45:35.570638,0.16819,-0.055,-0.026688
2026-06-16 15:45:35.602834,0.167762,-0.046,-0.022175
2026-06-16 15:45:35.637472,0.167335,-0.037,-0.021608
2026-06-16 15:45:35.669842,0.16686,-0.027,-0.017079
2026-06-16 15:45:35.715461,0.16686,-0.027,-0.017079
2026-06-16 15:45:35.740509,0.16686,-0.027,-0.013178
2026-06-16 15:45:35.770106,0.166005,-0.009,-0.008234
2026-06-16 15:45:35.805553,0.166005,-0.009,-0.008234
2026-06-16 15:45:35.838414,0.166433,-0.018,-0.00487
2026-06-16 15:45:35.870743,0.16686,-0.027,-0.001477
2026-06-16 15:45:35.903100,0.165578,-0.0,0.003856
2026-06-16 15:45:35.936073,0.166005,-0.009,0.01112
2026-06-16 15:45:35.972098,0.165578,-0.0,0.015424
2026-06-16 15:45:36.005980,0.166433,-0.018,0.018443
2026-06-16 15:45:36.045462,0.170313,-0.018,0.026214
2026-06-16 15:45:36.080772,0.170313,-0.018,0.033985
2026-06-16 15:45:36.120966,0.169871,-0.009,0.038215
2026-06-16 15:45:36.154330,0.170755,-0.027,0.045327
2026-06-16 15:45:36.183158,0.169871,-0.009,0.049828
2026-06-16 15:45:36.212334,0.17465,-0.027,0.053128
2026-06-16 15:45:36.255074,0.175615,-0.046,0.060388
2026-06-16 15:45:36.287837,0.169871,-0.009,0.057569
2026-06-16 15:45:36.332187,0.169429,-0.0,0.061696
2026-06-16 15:45:36.368729,0.170755,-0.027,0.060929
2026-06-16 15:45:36.398449,0.161727,-0.0,0.065552
2026-06-16 15:45:36.434847,0.161727,-0.0,0.069408
2026-06-16 15:45:36.477223,0.156329,0.035,0.070288
2026-06-16 15:45:36.511893,0.157479,0.009,0.073476
2026-06-16 15:45:36.543070,0.159512,-0.037,0.076311
2026-06-16 15:45:36.581709,0.158672,-0.018,0.076727
2026-06-16 15:45:36.612277,0.158274,-0.009,0.080794
2026-06-16 15:45:36.641142,0.158672,-0.018,0.080612
2026-06-16 15:45:36.678190,0.15907,-0.027,0.08043
2026-06-16 15:45:36.715440,0.157081,0.018,0.08134
2026-06-16 15:45:36.744288,0.154792,-0.018,0.080612
2026-06-16 15:45:36.775362,0.154409,-0.009,0.080794
2026-06-16 15:45:36.807375,0.154026,-0.0,0.084832
2026-06-16 15:45:36.847134,0.153643,0.009,0.084999
2026-06-16 15:45:36.878603,0.153643,0.009,0.084999
2026-06-16 15:45:36.906022,0.154026,-0.0,0.084832
2026-06-16 15:45:36.947771,0.154026,-0.0,0.088688
2026-06-16 15:45:36.981866,0.154026,-0.0,0.088688
2026-06-16 15:45:37.014534,0.152919,0.026,0.089128
2026-06-16 15:45:37.047631,0.152536,0.035,0.093079
2026-06-16 15:45:37.074056,0.152919,0.026,0.092942
2026-06-16 15:45:37.110194,0.152153,0.044,0.093217
2026-06-16 15:45:37.138394,0.152536,0.035,0.096878
2026-06-16 15:45:37.171113,0.151812,0.052,0.10088
2026-06-16 15:45:37.221550,0.150365,0.086,0.101288
2026-06-16 15:45:37.250876,0.150365,0.086,0.105003
2026-06-16 15:45:37.280722,0.145632,0.111,0.105262
2026-06-16 15:45:37.309401,0.14596,0.103,0.112552
2026-06-16 15:45:37.338482,0.141964,0.111,0.116283
2026-06-16 15:45:37.370860,0.141649,0.119,0.119987
2026-06-16 15:45:37.406726,0.141649,0.119,0.127308
2026-06-16 15:45:37.437058,0.137392,0.135,0.13095
2026-06-16 15:45:37.473311,0.136789,0.151,0.130931
2026-06-16 15:45:37.511437,0.132934,0.158,0.13452
2026-06-16 15:45:37.537767,0.129583,0.151,0.138147
2026-06-16 15:45:37.575978,0.129343,0.158,0.141713
2026-06-16 15:45:37.608688,0.128793,0.174,0.145186
2026-06-16 15:45:37.646920,0.128793,0.174,0.145186
2026-06-16 15:45:37.690898,0.125228,0.174,0.148756
2026-06-16 15:45:37.719619,0.124966,0.182,0.148681
2026-06-16 15:45:37.750184,0.121414,0.182,0.152238
2026-06-16 15:45:37.777446,0.120948,0.197,0.152073
2026-06-16 15:45:37.807438,0.117656,0.189,0.155706
2026-06-16 15:45:37.838073,0.11742,0.197,0.159138
2026-06-16 15:45:37.871884,0.11742,0.197,0.159138
2026-06-16 15:45:37.905149,0.11742,0.197,0.16267
2026-06-16 15:45:37.941239,0.116979,0.212,0.162431
2026-06-16 15:45:37.989621,0.113281,0.219,0.162319
2026-06-16 15:45:38.021534,0.113893,0.197,0.166202
2026-06-16 15:45:38.049135,0.113698,0.204,0.166079
2026-06-16 15:45:38.079315,0.113476,0.212,0.169446
2026-06-16 15:45:38.110346,0.10979,0.219,0.172808
2026-06-16 15:45:38.147291,0.109031,0.248,0.172203
2026-06-16 15:45:38.182147,0.109397,0.234,0.172495
2026-06-16 15:45:38.223983,0.109397,0.234,0.172495
2026-06-16 15:45:38.260424,0.108665,0.262,0.175337
2026-06-16 15:45:38.294483,0.101663,0.269,0.175179
2026-06-16 15:45:38.326168,0.101663,0.269,0.175179
2026-06-16 15:45:38.362106,0.101663,0.269,0.178593
2026-06-16 15:45:38.409012,0.101183,0.29,0.178086
2026-06-16 15:45:38.440723,0.101022,0.297,0.177917
2026-06-16 15:45:38.491173,0.097956,0.283,0.181646
2026-06-16 15:45:38.528952,0.094433,0.29,0.184845
