wall_time,meas_x,meas_y,meas_z
2026-06-16 17:38:01.586239,0.161175,-0.102,-0.009743
2026-06-16 17:38:01.620116,0.160335,-0.083,-0.008641
2026-06-16 17:38:01.656274,0.160733,-0.092,-0.009163
2026-06-16 17:38:01.704408,0.155952,-0.073,-0.004114
2026-06-16 17:38:01.740764,0.155952,-0.073,0.003779
2026-06-16 17:38:01.772438,0.155952,-0.073,0.007725
2026-06-16 17:38:01.808376,0.155569,-0.064,0.012119
2026-06-16 17:38:01.839002,0.155569,-0.064,0.016051
2026-06-16 17:38:01.868224,0.159495,-0.064,0.023914
2026-06-16 17:38:01.899067,0.159495,-0.064,0.027846
2026-06-16 17:38:01.936143,0.159495,-0.064,0.027846
2026-06-16 17:38:01.970356,0.158655,-0.045,0.032567
2026-06-16 17:38:01.998066,0.158655,-0.045,0.032567
2026-06-16 17:38:02.040133,0.163009,-0.055,0.036068
2026-06-16 17:38:02.072444,0.16255,-0.045,0.036468
2026-06-16 17:38:02.100898,0.164705,-0.092,0.038568
2026-06-16 17:38:02.131132,0.159097,-0.055,0.039985
2026-06-16 17:38:02.164508,0.158655,-0.045,0.040368
2026-06-16 17:38:02.198571,0.159495,-0.064,0.043572
2026-06-16 17:38:02.232840,0.159495,-0.064,0.047504
2026-06-16 17:38:02.264197,0.159097,-0.055,0.051735
2026-06-16 17:38:02.300386,0.159097,-0.055,0.051735
2026-06-16 17:38:02.332670,0.155186,-0.055,0.051735
2026-06-16 17:38:02.368687,0.155569,-0.064,0.051435
2026-06-16 17:38:02.397378,0.155569,-0.064,0.055367
2026-06-16 17:38:02.436318,0.15476,-0.045,0.055969
2026-06-16 17:38:02.464180,0.15476,-0.045,0.05987
2026-06-16 17:38:02.502744,0.154377,-0.036,0.06014
2026-06-16 17:38:02.534292,0.15476,-0.045,0.05987
2026-06-16 17:38:02.568920,0.154377,-0.036,0.064026
2026-06-16 17:38:02.608425,0.15476,-0.045,0.06377
2026-06-16 17:38:02.641785,0.15476,-0.045,0.06767
2026-06-16 17:38:02.684711,0.155186,-0.055,0.067403
2026-06-16 17:38:02.712955,0.155186,-0.055,0.067403
2026-06-16 17:38:02.739154,0.14976,-0.018,0.068394
2026-06-16 17:38:02.770609,0.150497,-0.036,0.071797
2026-06-16 17:38:02.798205,0.155569,-0.064,0.071093
2026-06-16 17:38:02.830728,0.149392,-0.009,0.072476
2026-06-16 17:38:02.867174,0.15476,-0.045,0.075471
2026-06-16 17:38:02.897496,0.155186,-0.055,0.075236
2026-06-16 17:38:02.933208,0.149392,-0.009,0.076317
2026-06-16 17:38:02.967151,0.149392,-0.009,0.076317
2026-06-16 17:38:03.003745,0.148328,0.017,0.076928
2026-06-16 17:38:03.033485,0.148696,0.008,0.076717
2026-06-16 17:38:03.066359,0.153994,-0.027,0.079765
2026-06-16 17:38:03.099518,0.149024,-0.0,0.080355
2026-06-16 17:38:03.136813,0.149024,-0.0,0.080355
2026-06-16 17:38:03.166267,0.151014,0.043,0.085051
2026-06-16 17:38:03.201726,0.153228,-0.009,0.084
2026-06-16 17:38:03.235477,0.152504,0.008,0.088157
2026-06-16 17:38:03.268107,0.148696,0.008,0.088157
2026-06-16 17:38:03.301210,0.147632,0.034,0.09241
2026-06-16 17:38:03.335994,0.147264,0.043,0.092562
2026-06-16 17:38:03.373430,0.148328,0.017,0.095921
2026-06-16 17:38:03.403124,0.148328,0.017,0.095921
2026-06-16 17:38:03.441038,0.143199,0.051,0.09644
2026-06-16 17:38:03.482332,0.143513,0.043,0.100074
2026-06-16 17:38:03.518228,0.142845,0.06,0.100306
2026-06-16 17:38:03.548382,0.137278,0.109,0.100974
2026-06-16 17:38:03.581570,0.13852,0.076,0.104226
2026-06-16 17:38:03.615688,0.136977,0.117,0.108352
2026-06-16 17:38:03.653805,0.134212,0.093,0.108103
2026-06-16 17:38:03.694117,0.129993,0.109,0.111916
2026-06-16 17:38:03.733585,0.129993,0.109,0.115564
2026-06-16 17:38:03.767389,0.12246,0.117,0.11562
2026-06-16 17:38:03.804150,0.122957,0.101,0.115507
2026-06-16 17:38:03.840450,0.123455,0.085,0.119081
2026-06-16 17:38:03.871913,0.11836,0.133,0.119341
2026-06-16 17:38:03.901838,0.118831,0.117,0.119254
2026-06-16 17:38:03.935920,0.115202,0.117,0.122889
2026-06-16 17:38:03.969638,0.115646,0.101,0.122828
2026-06-16 17:38:04.001508,0.110761,0.148,0.123006
2026-06-16 17:38:04.035745,0.110971,0.14,0.122976
2026-06-16 17:38:04.067656,0.107183,0.148,0.126589
2026-06-16 17:38:04.100086,0.107183,0.148,0.126589
2026-06-16 17:38:04.134090,0.103422,0.156,0.126606
2026-06-16 17:38:04.171091,0.103788,0.14,0.126572
2026-06-16 17:38:04.210743,0.103239,0.164,0.126623
2026-06-16 17:38:04.240634,0.103788,0.14,0.126572
2026-06-16 17:38:04.274988,0.103079,0.171,0.126638
2026-06-16 17:38:04.313828,0.099368,0.179,0.130188
2026-06-16 17:38:04.347841,0.099368,0.179,0.130188
2026-06-16 17:38:04.381302,0.099368,0.179,0.130188
2026-06-16 17:38:04.440256,0.094429,0.251,0.133638
2026-06-16 17:38:04.480010,0.090894,0.258,0.13363
2026-06-16 17:38:04.517334,0.087497,0.258,0.13363
2026-06-16 17:38:04.561778,0.084304,0.244,0.133646
2026-06-16 17:38:04.599195,0.080883,0.244,0.133646
2026-06-16 17:38:04.630362,0.077542,0.237,0.137091
2026-06-16 17:38:04.661084,0.07028,0.286,0.136954
2026-06-16 17:38:04.705015,0.063576,0.286,0.136954
2026-06-16 17:38:04.735218,0.060247,0.279,0.136974
2026-06-16 17:38:04.764770,0.060183,0.299,0.140253
2026-06-16 17:38:04.794074,0.056862,0.293,0.14028
2026-06-16 17:38:04.824415,0.056862,0.293,0.14028
