wall_time,meas_x,meas_y,meas_z
2026-06-16 18:46:47.693467,0.133464,0.008,-0.026242
2026-06-16 18:46:47.725472,0.132846,0.026,-0.025021
2026-06-16 18:46:47.756903,0.129918,-0.0,-0.026785
2026-06-16 18:46:47.791951,0.128805,0.034,-0.024478
2026-06-16 18:46:47.823793,0.128511,0.043,-0.023867
2026-06-16 18:46:47.851719,0.124232,0.06,-0.022713
2026-06-16 18:46:47.895744,0.123455,0.085,-0.021017
2026-06-16 18:46:47.927668,0.119773,0.085,-0.021017
2026-06-16 18:46:47.963422,0.116342,0.076,-0.021628
2026-06-16 18:46:47.998540,0.116091,0.085,-0.021017
2026-06-16 18:46:48.031177,0.115869,0.093,-0.020474
2026-06-16 18:46:48.064017,0.1122,0.093,-0.020474
2026-06-16 18:46:48.096427,0.111991,0.101,-0.019931
2026-06-16 18:46:48.131539,0.111154,0.133,-0.01776
2026-06-16 18:46:48.161555,0.111572,0.117,-0.018846
2026-06-16 18:46:48.191784,0.111991,0.101,-0.019931
2026-06-16 18:46:48.226971,0.111572,0.117,-0.018846
2026-06-16 18:46:48.257098,0.111363,0.125,-0.018303
2026-06-16 18:46:48.299299,0.107943,0.117,-0.018846
2026-06-16 18:46:48.336867,0.107747,0.125,-0.018303
2026-06-16 18:46:48.372433,0.107747,0.125,-0.018303
2026-06-16 18:46:48.407822,0.107943,0.117,-0.018846
2026-06-16 18:46:48.442766,0.100685,0.117,-0.018846
2026-06-16 18:46:48.478121,0.100345,0.133,-0.01776
2026-06-16 18:46:48.509070,0.100196,0.14,-0.017285
2026-06-16 18:46:48.544286,0.100027,0.148,-0.016742
2026-06-16 18:46:48.589262,0.100196,0.14,-0.017285
2026-06-16 18:46:48.623054,0.096448,0.148,-0.016742
2026-06-16 18:46:48.659132,0.096742,0.133,-0.01776
2026-06-16 18:46:48.700982,0.096742,0.133,-0.01776
2026-06-16 18:46:48.736763,0.096605,0.14,-0.017285
2026-06-16 18:46:48.776311,0.093014,0.14,-0.017285
2026-06-16 18:46:48.807462,0.093014,0.14,-0.017285
2026-06-16 18:46:48.841990,0.089422,0.14,-0.017285
2026-06-16 18:46:48.872993,0.089161,0.156,-0.016199
2026-06-16 18:46:48.903471,0.085478,0.164,-0.015656
2026-06-16 18:46:48.934085,0.081926,0.164,-0.015656
2026-06-16 18:46:48.967144,0.081926,0.164,-0.015656
2026-06-16 18:46:49.000849,0.078203,0.179,-0.014638
2026-06-16 18:46:49.035787,0.078295,0.171,-0.015181
2026-06-16 18:46:49.069182,0.074754,0.171,-0.015181
2026-06-16 18:46:49.099820,0.074676,0.179,-0.014638
2026-06-16 18:46:49.137264,0.071092,0.186,-0.014163
2026-06-16 18:46:49.169942,0.07097,0.201,-0.013145
2026-06-16 18:46:49.200636,0.067524,0.194,-0.01362
2026-06-16 18:46:49.240144,0.067479,0.201,-0.013145
2026-06-16 18:46:49.273047,0.067479,0.201,-0.013145
2026-06-16 18:46:49.310511,0.067433,0.208,-0.01267
2026-06-16 18:46:49.343463,0.067433,0.208,-0.01267
2026-06-16 18:46:49.376736,0.067382,0.216,-0.012127
2026-06-16 18:46:49.410975,0.063915,0.216,-0.012127
2026-06-16 18:46:49.444061,0.063915,0.216,-0.008656
2026-06-16 18:46:49.475468,0.063915,0.216,-0.008656
2026-06-16 18:46:49.509227,0.060403,0.23,-0.007729
2026-06-16 18:46:49.544077,0.053516,0.23,-0.007729
2026-06-16 18:46:49.578259,0.053518,0.251,-0.006338
2026-06-16 18:46:49.610034,0.053515,0.223,-0.008192
2026-06-16 18:46:49.641873,0.050108,0.251,-0.002924
2026-06-16 18:46:49.686912,0.050096,0.244,-0.003376
2026-06-16 18:46:49.719556,0.046746,0.265,-0.00202
2026-06-16 18:46:49.759998,0.043325,0.258,-0.002472
2026-06-16 18:46:49.796385,0.043325,0.258,-0.002472
2026-06-16 18:46:49.830677,0.036703,0.279,-0.001116
2026-06-16 18:46:49.870716,0.03341,0.286,0.002692
2026-06-16 18:46:49.908273,0.030058,0.286,0.002692
2026-06-16 18:46:49.941206,0.030058,0.286,0.002692
2026-06-16 18:46:49.973405,0.030289,0.306,0.003951
2026-06-16 18:46:50.008494,0.026878,0.299,0.006846
2026-06-16 18:46:50.044144,0.026878,0.299,0.006846
2026-06-16 18:46:50.078006,0.026706,0.286,0.006049
2026-06-16 18:46:50.110165,0.023755,0.313,0.007704
2026-06-16 18:46:50.142540,0.023651,0.306,0.007275
2026-06-16 18:46:50.177067,0.023651,0.306,0.007275
2026-06-16 18:46:50.214483,0.023755,0.313,0.007704
2026-06-16 18:46:50.249506,0.023844,0.319,0.008071
2026-06-16 18:46:50.284876,0.023844,0.319,0.008071
2026-06-16 18:46:50.317181,0.023755,0.313,0.011016
2026-06-16 18:46:50.352552,0.023844,0.319,0.011374
2026-06-16 18:46:50.392509,0.023755,0.313,0.011016
2026-06-16 18:46:50.429928,0.023755,0.313,0.011016
2026-06-16 18:46:50.467245,0.020876,0.339,0.012567
2026-06-16 18:46:50.503445,0.020662,0.326,0.015082
2026-06-16 18:46:50.536610,0.020761,0.332,0.01543
2026-06-16 18:46:50.570814,0.020546,0.319,0.017978
2026-06-16 18:46:50.605273,0.020662,0.326,0.021664
2026-06-16 18:46:50.639277,0.020761,0.332,0.021992
2026-06-16 18:46:50.672447,0.020761,0.332,0.025273
2026-06-16 18:46:50.704628,0.020332,0.306,0.023893
2026-06-16 18:46:50.736955,0.020761,0.332,0.025273
2026-06-16 18:46:50.768910,0.014465,0.345,0.025963
2026-06-16 18:46:50.800865,0.01772,0.345,0.029223
2026-06-16 18:46:50.829600,0.01136,0.352,0.029583
2026-06-16 18:46:50.858274,0.01136,0.352,0.029583
2026-06-16 18:46:50.895321,0.01121,0.345,0.029223
2026-06-16 18:46:50.924494,0.008255,0.358,0.033129
2026-06-16 18:46:50.963510,0.008693,0.377,0.034075
2026-06-16 18:46:51.000397,0.008255,0.358,0.036368
2026-06-16 18:46:51.061491,0.005638,0.383,0.037571
2026-06-16 18:46:51.099840,0.005317,0.37,0.040164
2026-06-16 18:46:51.134122,0.005638,0.383,0.043966
2026-06-16 18:46:51.167852,0.00549,0.377,0.043697
2026-06-16 18:46:51.201821,0.005317,0.37,0.046601
2026-06-16 18:46:51.234623,0.00549,0.377,0.050111
2026-06-16 18:46:51.270825,0.005317,0.37,0.04982
2026-06-16 18:46:51.307765,0.00549,0.377,0.050111
2026-06-16 18:46:51.341673,0.00549,0.377,0.050111
2026-06-16 18:46:51.369933,0.00549,0.377,0.053318
2026-06-16 18:46:51.400915,0.002604,0.389,0.053797
2026-06-16 18:46:51.432872,0.002287,0.377,0.053318
2026-06-16 18:46:51.469111,-0.000411,0.395,0.054036
2026-06-16 18:46:51.501078,-0.000411,0.395,0.057214
2026-06-16 18:46:51.533824,-0.000411,0.395,0.057214
2026-06-16 18:46:51.567315,-0.000244,0.401,0.057444
2026-06-16 18:46:51.597013,-0.006007,0.419,0.061271
2026-06-16 18:46:51.626067,-0.003229,0.407,0.060831
2026-06-16 18:46:51.659546,-0.003051,0.413,0.064199
2026-06-16 18:46:51.695455,-0.002874,0.419,0.067547
2026-06-16 18:46:51.729335,-0.006195,0.413,0.070495
2026-06-16 18:46:51.803221,-0.006007,0.419,0.073823
2026-06-16 18:46:51.856113,-0.00582,0.425,0.077131
2026-06-16 18:46:51.895154,-0.00582,0.425,0.08026
2026-06-16 18:46:51.945731,-0.006007,0.419,0.083237
2026-06-16 18:46:51.984247,-0.006382,0.407,0.086093
2026-06-16 18:46:52.022742,-0.008944,0.425,0.089644
2026-06-16 18:46:52.057789,-0.011653,0.437,0.089906
2026-06-16 18:46:52.100413,-0.01186,0.431,0.092894
2026-06-16 18:46:52.137199,-0.01454,0.443,0.093136
2026-06-16 18:46:52.170235,-0.017218,0.454,0.093359
2026-06-16 18:46:52.206053,-0.017218,0.454,0.093359
2026-06-16 18:46:52.238134,-0.020058,0.46,0.096551
2026-06-16 18:46:52.272995,-0.020058,0.46,0.096551
2026-06-16 18:46:52.313627,-0.019624,0.471,0.096755
2026-06-16 18:46:52.352002,-0.023371,0.454,0.096439
2026-06-16 18:46:52.393853,-0.022919,0.465,0.096643
2026-06-16 18:46:52.429147,-0.022919,0.465,0.096643
2026-06-16 18:46:52.466767,-0.02525,0.482,0.096959
2026-06-16 18:46:52.501824,-0.02525,0.482,0.096959
