wall_time,meas_x,meas_y,meas_z
2026-06-16 19:14:32.178301,0.16692,-0.055,-0.018767
2026-06-16 19:14:32.210569,0.167347,-0.064,-0.019333
2026-06-16 19:14:32.243917,0.165164,-0.102,-0.021725
2026-06-16 19:14:32.276198,0.166018,-0.036,-0.017571
2026-06-16 19:14:32.310120,0.16692,-0.055,-0.018767
2026-06-16 19:14:32.346259,0.163009,-0.055,-0.018767
2026-06-16 19:14:32.377090,0.166018,-0.036,-0.017571
2026-06-16 19:14:32.414885,0.16692,-0.055,-0.018767
2026-06-16 19:14:32.445986,0.167775,-0.073,-0.0199
2026-06-16 19:14:32.484073,0.16825,-0.083,-0.016566
2026-06-16 19:14:32.516303,0.16692,-0.055,-0.01485
2026-06-16 19:14:32.550740,0.167347,-0.064,-0.015402
2026-06-16 19:14:32.585447,0.167347,-0.064,-0.015402
2026-06-16 19:14:32.619564,0.166445,-0.045,-0.010337
2026-06-16 19:14:32.657131,0.166445,-0.045,-0.010337
2026-06-16 19:14:32.689353,0.166445,-0.045,-0.010337
2026-06-16 19:14:32.724648,0.166445,-0.045,-0.006437
2026-06-16 19:14:32.762436,0.169013,-0.018,-0.001014
2026-06-16 19:14:32.804162,0.169898,-0.036,0.001857
2026-06-16 19:14:32.845295,0.174235,-0.045,0.009165
2026-06-16 19:14:32.878099,0.174235,-0.045,0.016966
2026-06-16 19:14:32.915850,0.1752,-0.064,0.023914
2026-06-16 19:14:32.947684,0.174743,-0.055,0.028235
2026-06-16 19:14:32.981557,0.174235,-0.045,0.028667
2026-06-16 19:14:33.014398,0.173778,-0.036,0.032941
2026-06-16 19:14:33.043673,0.1752,-0.064,0.031777
2026-06-16 19:14:33.076507,0.170831,-0.055,0.032151
2026-06-16 19:14:33.107723,0.171716,-0.073,0.035349
2026-06-16 19:14:33.140449,0.171274,-0.064,0.035709
2026-06-16 19:14:33.174400,0.171274,-0.064,0.035709
2026-06-16 19:14:33.210946,0.169456,-0.027,0.037186
2026-06-16 19:14:33.240962,0.169898,-0.036,0.036827
2026-06-16 19:14:33.274347,0.166018,-0.036,0.036827
2026-06-16 19:14:33.307772,0.16559,-0.027,0.037186
2026-06-16 19:14:33.339989,0.165163,-0.018,0.037546
2026-06-16 19:14:33.380585,0.165163,-0.018,0.037546
2026-06-16 19:14:33.408650,0.16559,-0.027,0.037186
2026-06-16 19:14:33.452616,0.164308,-0.0,0.038264
