wall_time,meas_x,meas_y,meas_z
2026-06-16 18:50:42.928186,0.164705,-0.092,-0.01314
2026-06-16 18:50:42.960574,0.165576,-0.111,-0.014273
2026-06-16 18:50:42.994984,0.164668,-0.181,-0.018449
2026-06-16 18:50:43.028341,0.161573,-0.111,-0.014273
2026-06-16 18:50:43.068670,0.16511,-0.191,-0.019045
2026-06-16 18:50:43.115024,0.165164,-0.102,-0.009743
2026-06-16 18:50:43.151478,0.162137,-0.036,-0.005914
2026-06-16 18:50:43.194674,0.165576,-0.111,-0.010265
2026-06-16 18:50:43.225381,0.164934,-0.097,-0.005467
2026-06-16 18:50:43.255833,0.166493,-0.131,-0.003341
2026-06-16 18:50:43.296824,0.161518,-0.0225,0.002595
2026-06-16 18:50:43.332595,0.161931,-0.0315,0.002103
2026-06-16 18:50:43.367425,0.165164,-0.102,0.002239
2026-06-16 18:50:43.401517,0.165164,-0.102,0.006233
2026-06-16 18:50:43.442404,0.164292,-0.083,0.007211
2026-06-16 18:50:43.473778,0.159097,-0.055,0.008651
2026-06-16 18:50:43.510258,0.160733,-0.092,0.010725
2026-06-16 18:50:43.546798,0.158655,-0.045,0.013065
2026-06-16 18:50:43.581743,0.155952,-0.073,0.011671
2026-06-16 18:50:43.614154,0.157187,-0.102,0.014221
2026-06-16 18:50:43.645702,0.154377,-0.036,0.017399
2026-06-16 18:50:43.683414,0.155952,-0.073,0.019564
2026-06-16 18:50:43.738554,0.153198,-0.102,0.018215
2026-06-16 18:50:43.770908,0.145202,-0.0,0.026785
2026-06-16 18:50:43.801480,0.142737,-0.036,0.02517
2026-06-16 18:50:43.831806,0.140421,0.0255,0.027929
2026-06-16 18:50:43.863379,0.145937,-0.121,0.025382
2026-06-16 18:50:43.896190,0.140189,-0.073,0.027457
2026-06-16 18:50:43.931712,0.134358,-0.018,0.029834
2026-06-16 18:50:43.963980,0.131986,0.051,0.032815
2026-06-16 18:50:43.999826,0.131718,-0.055,0.028235
2026-06-16 18:50:44.028843,0.126377,-0.009,0.030223
2026-06-16 18:50:44.067330,0.120038,0.076,0.033896
2026-06-16 18:50:44.100046,0.12151,0.026,0.031735
2026-06-16 18:50:44.133073,0.122541,-0.009,0.034064
2026-06-16 18:50:44.161247,0.112854,0.068,0.037265
2026-06-16 18:50:44.198042,0.110812,-0.0,0.034438
2026-06-16 18:50:44.231670,0.109562,0.051,0.036558
2026-06-16 18:50:44.264359,0.111254,-0.018,0.03369
2026-06-16 18:50:44.293456,0.110812,-0.0,0.034438
2026-06-16 18:50:44.332468,0.109562,0.051,0.036558
