wall_time,meas_x,meas_y,meas_z
2026-06-16 19:32:29.645654,0.143513,0.043,0.006179
2026-06-16 19:32:29.681607,0.145202,-0.0,-0.0
2026-06-16 19:32:29.716610,0.144888,0.008,0.000451
2026-06-16 19:32:29.747022,0.144888,0.008,0.000451
2026-06-16 19:32:29.779758,0.144534,0.017,0.000958
2026-06-16 19:32:29.813006,0.144181,0.026,0.005249
2026-06-16 19:32:29.845969,0.146617,-0.036,0.001857
2026-06-16 19:32:29.879376,0.144181,0.026,0.001465
2026-06-16 19:32:29.911494,0.144888,0.008,0.000451
2026-06-16 19:32:29.947147,0.144888,0.008,0.004264
2026-06-16 19:32:29.983639,0.144181,0.026,0.005249
2026-06-16 19:32:30.012754,0.144181,0.026,0.005249
2026-06-16 19:32:30.045393,0.145556,-0.009,0.003334
2026-06-16 19:32:30.078470,0.144888,0.008,0.004264
2026-06-16 19:32:30.113407,0.143867,0.034,0.005687
2026-06-16 19:32:30.150163,0.14108,0.008,0.000451
2026-06-16 19:32:30.182326,0.140402,0.026,0.001465
2026-06-16 19:32:30.212291,0.140741,0.017,0.000958
2026-06-16 19:32:30.248019,0.14108,0.008,0.004264
2026-06-16 19:32:30.279802,0.140741,0.017,0.004757
2026-06-16 19:32:30.311018,0.141381,-0.0,0.003826
2026-06-16 19:32:30.345952,0.141381,-0.0,0.003826
2026-06-16 19:32:30.378230,0.142398,-0.027,0.002349
2026-06-16 19:32:30.415551,0.140402,0.026,0.005249
2026-06-16 19:32:30.444760,0.140402,0.026,0.005249
2026-06-16 19:32:30.485004,0.140402,0.026,0.005249
2026-06-16 19:32:30.511398,0.13788,0.093,0.008915
2026-06-16 19:32:30.545822,0.144181,0.026,0.005249
2026-06-16 19:32:30.578436,0.142845,0.06,0.007109
2026-06-16 19:32:30.612619,0.143199,0.051,0.006617
2026-06-16 19:32:30.645897,0.143199,0.051,0.01036
2026-06-16 19:32:30.679374,0.138821,0.068,0.007547
2026-06-16 19:32:30.714341,0.138821,0.068,0.011262
2026-06-16 19:32:30.745631,0.139461,0.051,0.01036
2026-06-16 19:32:30.787005,0.138181,0.085,0.015851
2026-06-16 19:32:30.819665,0.13852,0.076,0.015388
2026-06-16 19:32:30.851637,0.138821,0.068,0.018691
2026-06-16 19:32:30.883753,0.139461,0.051,0.021587
2026-06-16 19:32:30.919918,0.137579,0.101,0.023995
2026-06-16 19:32:30.946560,0.138821,0.068,0.022406
2026-06-16 19:32:30.981156,0.139461,0.051,0.021587
2026-06-16 19:32:31.012315,0.139122,0.06,0.025749
2026-06-16 19:32:31.045800,0.135112,0.068,0.026121
2026-06-16 19:32:31.079271,0.1354,0.06,0.029477
2026-06-16 19:32:31.119954,0.135112,0.068,0.029835
2026-06-16 19:32:31.151484,0.135724,0.051,0.029073
2026-06-16 19:32:31.184276,0.1345,0.085,0.030598
2026-06-16 19:32:31.214144,0.135112,0.068,0.03355
