wall_time,meas_x,meas_y,meas_z
2026-06-16 19:15:17.073038,0.139865,-0.064,-0.019333
2026-06-16 19:15:17.108103,0.13918,-0.045,-0.018138
2026-06-16 19:15:17.145821,0.140549,-0.083,-0.020529
2026-06-16 19:15:17.179265,0.139865,-0.064,-0.019333
2026-06-16 19:15:17.212934,0.140549,-0.083,-0.020529
2026-06-16 19:15:17.243826,0.139865,-0.064,-0.019333
2026-06-16 19:15:17.276489,0.139865,-0.064,-0.019333
2026-06-16 19:15:17.307520,0.140549,-0.083,-0.020529
2026-06-16 19:15:17.346471,0.139541,-0.055,-0.018767
2026-06-16 19:15:17.381913,0.139865,-0.064,-0.019333
2026-06-16 19:15:17.413460,0.143791,-0.064,-0.019333
2026-06-16 19:15:17.448931,0.140189,-0.073,-0.0199
2026-06-16 19:15:17.483553,0.143452,-0.055,-0.018767
2026-06-16 19:15:17.514238,0.143791,-0.064,-0.019333
2026-06-16 19:15:17.549391,0.143452,-0.055,-0.018767
2026-06-16 19:15:17.579956,0.142737,-0.036,-0.017571
2026-06-16 19:15:17.616389,0.143452,-0.055,-0.01485
2026-06-16 19:15:17.649952,0.143452,-0.055,-0.01485
2026-06-16 19:15:17.680962,0.147363,-0.055,-0.01485
2026-06-16 19:15:17.715560,0.147363,-0.055,-0.01485
2026-06-16 19:15:17.747770,0.147363,-0.055,-0.01485
2026-06-16 19:15:17.785093,0.147717,-0.064,-0.01147
2026-06-16 19:15:17.819064,0.143075,-0.045,-0.010337
2026-06-16 19:15:17.857014,0.142398,-0.027,-0.005392
2026-06-16 19:15:17.895285,0.142398,-0.027,-0.005392
2026-06-16 19:15:17.928761,0.14172,-0.009,-0.000507
2026-06-16 19:15:17.963193,0.142059,-0.018,-0.001014
2026-06-16 19:15:17.996066,0.142398,-0.027,0.002349
2026-06-16 19:15:18.034497,0.138532,-0.027,0.002349
2026-06-16 19:15:18.071071,0.138208,-0.018,0.010554
2026-06-16 19:15:18.110064,0.13756,-0.0,0.011479
2026-06-16 19:15:18.144224,0.13756,-0.0,0.011479
2026-06-16 19:15:18.176826,0.138208,-0.018,0.01441
2026-06-16 19:15:18.213410,0.138856,-0.036,0.017399
2026-06-16 19:15:18.249266,0.138532,-0.027,0.017832
2026-06-16 19:15:18.281189,0.137884,-0.009,0.018699
2026-06-16 19:15:18.319781,0.13756,-0.0,0.022959
2026-06-16 19:15:18.352093,0.138856,-0.036,0.02517
2026-06-16 19:15:18.388980,0.13756,-0.0,0.026785
2026-06-16 19:15:18.427731,0.136948,0.017,0.027548
2026-06-16 19:15:18.462657,0.138856,-0.036,0.029056
2026-06-16 19:15:18.502117,0.137884,-0.009,0.030223
2026-06-16 19:15:18.535008,0.138208,-0.018,0.029834
2026-06-16 19:15:18.566687,0.139541,-0.055,0.028235
2026-06-16 19:15:18.598521,0.13756,-0.0,0.030611
2026-06-16 19:15:18.633145,0.138532,-0.027,0.029445
2026-06-16 19:15:18.670791,0.133739,-0.0,0.030611
2026-06-16 19:15:18.702447,0.135629,-0.055,0.032151
2026-06-16 19:15:18.738230,0.135629,-0.055,0.032151
2026-06-16 19:15:18.778427,0.134048,-0.009,0.034064
2026-06-16 19:15:18.811884,0.134667,-0.027,0.033315
2026-06-16 19:15:18.846026,0.134976,-0.036,0.032941
2026-06-16 19:15:18.879966,0.134358,-0.018,0.03369
2026-06-16 19:15:18.914241,0.135131,-0.0405,0.032754
2026-06-16 19:15:18.949917,0.133464,0.008,0.03477
2026-06-16 19:15:18.981738,0.134667,-0.027,0.033315
2026-06-16 19:15:19.014115,0.134358,-0.018,0.03369
2026-06-16 19:15:19.054503,0.133464,0.008,0.03477
2026-06-16 19:15:19.086509,0.133464,0.008,0.03477
2026-06-16 19:15:19.124548,0.132571,0.034,0.035851
2026-06-16 19:15:19.158674,0.134976,-0.036,0.036827
2026-06-16 19:15:19.191826,0.134667,-0.027,0.037186
2026-06-16 19:15:19.225444,0.134048,-0.009,0.037905
2026-06-16 19:15:19.269391,0.133155,0.017,0.038943
2026-06-16 19:15:19.304429,0.132571,0.034,0.039622
2026-06-16 19:15:19.338171,0.132571,0.034,0.039622
2026-06-16 19:15:19.373411,0.133155,0.017,0.042742
2026-06-16 19:15:19.407005,0.132846,0.026,0.04687
2026-06-16 19:15:19.442114,0.132846,0.026,0.050654
2026-06-16 19:15:19.475512,0.136624,0.026,0.054437
2026-06-16 19:15:19.510772,0.1354,0.06,0.059299
2026-06-16 19:15:19.547533,0.136336,0.034,0.066016
2026-06-16 19:15:19.583618,0.136948,0.017,0.065533
2026-06-16 19:15:19.632158,0.137272,0.008,0.06909
2026-06-16 19:15:19.664024,0.136624,0.026,0.069572
2026-06-16 19:15:19.703286,0.136624,0.026,0.073356
2026-06-16 19:15:19.744857,0.137272,0.008,0.076717
2026-06-16 19:15:19.784904,0.136012,0.043,0.077539
2026-06-16 19:15:19.827845,0.136012,0.043,0.077539
2026-06-16 19:15:19.861242,0.135724,0.051,0.077727
2026-06-16 19:15:19.896883,0.137272,0.008,0.08053
2026-06-16 19:15:19.946902,0.137272,0.008,0.08053
2026-06-16 19:15:19.997609,0.141381,-0.0,0.080355
2026-06-16 19:15:20.038722,0.14108,0.008,0.08053
2026-06-16 19:15:20.073996,0.13788,0.093,0.082388
2026-06-16 19:15:20.118842,0.140402,0.026,0.080923
2026-06-16 19:15:20.154584,0.139762,0.043,0.085051
2026-06-16 19:15:20.194349,0.140101,0.034,0.084869
2026-06-16 19:15:20.228993,0.139122,0.06,0.085394
2026-06-16 19:15:20.263154,0.139461,0.051,0.088955
2026-06-16 19:15:20.298310,0.143199,0.051,0.088955
2026-06-16 19:15:20.334267,0.144534,0.017,0.092122
2026-06-16 19:15:20.365665,0.144534,0.017,0.092122
2026-06-16 19:15:20.397160,0.141863,0.085,0.093273
2026-06-16 19:15:20.433277,0.144534,0.017,0.092122
2026-06-16 19:15:20.464215,0.143199,0.051,0.092698
2026-06-16 19:15:20.495703,0.14092,0.109,0.09368
2026-06-16 19:15:20.528572,0.141549,0.093,0.093409
2026-06-16 19:15:20.562132,0.142531,0.068,0.092985
2026-06-16 19:15:20.590448,0.141234,0.101,0.097205
2026-06-16 19:15:20.619257,0.141863,0.085,0.09696
2026-06-16 19:15:20.649966,0.145202,-0.0,0.095661
2026-06-16 19:15:20.687407,0.142531,0.068,0.100415
2026-06-16 19:15:20.716495,0.142845,0.06,0.100306
2026-06-16 19:15:20.753033,0.138821,0.068,0.100415
2026-06-16 19:15:20.784811,0.138821,0.068,0.100415
2026-06-16 19:15:20.819217,0.136624,0.026,0.099842
2026-06-16 19:15:20.852767,0.136336,0.034,0.099951
2026-06-16 19:15:20.891252,0.129993,0.109,0.100974
2026-06-16 19:15:20.918911,0.131677,0.06,0.100306
2026-06-16 19:15:20.951494,0.132261,0.043,0.100074
