wall_time,meas_x,meas_y,meas_z
2026-06-16 17:40:50.059686,0.155186,-0.055,-0.01485
2026-06-16 17:40:50.103488,0.155186,-0.055,-0.01485
2026-06-16 17:40:50.135800,0.15476,-0.045,-0.014237
2026-06-16 17:40:50.174602,0.155569,-0.064,-0.01147
2026-06-16 17:40:50.208237,0.155569,-0.064,-0.01147
2026-06-16 17:40:50.236127,0.155186,-0.055,-0.010933
2026-06-16 17:40:50.265714,0.154377,-0.036,-0.0098
2026-06-16 17:40:50.297754,0.155186,-0.055,-0.010933
2026-06-16 17:40:50.327384,0.154377,-0.036,-0.0098
2026-06-16 17:40:50.361149,0.155186,-0.055,-0.010933
2026-06-16 17:40:50.395617,0.155186,-0.055,-0.010933
2026-06-16 17:40:50.431428,0.159097,-0.055,-0.010933
2026-06-16 17:40:50.466152,0.158257,-0.036,-0.0098
2026-06-16 17:40:50.496480,0.159495,-0.064,-0.01147
2026-06-16 17:40:50.534360,0.158257,-0.036,-0.005914
2026-06-16 17:40:50.562537,0.159893,-0.073,-0.008061
2026-06-16 17:40:50.592910,0.159893,-0.073,-0.004114
2026-06-16 17:40:50.627483,0.159893,-0.073,-0.000168
2026-06-16 17:40:50.660851,0.159893,-0.073,-0.000168
2026-06-16 17:40:50.704553,0.158655,-0.045,0.005265
2026-06-16 17:40:50.738696,0.159893,-0.073,0.007725
2026-06-16 17:40:50.770795,0.163009,-0.055,0.008651
2026-06-16 17:40:50.796134,0.163421,-0.064,0.012119
2026-06-16 17:40:50.834190,0.163009,-0.055,0.012567
2026-06-16 17:40:50.861931,0.163009,-0.055,0.016484
2026-06-16 17:40:50.893459,0.163834,-0.073,0.019564
2026-06-16 17:40:50.928124,0.163009,-0.055,0.020401
2026-06-16 17:40:50.965640,0.162137,-0.036,0.02517
2026-06-16 17:40:51.003178,0.166018,-0.036,0.029056
2026-06-16 17:40:51.030959,0.16692,-0.055,0.028235
2026-06-16 17:40:51.065049,0.166018,-0.036,0.032941
2026-06-16 17:40:51.100226,0.167775,-0.073,0.035349
2026-06-16 17:40:51.132926,0.16692,-0.055,0.036068
2026-06-16 17:40:51.163766,0.16692,-0.055,0.036068
2026-06-16 17:40:51.196890,0.16692,-0.055,0.039985
2026-06-16 17:40:51.234231,0.167347,-0.064,0.03964
2026-06-16 17:40:51.267270,0.170831,-0.055,0.043902
2026-06-16 17:40:51.296679,0.17034,-0.045,0.044268
2026-06-16 17:40:51.334808,0.172207,-0.083,0.046839
2026-06-16 17:40:51.372302,0.171274,-0.064,0.051435
2026-06-16 17:40:51.409566,0.1752,-0.064,0.051435
2026-06-16 17:40:51.443319,0.176164,-0.083,0.054764
2026-06-16 17:40:51.474379,0.1752,-0.064,0.059298
2026-06-16 17:40:51.508879,0.176164,-0.083,0.06269
2026-06-16 17:40:51.540050,0.181117,-0.102,0.066144
2026-06-16 17:40:51.576138,0.181117,-0.102,0.070138
2026-06-16 17:40:51.608723,0.176621,-0.092,0.070389
2026-06-16 17:40:51.646577,0.179597,-0.073,0.074813
2026-06-16 17:40:51.692281,0.182637,-0.131,0.077492
2026-06-16 17:40:51.727146,0.180593,-0.092,0.078344
2026-06-16 17:40:51.763116,0.183162,-0.141,0.077273
2026-06-16 17:40:51.798894,0.182113,-0.121,0.07771
2026-06-16 17:40:51.835112,0.180593,-0.092,0.078344
2026-06-16 17:40:51.867593,0.179126,-0.064,0.078956
2026-06-16 17:40:51.902865,0.174743,-0.055,0.079153
2026-06-16 17:40:51.936228,0.177129,-0.102,0.078126
2026-06-16 17:40:51.969461,0.177586,-0.111,0.077929
2026-06-16 17:40:51.999615,0.175657,-0.073,0.07876
2026-06-16 17:40:52.037541,0.176164,-0.083,0.078541
2026-06-16 17:40:52.067666,0.176164,-0.083,0.078541
2026-06-16 17:40:52.098541,0.174235,-0.045,0.079372
2026-06-16 17:40:52.143800,0.174235,-0.045,0.079372
2026-06-16 17:40:52.181370,0.174743,-0.055,0.079153
2026-06-16 17:40:52.225961,0.173778,-0.036,0.079568
2026-06-16 17:40:52.262819,0.174235,-0.045,0.079372
2026-06-16 17:40:52.298692,0.17195,-0.0,0.080355
2026-06-16 17:40:52.336116,0.1752,-0.064,0.078956
2026-06-16 17:40:52.371614,0.172864,-0.018,0.079962
2026-06-16 17:40:52.406800,0.178654,-0.055,0.079153
2026-06-16 17:40:52.441034,0.176715,-0.018,0.083818
2026-06-16 17:40:52.472288,0.179597,-0.073,0.082706
2026-06-16 17:40:52.507124,0.178654,-0.055,0.08307
2026-06-16 17:40:52.547015,0.189815,-0.045,0.087172
2026-06-16 17:40:52.583137,0.190904,-0.064,0.086819
2026-06-16 17:40:52.623094,0.19483,-0.064,0.090751
2026-06-16 17:40:52.671068,0.195951,-0.083,0.094392
2026-06-16 17:40:52.713827,0.202212,-0.121,0.093811
2026-06-16 17:40:52.750326,0.200454,-0.092,0.098232
2026-06-16 17:40:52.797060,0.202212,-0.121,0.097837
2026-06-16 17:40:52.833796,0.200454,-0.092,0.098232
2026-06-16 17:40:52.870846,0.205048,-0.102,0.10209
2026-06-16 17:40:52.914896,0.203865,-0.083,0.106281
2026-06-16 17:40:52.987623,0.208398,-0.092,0.110165
2026-06-16 17:40:53.030604,0.204819,-0.036,0.114538
2026-06-16 17:40:53.075045,0.205609,-0.111,0.114008
2026-06-16 17:40:53.114975,0.204426,-0.092,0.114143
2026-06-16 17:40:53.158369,0.205048,-0.102,0.118066
2026-06-16 17:40:53.201591,0.203243,-0.073,0.118223
2026-06-16 17:40:53.238279,0.202122,-0.055,0.118321
2026-06-16 17:40:53.276574,0.200379,-0.027,0.118473
2026-06-16 17:40:53.316887,0.199258,-0.009,0.118571
2026-06-16 17:40:53.352387,0.199258,-0.009,0.118571
2026-06-16 17:40:53.387200,0.199819,-0.018,0.118522
