wall_time,meas_x,meas_y,meas_z
2026-06-16 19:16:32.000885,0.132307,-0.073,-0.0199
2026-06-16 19:16:32.036191,0.132929,-0.092,-0.021095
2026-06-16 19:16:32.072156,0.131096,-0.036,-0.017571
2026-06-16 19:16:32.106656,0.131096,-0.036,-0.017571
2026-06-16 19:16:32.139065,0.128086,-0.064,-0.019333
2026-06-16 19:16:32.170419,0.132012,-0.064,-0.019333
2026-06-16 19:16:32.202884,0.131412,-0.171,-0.026067
2026-06-16 19:16:32.234551,0.131718,-0.055,-0.018767
2026-06-16 19:16:32.277931,0.131718,-0.055,-0.018767
2026-06-16 19:16:32.307170,0.13355,-0.111,-0.022291
2026-06-16 19:16:32.337582,0.132012,-0.064,-0.019333
2026-06-16 19:16:32.367393,0.131096,-0.036,-0.017571
2026-06-16 19:16:32.402047,0.129267,-0.102,-0.021725
2026-06-16 19:16:32.436481,0.129858,-0.121,-0.02292
2026-06-16 19:16:32.470070,0.127216,-0.036,-0.017571
2026-06-16 19:16:32.504166,0.130169,-0.131,-0.02355
2026-06-16 19:16:32.534294,0.129547,-0.111,-0.022291
2026-06-16 19:16:32.561735,0.128223,-0.202,-0.028018
2026-06-16 19:16:32.593767,0.127806,-0.055,-0.01485
2026-06-16 19:16:32.623124,0.126722,-0.151,-0.020734
2026-06-16 19:16:32.656516,0.125279,-0.102,-0.017731
2026-06-16 19:16:32.691964,0.12472,-0.083,-0.016566
2026-06-16 19:16:32.725891,0.123601,-0.045,-0.014237
2026-06-16 19:16:32.759869,0.126656,-0.018,-0.008726
2026-06-16 19:16:32.790009,0.128086,-0.064,-0.007539
2026-06-16 19:16:32.824861,0.123336,-0.036,-0.005914
2026-06-16 19:16:32.855541,0.123336,-0.036,-0.002029
2026-06-16 19:16:32.891754,0.122806,-0.018,-0.001014
2026-06-16 19:16:32.927539,0.123601,-0.045,0.001364
2026-06-16 19:16:32.959932,0.125848,0.008,0.004264
2026-06-16 19:16:32.995026,0.122276,-0.0,0.007653
2026-06-16 19:16:33.024117,0.122541,-0.009,0.007175
2026-06-16 19:16:33.059421,0.122276,-0.0,0.011479
2026-06-16 19:16:33.093250,0.126097,-0.0,0.011479
2026-06-16 19:16:33.128370,0.125848,0.008,0.011891
2026-06-16 19:16:33.159122,0.125568,0.017,0.012354
2026-06-16 19:16:33.195564,0.126097,-0.0,0.015306
2026-06-16 19:16:33.227601,0.125289,0.026,0.0166
2026-06-16 19:16:33.260866,0.125568,0.017,0.016152
2026-06-16 19:16:33.307742,0.125848,0.008,0.015704
2026-06-16 19:16:33.350041,0.121275,0.034,0.016998
2026-06-16 19:16:33.384795,0.120509,0.06,0.018293
2026-06-16 19:16:33.423100,0.121275,0.034,0.016998
2026-06-16 19:16:33.462309,0.120509,0.06,0.022021
2026-06-16 19:16:33.493251,0.12151,0.026,0.020384
2026-06-16 19:16:33.528329,0.121775,0.017,0.019951
2026-06-16 19:16:33.562955,0.12204,0.008,0.019517
2026-06-16 19:16:33.599254,0.121275,0.034,0.020769
2026-06-16 19:16:33.634551,0.12101,0.043,0.021202
2026-06-16 19:16:33.667495,0.12101,0.043,0.021202
2026-06-16 19:16:33.699779,0.121275,0.034,0.020769
2026-06-16 19:16:33.739206,0.120774,0.051,0.021587
2026-06-16 19:16:33.770533,0.116564,0.068,0.022406
2026-06-16 19:16:33.806000,0.116786,0.06,0.025749
2026-06-16 19:16:33.844216,0.117037,0.051,0.02533
2026-06-16 19:16:33.888602,0.116342,0.076,0.026493
2026-06-16 19:16:33.924760,0.116342,0.076,0.026493
2026-06-16 19:16:33.958014,0.117259,0.043,0.024958
2026-06-16 19:16:33.994504,0.120509,0.06,0.025749
2026-06-16 19:16:34.033849,0.116564,0.068,0.026121
2026-06-16 19:16:34.070294,0.112854,0.068,0.026121
2026-06-16 19:16:34.105633,0.112645,0.076,0.026493
2026-06-16 19:16:34.146628,0.112854,0.068,0.026121
2026-06-16 19:16:34.179551,0.112854,0.068,0.029835
2026-06-16 19:16:34.211435,0.112854,0.068,0.029835
2026-06-16 19:16:34.244668,0.116786,0.06,0.033204
2026-06-16 19:16:34.273113,0.11241,0.085,0.034285
2026-06-16 19:16:34.307148,0.116342,0.076,0.033896
2026-06-16 19:16:34.337019,0.115869,0.093,0.038304
2026-06-16 19:16:34.379390,0.120038,0.076,0.041299
2026-06-16 19:16:34.413457,0.119302,0.101,0.042297
2026-06-16 19:16:34.445559,0.119537,0.093,0.045651
2026-06-16 19:16:34.480380,0.119773,0.085,0.045345
2026-06-16 19:16:34.508394,0.119302,0.101,0.045958
2026-06-16 19:16:34.547314,0.123206,0.093,0.049325
2026-06-16 19:16:34.581176,0.127136,0.085,0.052719
2026-06-16 19:16:34.615240,0.130818,0.085,0.056405
2026-06-16 19:16:34.643076,0.130543,0.093,0.056672
2026-06-16 19:16:34.675776,0.130818,0.085,0.060092
2026-06-16 19:16:34.708694,0.130543,0.093,0.060346
2026-06-16 19:16:34.740123,0.130268,0.101,0.0606
2026-06-16 19:16:34.771829,0.134212,0.093,0.06402
2026-06-16 19:16:34.804586,0.137278,0.109,0.064501
2026-06-16 19:16:34.831101,0.13852,0.076,0.063508
2026-06-16 19:16:34.861512,0.138181,0.085,0.063779
2026-06-16 19:16:34.894730,0.137579,0.101,0.067921
2026-06-16 19:16:34.930874,0.138181,0.085,0.067466
2026-06-16 19:16:34.973744,0.133924,0.101,0.067921
2026-06-16 19:16:35.003043,0.133347,0.117,0.068375
2026-06-16 19:16:35.040459,0.133347,0.117,0.068375
2026-06-16 19:16:35.074891,0.132771,0.133,0.072438
2026-06-16 19:16:35.116211,0.132771,0.133,0.072438
2026-06-16 19:16:35.161895,0.132231,0.148,0.076423
2026-06-16 19:16:35.201238,0.132231,0.148,0.076423
2026-06-16 19:16:35.235530,0.131403,0.171,0.080547
2026-06-16 19:16:35.271670,0.128103,0.164,0.080383
2026-06-16 19:16:35.304060,0.123831,0.186,0.0809
2026-06-16 19:16:35.346593,0.12406,0.179,0.084267
2026-06-16 19:16:35.378146,0.124551,0.164,0.08394
2026-06-16 19:16:35.413854,0.12406,0.179,0.084267
2026-06-16 19:16:35.450586,0.124551,0.164,0.08394
2026-06-16 19:16:35.482371,0.123831,0.186,0.087941
2026-06-16 19:16:35.518528,0.12406,0.179,0.0878
2026-06-16 19:16:35.561063,0.127347,0.186,0.091462
