wall_time,meas_x,meas_y,meas_z
2026-06-16 16:08:27.101274,0.141495,0.026,-0.032897
2026-06-16 16:08:27.133919,0.141796,0.018,-0.033453
2026-06-16 16:08:27.163154,0.141796,0.018,-0.033453
2026-06-16 16:08:27.203979,0.141495,0.026,-0.032897
2026-06-16 16:08:27.230500,0.141495,0.026,-0.032897
2026-06-16 16:08:27.264250,0.142135,0.009,-0.034079
2026-06-16 16:08:27.299361,0.140817,0.044,-0.031646
2026-06-16 16:08:27.336100,0.141495,0.026,-0.032897
2026-06-16 16:08:27.381697,0.141796,0.018,-0.033453
2026-06-16 16:08:27.420490,0.137975,0.018,-0.033453
2026-06-16 16:08:27.462902,0.137687,0.026,-0.032897
2026-06-16 16:08:27.495382,0.138623,-0.0,-0.034704
2026-06-16 16:08:27.530752,0.137039,0.044,-0.031646
2026-06-16 16:08:27.564957,0.137687,0.026,-0.032897
2026-06-16 16:08:27.614038,0.137975,0.018,-0.033453
2026-06-16 16:08:27.672923,0.137975,0.018,-0.033453
2026-06-16 16:08:27.754367,0.140817,0.044,-0.031646
2026-06-16 16:08:27.798589,0.141156,0.035,-0.032271
2026-06-16 16:08:27.838985,0.141156,0.035,-0.032271
2026-06-16 16:08:27.877972,0.137363,0.035,-0.032271
2026-06-16 16:08:27.919790,0.137687,0.026,-0.032897
2026-06-16 16:08:27.956836,0.137363,0.035,-0.032271
2026-06-16 16:08:28.013265,0.133879,0.026,-0.032897
2026-06-16 16:08:28.054286,0.132676,0.061,-0.030464
2026-06-16 16:08:28.087109,0.12922,0.052,-0.027319
2026-06-16 16:08:28.122605,0.128664,0.069,-0.022423
2026-06-16 16:08:28.155048,0.128108,0.086,-0.021297
2026-06-16 16:08:28.186696,0.128108,0.086,-0.017583
2026-06-16 16:08:28.221361,0.124398,0.086,-0.013868
2026-06-16 16:08:28.255672,0.124149,0.094,-0.013365
2026-06-16 16:08:28.289096,0.124149,0.094,-0.013365
2026-06-16 16:08:28.321315,0.12387,0.103,-0.009111
2026-06-16 16:08:28.351258,0.12387,0.103,-0.009111
2026-06-16 16:08:28.380563,0.123621,0.111,-0.008621
2026-06-16 16:08:28.417702,0.123621,0.111,-0.008621
2026-06-16 16:08:28.453126,0.119952,0.111,-0.008621
2026-06-16 16:08:28.485380,0.119481,0.127,-0.007641
2026-06-16 16:08:28.526352,0.119717,0.119,-0.00447
2026-06-16 16:08:28.552844,0.119481,0.127,-0.003993
2026-06-16 16:08:28.592649,0.116061,0.119,-0.00447
2026-06-16 16:08:28.628223,0.116061,0.119,-0.00447
2026-06-16 16:08:28.657168,0.115839,0.127,-0.000346
2026-06-16 16:08:28.693260,0.112197,0.127,-0.000346
2026-06-16 16:08:28.727827,0.112197,0.127,-0.000346
2026-06-16 16:08:28.760708,0.108358,0.135,0.000118
2026-06-16 16:08:28.800812,0.108554,0.127,-0.000346
2026-06-16 16:08:28.834312,0.108358,0.135,0.000118
2026-06-16 16:08:28.868897,0.108358,0.135,0.000118
2026-06-16 16:08:28.907432,0.108358,0.135,0.000118
2026-06-16 16:08:28.947311,0.104546,0.143,0.000582
2026-06-16 16:08:28.991238,0.108162,0.143,0.000582
2026-06-16 16:08:29.030972,0.104546,0.143,0.000582
2026-06-16 16:08:29.061817,0.104546,0.143,0.000582
2026-06-16 16:08:29.090953,0.104546,0.143,0.000582
2026-06-16 16:08:29.146811,0.108162,0.143,0.000582
2026-06-16 16:08:29.177858,0.104729,0.135,0.000118
2026-06-16 16:08:29.214592,0.104546,0.143,0.000582
2026-06-16 16:08:29.267570,0.104546,0.143,0.000582
2026-06-16 16:08:29.299232,0.104729,0.135,0.000118
2026-06-16 16:08:29.337377,0.104546,0.143,0.000582
2026-06-16 16:08:29.393302,0.104729,0.135,0.000118
2026-06-16 16:08:29.428260,0.104363,0.151,0.001046
2026-06-16 16:08:29.462390,0.104546,0.143,0.000582
2026-06-16 16:08:29.495388,0.104546,0.143,0.000582
2026-06-16 16:08:29.528924,0.10093,0.143,0.000582
2026-06-16 16:08:29.560489,0.10076,0.151,0.001046
2026-06-16 16:08:29.596448,0.10076,0.151,0.001046
2026-06-16 16:08:29.631044,0.10076,0.151,0.001046
2026-06-16 16:08:29.663388,0.10093,0.143,0.000582
2026-06-16 16:08:29.697306,0.100611,0.158,0.001452
2026-06-16 16:08:29.734101,0.100442,0.166,0.001916
2026-06-16 16:08:29.771302,0.100442,0.166,0.001916
2026-06-16 16:08:29.799609,0.100611,0.158,0.005049
2026-06-16 16:08:29.829991,0.100611,0.158,0.005049
2026-06-16 16:08:29.856422,0.100442,0.166,0.0055
2026-06-16 16:08:29.886305,0.100442,0.166,0.009083
2026-06-16 16:08:29.914437,0.100272,0.174,0.009521
2026-06-16 16:08:29.949691,0.100272,0.174,0.013091
2026-06-16 16:08:29.979495,0.100272,0.174,0.013091
2026-06-16 16:08:30.011767,0.09655,0.182,0.013515
2026-06-16 16:08:30.038425,0.09655,0.182,0.017072
2026-06-16 16:08:30.076399,0.096412,0.189,0.017432
2026-06-16 16:08:30.105258,0.096256,0.197,0.017844
2026-06-16 16:08:30.135281,0.092603,0.204,0.021725
2026-06-16 16:08:30.171648,0.092603,0.204,0.021725
2026-06-16 16:08:30.203992,0.092459,0.212,0.025631
2026-06-16 16:08:30.235209,0.092333,0.219,0.029464
2026-06-16 16:08:30.269666,0.092603,0.204,0.028766
2026-06-16 16:08:30.304419,0.088956,0.212,0.029138
2026-06-16 16:08:30.336336,0.089087,0.204,0.032287
2026-06-16 16:08:30.371306,0.08535,0.219,0.03296
2026-06-16 16:08:30.405244,0.085571,0.204,0.035808
2026-06-16 16:08:30.439065,0.081481,0.248,0.037709
2026-06-16 16:08:30.473011,0.078117,0.241,0.037407
2026-06-16 16:08:30.504262,0.078117,0.241,0.037407
2026-06-16 16:08:30.536232,0.077878,0.262,0.038314
2026-06-16 16:08:30.571321,0.074593,0.248,0.037709
2026-06-16 16:08:30.604621,0.074525,0.255,0.038012
2026-06-16 16:08:30.641086,0.070979,0.269,0.038617
2026-06-16 16:08:30.674345,0.071036,0.262,0.038314
2026-06-16 16:08:30.706729,0.064161,0.269,0.038617
2026-06-16 16:08:30.738281,0.057299,0.297,0.039827
2026-06-16 16:08:30.773192,0.057309,0.29,0.039524
2026-06-16 16:08:30.803566,0.053935,0.297,0.036459
2026-06-16 16:08:30.841786,0.057299,0.297,0.036459
2026-06-16 16:08:30.883905,0.053936,0.311,0.037087
2026-06-16 16:08:30.924225,0.053935,0.297,0.039827
2026-06-16 16:08:30.966214,0.053935,0.297,0.039827
2026-06-16 16:08:30.996899,0.053936,0.311,0.040432
2026-06-16 16:08:31.026715,0.050606,0.317,0.040691
2026-06-16 16:08:31.058288,0.050606,0.317,0.040691
2026-06-16 16:08:31.094921,0.050619,0.324,0.044317
2026-06-16 16:08:31.128021,0.050631,0.331,0.044608
2026-06-16 16:08:31.158680,0.050631,0.331,0.044608
2026-06-16 16:08:31.191839,0.050653,0.344,0.045149
2026-06-16 16:08:31.221425,0.047367,0.344,0.045149
2026-06-16 16:08:31.250270,0.047323,0.331,0.044608
2026-06-16 16:08:31.281612,0.047343,0.337,0.044858
2026-06-16 16:08:31.319417,0.047343,0.337,0.044858
2026-06-16 16:08:31.352421,0.047343,0.337,0.04816
2026-06-16 16:08:31.380305,0.047387,0.35,0.048679
2026-06-16 16:08:31.413015,0.047343,0.337,0.051463
2026-06-16 16:08:31.440973,0.047367,0.344,0.051731
2026-06-16 16:08:31.469135,0.047343,0.337,0.054765
2026-06-16 16:08:31.502272,0.047387,0.35,0.055241
2026-06-16 16:08:31.534889,0.044111,0.35,0.055241
2026-06-16 16:08:31.572165,0.044111,0.35,0.058522
2026-06-16 16:08:31.605359,0.044176,0.363,0.058977
2026-06-16 16:08:31.637044,0.044176,0.363,0.058977
2026-06-16 16:08:31.668165,0.040967,0.37,0.059222
2026-06-16 16:08:31.701280,0.041007,0.376,0.059432
2026-06-16 16:08:31.733614,0.041007,0.376,0.06267
2026-06-16 16:08:31.767822,0.040967,0.37,0.06247
2026-06-16 16:08:31.810043,0.037773,0.376,0.06267
2026-06-16 16:08:31.838949,0.037724,0.37,0.06247
2026-06-16 16:08:31.882424,0.037823,0.382,0.062871
2026-06-16 16:08:31.916001,0.037823,0.382,0.066099
2026-06-16 16:08:31.955073,0.037773,0.376,0.065909
2026-06-16 16:08:31.990479,0.034659,0.388,0.066289
2026-06-16 16:08:32.020540,0.034599,0.382,0.066099
2026-06-16 16:08:32.050561,0.034599,0.382,0.066099
2026-06-16 16:08:32.080951,0.034728,0.395,0.066511
2026-06-16 16:08:32.111239,0.034788,0.401,0.066702
2026-06-16 16:08:32.141768,0.031445,0.388,0.066289
2026-06-16 16:08:32.175621,0.031526,0.395,0.069718
2026-06-16 16:08:32.211680,0.031595,0.401,0.069899
2026-06-16 16:08:32.254041,0.031595,0.401,0.069899
2026-06-16 16:08:32.300059,0.031595,0.401,0.069899
2026-06-16 16:08:32.343034,0.028482,0.407,0.070079
2026-06-16 16:08:32.382749,0.025477,0.419,0.07044
2026-06-16 16:08:32.415538,0.022611,0.437,0.070981
2026-06-16 16:08:32.447240,0.019477,0.437,0.070981
2026-06-16 16:08:32.478053,0.019695,0.449,0.071342
2026-06-16 16:08:32.533868,0.016462,0.443,0.071162
2026-06-16 16:08:32.573287,0.016581,0.449,0.071342
2026-06-16 16:08:32.605015,0.013467,0.449,0.071342
2026-06-16 16:08:32.643050,0.010491,0.455,0.071523
2026-06-16 16:08:32.674559,0.010629,0.461,0.071703
2026-06-16 16:08:32.706790,0.010491,0.455,0.071523
2026-06-16 16:08:32.744903,0.007807,0.472,0.068953
2026-06-16 16:08:32.806395,0.007955,0.478,0.069144
2026-06-16 16:08:32.842097,0.004573,0.466,0.068763
2026-06-16 16:08:32.877117,0.004573,0.466,0.068763
