wall_time,meas_x,meas_y,meas_z
2026-06-16 18:00:19.419617,0.156378,-0.083,-0.020529
2026-06-16 18:00:19.454905,0.156378,-0.083,-0.020529
2026-06-16 18:00:19.486510,0.152011,-0.073,-0.0199
2026-06-16 18:00:19.520084,0.152011,-0.073,-0.0199
2026-06-16 18:00:19.555966,0.152789,-0.092,-0.017118
2026-06-16 18:00:19.597762,0.152011,-0.073,-0.015953
2026-06-16 18:00:19.633851,0.151643,-0.064,-0.015402
2026-06-16 18:00:19.660385,0.151275,-0.055,-0.018767
2026-06-16 18:00:19.691443,0.147717,-0.064,-0.019333
2026-06-16 18:00:19.724897,0.147363,-0.055,-0.018767
2026-06-16 18:00:19.753369,0.147363,-0.055,-0.018767
2026-06-16 18:00:19.791309,0.148463,-0.083,-0.020529
2026-06-16 18:00:19.823794,0.14807,-0.073,-0.0199
2026-06-16 18:00:19.853372,0.147363,-0.055,-0.018767
2026-06-16 18:00:19.892062,0.147363,-0.055,-0.018767
2026-06-16 18:00:19.934118,0.147363,-0.055,-0.018767
2026-06-16 18:00:19.964479,0.146617,-0.036,-0.017571
2026-06-16 18:00:19.989003,0.146263,-0.027,-0.013134
2026-06-16 18:00:20.021942,0.146617,-0.036,-0.0098
2026-06-16 18:00:20.063438,0.146263,-0.027,-0.009263
2026-06-16 18:00:20.098863,0.145556,-0.009,-0.00819
2026-06-16 18:00:20.124529,0.146263,-0.027,-0.005392
2026-06-16 18:00:20.162568,0.146263,-0.027,-0.005392
2026-06-16 18:00:20.186815,0.146617,-0.036,-0.002029
2026-06-16 18:00:20.224311,0.145202,-0.0,-0.0
2026-06-16 18:00:20.255452,0.14591,-0.018,-0.001014
2026-06-16 18:00:20.288672,0.14591,-0.018,0.002842
2026-06-16 18:00:20.323708,0.14591,-0.018,0.002842
2026-06-16 18:00:20.354065,0.14976,-0.018,0.002842
2026-06-16 18:00:20.388465,0.14976,-0.018,0.006698
2026-06-16 18:00:20.421230,0.149024,-0.0,0.011479
2026-06-16 18:00:20.456138,0.148328,0.017,0.012354
2026-06-16 18:00:20.496328,0.148696,0.008,0.011891
2026-06-16 18:00:20.521531,0.148696,0.008,0.015704
2026-06-16 18:00:20.563031,0.152121,0.017,0.016152
2026-06-16 18:00:20.598218,0.152121,0.017,0.016152
2026-06-16 18:00:20.623451,0.151738,0.026,0.020384
2026-06-16 18:00:20.654958,0.151397,0.034,0.020769
2026-06-16 18:00:20.696009,0.151738,0.026,0.020384
2026-06-16 18:00:20.726693,0.151014,0.043,0.021202
2026-06-16 18:00:20.755000,0.150674,0.051,0.021587
2026-06-16 18:00:20.788162,0.151014,0.043,0.021202
2026-06-16 18:00:20.820865,0.151014,0.043,0.021202
2026-06-16 18:00:20.854729,0.150674,0.051,0.021587
2026-06-16 18:00:20.887916,0.14995,0.068,0.022406
2026-06-16 18:00:20.920675,0.15029,0.06,0.025749
2026-06-16 18:00:20.955314,0.14995,0.068,0.026121
2026-06-16 18:00:20.994739,0.14995,0.068,0.026121
2026-06-16 18:00:21.027390,0.15029,0.06,0.029477
2026-06-16 18:00:21.054919,0.153659,0.068,0.029835
2026-06-16 18:00:21.087174,0.153659,0.068,0.029835
2026-06-16 18:00:21.128073,0.153306,0.076,0.030194
2026-06-16 18:00:21.155044,0.153306,0.076,0.030194
2026-06-16 18:00:21.189438,0.153659,0.068,0.029835
2026-06-16 18:00:21.227000,0.152908,0.085,0.030598
2026-06-16 18:00:21.253341,0.148886,0.093,0.030957
2026-06-16 18:00:21.287459,0.147864,0.117,0.032033
2026-06-16 18:00:21.321890,0.147864,0.117,0.032033
2026-06-16 18:00:21.354111,0.143907,0.125,0.032392
2026-06-16 18:00:21.389064,0.14358,0.133,0.032751
2026-06-16 18:00:21.422912,0.14358,0.133,0.036359
2026-06-16 18:00:21.456427,0.139388,0.148,0.037007
2026-06-16 18:00:21.488724,0.139977,0.133,0.036359
2026-06-16 18:00:21.523713,0.139073,0.156,0.037353
2026-06-16 18:00:21.554098,0.139073,0.156,0.037353
2026-06-16 18:00:21.592536,0.135207,0.164,0.034142
2026-06-16 18:00:21.625972,0.134944,0.171,0.034456
2026-06-16 18:00:21.671111,0.134642,0.179,0.034815
2026-06-16 18:00:21.707387,0.134944,0.171,0.034456
2026-06-16 18:00:21.734478,0.134379,0.186,0.035129
2026-06-16 18:00:21.765762,0.134642,0.179,0.034815
2026-06-16 18:00:21.792299,0.134078,0.194,0.035487
2026-06-16 18:00:21.828562,0.133814,0.201,0.035801
2026-06-16 18:00:21.864291,0.134078,0.194,0.035487
2026-06-16 18:00:21.898590,0.133814,0.201,0.035801
2026-06-16 18:00:21.964770,0.130071,0.208,0.032631
2026-06-16 18:00:22.013778,0.129783,0.216,0.033003
2026-06-16 18:00:22.048260,0.129531,0.223,0.033328
2026-06-16 18:00:22.083149,0.129279,0.23,0.030205
2026-06-16 18:00:22.113806,0.129027,0.237,0.030542
2026-06-16 18:00:22.144803,0.129027,0.237,0.033979
2026-06-16 18:00:22.175071,0.125835,0.23,0.033654
2026-06-16 18:00:22.207002,0.125835,0.23,0.033654
2026-06-16 18:00:22.239141,0.121933,0.244,0.034305
2026-06-16 18:00:22.267762,0.121933,0.244,0.034305
2026-06-16 18:00:22.301731,0.121704,0.251,0.03463
2026-06-16 18:00:22.335410,0.121475,0.258,0.038358
2026-06-16 18:00:22.368331,0.121246,0.265,0.042063
2026-06-16 18:00:22.397778,0.117642,0.272,0.042366
2026-06-16 18:00:22.430247,0.117424,0.279,0.042668
2026-06-16 18:00:22.461839,0.117424,0.279,0.042668
2026-06-16 18:00:22.491400,0.116989,0.293,0.043273
2026-06-16 18:00:22.524811,0.120329,0.293,0.043273
2026-06-16 18:00:22.557956,0.120329,0.293,0.046619
2026-06-16 18:00:22.594434,0.120133,0.299,0.046868
2026-06-16 18:00:22.628470,0.120133,0.299,0.050203
2026-06-16 18:00:22.661800,0.119479,0.319,0.051002
2026-06-16 18:00:22.694310,0.119053,0.332,0.051521
2026-06-16 18:00:22.724603,0.119479,0.319,0.051002
2026-06-16 18:00:22.758895,0.11925,0.326,0.04799
2026-06-16 18:00:22.790818,0.115963,0.326,0.04799
2026-06-16 18:00:22.824786,0.115559,0.339,0.045261
2026-06-16 18:00:22.856275,0.115373,0.345,0.045521
2026-06-16 18:00:22.889729,0.114782,0.364,0.046342
2026-06-16 18:00:22.923097,0.114782,0.364,0.043113
2026-06-16 18:00:22.958133,0.114596,0.37,0.043382
2026-06-16 18:00:22.988350,0.114378,0.377,0.043697
2026-06-16 18:00:23.022546,0.114596,0.37,0.043382
2026-06-16 18:00:23.056874,0.114005,0.389,0.044235
2026-06-16 18:00:23.088755,0.114005,0.389,0.041047
2026-06-16 18:00:23.124400,0.114378,0.377,0.040489
2026-06-16 18:00:23.157405,0.113818,0.395,0.044504
2026-06-16 18:00:23.194482,0.113632,0.401,0.044773
2026-06-16 18:00:23.227208,0.113818,0.395,0.044504
2026-06-16 18:00:23.255849,0.113445,0.407,0.045042
2026-06-16 18:00:23.297791,0.113445,0.407,0.045042
2026-06-16 18:00:23.331837,0.113632,0.401,0.047941
2026-06-16 18:00:23.358386,0.113259,0.413,0.048459
2026-06-16 18:00:23.397661,0.109939,0.419,0.048719
2026-06-16 18:00:23.427647,0.109939,0.419,0.048719
2026-06-16 18:00:23.463815,0.109585,0.431,0.049237
2026-06-16 18:00:23.491498,0.106471,0.431,0.049237
2026-06-16 18:00:23.524871,0.103043,0.443,0.049756
2026-06-16 18:00:23.556008,0.099827,0.448,0.049972
2026-06-16 18:00:23.593980,0.099827,0.448,0.049972
2026-06-16 18:00:23.623065,0.096466,0.46,0.05049
2026-06-16 18:00:23.657736,0.093399,0.46,0.05049
2026-06-16 18:00:23.690955,0.090235,0.465,0.050706
2026-06-16 18:00:23.731094,0.090235,0.465,0.050706
2026-06-16 18:00:23.756174,0.087177,0.465,0.050706
2026-06-16 18:00:23.788210,0.086674,0.493,0.051916
2026-06-16 18:00:23.829911,0.083482,0.504,0.049393
2026-06-16 18:00:23.856234,0.080327,0.515,0.049887
2026-06-16 18:00:23.896745,0.080165,0.526,0.047418
2026-06-16 18:00:23.922503,0.080165,0.526,0.047418
2026-06-16 18:00:23.955791,0.079945,0.541,0.045178
2026-06-16 18:00:23.996002,0.079945,0.541,0.045178
2026-06-16 18:00:24.025178,0.079872,0.546,0.045419
2026-06-16 18:00:24.056401,0.076803,0.557,0.045948
2026-06-16 18:00:24.092616,0.076738,0.562,0.043286
2026-06-16 18:00:24.122302,0.076672,0.567,0.043535
2026-06-16 18:00:24.156525,0.076738,0.562,0.043286
2026-06-16 18:00:24.199488,0.076738,0.562,0.043286
2026-06-16 18:00:24.225839,0.076738,0.562,0.043286
2026-06-16 18:00:24.255920,0.076738,0.562,0.043286
2026-06-16 18:00:24.289244,0.076477,0.582,0.044282
2026-06-16 18:00:24.323921,0.076542,0.577,0.044033
2026-06-16 18:00:24.356500,0.076477,0.582,0.041411
2026-06-16 18:00:24.395526,0.076347,0.592,0.041926
2026-06-16 18:00:24.432073,0.07344,0.597,0.042183
2026-06-16 18:00:24.464561,0.073383,0.602,0.04244
2026-06-16 18:00:24.495917,0.07344,0.597,0.042183
2026-06-16 18:00:24.529509,0.07344,0.597,0.042183
2026-06-16 18:00:24.556604,0.07344,0.597,0.042183
2026-06-16 18:00:24.589170,0.07344,0.597,0.042183
2026-06-16 18:00:24.627080,0.073383,0.602,0.04244
2026-06-16 18:00:24.656310,0.070598,0.597,0.045028
2026-06-16 18:00:24.691803,0.070549,0.602,0.045277
2026-06-16 18:00:24.725405,0.07051,0.606,0.045477
2026-06-16 18:00:24.756325,0.070549,0.602,0.045277
2026-06-16 18:00:24.791579,0.067716,0.602,0.04244
2026-06-16 18:00:24.823914,0.067716,0.602,0.045277
2026-06-16 18:00:24.856307,0.067683,0.606,0.045477
2026-06-16 18:00:24.894253,0.067643,0.611,0.045726
2026-06-16 18:00:24.922651,0.067602,0.616,0.045974
2026-06-16 18:00:24.957713,0.064759,0.621,0.043417
2026-06-16 18:00:24.991677,0.061981,0.616,0.04316
2026-06-16 18:00:25.024342,0.061957,0.621,0.043417
2026-06-16 18:00:25.058286,0.061914,0.63,0.04388
2026-06-16 18:00:25.090887,0.059126,0.63,0.04388
2026-06-16 18:00:25.130506,0.059097,0.639,0.044343
2026-06-16 18:00:25.159622,0.059081,0.644,0.0446
2026-06-16 18:00:25.190061,0.059053,0.653,0.045063
2026-06-16 18:00:25.222855,0.05911,0.635,0.044137
2026-06-16 18:00:25.256442,0.056309,0.649,0.044857
2026-06-16 18:00:25.292014,0.056309,0.649,0.042097
2026-06-16 18:00:25.331591,0.056303,0.653,0.042309
2026-06-16 18:00:25.365406,0.056289,0.662,0.042787
2026-06-16 18:00:25.391496,0.056289,0.662,0.042787
2026-06-16 18:00:25.423631,0.056303,0.653,0.042309
2026-06-16 18:00:25.457579,0.053554,0.662,0.042787
2026-06-16 18:00:25.497402,0.050843,0.676,0.040814
2026-06-16 18:00:25.524959,0.050843,0.676,0.040814
2026-06-16 18:00:25.559746,0.05085,0.68,0.038324
2026-06-16 18:00:25.590380,0.050843,0.676,0.035383
2026-06-16 18:00:25.630271,0.050843,0.676,0.035383
2026-06-16 18:00:25.662611,0.048161,0.685,0.035905
2026-06-16 18:00:25.694571,0.048145,0.68,0.035615
2026-06-16 18:00:25.727299,0.045439,0.68,0.035615
2026-06-16 18:00:25.759714,0.045504,0.693,0.036369
2026-06-16 18:00:25.793886,0.042853,0.698,0.033979
2026-06-16 18:00:25.826041,0.04288,0.702,0.034218
2026-06-16 18:00:25.857589,0.042853,0.698,0.033979
2026-06-16 18:00:25.891846,0.042794,0.689,0.033442
2026-06-16 18:00:25.924055,0.04288,0.702,0.034218
2026-06-16 18:00:25.957375,0.042907,0.706,0.034456
2026-06-16 18:00:25.993922,0.04282,0.693,0.033681
2026-06-16 18:00:26.023924,0.042794,0.689,0.033442
2026-06-16 18:00:26.056868,0.042853,0.698,0.031299
2026-06-16 18:00:26.096953,0.040136,0.693,0.030993
2026-06-16 18:00:26.123421,0.040177,0.698,0.031299
2026-06-16 18:00:26.156747,0.040211,0.702,0.028871
