wall_time,meas_x,meas_y,meas_z
2026-06-16 17:32:46.725207,0.19142,-0.073,-0.012007
2026-06-16 17:32:46.760832,0.191993,-0.083,-0.012603
2026-06-16 17:32:46.795528,0.190904,-0.064,-0.01147
2026-06-16 17:32:46.823149,0.19142,-0.073,-0.012007
2026-06-16 17:32:46.856997,0.190904,-0.064,-0.01147
2026-06-16 17:32:46.902574,0.19142,-0.073,-0.012007
2026-06-16 17:32:46.952721,0.186477,-0.055,-0.010933
2026-06-16 17:32:47.013064,0.19142,-0.073,-0.012007
2026-06-16 17:32:47.052223,0.191993,-0.083,-0.012603
2026-06-16 17:32:47.087445,0.19142,-0.073,-0.012007
2026-06-16 17:32:47.121492,0.19251,-0.092,-0.01314
2026-06-16 17:32:47.156670,0.19142,-0.073,-0.012007
2026-06-16 17:32:47.190074,0.19251,-0.092,-0.01314
2026-06-16 17:32:47.223756,0.19251,-0.092,-0.01314
2026-06-16 17:32:47.269890,0.191993,-0.083,-0.012603
2026-06-16 17:32:47.308485,0.19142,-0.073,-0.012007
2026-06-16 17:32:47.349741,0.191993,-0.083,-0.012603
2026-06-16 17:32:47.382201,0.19142,-0.073,-0.012007
2026-06-16 17:32:47.415862,0.191993,-0.083,-0.012603
2026-06-16 17:32:47.449616,0.191993,-0.083,-0.012603
2026-06-16 17:32:47.482001,0.19142,-0.073,-0.012007
2026-06-16 17:32:47.519303,0.190904,-0.064,-0.01147
2026-06-16 17:32:47.561694,0.19142,-0.073,-0.012007
2026-06-16 17:32:47.593698,0.19142,-0.073,-0.012007
2026-06-16 17:32:47.626522,0.19142,-0.073,-0.012007
2026-06-16 17:32:47.663239,0.19142,-0.073,-0.008061
2026-06-16 17:32:47.695051,0.191993,-0.083,-0.008641
2026-06-16 17:32:47.729833,0.191993,-0.083,-0.004678
2026-06-16 17:32:47.765902,0.190904,-0.064,-0.003607
2026-06-16 17:32:47.804125,0.197071,-0.102,0.006233
2026-06-16 17:32:47.837369,0.195951,-0.083,0.007211
2026-06-16 17:32:47.871456,0.200454,-0.092,0.014703
2026-06-16 17:32:47.903178,0.199302,-0.073,0.015618
2026-06-16 17:32:47.935293,0.201605,-0.111,0.017797
2026-06-16 17:32:47.965187,0.199302,-0.073,0.02351
2026-06-16 17:32:47.999910,0.200757,-0.097,0.030405
2026-06-16 17:32:48.030445,0.201605,-0.111,0.033832
2026-06-16 17:32:48.066053,0.198756,-0.064,0.035709
2026-06-16 17:32:48.097637,0.195951,-0.083,0.03495
2026-06-16 17:32:48.130839,0.198211,-0.055,0.043902
2026-06-16 17:32:48.165239,0.199908,-0.083,0.046839
2026-06-16 17:32:48.197370,0.205609,-0.111,0.045859
2026-06-16 17:32:48.227082,0.205048,-0.102,0.046174
2026-06-16 17:32:48.258239,0.202122,-0.055,0.047819
2026-06-16 17:32:48.296119,0.205048,-0.102,0.050168
2026-06-16 17:32:48.326184,0.200454,-0.092,0.050501
2026-06-16 17:32:48.360400,0.201605,-0.111,0.049867
2026-06-16 17:32:48.392538,0.199908,-0.083,0.050801
2026-06-16 17:32:48.428414,0.197071,-0.102,0.050168
2026-06-16 17:32:48.460550,0.199302,-0.073,0.055081
2026-06-16 17:32:48.493034,0.195361,-0.073,0.055081
2026-06-16 17:32:48.525142,0.187479,-0.073,0.059028
2026-06-16 17:32:48.559909,0.187479,-0.073,0.059028
2026-06-16 17:32:48.593813,0.187479,-0.073,0.059028
2026-06-16 17:32:48.624816,0.182565,-0.055,0.059569
2026-06-16 17:32:48.658476,0.184079,-0.083,0.058727
2026-06-16 17:32:48.694895,0.184079,-0.083,0.058727
2026-06-16 17:32:48.724601,0.181052,-0.027,0.060411
2026-06-16 17:32:48.759889,0.181052,-0.027,0.060411
2026-06-16 17:32:48.794165,0.182025,-0.045,0.06377
2026-06-16 17:32:48.831434,0.176243,-0.009,0.064794
2026-06-16 17:32:48.858744,0.177186,-0.027,0.064282
2026-06-16 17:32:48.891629,0.173778,-0.036,0.064026
