wall_time,meas_x,meas_y,meas_z
2026-06-16 15:41:49.497619,0.162553,-0.018,-0.028184
2026-06-16 15:41:49.534415,0.163836,-0.046,-0.030038
2026-06-16 15:41:49.569885,0.164249,-0.055,-0.030634
2026-06-16 15:41:49.607068,0.163424,-0.037,-0.029442
2026-06-16 15:41:49.640570,0.16512,-0.074,-0.031892
2026-06-16 15:41:49.680137,0.164707,-0.065,-0.031296
2026-06-16 15:41:49.713665,0.161988,-0.093,-0.03315
2026-06-16 15:41:49.746455,0.15991,-0.046,-0.030038
2026-06-16 15:41:49.780765,0.16243,-0.103,-0.033812
2026-06-16 15:41:49.812884,0.160308,-0.055,-0.030634
2026-06-16 15:41:49.849046,0.159512,-0.037,-0.029442
2026-06-16 15:41:49.879428,0.15991,-0.046,-0.030038
2026-06-16 15:41:49.915194,0.15991,-0.046,-0.030038
2026-06-16 15:41:49.948388,0.159512,-0.037,-0.029442
2026-06-16 15:41:49.986715,0.159512,-0.037,-0.029442
2026-06-16 15:41:50.017093,0.160308,-0.055,-0.030634
2026-06-16 15:41:50.048289,0.160308,-0.055,-0.030634
2026-06-16 15:41:50.084610,0.15991,-0.046,-0.030038
2026-06-16 15:41:50.122141,0.16075,-0.065,-0.031296
2026-06-16 15:41:50.153789,0.160308,-0.055,-0.030634
2026-06-16 15:41:50.191401,0.15907,-0.027,-0.02878
2026-06-16 15:41:50.225843,0.15991,-0.046,-0.030038
2026-06-16 15:41:50.266588,0.16075,-0.065,-0.031296
2026-06-16 15:41:50.306087,0.16512,-0.074,-0.031892
2026-06-16 15:41:50.339337,0.16075,-0.065,-0.031296
2026-06-16 15:41:50.375464,0.159512,-0.037,-0.029442
2026-06-16 15:41:50.407977,0.15991,-0.046,-0.030038
2026-06-16 15:41:50.442445,0.160308,-0.055,-0.030634
2026-06-16 15:41:50.478985,0.15907,-0.027,-0.02488
2026-06-16 15:41:50.517256,0.158672,-0.018,-0.024298
2026-06-16 15:41:50.550347,0.158274,-0.009,-0.019846
2026-06-16 15:41:50.582370,0.154409,-0.009,-0.015976
2026-06-16 15:41:50.613967,0.154026,-0.0,-0.011568
2026-06-16 15:41:50.647016,0.153643,0.009,-0.00719
2026-06-16 15:41:50.679736,0.158274,-0.009,0.007249
2026-06-16 15:41:50.714261,0.157877,-0.0,0.007712
2026-06-16 15:41:50.747978,0.158274,-0.009,0.014991
2026-06-16 15:41:50.778802,0.158274,-0.009,0.018862
2026-06-16 15:41:50.812421,0.154026,-0.0,0.023136
2026-06-16 15:41:50.846412,0.149807,0.009,0.02354
2026-06-16 15:41:50.881445,0.149439,0.018,0.02777
2026-06-16 15:41:50.916418,0.150175,-0.0,0.026992
2026-06-16 15:41:50.948537,0.149111,0.026,0.031929
2026-06-16 15:41:50.984185,0.148743,0.035,0.036102
2026-06-16 15:41:51.011438,0.148743,0.035,0.036102
2026-06-16 15:41:51.043105,0.148743,0.035,0.036102
2026-06-16 15:41:51.090573,0.149439,0.018,0.043076
2026-06-16 15:41:51.120778,0.148743,0.035,0.047497
2026-06-16 15:41:51.149735,0.147679,0.061,0.048407
2026-06-16 15:41:51.186058,0.148374,0.044,0.051596
2026-06-16 15:41:51.224244,0.149439,0.018,0.054555
2026-06-16 15:41:51.258491,0.149439,0.018,0.054555
2026-06-16 15:41:51.293277,0.149111,0.026,0.054809
2026-06-16 15:41:51.319975,0.148047,0.052,0.055633
2026-06-16 15:41:51.357611,0.148743,0.035,0.058893
2026-06-16 15:41:51.384835,0.148047,0.052,0.059404
2026-06-16 15:41:51.421289,0.144282,0.052,0.059404
2026-06-16 15:41:51.463235,0.144282,0.052,0.063174
2026-06-16 15:41:51.497523,0.143614,0.069,0.0674
2026-06-16 15:41:51.530120,0.144282,0.052,0.070716
2026-06-16 15:41:51.556544,0.140177,0.061,0.070942
2026-06-16 15:41:51.597878,0.140177,0.061,0.074698
2026-06-16 15:41:51.624094,0.136751,0.052,0.078257
2026-06-16 15:41:51.653537,0.137687,0.026,0.081502
2026-06-16 15:41:51.685403,0.136427,0.061,0.082209
2026-06-16 15:41:51.717880,0.136427,0.061,0.082209
2026-06-16 15:41:51.748742,0.132986,0.052,0.082027
2026-06-16 15:41:51.778130,0.132401,0.069,0.082371
2026-06-16 15:41:51.811309,0.131233,0.103,0.086745
2026-06-16 15:41:51.845013,0.131233,0.103,0.086745
2026-06-16 15:41:51.883340,0.130958,0.111,0.090567
2026-06-16 15:41:51.917963,0.12729,0.111,0.094241
2026-06-16 15:41:51.945540,0.12729,0.111,0.094241
2026-06-16 15:41:51.980733,0.127028,0.119,0.098024
2026-06-16 15:41:52.011612,0.126504,0.135,0.101876
2026-06-16 15:41:52.055523,0.127028,0.119,0.101684
2026-06-16 15:41:52.087517,0.122875,0.135,0.10551
2026-06-16 15:41:52.123990,0.122378,0.151,0.105676
2026-06-16 15:41:52.160038,0.122378,0.151,0.109284
2026-06-16 15:41:52.206541,0.118569,0.158,0.109345
2026-06-16 15:41:52.246039,0.118569,0.158,0.112941
2026-06-16 15:41:52.287796,0.114532,0.174,0.113054
