wall_time,meas_x,meas_y,meas_z
2026-06-16 17:16:36.574213,0.169749,-0.202,-0.019701
2026-06-16 17:16:36.613465,0.167869,-0.161,-0.017256
2026-06-16 17:16:36.641162,0.16741,-0.151,-0.016659
2026-06-16 17:16:36.670651,0.168786,-0.181,-0.018449
2026-06-16 17:16:36.703150,0.16741,-0.151,-0.016659
2026-06-16 17:16:36.743151,0.167869,-0.161,-0.017256
2026-06-16 17:16:36.770102,0.168098,-0.166,-0.017554
2026-06-16 17:16:36.805245,0.167869,-0.161,-0.017256
2026-06-16 17:16:36.838049,0.168327,-0.171,-0.017852
2026-06-16 17:16:36.871813,0.169726,-0.2015,-0.019671
2026-06-16 17:16:36.904172,0.168557,-0.176,-0.01815
2026-06-16 17:16:36.936130,0.168327,-0.171,-0.017852
2026-06-16 17:16:36.974011,0.168786,-0.181,-0.018449
2026-06-16 17:16:37.007312,0.16741,-0.151,-0.016659
2026-06-16 17:16:37.038759,0.16764,-0.156,-0.016957
2026-06-16 17:16:37.072491,0.168786,-0.181,-0.018449
2026-06-16 17:16:37.107357,0.166952,-0.141,-0.016063
2026-06-16 17:16:37.142862,0.166952,-0.141,-0.016063
2026-06-16 17:16:37.174164,0.170712,-0.223,-0.020954
2026-06-16 17:16:37.216682,0.168786,-0.181,-0.018449
2026-06-16 17:16:37.247543,0.16741,-0.151,-0.016659
2026-06-16 17:16:37.281265,0.169244,-0.191,-0.019045
2026-06-16 17:16:37.317284,0.166493,-0.131,-0.015466
2026-06-16 17:16:37.349005,0.168557,-0.176,-0.01815
2026-06-16 17:16:37.383026,0.167869,-0.161,-0.017256
2026-06-16 17:16:37.419046,0.167869,-0.161,-0.017256
2026-06-16 17:16:37.455121,0.168557,-0.176,-0.01815
2026-06-16 17:16:37.498021,0.169978,-0.207,-0.019999
2026-06-16 17:16:37.535663,0.168098,-0.166,-0.017554
2026-06-16 17:16:37.574232,0.166952,-0.141,-0.016063
2026-06-16 17:16:37.611270,0.168786,-0.181,-0.018449
2026-06-16 17:16:37.647911,0.172429,-0.171,-0.017852
2026-06-16 17:16:37.689455,0.172904,-0.181,-0.018449
2026-06-16 17:16:37.732928,0.171954,-0.161,-0.017256
2026-06-16 17:16:37.777035,0.171479,-0.151,-0.016659
2026-06-16 17:16:37.808478,0.171479,-0.151,-0.016659
2026-06-16 17:16:37.842485,0.167869,-0.161,-0.013165
2026-06-16 17:16:37.871710,0.168786,-0.181,-0.014325
2026-06-16 17:16:37.906298,0.169244,-0.191,-0.014905
2026-06-16 17:16:37.935065,0.167869,-0.161,-0.013165
2026-06-16 17:16:37.964985,0.166952,-0.141,-0.012005
2026-06-16 17:16:37.992806,0.166952,-0.141,-0.012005
2026-06-16 17:16:38.021702,0.170207,-0.212,-0.016123
2026-06-16 17:16:38.051394,0.164226,-0.171,-0.013745
2026-06-16 17:16:38.084978,0.162457,-0.131,-0.011425
2026-06-16 17:16:38.118657,0.16511,-0.191,-0.010765
2026-06-16 17:16:38.151388,0.162457,-0.131,-0.007383
2026-06-16 17:16:38.179354,0.162899,-0.141,-0.007947
2026-06-16 17:16:38.209921,0.163784,-0.161,-0.009074
2026-06-16 17:16:38.239337,0.162899,-0.141,-0.007947
2026-06-16 17:16:38.276282,0.162457,-0.131,-0.007383
2026-06-16 17:16:38.308044,0.161573,-0.111,-0.006256
2026-06-16 17:16:38.341256,0.164668,-0.181,-0.010201
2026-06-16 17:16:38.393776,0.163784,-0.161,-0.009074
2026-06-16 17:16:38.449384,0.162899,-0.141,-0.007947
2026-06-16 17:16:38.485541,0.167869,-0.161,-0.004983
2026-06-16 17:16:38.519504,0.164705,-0.092,0.00277
2026-06-16 17:16:38.553698,0.166493,-0.131,0.0007
2026-06-16 17:16:38.587916,0.169152,-0.102,0.002239
2026-06-16 17:16:38.625609,0.170054,-0.121,0.001231
2026-06-16 17:16:38.668163,0.170054,-0.121,0.001231
2026-06-16 17:16:38.717127,0.170529,-0.131,0.004742
2026-06-16 17:16:38.752416,0.16825,-0.083,0.007211
2026-06-16 17:16:38.785412,0.167775,-0.073,0.011671
2026-06-16 17:16:38.818892,0.168677,-0.092,0.010725
2026-06-16 17:16:38.855721,0.167347,-0.064,0.016051
2026-06-16 17:16:38.886948,0.167347,-0.064,0.016051
2026-06-16 17:16:38.921835,0.172207,-0.083,0.019099
2026-06-16 17:16:38.958779,0.169898,-0.036,0.021285
2026-06-16 17:16:38.994320,0.17034,-0.045,0.020866
2026-06-16 17:16:39.028317,0.170831,-0.055,0.020401
2026-06-16 17:16:39.059569,0.169456,-0.027,0.025574
2026-06-16 17:16:39.102066,0.169456,-0.027,0.025574
2026-06-16 17:16:39.133544,0.169898,-0.036,0.02517
2026-06-16 17:16:39.176339,0.165163,-0.018,0.025978
2026-06-16 17:16:39.222291,0.164735,-0.009,0.026381
2026-06-16 17:16:39.262262,0.162137,-0.036,0.029056
2026-06-16 17:16:39.298268,0.16559,-0.027,0.029445
2026-06-16 17:16:39.329721,0.160487,-0.0,0.030611
2026-06-16 17:16:39.364704,0.158515,0.043,0.03247
2026-06-16 17:16:39.395865,0.158148,0.051,0.032815
2026-06-16 17:16:39.431313,0.15659,0.085,0.034285
2026-06-16 17:16:39.463125,0.156223,0.093,0.03463
2026-06-16 17:16:39.496699,0.153306,0.076,0.033896
2026-06-16 17:16:39.532892,0.15659,0.085,0.037972
2026-06-16 17:16:39.567583,0.155856,0.101,0.038637
2026-06-16 17:16:39.602472,0.155122,0.117,0.039302
2026-06-16 17:16:39.641183,0.155489,0.109,0.042617
2026-06-16 17:16:39.673182,0.150476,0.14,0.043854
2026-06-16 17:16:39.716622,0.150476,0.14,0.043854
2026-06-16 17:16:39.768199,0.146544,0.148,0.044174
2026-06-16 17:16:39.802969,0.145863,0.164,0.044813
2026-06-16 17:16:39.837598,0.146204,0.156,0.048063
2026-06-16 17:16:39.875133,0.146204,0.156,0.051634
2026-06-16 17:16:39.909454,0.141697,0.179,0.056009
2026-06-16 17:16:39.941192,0.141083,0.194,0.056534
2026-06-16 17:16:39.977291,0.137306,0.201,0.056779
2026-06-16 17:16:40.011409,0.137031,0.208,0.060508
2026-06-16 17:16:40.039587,0.133249,0.216,0.060775
2026-06-16 17:16:40.068484,0.133249,0.216,0.060775
2026-06-16 17:16:40.097888,0.134078,0.194,0.063549
2026-06-16 17:16:40.128630,0.131932,0.251,0.065357
2026-06-16 17:16:40.159904,0.132195,0.244,0.065135
2026-06-16 17:16:40.194723,0.128523,0.251,0.065357
2026-06-16 17:16:40.223283,0.127514,0.279,0.069613
2026-06-16 17:16:40.253656,0.12827,0.258,0.068981
2026-06-16 17:16:40.286054,0.126074,0.319,0.070816
2026-06-16 17:16:40.318691,0.122983,0.313,0.073947
2026-06-16 17:16:40.350686,0.122983,0.313,0.073947
2026-06-16 17:16:40.377914,0.119053,0.332,0.077769
2026-06-16 17:16:40.407627,0.118824,0.339,0.077956
2026-06-16 17:16:40.451607,0.115777,0.332,0.077769
2026-06-16 17:16:40.484993,0.112294,0.339,0.077956
2026-06-16 17:16:40.526624,0.109029,0.339,0.077956
2026-06-16 17:16:40.554754,0.109391,0.326,0.077608
2026-06-16 17:16:40.582606,0.098228,0.383,0.079135
2026-06-16 17:16:40.617263,0.099234,0.339,0.077956
2026-06-16 17:16:40.645351,0.091842,0.383,0.079135
2026-06-16 17:16:40.679542,0.088542,0.389,0.079295
2026-06-16 17:16:40.708359,0.088434,0.395,0.079456
2026-06-16 17:16:40.746363,0.085163,0.401,0.079617
2026-06-16 17:16:40.779091,0.082264,0.383,0.079135
2026-06-16 17:16:40.810204,0.07868,0.413,0.079938
2026-06-16 17:16:40.840966,0.072335,0.419,0.080099
2026-06-16 17:16:40.875928,0.072335,0.419,0.080099
2026-06-16 17:16:40.908047,0.065951,0.437,0.080581
2026-06-16 17:16:40.946438,0.059669,0.46,0.081197
2026-06-16 17:16:40.974629,0.059742,0.437,0.080581
2026-06-16 17:16:41.013035,0.053536,0.454,0.081036
2026-06-16 17:16:41.048384,0.050478,0.465,0.081331
2026-06-16 17:16:41.076682,0.04742,0.465,0.081331
2026-06-16 17:16:41.110032,0.047461,0.477,0.081653
2026-06-16 17:16:41.148251,0.044477,0.488,0.081947
2026-06-16 17:16:41.183347,0.041384,0.477,0.081653
2026-06-16 17:16:41.214825,0.038527,0.499,0.082242
2026-06-16 17:16:41.252305,0.038527,0.499,0.082242
2026-06-16 17:16:41.286405,0.035793,0.526,0.082965
2026-06-16 17:16:41.320044,0.035684,0.515,0.08267
2026-06-16 17:16:41.355214,0.030075,0.541,0.083367
2026-06-16 17:16:41.401048,0.027067,0.536,0.083233
2026-06-16 17:16:41.438218,0.024291,0.546,0.083501
2026-06-16 17:16:41.473684,0.021565,0.557,0.083795
2026-06-16 17:16:41.510620,0.018658,0.557,0.083795
2026-06-16 17:16:41.549491,0.013074,0.567,0.084063
2026-06-16 17:16:41.580648,0.013074,0.567,0.084063
2026-06-16 17:16:41.614466,0.010306,0.572,0.084197
2026-06-16 17:16:41.651600,0.004961,0.587,0.084599
2026-06-16 17:16:41.697573,0.004961,0.587,0.084599
2026-06-16 17:16:41.732384,-0.000443,0.597,0.087712
2026-06-16 17:16:41.766308,-0.003285,0.597,0.087712
2026-06-16 17:16:41.804990,-0.008968,0.597,0.087712
2026-06-16 17:16:41.836558,-0.008642,0.606,0.087939
2026-06-16 17:16:41.868389,-0.011469,0.606,0.087939
2026-06-16 17:16:41.901110,-0.011469,0.606,0.090769
2026-06-16 17:16:41.938169,-0.010902,0.621,0.091122
2026-06-16 17:16:41.972924,-0.010902,0.621,0.091122
2026-06-16 17:16:42.002017,-0.013704,0.621,0.091122
2026-06-16 17:16:42.030578,-0.013349,0.63,0.091333
2026-06-16 17:16:42.061287,-0.013349,0.63,0.091333
2026-06-16 17:16:42.102471,-0.012994,0.639,0.088768
2026-06-16 17:16:42.132757,-0.013151,0.635,0.088668
2026-06-16 17:16:42.161709,-0.013349,0.63,0.088542
2026-06-16 17:16:42.196051,-0.013349,0.63,0.085751
2026-06-16 17:16:42.225258,-0.009502,0.658,0.086501
2026-06-16 17:16:42.256837,-0.009351,0.662,0.086608
2026-06-16 17:16:42.297678,-0.009691,0.653,0.086367
2026-06-16 17:16:42.331204,-0.009502,0.658,0.086501
2026-06-16 17:16:42.361633,-0.006942,0.653,0.086367
2026-06-16 17:16:42.388905,-0.006942,0.653,0.086367
2026-06-16 17:16:42.417056,-0.006761,0.658,0.083755
2026-06-16 17:16:42.443651,-0.00629,0.671,0.084125
2026-06-16 17:16:42.483355,-0.003881,0.662,0.083869
2026-06-16 17:16:42.514982,-0.004019,0.658,0.083755
2026-06-16 17:16:42.542025,-0.000685,0.676,0.084267
2026-06-16 17:16:42.574834,-0.000981,0.667,0.084011
2026-06-16 17:16:42.608137,-0.00085,0.671,0.084125
2026-06-16 17:16:42.641207,-0.00085,0.671,0.081401
2026-06-16 17:16:42.678703,-0.000685,0.676,0.081551
2026-06-16 17:16:42.721612,0.001745,0.667,0.081281
2026-06-16 17:16:42.749075,0.002027,0.676,0.081551
2026-06-16 17:16:42.776022,0.00187,0.671,0.078677
2026-06-16 17:16:42.810294,0.001745,0.667,0.07855
2026-06-16 17:16:42.843493,0.002027,0.676,0.078835
2026-06-16 17:16:42.874441,0.002308,0.685,0.07642
2026-06-16 17:16:42.913520,0.002152,0.68,0.076253
2026-06-16 17:16:42.943499,0.002308,0.685,0.073719
2026-06-16 17:16:42.980579,0.002308,0.685,0.073719
2026-06-16 17:16:43.024648,0.002027,0.676,0.073404
2026-06-16 17:16:43.053816,0.002433,0.689,0.073859
2026-06-16 17:16:43.088292,0.002308,0.685,0.073719
2026-06-16 17:16:43.123513,0.002308,0.685,0.071018
2026-06-16 17:16:43.158205,0.005124,0.689,0.071164
2026-06-16 17:16:43.190334,0.005005,0.685,0.071018
2026-06-16 17:16:43.228279,0.005124,0.689,0.071164
2026-06-16 17:16:43.258019,0.005124,0.689,0.071164
2026-06-16 17:16:43.298664,0.00539,0.698,0.071494
2026-06-16 17:16:43.328912,0.005242,0.693,0.071311
2026-06-16 17:16:43.361523,0.005242,0.693,0.071311
2026-06-16 17:16:43.405712,0.005242,0.693,0.068623
2026-06-16 17:16:43.444050,0.00539,0.698,0.068815
2026-06-16 17:16:43.490174,0.005124,0.689,0.06847
2026-06-16 17:16:43.527371,0.00539,0.698,0.068815
2026-06-16 17:16:43.564151,0.00539,0.698,0.068815
2026-06-16 17:16:43.600399,0.005242,0.693,0.065935
2026-06-16 17:16:43.637170,0.00539,0.698,0.066135
2026-06-16 17:16:43.681484,0.005124,0.689,0.065776
2026-06-16 17:16:43.716197,0.002558,0.693,0.063247
2026-06-16 17:16:43.771492,0.002714,0.698,0.063455
2026-06-16 17:16:43.806152,0.002558,0.693,0.06056
2026-06-16 17:16:43.839360,0.002433,0.689,0.060387
2026-06-16 17:16:43.873653,0.002433,0.689,0.060387
2026-06-16 17:16:43.905894,0.002433,0.689,0.060387
2026-06-16 17:16:43.937100,0.002714,0.698,0.060776
2026-06-16 17:16:43.996263,0.002714,0.698,0.060776
2026-06-16 17:16:44.044264,0.002714,0.698,0.060776
2026-06-16 17:16:44.091823,0.002558,0.693,0.06056
2026-06-16 17:16:44.129302,0.00017,0.702,0.058275
2026-06-16 17:16:44.161741,-0.000258,0.689,0.057692
2026-06-16 17:16:44.196521,3.9e-05,0.698,0.058096
2026-06-16 17:16:44.232800,3.9e-05,0.698,0.058096
2026-06-16 17:16:44.264462,-0.002361,0.706,0.058455
2026-06-16 17:16:44.298507,-0.002499,0.702,0.058275
2026-06-16 17:16:44.333332,-0.005169,0.702,0.058275
2026-06-16 17:16:44.363284,-0.005639,0.689,0.057692
2026-06-16 17:16:44.399978,-0.005494,0.693,0.057872
2026-06-16 17:16:44.438287,-0.007989,0.698,0.058096
2026-06-16 17:16:44.470869,-0.01102,0.689,0.057692
2026-06-16 17:16:44.501703,-0.011178,0.685,0.057513
2026-06-16 17:16:44.530312,-0.013341,0.698,0.058096
2026-06-16 17:16:44.576161,-0.013875,0.685,0.057513
2026-06-16 17:16:44.605797,-0.016402,0.689,0.057692
2026-06-16 17:16:44.637083,-0.018693,0.698,0.058096
2026-06-16 17:16:44.667123,-0.018915,0.693,0.057872
2026-06-16 17:16:44.701643,-0.021783,0.689,0.057692
2026-06-16 17:16:44.734397,-0.021783,0.689,0.057692
2026-06-16 17:16:44.767007,-0.024045,0.698,0.058096
2026-06-16 17:16:44.796427,-0.026721,0.698,0.058096
2026-06-16 17:16:44.825420,-0.029397,0.698,0.058096
2026-06-16 17:16:44.861669,-0.030059,0.685,0.057513
2026-06-16 17:16:44.891016,-0.031862,0.702,0.058275
