wall_time,meas_x,meas_y,meas_z
2026-06-16 16:51:11.963034,0.15476,-0.045,-0.033739
2026-06-16 16:51:11.996640,0.152421,-0.083,-0.03638
2026-06-16 16:51:12.028945,0.151275,-0.055,-0.034434
2026-06-16 16:51:12.066458,0.152216,-0.078,-0.036033
2026-06-16 16:51:12.095113,0.152421,-0.083,-0.03638
2026-06-16 16:51:12.130071,0.152011,-0.073,-0.035685
2026-06-16 16:51:12.173595,0.151275,-0.055,-0.034434
2026-06-16 16:51:12.200166,0.151643,-0.064,-0.03506
2026-06-16 16:51:12.231657,0.150865,-0.045,-0.033739
2026-06-16 16:51:12.269382,0.150865,-0.045,-0.033739
2026-06-16 16:51:12.295225,0.152789,-0.092,-0.037006
2026-06-16 16:51:12.333478,0.152011,-0.073,-0.035685
2026-06-16 16:51:12.365427,0.151275,-0.055,-0.034434
2026-06-16 16:51:12.396014,0.153567,-0.111,-0.038326
2026-06-16 16:51:12.429090,0.151643,-0.064,-0.03506
2026-06-16 16:51:12.462649,0.151643,-0.064,-0.03506
2026-06-16 16:51:12.495413,0.152011,-0.073,-0.035685
2026-06-16 16:51:12.528814,0.152011,-0.073,-0.035685
2026-06-16 16:51:12.561816,0.151275,-0.055,-0.034434
2026-06-16 16:51:12.595309,0.151643,-0.064,-0.03506
2026-06-16 16:51:12.629226,0.152011,-0.073,-0.035685
2026-06-16 16:51:12.663394,0.151275,-0.055,-0.034434
2026-06-16 16:51:12.697215,0.151643,-0.064,-0.031128
2026-06-16 16:51:12.728513,0.152011,-0.073,-0.031739
2026-06-16 16:51:12.764585,0.150497,-0.036,-0.025342
2026-06-16 16:51:12.797151,0.152011,-0.073,-0.023846
2026-06-16 16:51:12.829696,0.151275,-0.055,-0.022684
2026-06-16 16:51:12.862836,0.150865,-0.045,-0.014237
2026-06-16 16:51:12.906988,0.150497,-0.036,-0.0098
2026-06-16 16:51:12.937261,0.151643,-0.064,-0.007539
2026-06-16 16:51:12.963927,0.152421,-0.083,-0.004678
2026-06-16 16:51:12.997287,0.151643,-0.064,0.000325
2026-06-16 16:51:13.029417,0.150497,-0.036,0.005742
2026-06-16 16:51:13.062233,0.152789,-0.092,0.006748
2026-06-16 16:51:13.096165,0.151643,-0.064,0.008188
2026-06-16 16:51:13.135285,0.150129,-0.027,0.013961
2026-06-16 16:51:13.165981,0.150497,-0.036,0.017399
2026-06-16 16:51:13.202172,0.151643,-0.064,0.019983
2026-06-16 16:51:13.229839,0.150497,-0.036,0.02517
2026-06-16 16:51:13.262439,0.14976,-0.018,0.025978
2026-06-16 16:51:13.297846,0.150129,-0.027,0.029445
2026-06-16 16:51:13.330592,0.150865,-0.045,0.032567
2026-06-16 16:51:13.363770,0.14976,-0.018,0.03369
2026-06-16 16:51:13.398540,0.151643,-0.064,0.035709
2026-06-16 16:51:13.431705,0.152011,-0.073,0.039296
2026-06-16 16:51:13.465902,0.152421,-0.083,0.042876
2026-06-16 16:51:13.495684,0.151643,-0.064,0.043572
2026-06-16 16:51:13.531626,0.155569,-0.064,0.047504
2026-06-16 16:51:13.563098,0.155186,-0.055,0.047819
