wall_time,meas_x,meas_y,meas_z
2026-06-16 18:00:59.175376,0.143075,-0.045,-0.022038
2026-06-16 18:00:59.206638,0.143452,-0.055,-0.022684
2026-06-16 18:00:59.239923,0.143075,-0.045,-0.022038
2026-06-16 18:00:59.273885,0.143075,-0.045,-0.022038
2026-06-16 18:00:59.307918,0.142737,-0.036,-0.021457
2026-06-16 18:00:59.340776,0.143075,-0.045,-0.022038
2026-06-16 18:00:59.382468,0.142737,-0.036,-0.021457
2026-06-16 18:00:59.408041,0.142737,-0.036,-0.021457
2026-06-16 18:00:59.438966,0.142737,-0.036,-0.021457
2026-06-16 18:00:59.474274,0.142737,-0.036,-0.021457
2026-06-16 18:00:59.506824,0.142398,-0.027,-0.020876
2026-06-16 18:00:59.543229,0.142398,-0.027,-0.020876
2026-06-16 18:00:59.572766,0.138532,-0.027,-0.020876
2026-06-16 18:00:59.606299,0.138856,-0.036,-0.021457
2026-06-16 18:00:59.639666,0.138856,-0.036,-0.017571
2026-06-16 18:00:59.671980,0.138856,-0.036,-0.017571
2026-06-16 18:00:59.708727,0.138856,-0.036,-0.017571
2026-06-16 18:00:59.739803,0.138856,-0.036,-0.017571
2026-06-16 18:00:59.773539,0.138208,-0.018,-0.016438
2026-06-16 18:00:59.807450,0.138208,-0.018,-0.016438
2026-06-16 18:00:59.840221,0.138532,-0.027,-0.017005
2026-06-16 18:00:59.873322,0.138856,-0.036,-0.017571
2026-06-16 18:00:59.914498,0.138532,-0.027,-0.013134
2026-06-16 18:00:59.941140,0.138532,-0.027,-0.009263
2026-06-16 18:00:59.974786,0.138532,-0.027,-0.005392
2026-06-16 18:01:00.006244,0.137884,-0.009,-0.004348
2026-06-16 18:01:00.040486,0.13756,-0.0,-0.0
2026-06-16 18:01:00.073355,0.137884,-0.009,-0.000507
2026-06-16 18:01:00.108521,0.138208,-0.018,-0.001014
2026-06-16 18:01:00.139225,0.13756,-0.0,-0.0
2026-06-16 18:01:00.176960,0.137272,0.008,0.004264
2026-06-16 18:01:00.207829,0.137884,-0.009,0.003334
2026-06-16 18:01:00.242550,0.137272,0.008,0.004264
2026-06-16 18:01:00.275680,0.136948,0.017,0.004757
2026-06-16 18:01:00.306771,0.136948,0.017,0.004757
2026-06-16 18:01:00.344707,0.137272,0.008,0.000451
2026-06-16 18:01:00.374516,0.137272,0.008,0.000451
2026-06-16 18:01:00.411614,0.136336,0.034,-0.001854
2026-06-16 18:01:00.441744,0.136336,0.034,-0.001854
2026-06-16 18:01:00.477750,0.135724,0.051,0.002874
2026-06-16 18:01:00.511972,0.132571,0.034,0.001916
2026-06-16 18:01:00.540331,0.131986,0.051,-0.000868
2026-06-16 18:01:00.573519,0.132261,0.043,-0.001332
2026-06-16 18:01:00.607846,0.132571,0.034,0.001916
2026-06-16 18:01:00.640369,0.131402,0.068,0.003832
2026-06-16 18:01:00.684413,0.131402,0.068,0.003832
2026-06-16 18:01:00.709777,0.131402,0.068,0.003832
2026-06-16 18:01:00.744082,0.130818,0.085,0.00479
2026-06-16 18:01:00.774237,0.131127,0.076,0.004283
2026-06-16 18:01:00.809880,0.130818,0.085,0.00479
2026-06-16 18:01:00.842498,0.130543,0.093,0.008915
2026-06-16 18:01:00.874813,0.134824,0.076,0.007985
2026-06-16 18:01:00.911064,0.1345,0.085,0.008477
2026-06-16 18:01:00.946798,0.134212,0.093,0.008915
2026-06-16 18:01:00.974147,0.138181,0.085,0.008477
2026-06-16 18:01:01.007844,0.13852,0.076,0.007985
2026-06-16 18:01:01.039742,0.13788,0.093,0.008915
2026-06-16 18:01:01.073737,0.137278,0.109,0.00979
2026-06-16 18:01:01.108731,0.13788,0.093,0.008915
2026-06-16 18:01:01.143847,0.137579,0.101,0.009353
2026-06-16 18:01:01.174898,0.137278,0.109,0.00979
2026-06-16 18:01:01.216279,0.136675,0.125,0.014287
2026-06-16 18:01:01.245159,0.140291,0.125,0.014287
2026-06-16 18:01:01.280660,0.140291,0.125,0.014287
2026-06-16 18:01:01.309535,0.140606,0.117,0.013862
2026-06-16 18:01:01.343811,0.139977,0.133,0.018319
2026-06-16 18:01:01.374563,0.139977,0.133,0.018319
2026-06-16 18:01:01.409376,0.139073,0.156,0.019502
2026-06-16 18:01:01.441270,0.139388,0.148,0.019091
2026-06-16 18:01:01.473902,0.138759,0.164,0.019914
2026-06-16 18:01:01.507736,0.138759,0.164,0.019914
2026-06-16 18:01:01.541265,0.135207,0.164,0.023471
2026-06-16 18:01:01.575088,0.135207,0.164,0.023471
2026-06-16 18:01:01.616563,0.134944,0.171,0.023819
2026-06-16 18:01:01.646082,0.131115,0.179,0.024218
2026-06-16 18:01:01.678556,0.130863,0.186,0.024566
2026-06-16 18:01:01.710916,0.130575,0.194,0.028472
2026-06-16 18:01:01.742336,0.130323,0.201,0.028809
2026-06-16 18:01:01.775798,0.126316,0.216,0.029531
2026-06-16 18:01:01.813231,0.126591,0.208,0.029146
2026-06-16 18:01:01.842708,0.126591,0.208,0.029146
2026-06-16 18:01:01.874293,0.126075,0.223,0.029868
2026-06-16 18:01:01.908160,0.119165,0.223,0.026408
2026-06-16 18:01:01.943822,0.118947,0.23,0.026757
2026-06-16 18:01:01.975326,0.11873,0.237,0.027105
2026-06-16 18:01:02.010136,0.118295,0.251,0.027802
2026-06-16 18:01:02.042068,0.118077,0.258,0.028151
2026-06-16 18:01:02.074090,0.118295,0.251,0.027802
2026-06-16 18:01:02.116453,0.115091,0.244,0.027454
2026-06-16 18:01:02.142564,0.114473,0.265,0.028499
2026-06-16 18:01:02.177040,0.114679,0.258,0.028151
2026-06-16 18:01:02.211210,0.114473,0.265,0.028499
2026-06-16 18:01:02.242559,0.114267,0.272,0.028848
2026-06-16 18:01:02.277218,0.113855,0.286,0.029545
2026-06-16 18:01:02.307472,0.114061,0.279,0.025828
2026-06-16 18:01:02.342366,0.113649,0.293,0.026548
2026-06-16 18:01:02.375663,0.113266,0.306,0.027217
2026-06-16 18:01:02.408407,0.113649,0.293,0.029893
