wall_time,meas_x,meas_y,meas_z
2026-06-16 19:37:24.528643,0.136624,0.026,0.001465
2026-06-16 19:37:24.559150,0.136336,0.034,0.005687
2026-06-16 19:37:24.595298,0.137272,0.008,0.004264
2026-06-16 19:37:24.626283,0.13756,-0.0,0.003826
2026-06-16 19:37:24.660239,0.13756,-0.0,0.003826
2026-06-16 19:37:24.693038,0.138208,-0.018,0.002842
2026-06-16 19:37:24.726664,0.137272,0.008,0.004264
2026-06-16 19:37:24.767975,0.133464,0.008,0.004264
2026-06-16 19:37:24.793769,0.134048,-0.009,0.007175
2026-06-16 19:37:24.828633,0.133739,-0.0,0.007653
2026-06-16 19:37:24.869959,0.133155,0.017,0.008555
2026-06-16 19:37:24.897829,0.134048,-0.009,0.007175
2026-06-16 19:37:24.934008,0.129067,0.026,0.009033
2026-06-16 19:37:24.959863,0.129656,0.008,0.008077
2026-06-16 19:37:24.998708,0.129362,0.017,0.012354
2026-06-16 19:37:25.030612,0.129656,0.008,0.011891
2026-06-16 19:37:25.059893,0.129656,0.008,0.011891
2026-06-16 19:37:25.095527,0.129067,0.026,0.012816
2026-06-16 19:37:25.126868,0.125289,0.026,0.012816
2026-06-16 19:37:25.166346,0.129067,0.026,0.0166
2026-06-16 19:37:25.193529,0.128805,0.034,0.020769
2026-06-16 19:37:25.226900,0.128805,0.034,0.02454
2026-06-16 19:37:25.260136,0.128249,0.051,0.029073
2026-06-16 19:37:25.300317,0.128249,0.051,0.032815
2026-06-16 19:37:25.327832,0.128805,0.034,0.035851
2026-06-16 19:37:25.367634,0.129067,0.026,0.039302
2026-06-16 19:37:25.394589,0.128511,0.043,0.043737
2026-06-16 19:37:25.429809,0.129362,0.017,0.050339
2026-06-16 19:37:25.462214,0.128249,0.051,0.051529
2026-06-16 19:37:25.497815,0.128805,0.034,0.054704
2026-06-16 19:37:25.531389,0.129362,0.017,0.057936
2026-06-16 19:37:25.569864,0.127954,0.06,0.059299
2026-06-16 19:37:25.599638,0.127954,0.06,0.063027
2026-06-16 19:37:25.631350,0.129067,0.026,0.062005
2026-06-16 19:37:25.660642,0.127431,0.076,0.06721
2026-06-16 19:37:25.700583,0.12504,0.034,0.069787
2026-06-16 19:37:25.728455,0.124232,0.06,0.074211
2026-06-16 19:37:25.770824,0.123734,0.076,0.074613
2026-06-16 19:37:25.796530,0.121275,0.034,0.077328
2026-06-16 19:37:25.830924,0.121775,0.017,0.076928
2026-06-16 19:37:25.863656,0.12101,0.043,0.085051
2026-06-16 19:37:25.896844,0.117037,0.051,0.085212
2026-06-16 19:37:25.928957,0.117509,0.034,0.084869
2026-06-16 19:37:25.961530,0.117037,0.051,0.088955
2026-06-16 19:37:25.996124,0.117259,0.043,0.092562
2026-06-16 19:37:26.027850,0.117509,0.034,0.096181
2026-06-16 19:37:26.062556,0.117259,0.043,0.096318
2026-06-16 19:37:26.095055,0.116786,0.06,0.104034
2026-06-16 19:37:26.130309,0.114189,0.017,0.103518
2026-06-16 19:37:26.161932,0.113953,0.026,0.107409
2026-06-16 19:37:26.207687,0.113299,0.051,0.111411
2026-06-16 19:37:26.239533,0.113064,0.06,0.107762
2026-06-16 19:37:26.266563,0.112645,0.076,0.11533
2026-06-16 19:37:26.296330,0.113064,0.06,0.115217
2026-06-16 19:37:26.331520,0.11241,0.085,0.119081
2026-06-16 19:37:26.370467,0.113064,0.06,0.122673
2026-06-16 19:37:26.396757,0.113064,0.06,0.122673
2026-06-16 19:37:26.427957,0.116786,0.06,0.126401
2026-06-16 19:37:26.463172,0.116786,0.06,0.130129
2026-06-16 19:37:26.497533,0.116786,0.06,0.133856
2026-06-16 19:37:26.530357,0.116342,0.076,0.133838
2026-06-16 19:37:26.572328,0.119537,0.093,0.133819
2026-06-16 19:37:26.601902,0.120038,0.076,0.13754
2026-06-16 19:37:26.632674,0.119537,0.093,0.137492
2026-06-16 19:37:26.669574,0.119537,0.093,0.137492
2026-06-16 19:37:26.701909,0.120774,0.051,0.137609
2026-06-16 19:37:26.730317,0.119302,0.101,0.13747
2026-06-16 19:37:26.763772,0.120038,0.076,0.13754
2026-06-16 19:37:26.797066,0.119302,0.101,0.141131
2026-06-16 19:37:26.829532,0.123734,0.076,0.144943
2026-06-16 19:37:26.866791,0.123734,0.076,0.144943
2026-06-16 19:37:26.896692,0.123455,0.085,0.148575
2026-06-16 19:37:26.929249,0.123734,0.076,0.144943
2026-06-16 19:37:26.966603,0.123206,0.093,0.14484
2026-06-16 19:37:26.997427,0.123983,0.068,0.144991
2026-06-16 19:37:27.029472,0.118595,0.125,0.141024
2026-06-16 19:37:27.063397,0.118831,0.117,0.14106
2026-06-16 19:37:27.095863,0.119066,0.109,0.141095
2026-06-16 19:37:27.130745,0.11836,0.133,0.144597
2026-06-16 19:37:27.164660,0.118831,0.117,0.144694
2026-06-16 19:37:27.195473,0.118595,0.125,0.144645
2026-06-16 19:37:27.232401,0.11434,0.148,0.144506
2026-06-16 19:37:27.263255,0.114117,0.156,0.144457
2026-06-16 19:37:27.297537,0.110552,0.156,0.144457
2026-06-16 19:37:27.334447,0.110971,0.14,0.144554
2026-06-16 19:37:27.364539,0.11016,0.171,0.144366
2026-06-16 19:37:27.397811,0.110552,0.156,0.144457
2026-06-16 19:37:27.431344,0.106791,0.164,0.147965
2026-06-16 19:37:27.464677,0.106619,0.171,0.147911
2026-06-16 19:37:27.506019,0.106423,0.179,0.151382
2026-06-16 19:37:27.539584,0.105712,0.208,0.151111
2026-06-16 19:37:27.573563,0.102392,0.201,0.151176
2026-06-16 19:37:27.619597,0.098433,0.223,0.15097
2026-06-16 19:37:27.669642,0.098433,0.223,0.15097
2026-06-16 19:37:27.705351,0.097839,0.251,0.150708
2026-06-16 19:37:27.739043,0.098136,0.237,0.150839
2026-06-16 19:37:27.770386,0.097839,0.251,0.157536
2026-06-16 19:37:27.811216,0.097839,0.251,0.157536
2026-06-16 19:37:27.845168,0.097541,0.265,0.16075
2026-06-16 19:37:27.875242,0.097095,0.286,0.16045
2026-06-16 19:37:27.912091,0.093881,0.279,0.16055
2026-06-16 19:37:27.942302,0.093606,0.293,0.16035
2026-06-16 19:37:27.975187,0.093881,0.279,0.16055
2026-06-16 19:37:28.005709,0.094018,0.272,0.16065
2026-06-16 19:37:28.039167,0.093097,0.319,0.156676
2026-06-16 19:37:28.071070,0.093097,0.319,0.156676
2026-06-16 19:37:28.105890,0.093606,0.293,0.157005
2026-06-16 19:37:28.145203,0.089907,0.313,0.156752
2026-06-16 19:37:28.173302,0.090032,0.306,0.156841
2026-06-16 19:37:28.200798,0.089098,0.358,0.156183
2026-06-16 19:37:28.231209,0.082822,0.345,0.156348
2026-06-16 19:37:28.269078,0.083013,0.332,0.153231
2026-06-16 19:37:28.304715,0.082822,0.345,0.153088
2026-06-16 19:37:28.337011,0.082822,0.345,0.153088
2026-06-16 19:37:28.363567,0.082822,0.345,0.153088
2026-06-16 19:37:28.401119,0.079241,0.37,0.152813
2026-06-16 19:37:28.432247,0.079567,0.345,0.153088
2026-06-16 19:37:28.464426,0.075947,0.377,0.149529
2026-06-16 19:37:28.498064,0.07915,0.377,0.149529
2026-06-16 19:37:28.530669,0.079475,0.352,0.149763
2026-06-16 19:37:28.566065,0.075947,0.377,0.149529
2026-06-16 19:37:28.600152,0.075947,0.377,0.149529
2026-06-16 19:37:28.640058,0.075947,0.377,0.149529
2026-06-16 19:37:28.671577,0.076027,0.37,0.149594
2026-06-16 19:37:28.699177,0.075879,0.383,0.149473
