wall_time,meas_x,meas_y,meas_z
2026-06-16 16:04:34.243315,0.123486,-0.009,-0.027588
2026-06-16 16:04:34.277704,0.124575,-0.046,-0.030038
2026-06-16 16:04:34.307645,0.12431,-0.037,-0.029442
2026-06-16 16:04:34.345089,0.124575,-0.046,-0.030038
2026-06-16 16:04:34.374930,0.124016,-0.027,-0.02878
2026-06-16 16:04:34.406630,0.124575,-0.046,-0.030038
2026-06-16 16:04:34.436697,0.124016,-0.027,-0.02878
2026-06-16 16:04:34.467417,0.12431,-0.037,-0.029442
2026-06-16 16:04:34.504322,0.124016,-0.027,-0.02878
2026-06-16 16:04:34.542621,0.12484,-0.055,-0.030634
2026-06-16 16:04:34.579020,0.123486,-0.009,-0.027588
2026-06-16 16:04:34.611416,0.123751,-0.018,-0.028184
2026-06-16 16:04:34.642759,0.124016,-0.027,-0.02878
2026-06-16 16:04:34.673449,0.123751,-0.018,-0.028184
2026-06-16 16:04:34.704838,0.12431,-0.037,-0.029442
2026-06-16 16:04:34.735732,0.124016,-0.027,-0.02878
2026-06-16 16:04:34.767349,0.124016,-0.027,-0.02878
2026-06-16 16:04:34.799094,0.124016,-0.027,-0.02878
2026-06-16 16:04:34.830905,0.124016,-0.027,-0.02878
2026-06-16 16:04:34.866493,0.124016,-0.027,-0.02878
2026-06-16 16:04:34.901586,0.124016,-0.027,-0.02878
2026-06-16 16:04:34.929867,0.12431,-0.037,-0.029442
2026-06-16 16:04:34.963079,0.124016,-0.027,-0.02878
2026-06-16 16:04:34.996550,0.123486,-0.009,-0.027588
2026-06-16 16:04:35.031432,0.123486,-0.009,-0.027588
2026-06-16 16:04:35.062526,0.123486,-0.009,-0.027588
2026-06-16 16:04:35.103314,0.123486,-0.009,-0.027588
2026-06-16 16:04:35.130680,0.123486,-0.009,-0.027588
2026-06-16 16:04:35.167079,0.123486,-0.009,-0.027588
2026-06-16 16:04:35.199039,0.123486,-0.009,-0.027588
2026-06-16 16:04:35.231263,0.123751,-0.018,-0.028184
2026-06-16 16:04:35.263352,0.124016,-0.027,-0.02878
2026-06-16 16:04:35.297372,0.123221,-0.0,-0.026992
2026-06-16 16:04:35.331501,0.122691,0.018,-0.0258
2026-06-16 16:04:35.365176,0.123486,-0.009,-0.027588
2026-06-16 16:04:35.398655,0.12431,-0.037,-0.029442
2026-06-16 16:04:35.431236,0.123751,-0.018,-0.028184
2026-06-16 16:04:35.468178,0.123221,-0.0,-0.026992
2026-06-16 16:04:35.494846,0.124016,-0.027,-0.02878
2026-06-16 16:04:35.530545,0.123751,-0.018,-0.028184
2026-06-16 16:04:35.561723,0.123486,-0.009,-0.027588
2026-06-16 16:04:35.595907,0.124016,-0.027,-0.02878
2026-06-16 16:04:35.629313,0.123751,-0.018,-0.028184
2026-06-16 16:04:35.662010,0.123486,-0.009,-0.027588
2026-06-16 16:04:35.700516,0.123751,-0.018,-0.028184
2026-06-16 16:04:35.730049,0.124016,-0.027,-0.02878
2026-06-16 16:04:35.764741,0.123751,-0.018,-0.028184
2026-06-16 16:04:35.797856,0.124016,-0.027,-0.02878
2026-06-16 16:04:35.828164,0.124016,-0.027,-0.02878
2026-06-16 16:04:35.863057,0.12431,-0.037,-0.029442
2026-06-16 16:04:35.898113,0.124016,-0.027,-0.02878
2026-06-16 16:04:35.934108,0.124575,-0.046,-0.030038
2026-06-16 16:04:35.967220,0.12431,-0.037,-0.029442
2026-06-16 16:04:35.997897,0.124016,-0.027,-0.02878
2026-06-16 16:04:36.035264,0.123751,-0.018,-0.028184
2026-06-16 16:04:36.068802,0.124016,-0.027,-0.02878
2026-06-16 16:04:36.099063,0.123751,-0.018,-0.028184
2026-06-16 16:04:36.133288,0.124016,-0.027,-0.02878
2026-06-16 16:04:36.191267,0.123751,-0.018,-0.028184
2026-06-16 16:04:36.225387,0.123486,-0.009,-0.027588
2026-06-16 16:04:36.261152,0.124016,-0.027,-0.02878
2026-06-16 16:04:36.294230,0.123751,-0.018,-0.028184
2026-06-16 16:04:36.328019,0.122956,0.009,-0.026396
2026-06-16 16:04:36.362740,0.123751,-0.018,-0.028184
2026-06-16 16:04:36.400918,0.124575,-0.046,-0.030038
2026-06-16 16:04:36.438599,0.124016,-0.027,-0.02878
2026-06-16 16:04:36.490873,0.12431,-0.037,-0.029442
2026-06-16 16:04:36.546186,0.124016,-0.027,-0.02878
2026-06-16 16:04:36.587858,0.124016,-0.027,-0.02878
2026-06-16 16:04:36.630394,0.12484,-0.055,-0.030634
2026-06-16 16:04:36.674278,0.124016,-0.027,-0.02878
2026-06-16 16:04:36.712669,0.124016,-0.027,-0.02878
2026-06-16 16:04:36.753767,0.12431,-0.037,-0.029442
2026-06-16 16:04:36.793208,0.124016,-0.027,-0.02488
2026-06-16 16:04:36.825738,0.124016,-0.027,-0.02488
2026-06-16 16:04:36.860734,0.12431,-0.037,-0.025525
2026-06-16 16:04:36.894137,0.123751,-0.018,-0.024298
2026-06-16 16:04:36.926515,0.12431,-0.037,-0.025525
2026-06-16 16:04:36.957595,0.124016,-0.027,-0.020979
2026-06-16 16:04:36.990486,0.123751,-0.018,-0.020413
2026-06-16 16:04:37.023254,0.123486,-0.009,-0.019846
2026-06-16 16:04:37.053184,0.123486,-0.009,-0.015976
2026-06-16 16:04:37.082693,0.123221,-0.0,-0.011568
2026-06-16 16:04:37.112132,0.123221,-0.0,-0.007712
2026-06-16 16:04:37.140669,0.123221,-0.0,-0.007712
2026-06-16 16:04:37.171030,0.123221,-0.0,-0.007712
2026-06-16 16:04:37.198905,0.11912,0.009,-0.00719
2026-06-16 16:04:37.236351,0.118647,0.026,-0.006204
2026-06-16 16:04:37.266369,0.11912,0.009,-0.003349
