wall_time,meas_x,meas_y,meas_z
2026-06-16 18:22:23.343557,0.159295,0.026,0.0166
2026-06-16 18:22:23.375791,0.158928,0.034,0.016998
2026-06-16 18:22:23.408818,0.158928,0.034,0.016998
2026-06-16 18:22:23.442707,0.158928,0.034,0.016998
2026-06-16 18:22:23.475601,0.158928,0.034,0.016998
2026-06-16 18:22:23.511338,0.159707,0.017,0.016152
2026-06-16 18:22:23.544580,0.157736,0.06,0.018293
2026-06-16 18:22:23.586073,0.157736,0.06,0.022021
2026-06-16 18:22:23.623638,0.158515,0.043,0.021202
2026-06-16 18:22:23.660909,0.158148,0.051,0.021587
2026-06-16 18:22:23.699316,0.157736,0.06,0.022021
2026-06-16 18:22:23.732857,0.158148,0.051,0.02533
2026-06-16 18:22:23.765516,0.157369,0.068,0.026121
2026-06-16 18:22:23.800844,0.157002,0.076,0.026493
2026-06-16 18:22:23.833479,0.157002,0.076,0.026493
2026-06-16 18:22:23.866770,0.15659,0.085,0.030598
2026-06-16 18:22:23.896183,0.15659,0.085,0.030598
2026-06-16 18:22:23.929134,0.152554,0.093,0.03463
2026-06-16 18:22:23.957619,0.152554,0.093,0.03463
2026-06-16 18:22:23.996038,0.150476,0.14,0.036662
2026-06-16 18:22:24.024003,0.147864,0.117,0.035668
2026-06-16 18:22:24.051757,0.149226,0.085,0.034285
2026-06-16 18:22:24.081643,0.149226,0.085,0.034285
2026-06-16 18:22:24.114467,0.149226,0.085,0.037972
2026-06-16 18:22:24.148371,0.14358,0.133,0.039967
2026-06-16 18:22:24.180519,0.14489,0.101,0.038637
2026-06-16 18:22:24.207951,0.144235,0.117,0.039302
2026-06-16 18:22:24.238624,0.143294,0.14,0.040258
2026-06-16 18:22:24.279312,0.140606,0.117,0.039302
2026-06-16 18:22:24.307211,0.141549,0.093,0.041978
2026-06-16 18:22:24.336993,0.139702,0.14,0.043854
2026-06-16 18:22:24.373219,0.140606,0.117,0.042936
2026-06-16 18:22:24.405284,0.13788,0.093,0.041978
2026-06-16 18:22:24.437580,0.135809,0.148,0.044174
2026-06-16 18:22:24.472858,0.131943,0.156,0.044493
2026-06-16 18:22:24.504266,0.132519,0.14,0.043854
2026-06-16 18:22:24.538148,0.132519,0.14,0.043854
2026-06-16 18:22:24.570750,0.132519,0.14,0.043854
2026-06-16 18:22:24.603686,0.132231,0.148,0.044174
2026-06-16 18:22:24.638592,0.132519,0.14,0.043854
2026-06-16 18:22:24.670230,0.131655,0.164,0.044813
2026-06-16 18:22:24.710360,0.133347,0.117,0.042936
2026-06-16 18:22:24.743486,0.131943,0.156,0.044493
2026-06-16 18:22:24.786679,0.131403,0.171,0.045092
2026-06-16 18:22:24.813402,0.131655,0.164,0.044813
2026-06-16 18:22:24.843304,0.131943,0.156,0.044493
2026-06-16 18:22:24.875664,0.131943,0.156,0.044493
2026-06-16 18:22:24.906057,0.131943,0.156,0.044493
2026-06-16 18:22:24.943809,0.128378,0.156,0.044493
2026-06-16 18:22:24.971130,0.132231,0.148,0.047757
2026-06-16 18:22:25.005236,0.128103,0.164,0.04837
2026-06-16 18:22:25.039138,0.128378,0.156,0.048063
2026-06-16 18:22:25.076124,0.128103,0.164,0.04837
2026-06-16 18:22:25.110519,0.123831,0.186,0.049212
2026-06-16 18:22:25.143681,0.124551,0.164,0.04837
2026-06-16 18:22:25.175277,0.12406,0.179,0.048944
2026-06-16 18:22:25.210133,0.123831,0.186,0.049212
2026-06-16 18:22:25.241358,0.12406,0.179,0.052476
2026-06-16 18:22:25.278150,0.12334,0.201,0.053282
2026-06-16 18:22:25.311414,0.123569,0.194,0.053026
2026-06-16 18:22:25.347602,0.12334,0.201,0.053282
2026-06-16 18:22:25.380080,0.122849,0.216,0.053832
2026-06-16 18:22:25.411787,0.119383,0.216,0.053832
2026-06-16 18:22:25.449460,0.119631,0.208,0.057024
2026-06-16 18:22:25.486267,0.119383,0.216,0.057304
2026-06-16 18:22:25.523361,0.119383,0.216,0.057304
2026-06-16 18:22:25.555967,0.118947,0.23,0.057794
2026-06-16 18:22:25.588330,0.115297,0.237,0.058039
2026-06-16 18:22:25.625593,0.115916,0.216,0.057304
2026-06-16 18:22:25.657314,0.114885,0.251,0.061943
2026-06-16 18:22:25.701869,0.111671,0.244,0.061709
2026-06-16 18:22:25.738891,0.111476,0.251,0.061943
2026-06-16 18:22:25.776263,0.111671,0.244,0.061709
2026-06-16 18:22:25.808214,0.111281,0.258,0.062176
2026-06-16 18:22:25.839216,0.1077,0.265,0.06241
2026-06-16 18:22:25.877268,0.107334,0.279,0.062877
2026-06-16 18:22:25.907008,0.107334,0.279,0.062877
2026-06-16 18:22:25.945099,0.107884,0.258,0.062176
2026-06-16 18:22:25.977213,0.107884,0.258,0.062176
2026-06-16 18:22:26.006637,0.104314,0.265,0.06241
2026-06-16 18:22:26.042146,0.104314,0.265,0.06241
2026-06-16 18:22:26.071777,0.104142,0.272,0.062643
2026-06-16 18:22:26.100362,0.100447,0.286,0.06311
2026-06-16 18:22:26.134718,0.10015,0.299,0.063544
2026-06-16 18:22:26.168370,0.096819,0.299,0.063544
2026-06-16 18:22:26.197426,0.097095,0.286,0.066467
2026-06-16 18:22:26.229356,0.096522,0.313,0.067323
2026-06-16 18:22:26.262090,0.093214,0.313,0.067323
2026-06-16 18:22:26.293668,0.093351,0.306,0.067101
2026-06-16 18:22:26.326024,0.093097,0.319,0.067513
2026-06-16 18:22:26.356101,0.092959,0.326,0.071026
2026-06-16 18:22:26.384639,0.093606,0.293,0.070034
2026-06-16 18:22:26.415016,0.089565,0.332,0.071207
2026-06-16 18:22:26.448406,0.090392,0.286,0.069823
2026-06-16 18:22:26.475101,0.086387,0.326,0.071026
2026-06-16 18:22:26.506188,0.086387,0.326,0.071026
2026-06-16 18:22:26.542193,0.08291,0.339,0.071417
2026-06-16 18:22:26.571641,0.082631,0.358,0.071989
2026-06-16 18:22:26.606220,0.079567,0.345,0.071598
2026-06-16 18:22:26.641843,0.079319,0.364,0.075397
2026-06-16 18:22:26.677292,0.076027,0.37,0.078786
2026-06-16 18:22:26.705437,0.075947,0.377,0.078974
2026-06-16 18:22:26.740357,0.072686,0.383,0.082332
2026-06-16 18:22:26.772046,0.072744,0.377,0.082181
2026-06-16 18:22:26.809555,0.069444,0.389,0.08567
2026-06-16 18:22:26.841900,0.066223,0.395,0.085811
2026-06-16 18:22:26.873434,0.062934,0.419,0.086375
2026-06-16 18:22:26.907888,0.059838,0.407,0.086093
2026-06-16 18:22:26.943685,0.056685,0.407,0.086093
2026-06-16 18:22:26.977731,0.056657,0.425,0.089644
2026-06-16 18:22:27.012770,0.053533,0.425,0.089644
2026-06-16 18:22:27.062405,0.053533,0.425,0.089644
2026-06-16 18:22:27.131103,0.050409,0.425,0.089644
2026-06-16 18:22:27.167607,0.044222,0.437,0.086798
2026-06-16 18:22:27.206430,0.044252,0.443,0.086939
2026-06-16 18:22:27.247847,0.044277,0.448,0.087057
2026-06-16 18:22:27.286689,0.041271,0.46,0.084268
2026-06-16 18:22:27.334092,0.041304,0.465,0.084394
2026-06-16 18:22:27.368213,0.041271,0.46,0.084268
2026-06-16 18:22:27.407064,0.041271,0.46,0.084268
2026-06-16 18:22:27.444237,0.041344,0.471,0.084544
2026-06-16 18:22:27.494861,0.041344,0.471,0.084544
2026-06-16 18:22:27.527454,0.041384,0.477,0.084695
2026-06-16 18:22:27.559963,0.035416,0.488,0.081947
2026-06-16 18:22:27.593047,0.032453,0.493,0.085098
2026-06-16 18:22:27.631442,0.032523,0.499,0.085248
2026-06-16 18:22:27.667521,0.029586,0.504,0.085374
2026-06-16 18:22:27.703140,0.026681,0.51,0.085525
2026-06-16 18:22:27.739238,0.023697,0.51,0.088513
2026-06-16 18:22:27.777678,0.020803,0.515,0.088631
2026-06-16 18:22:27.816650,0.021003,0.526,0.091852
2026-06-16 18:22:27.849179,0.018756,0.562,0.095542
2026-06-16 18:22:27.882314,0.012728,0.552,0.09534
2026-06-16 18:22:27.915853,0.012843,0.557,0.098352
2026-06-16 18:22:27.951944,0.010183,0.567,0.098538
2026-06-16 18:22:27.985908,0.004401,0.567,0.098538
