wall_time,meas_x,meas_y,meas_z
2026-06-16 16:06:44.307536,0.145303,0.026,-0.02527
2026-06-16 16:06:44.345421,0.145971,0.009,-0.026396
2026-06-16 16:06:44.388796,0.145617,0.018,-0.0258
2026-06-16 16:06:44.424721,0.145617,0.018,-0.0258
2026-06-16 16:06:44.458972,0.143152,-0.018,-0.028184
2026-06-16 16:06:44.493273,0.141796,0.018,-0.0258
2026-06-16 16:06:44.527756,0.142135,0.009,-0.026396
2026-06-16 16:06:44.560365,0.14349,-0.027,-0.02878
2026-06-16 16:06:44.599375,0.142135,0.009,-0.026396
2026-06-16 16:06:44.630255,0.145617,0.018,-0.0258
2026-06-16 16:06:44.659691,0.146325,-0.0,-0.023136
2026-06-16 16:06:44.696906,0.145971,0.009,-0.022555
2026-06-16 16:06:44.728546,0.144596,0.044,-0.016511
2026-06-16 16:06:44.761512,0.144596,0.044,-0.016511
2026-06-16 16:06:44.797083,0.145303,0.026,-0.017644
2026-06-16 16:06:44.825649,0.145303,0.026,-0.013831
2026-06-16 16:06:44.857177,0.142474,-0.0,-0.015424
2026-06-16 16:06:44.890516,0.142135,0.009,-0.00719
2026-06-16 16:06:44.925200,0.145303,0.026,-0.002391
2026-06-16 16:06:44.960983,0.145303,0.026,0.001423
2026-06-16 16:06:44.996603,0.144282,0.052,0.002845
2026-06-16 16:06:45.023805,0.143928,0.061,0.010849
2026-06-16 16:06:45.059290,0.143614,0.069,0.011261
2026-06-16 16:06:45.094735,0.140177,0.061,0.014605
2026-06-16 16:06:45.134678,0.139876,0.069,0.015003
2026-06-16 16:06:45.168171,0.139236,0.086,0.01585
2026-06-16 16:06:45.199607,0.135527,0.086,0.01585
2026-06-16 16:06:45.225979,0.131233,0.103,0.020383
2026-06-16 16:06:45.270262,0.128369,0.078,0.019179
2026-06-16 16:06:45.306650,0.12387,0.103,0.020383
2026-06-16 16:06:45.334668,0.123621,0.111,0.020768
2026-06-16 16:06:45.361972,0.123372,0.119,0.021153
2026-06-16 16:06:45.393542,0.119717,0.119,0.021153
2026-06-16 16:06:45.422956,0.115617,0.135,0.021923
2026-06-16 16:06:45.460028,0.112197,0.127,0.021538
2026-06-16 16:06:45.489895,0.111987,0.135,0.021923
2026-06-16 16:06:45.524657,0.111987,0.135,0.021923
2026-06-16 16:06:45.556273,0.111987,0.135,0.021923
2026-06-16 16:06:45.590133,0.111987,0.135,0.025558
2026-06-16 16:06:45.627111,0.111778,0.143,0.02593
2026-06-16 16:06:45.660691,0.107966,0.151,0.026302
2026-06-16 16:06:45.689634,0.107794,0.158,0.026627
2026-06-16 16:06:45.727753,0.104203,0.158,0.026627
2026-06-16 16:06:45.756608,0.100442,0.166,0.026999
2026-06-16 16:06:45.792614,0.100442,0.166,0.026999
2026-06-16 16:06:45.824767,0.100442,0.166,0.026999
2026-06-16 16:06:45.861503,0.100442,0.166,0.026999
2026-06-16 16:06:45.892080,0.096706,0.174,0.027371
2026-06-16 16:06:45.927597,0.096706,0.174,0.030941
2026-06-16 16:06:45.957158,0.096863,0.166,0.026999
2026-06-16 16:06:45.993279,0.096706,0.174,0.030941
2026-06-16 16:06:46.024139,0.09655,0.182,0.0313
2026-06-16 16:06:46.066914,0.096412,0.189,0.031614
2026-06-16 16:06:46.102562,0.096412,0.189,0.031614
2026-06-16 16:06:46.140863,0.092998,0.182,0.0313
2026-06-16 16:06:46.174319,0.092728,0.197,0.035505
2026-06-16 16:06:46.209264,0.092872,0.189,0.03516
2026-06-16 16:06:46.245216,0.092728,0.197,0.035505
2026-06-16 16:06:46.275838,0.089201,0.197,0.039038
2026-06-16 16:06:46.306162,0.092728,0.197,0.039038
2026-06-16 16:06:46.346143,0.096256,0.197,0.04257
2026-06-16 16:06:46.384086,0.096256,0.197,0.04257
2026-06-16 16:06:46.422984,0.096256,0.197,0.04257
2026-06-16 16:06:46.465890,0.096412,0.189,0.045796
2026-06-16 16:06:46.501494,0.096256,0.197,0.046102
2026-06-16 16:06:46.533098,0.088842,0.219,0.046945
2026-06-16 16:06:46.570301,0.085248,0.226,0.047213
2026-06-16 16:06:46.605528,0.08513,0.234,0.047519
2026-06-16 16:06:46.639604,0.088728,0.226,0.050697
2026-06-16 16:06:46.671860,0.08513,0.234,0.050991
2026-06-16 16:06:46.707467,0.081664,0.234,0.050991
2026-06-16 16:06:46.741163,0.081481,0.248,0.054952
2026-06-16 16:06:46.778546,0.081481,0.248,0.054952
2026-06-16 16:06:46.808189,0.077957,0.255,0.058634
2026-06-16 16:06:46.843491,0.077957,0.255,0.058634
2026-06-16 16:06:46.876032,0.074389,0.269,0.059101
2026-06-16 16:06:46.906291,0.074457,0.262,0.058868
2026-06-16 16:06:46.949443,0.074457,0.262,0.058868
2026-06-16 16:06:46.978155,0.074389,0.269,0.059101
2026-06-16 16:06:47.006371,0.07432,0.276,0.059335
2026-06-16 16:06:47.038376,0.074252,0.283,0.062959
2026-06-16 16:06:47.071530,0.07432,0.276,0.062737
2026-06-16 16:06:47.099243,0.07432,0.276,0.06614
2026-06-16 16:06:47.127140,0.074252,0.283,0.06635
2026-06-16 16:06:47.162961,0.067298,0.311,0.067192
2026-06-16 16:06:47.190889,0.060576,0.324,0.067583
2026-06-16 16:06:47.225610,0.057226,0.344,0.068185
2026-06-16 16:06:47.260259,0.053938,0.331,0.067794
2026-06-16 16:06:47.292364,0.05394,0.35,0.071646
2026-06-16 16:06:47.324461,0.05394,0.35,0.071646
2026-06-16 16:06:47.358052,0.05394,0.35,0.074927
2026-06-16 16:06:47.392396,0.050676,0.357,0.075115
2026-06-16 16:06:47.425003,0.050686,0.363,0.078535
2026-06-16 16:06:47.457975,0.047431,0.363,0.081795
2026-06-16 16:06:47.499030,0.047454,0.37,0.081959
2026-06-16 16:06:47.525573,0.044211,0.37,0.085207
2026-06-16 16:06:47.558624,0.044241,0.376,0.085338
