wall_time,meas_x,meas_y,meas_z
2026-06-16 16:52:57.529213,0.160335,-0.083,-0.048269
2026-06-16 16:52:57.560418,0.161175,-0.102,-0.045689
2026-06-16 16:52:57.596431,0.159097,-0.055,-0.042268
2026-06-16 16:52:57.627549,0.160335,-0.083,-0.044306
2026-06-16 16:52:57.658806,0.159495,-0.064,-0.042923
2026-06-16 16:52:57.689552,0.160335,-0.083,-0.044306
2026-06-16 16:52:57.723439,0.159893,-0.073,-0.043578
2026-06-16 16:52:57.758631,0.159915,-0.0735,-0.043614
2026-06-16 16:52:57.789590,0.162457,-0.131,-0.0478
2026-06-16 16:52:57.822856,0.160733,-0.092,-0.044961
2026-06-16 16:52:57.849465,0.161573,-0.111,-0.046344
2026-06-16 16:52:57.883219,0.161573,-0.111,-0.046344
2026-06-16 16:52:57.909985,0.160733,-0.092,-0.044961
2026-06-16 16:52:57.948966,0.162457,-0.131,-0.0478
2026-06-16 16:52:57.976507,0.160335,-0.083,-0.044306
2026-06-16 16:52:58.015427,0.159893,-0.073,-0.043578
2026-06-16 16:52:58.049594,0.161573,-0.111,-0.046344
2026-06-16 16:52:58.082712,0.161573,-0.111,-0.046344
2026-06-16 16:52:58.112954,0.160335,-0.083,-0.044306
2026-06-16 16:52:58.141007,0.162015,-0.121,-0.047072
2026-06-16 16:52:58.175405,0.159893,-0.073,-0.043578
2026-06-16 16:52:58.209668,0.161175,-0.102,-0.045689
2026-06-16 16:52:58.243239,0.155569,-0.064,-0.042923
2026-06-16 16:52:58.275779,0.156761,-0.092,-0.044961
2026-06-16 16:52:58.306992,0.157995,-0.121,-0.047072
2026-06-16 16:52:58.340555,0.155569,-0.064,-0.042923
2026-06-16 16:52:58.374979,0.155569,-0.064,-0.042923
2026-06-16 16:52:58.410963,0.155569,-0.064,-0.042923
2026-06-16 16:52:58.439909,0.155186,-0.055,-0.038351
2026-06-16 16:52:58.474158,0.154377,-0.036,-0.036999
2026-06-16 16:52:58.506576,0.155186,-0.055,-0.038351
2026-06-16 16:52:58.540640,0.151275,-0.055,-0.034434
2026-06-16 16:52:58.579030,0.151275,-0.055,-0.030517
2026-06-16 16:52:58.607433,0.151643,-0.064,-0.027196
2026-06-16 16:52:58.641475,0.151643,-0.064,-0.023265
2026-06-16 16:52:58.673583,0.151275,-0.055,-0.018767
2026-06-16 16:52:58.708785,0.150865,-0.045,-0.014237
2026-06-16 16:52:58.749640,0.150865,-0.045,-0.010337
2026-06-16 16:52:58.777832,0.150497,-0.036,-0.005914
2026-06-16 16:52:58.811091,0.150129,-0.027,-0.005392
2026-06-16 16:52:58.842417,0.151643,-0.064,0.000325
2026-06-16 16:52:58.874187,0.14807,-0.073,0.003779
2026-06-16 16:52:58.908145,0.147363,-0.055,0.008651
2026-06-16 16:52:58.944089,0.14591,-0.018,0.01441
2026-06-16 16:52:58.973775,0.146617,-0.036,0.017399
2026-06-16 16:52:59.007622,0.145202,-0.0,0.022959
2026-06-16 16:52:59.045994,0.14697,-0.045,0.024766
2026-06-16 16:52:59.074212,0.14807,-0.073,0.027457
2026-06-16 16:52:59.108654,0.145202,-0.0,0.034438
2026-06-16 16:52:59.142087,0.14591,-0.018,0.037546
2026-06-16 16:52:59.178049,0.14108,0.008,0.042397
2026-06-16 16:52:59.212598,0.142737,-0.036,0.044598
2026-06-16 16:52:59.240664,0.137272,0.008,0.04621
2026-06-16 16:52:59.274213,0.13756,-0.0,0.049744
2026-06-16 16:52:59.309556,0.13918,-0.045,0.052069
2026-06-16 16:52:59.342394,0.136624,0.026,0.054437
2026-06-16 16:52:59.375474,0.144845,-0.092,0.058456
2026-06-16 16:52:59.408394,0.139865,-0.064,0.059298
2026-06-16 16:52:59.441585,0.138856,-0.036,0.06014
2026-06-16 16:52:59.474357,0.136948,0.017,0.061734
2026-06-16 16:52:59.516744,0.134048,-0.009,0.060952
2026-06-16 16:52:59.544046,0.129918,-0.0,0.061223
2026-06-16 16:52:59.578854,0.129362,0.017,0.061734
2026-06-16 16:52:59.615621,0.129067,0.026,0.062005
2026-06-16 16:52:59.649442,0.128249,0.051,0.062757
2026-06-16 16:52:59.685872,0.128511,0.043,0.066272
2026-06-16 16:52:59.715311,0.129067,0.026,0.065789
2026-06-16 16:52:59.748813,0.126377,-0.009,0.064794
2026-06-16 16:52:59.779512,0.125848,0.008,0.065277
2026-06-16 16:52:59.807558,0.125289,0.026,0.065789
2026-06-16 16:52:59.840539,0.124511,0.051,0.066499
2026-06-16 16:52:59.879886,0.124232,0.06,0.066755
2026-06-16 16:52:59.926012,0.124232,0.06,0.070483
2026-06-16 16:52:59.953008,0.12476,0.043,0.070028
2026-06-16 16:52:59.982882,0.124232,0.06,0.070483
2026-06-16 16:53:00.012879,0.12151,0.026,0.073356
2026-06-16 16:53:00.044457,0.119066,0.109,0.075443
2026-06-16 16:53:00.076390,0.119537,0.093,0.078714
2026-06-16 16:53:00.109006,0.120038,0.076,0.082016
2026-06-16 16:53:00.146800,0.119537,0.093,0.082388
2026-06-16 16:53:00.180027,0.120274,0.068,0.085556
2026-06-16 16:53:00.209016,0.119302,0.101,0.089884
2026-06-16 16:53:00.242183,0.119066,0.109,0.090032
2026-06-16 16:53:00.275394,0.119066,0.109,0.09368
2026-06-16 16:53:00.316434,0.118595,0.125,0.097571
2026-06-16 16:53:00.346256,0.118595,0.125,0.101193
2026-06-16 16:53:00.382688,0.118154,0.14,0.101397
2026-06-16 16:53:00.409423,0.118154,0.14,0.104994
2026-06-16 16:53:00.450556,0.117918,0.148,0.108673
2026-06-16 16:53:00.478206,0.11836,0.133,0.108517
2026-06-16 16:53:00.511464,0.117918,0.148,0.112256
2026-06-16 16:53:00.545349,0.118595,0.125,0.115677
2026-06-16 16:53:00.584946,0.117447,0.164,0.115953
2026-06-16 16:53:00.612323,0.117241,0.171,0.119547
2026-06-16 16:53:00.644225,0.117447,0.164,0.119509
2026-06-16 16:53:00.676400,0.117241,0.171,0.123093
2026-06-16 16:53:00.708865,0.117682,0.156,0.126606
2026-06-16 16:53:00.744466,0.117241,0.171,0.126638
2026-06-16 16:53:00.777195,0.117005,0.179,0.126656
2026-06-16 16:53:00.811766,0.117005,0.179,0.126656
2026-06-16 16:53:00.844109,0.116151,0.208,0.130202
2026-06-16 16:53:00.878464,0.113283,0.186,0.130191
2026-06-16 16:53:00.912287,0.113061,0.194,0.130195
2026-06-16 16:53:00.945973,0.113061,0.194,0.133703
2026-06-16 16:53:00.983419,0.112449,0.216,0.133678
2026-06-16 16:53:01.012146,0.112254,0.223,0.13367
2026-06-16 16:53:01.043693,0.112449,0.216,0.137149
2026-06-16 16:53:01.075874,0.111865,0.237,0.140528
2026-06-16 16:53:01.109463,0.11206,0.23,0.140559
2026-06-16 16:53:01.144180,0.10825,0.244,0.140497
2026-06-16 16:53:01.178282,0.108433,0.237,0.143965
2026-06-16 16:53:01.210135,0.10825,0.244,0.143923
2026-06-16 16:53:01.245586,0.108067,0.251,0.14388
2026-06-16 16:53:01.280263,0.1077,0.265,0.147186
2026-06-16 16:53:01.312360,0.107884,0.258,0.14724
2026-06-16 16:53:01.347871,0.108067,0.251,0.150708
2026-06-16 16:53:01.381853,0.106968,0.293,0.150315
2026-06-16 16:53:01.414039,0.106628,0.306,0.153517
2026-06-16 16:53:01.445661,0.103971,0.279,0.153814
2026-06-16 16:53:01.483991,0.104142,0.272,0.153891
2026-06-16 16:53:01.515613,0.103799,0.286,0.153737
2026-06-16 16:53:01.542671,0.10348,0.299,0.156929
2026-06-16 16:53:01.576592,0.103137,0.313,0.156752
2026-06-16 16:53:01.611675,0.10015,0.299,0.156929
2026-06-16 16:53:01.644180,0.099532,0.326,0.156588
2026-06-16 16:53:01.688614,0.099692,0.319,0.159979
2026-06-16 16:53:01.719626,0.099532,0.326,0.159879
2026-06-16 16:53:01.753951,0.099395,0.332,0.163074
2026-06-16 16:53:01.786674,0.09597,0.339,0.162962
2026-06-16 16:53:01.816037,0.09597,0.339,0.166232
2026-06-16 16:53:01.844808,0.096118,0.332,0.166355
