wall_time,meas_x,meas_y,meas_z
2026-06-16 18:23:49.713138,0.17916,0.008,0.019517
2026-06-16 18:23:49.747420,0.178187,0.026,0.020384
2026-06-16 18:23:49.797998,0.177755,0.034,0.020769
2026-06-16 18:23:49.837297,0.177268,0.043,0.024958
2026-06-16 18:23:49.870198,0.176836,0.051,0.029073
2026-06-16 18:23:49.905517,0.178187,0.026,0.027951
2026-06-16 18:23:49.957615,0.177755,0.034,0.02831
2026-06-16 18:23:49.995719,0.177755,0.034,0.032081
2026-06-16 18:23:50.033046,0.178674,0.017,0.031346
2026-06-16 18:23:50.069004,0.179592,-0.0,0.030611
2026-06-16 18:23:50.106889,0.173518,0.043,0.036226
2026-06-16 18:23:50.139666,0.173518,0.043,0.036226
2026-06-16 18:23:50.174400,0.172207,0.068,0.037265
2026-06-16 18:23:50.209709,0.172207,0.068,0.04098
2026-06-16 18:23:50.243144,0.172627,0.06,0.04066
2026-06-16 18:23:50.279520,0.169767,0.043,0.043737
2026-06-16 18:23:50.312865,0.168904,0.06,0.044388
2026-06-16 18:23:50.350104,0.168904,0.06,0.044388
2026-06-16 18:23:50.383442,0.169361,0.051,0.044043
2026-06-16 18:23:50.416174,0.164788,0.068,0.044694
2026-06-16 18:23:50.445301,0.164395,0.076,0.048702
2026-06-16 18:23:50.476190,0.164788,0.068,0.048409
2026-06-16 18:23:50.509037,0.165181,0.06,0.048116
2026-06-16 18:23:50.542809,0.162774,0.109,0.049911
2026-06-16 18:23:50.574984,0.158372,0.125,0.050498
2026-06-16 18:23:50.607179,0.159131,0.109,0.053559
2026-06-16 18:23:50.634105,0.160271,0.085,0.052719
2026-06-16 18:23:50.661290,0.159511,0.101,0.053279
2026-06-16 18:23:50.694653,0.159131,0.109,0.053559
2026-06-16 18:23:50.732430,0.15659,0.085,0.052719
2026-06-16 18:23:50.768118,0.156223,0.093,0.052999
2026-06-16 18:23:50.799818,0.155856,0.101,0.053279
2026-06-16 18:23:50.831122,0.151847,0.109,0.053559
2026-06-16 18:23:50.863988,0.151493,0.117,0.053839
2026-06-16 18:23:50.897798,0.15114,0.125,0.054119
2026-06-16 18:23:50.938977,0.147864,0.117,0.053839
2026-06-16 18:23:50.972338,0.14358,0.133,0.054399
2026-06-16 18:23:51.008338,0.143294,0.14,0.05824
2026-06-16 18:23:51.046117,0.144235,0.117,0.057473
2026-06-16 18:23:51.078499,0.139073,0.156,0.058774
2026-06-16 18:23:51.109229,0.139388,0.148,0.058507
2026-06-16 18:23:51.143444,0.136111,0.14,0.05824
2026-06-16 18:23:51.177302,0.136374,0.133,0.058007
2026-06-16 18:23:51.213433,0.131655,0.164,0.059041
2026-06-16 18:23:51.247267,0.131943,0.156,0.058774
2026-06-16 18:23:51.281676,0.127588,0.179,0.059541
2026-06-16 18:23:51.316392,0.127347,0.186,0.063295
2026-06-16 18:23:51.347756,0.128103,0.164,0.066155
2026-06-16 18:23:51.383841,0.123831,0.186,0.066816
2026-06-16 18:23:51.418183,0.123831,0.186,0.070337
2026-06-16 18:23:51.450337,0.123831,0.186,0.073858
2026-06-16 18:23:51.481236,0.120999,0.164,0.073269
2026-06-16 18:23:51.513674,0.120315,0.186,0.077379
2026-06-16 18:23:51.555971,0.120066,0.194,0.07758
2026-06-16 18:23:51.589289,0.120781,0.171,0.080547
2026-06-16 18:23:51.621650,0.120066,0.194,0.084595
2026-06-16 18:23:51.654162,0.120533,0.179,0.091332
2026-06-16 18:23:51.693513,0.120533,0.179,0.094864
2026-06-16 18:23:51.732753,0.120781,0.171,0.098275
2026-06-16 18:23:51.770641,0.120315,0.186,0.102025
2026-06-16 18:23:51.803048,0.120533,0.179,0.105462
2026-06-16 18:23:51.842247,0.120533,0.179,0.112526
2026-06-16 18:23:51.879237,0.120533,0.179,0.116059
2026-06-16 18:23:51.909376,0.119849,0.201,0.11971
2026-06-16 18:23:51.939130,0.120066,0.194,0.12318
2026-06-16 18:23:51.976509,0.119165,0.223,0.12329
2026-06-16 18:23:52.009900,0.120066,0.194,0.126688
2026-06-16 18:23:52.046347,0.119383,0.216,0.130206
2026-06-16 18:23:52.074847,0.116799,0.186,0.133712
2026-06-16 18:23:52.109260,0.116564,0.194,0.137211
2026-06-16 18:23:52.141842,0.116799,0.186,0.137233
2026-06-16 18:23:52.174911,0.116151,0.208,0.137172
2026-06-16 18:23:52.202998,0.117682,0.156,0.144457
2026-06-16 18:23:52.234214,0.116799,0.186,0.144275
2026-06-16 18:23:52.272887,0.11571,0.223,0.14751
2026-06-16 18:23:52.303573,0.116564,0.194,0.151242
2026-06-16 18:23:52.339340,0.111671,0.244,0.154199
2026-06-16 18:23:52.373248,0.107517,0.272,0.157271
2026-06-16 18:23:52.406059,0.10825,0.244,0.16105
2026-06-16 18:23:52.439721,0.105001,0.237,0.164587
2026-06-16 18:23:52.472259,0.105344,0.223,0.16827
2026-06-16 18:23:52.506219,0.097541,0.265,0.167532
2026-06-16 18:23:52.532943,0.093743,0.286,0.17052
2026-06-16 18:23:52.565868,0.093606,0.293,0.177075
2026-06-16 18:23:52.596916,0.094292,0.258,0.181266
2026-06-16 18:23:52.633752,0.094429,0.251,0.184849
2026-06-16 18:23:52.674749,0.093489,0.299,0.186946
2026-06-16 18:23:52.710488,0.090643,0.272,0.191066
2026-06-16 18:23:52.744737,0.086925,0.293,0.193801
2026-06-16 18:23:52.770698,0.086925,0.293,0.197146
2026-06-16 18:23:52.797175,0.087154,0.279,0.200967
2026-06-16 18:23:52.832140,0.087725,0.244,0.205583
2026-06-16 18:23:52.861721,0.086713,0.306,0.206696
2026-06-16 18:23:52.902315,0.086713,0.306,0.206696
2026-06-16 18:23:52.930924,0.086599,0.313,0.209747
2026-06-16 18:23:52.972946,0.086387,0.326,0.212532
2026-06-16 18:23:53.006606,0.086599,0.313,0.213059
2026-06-16 18:23:53.038577,0.086289,0.332,0.21557
2026-06-16 18:23:53.075074,0.083394,0.306,0.219991
2026-06-16 18:23:53.114992,0.083101,0.326,0.222404
2026-06-16 18:23:53.152976,0.083013,0.332,0.225412
2026-06-16 18:23:53.187501,0.083291,0.313,0.22962
2026-06-16 18:23:53.223667,0.079567,0.345,0.228059
2026-06-16 18:23:53.258424,0.079906,0.319,0.23263
2026-06-16 18:23:53.291406,0.079736,0.332,0.235255
2026-06-16 18:23:53.322381,0.07646,0.332,0.238536
2026-06-16 18:23:53.352618,0.07646,0.332,0.241817
2026-06-16 18:23:53.383874,0.072871,0.364,0.243274
2026-06-16 18:23:53.420524,0.069647,0.364,0.246503
2026-06-16 18:23:53.463072,0.069801,0.345,0.250876
2026-06-16 18:23:53.500342,0.069696,0.358,0.253331
2026-06-16 18:23:53.535174,0.069599,0.37,0.255806
2026-06-16 18:23:53.570158,0.069493,0.383,0.258177
2026-06-16 18:23:53.606447,0.069493,0.383,0.264571
2026-06-16 18:23:53.645524,0.066106,0.413,0.265664
2026-06-16 18:23:53.678274,0.066028,0.425,0.26795
2026-06-16 18:23:53.716870,0.062992,0.407,0.275558
2026-06-16 18:23:53.759445,0.062963,0.413,0.278256
2026-06-16 18:23:53.798571,0.06305,0.395,0.282814
2026-06-16 18:23:53.836946,0.059838,0.407,0.285031
2026-06-16 18:23:53.874472,0.056731,0.377,0.293846
2026-06-16 18:23:53.909880,0.056703,0.395,0.298701
2026-06-16 18:23:53.946037,0.053531,0.401,0.30135
2026-06-16 18:23:53.978709,0.050399,0.419,0.299762
2026-06-16 18:23:54.010237,0.047245,0.413,0.303439
2026-06-16 18:23:54.041446,0.047265,0.419,0.306038
2026-06-16 18:23:54.077086,0.044132,0.419,0.309176
2026-06-16 18:23:54.107493,0.040958,0.413,0.31603
2026-06-16 18:23:54.144954,0.037964,0.431,0.317413
2026-06-16 18:23:54.180612,0.037914,0.425,0.321129
2026-06-16 18:23:54.214777,0.037964,0.431,0.323649
2026-06-16 18:23:54.246315,0.038063,0.443,0.325532
2026-06-16 18:23:54.276500,0.038204,0.46,0.326851
2026-06-16 18:23:54.311732,0.038154,0.454,0.327479
2026-06-16 18:23:54.347626,0.035078,0.454,0.33364
2026-06-16 18:23:54.380559,0.035019,0.448,0.337378
2026-06-16 18:23:54.412034,0.035138,0.46,0.339134
2026-06-16 18:23:54.441122,0.035138,0.46,0.339134
2026-06-16 18:23:54.471515,0.035356,0.482,0.342756
2026-06-16 18:23:54.504186,0.035187,0.465,0.344703
2026-06-16 18:23:54.537670,0.035416,0.488,0.345094
2026-06-16 18:23:54.571179,0.032453,0.493,0.347529
2026-06-16 18:23:54.602993,0.032395,0.488,0.348118
2026-06-16 18:23:54.630561,0.03258,0.504,0.349232
2026-06-16 18:23:54.664709,0.029666,0.51,0.348515
2026-06-16 18:23:54.704490,0.029666,0.51,0.348515
2026-06-16 18:23:54.732018,0.029798,0.52,0.347321
2026-06-16 18:23:54.770164,0.029943,0.531,0.343053
2026-06-16 18:23:54.801959,0.023961,0.526,0.343642
2026-06-16 18:23:54.835921,0.023961,0.526,0.34068
2026-06-16 18:23:54.868442,0.024291,0.546,0.338357
2026-06-16 18:23:54.903239,0.021474,0.552,0.33766
2026-06-16 18:23:54.932833,0.018559,0.552,0.33766
2026-06-16 18:23:54.966378,0.012843,0.557,0.337079
2026-06-16 18:23:55.001443,0.009936,0.557,0.337079
2026-06-16 18:23:55.032627,0.006897,0.552,0.343499
2026-06-16 18:23:55.066902,0.004261,0.562,0.348111
2026-06-16 18:23:55.102546,0.001658,0.572,0.352657
2026-06-16 18:23:55.142847,-0.001224,0.572,0.35843
2026-06-16 18:23:55.177532,-0.006644,0.582,0.362878
2026-06-16 18:23:55.207918,-0.009511,0.582,0.368618
2026-06-16 18:23:55.243714,-0.012377,0.582,0.371489
2026-06-16 18:23:55.274323,-0.014848,0.592,0.372967
2026-06-16 18:23:55.305036,-0.017698,0.592,0.375821
2026-06-16 18:23:55.335249,-0.017698,0.592,0.378675
2026-06-16 18:23:55.374007,-0.017493,0.597,0.377963
2026-06-16 18:23:55.407449,-0.017904,0.587,0.382249
2026-06-16 18:23:55.438848,-0.017698,0.592,0.381529
2026-06-16 18:23:55.471081,-0.017698,0.592,0.384383
2026-06-16 18:23:55.506276,-0.017287,0.602,0.382925
2026-06-16 18:23:55.538607,-0.017698,0.592,0.387236
2026-06-16 18:23:55.576334,-0.017123,0.606,0.385173
2026-06-16 18:23:55.607209,-0.016917,0.611,0.387259
2026-06-16 18:23:55.639067,-0.017123,0.606,0.388004
2026-06-16 18:23:55.671063,-0.017287,0.602,0.394275
2026-06-16 18:23:55.713111,-0.016917,0.611,0.392904
2026-06-16 18:23:55.750587,-0.016712,0.616,0.392143
2026-06-16 18:23:55.791047,-0.016917,0.611,0.392904
2026-06-16 18:23:55.825151,-0.016712,0.616,0.392143
2026-06-16 18:23:55.860514,-0.016712,0.616,0.389328
2026-06-16 18:23:55.892444,-0.016342,0.625,0.387972
2026-06-16 18:23:55.931366,-0.015931,0.635,0.383683
2026-06-16 18:23:55.961568,-0.014821,0.662,0.379659
2026-06-16 18:23:55.995387,-0.017342,0.667,0.376184
2026-06-16 18:23:56.030259,-0.016402,0.689,0.364858
2026-06-16 18:23:56.061147,-0.019669,0.676,0.361278
2026-06-16 18:23:56.090207,-0.01927,0.685,0.354624
2026-06-16 18:23:56.118787,-0.018915,0.693,0.345474
2026-06-16 18:23:56.155509,-0.019092,0.689,0.337914
2026-06-16 18:23:56.184704,-0.021369,0.698,0.328741
2026-06-16 18:23:56.217589,-0.021599,0.693,0.321283
2026-06-16 18:23:56.251694,-0.024283,0.693,0.315907
2026-06-16 18:23:56.292568,-0.026721,0.698,0.309983
2026-06-16 18:23:56.320120,-0.029855,0.689,0.305581
2026-06-16 18:23:56.358469,-0.032756,0.685,0.300604
2026-06-16 18:23:56.394773,-0.034749,0.698,0.296585
2026-06-16 18:23:56.421416,-0.034749,0.698,0.291226
2026-06-16 18:23:56.451734,-0.037704,0.693,0.289028
2026-06-16 18:23:56.482834,-0.037201,0.702,0.285487
2026-06-16 18:23:56.525840,-0.042007,0.711,0.279318
2026-06-16 18:23:56.552627,-0.042007,0.711,0.274001
2026-06-16 18:23:56.583767,-0.047067,0.715,0.270996
2026-06-16 18:23:56.612353,-0.049971,0.711,0.268684
2026-06-16 18:23:56.649897,-0.049971,0.711,0.263368
2026-06-16 18:23:56.675189,-0.052363,0.715,0.26039
2026-06-16 18:23:56.711095,-0.052954,0.706,0.255777
2026-06-16 18:23:56.747022,-0.0521,0.719,0.246844
2026-06-16 18:23:56.777923,-0.052626,0.711,0.242101
2026-06-16 18:23:56.804013,-0.053866,0.732,0.238039
2026-06-16 18:23:56.833730,-0.054203,0.727,0.230477
2026-06-16 18:23:56.865324,-0.055011,0.715,0.225917
2026-06-16 18:23:56.910378,-0.054472,0.723,0.214894
2026-06-16 18:23:56.945878,-0.053866,0.732,0.209177
2026-06-16 18:23:56.977165,-0.055617,0.706,0.19978
2026-06-16 18:23:57.009227,-0.05528,0.711,0.194252
2026-06-16 18:23:57.045234,-0.054472,0.723,0.188508
2026-06-16 18:23:57.080906,-0.054472,0.723,0.183231
2026-06-16 18:23:57.111405,-0.054742,0.719,0.17807
2026-06-16 18:23:57.140666,-0.055011,0.715,0.175534
2026-06-16 18:23:57.171553,-0.054472,0.723,0.170038
2026-06-16 18:23:57.214649,-0.054742,0.719,0.167489
2026-06-16 18:23:57.244684,-0.056831,0.727,0.164677
2026-06-16 18:23:57.281965,-0.058824,0.736,0.161872
2026-06-16 18:23:57.318096,-0.059742,0.723,0.159483
2026-06-16 18:23:57.348527,-0.059106,0.732,0.156701
2026-06-16 18:23:57.378561,-0.06059,0.711,0.157036
2026-06-16 18:23:57.413087,-0.059742,0.723,0.154206
2026-06-16 18:23:57.446321,-0.060024,0.719,0.151618
2026-06-16 18:23:57.493120,-0.060307,0.715,0.151669
2026-06-16 18:23:57.525094,-0.059106,0.732,0.14883
2026-06-16 18:23:57.562325,-0.060024,0.719,0.148973
2026-06-16 18:23:57.593056,-0.060024,0.719,0.146328
2026-06-16 18:23:57.635182,-0.059459,0.727,0.146253
2026-06-16 18:23:57.666978,-0.059742,0.723,0.146291
2026-06-16 18:23:57.701703,-0.059742,0.723,0.143652
2026-06-16 18:23:57.744478,-0.060307,0.715,0.141062
2026-06-16 18:23:57.776487,-0.059742,0.723,0.135736
2026-06-16 18:23:57.813222,-0.059106,0.732,0.133087
2026-06-16 18:23:57.844023,-0.059742,0.723,0.130459
2026-06-16 18:23:57.876947,-0.057383,0.719,0.127812
2026-06-16 18:23:57.910501,-0.057383,0.719,0.125167
2026-06-16 18:23:57.941306,-0.05621,0.736,0.119997
2026-06-16 18:23:57.971435,-0.057107,0.723,0.117266
2026-06-16 18:23:58.004913,-0.056831,0.727,0.114669
2026-06-16 18:23:58.038059,-0.057107,0.723,0.111989
2026-06-16 18:23:58.071445,-0.055011,0.715,0.109241
2026-06-16 18:23:58.110143,-0.057383,0.719,0.106651
2026-06-16 18:23:58.140184,-0.057107,0.723,0.101435
2026-06-16 18:23:58.168932,-0.057107,0.723,0.101435
2026-06-16 18:23:58.201202,-0.056831,0.727,0.098877
2026-06-16 18:23:58.243191,-0.057383,0.719,0.09607
2026-06-16 18:23:58.273615,-0.059106,0.732,0.09373
2026-06-16 18:23:58.308674,-0.059106,0.732,0.088483
2026-06-16 18:23:58.344098,-0.059459,0.727,0.088349
2026-06-16 18:23:58.376403,-0.061437,0.736,0.083356
2026-06-16 18:23:58.407605,-0.061726,0.732,0.083235
