wall_time,meas_x,meas_y,meas_z
2026-06-16 16:49:18.616362,0.143791,-0.064,-0.03506
2026-06-16 16:49:18.648053,0.144506,-0.083,-0.032417
2026-06-16 16:49:18.679503,0.145937,-0.121,-0.034996
2026-06-16 16:49:18.713485,0.145221,-0.102,-0.033707
2026-06-16 16:49:18.748441,0.14413,-0.073,-0.031739
2026-06-16 16:49:18.784984,0.14413,-0.073,-0.031739
2026-06-16 16:49:18.813377,0.144845,-0.092,-0.033028
2026-06-16 16:49:18.846450,0.143452,-0.055,-0.030517
2026-06-16 16:49:18.878676,0.143791,-0.064,-0.031128
2026-06-16 16:49:18.913084,0.14413,-0.073,-0.031739
2026-06-16 16:49:18.948365,0.143452,-0.055,-0.034434
2026-06-16 16:49:18.978783,0.143452,-0.055,-0.034434
2026-06-16 16:49:19.012346,0.143452,-0.055,-0.030517
2026-06-16 16:49:19.044863,0.144506,-0.083,-0.032417
2026-06-16 16:49:19.078855,0.144506,-0.083,-0.032417
2026-06-16 16:49:19.113831,0.14413,-0.073,-0.031739
2026-06-16 16:49:19.156368,0.143452,-0.055,-0.030517
2026-06-16 16:49:19.183840,0.143452,-0.055,-0.030517
2026-06-16 16:49:19.213190,0.142737,-0.036,-0.029228
2026-06-16 16:49:19.246406,0.143452,-0.055,-0.034434
2026-06-16 16:49:19.284090,0.143791,-0.064,-0.03506
2026-06-16 16:49:19.317561,0.143791,-0.064,-0.03506
2026-06-16 16:49:19.345349,0.142737,-0.036,-0.033114
2026-06-16 16:49:19.383240,0.143791,-0.064,-0.031128
2026-06-16 16:49:19.415661,0.14556,-0.111,-0.034317
2026-06-16 16:49:19.445905,0.144845,-0.092,-0.037006
2026-06-16 16:49:19.482270,0.143452,-0.055,-0.034434
2026-06-16 16:49:19.517583,0.143452,-0.055,-0.034434
2026-06-16 16:49:19.547107,0.143791,-0.064,-0.03506
2026-06-16 16:49:19.585681,0.144845,-0.092,-0.037006
2026-06-16 16:49:19.614681,0.143791,-0.064,-0.031128
2026-06-16 16:49:19.647351,0.143452,-0.055,-0.030517
2026-06-16 16:49:19.681360,0.143452,-0.055,-0.030517
2026-06-16 16:49:19.713962,0.143791,-0.064,-0.031128
2026-06-16 16:49:19.747759,0.143791,-0.064,-0.031128
2026-06-16 16:49:19.784576,0.143791,-0.064,-0.027196
2026-06-16 16:49:19.812782,0.143452,-0.055,-0.0266
2026-06-16 16:49:19.855228,0.142737,-0.036,-0.025342
2026-06-16 16:49:19.890970,0.143075,-0.045,-0.025938
2026-06-16 16:49:19.926062,0.143452,-0.055,-0.0266
2026-06-16 16:49:19.951435,0.142398,-0.027,-0.024746
2026-06-16 16:49:19.981165,0.142737,-0.036,-0.021457
2026-06-16 16:49:20.012685,0.13918,-0.045,-0.014237
2026-06-16 16:49:20.055740,0.138532,-0.027,-0.013134
2026-06-16 16:49:20.081738,0.13918,-0.045,-0.010337
2026-06-16 16:49:20.113929,0.139541,-0.055,-0.0031
2026-06-16 16:49:20.149484,0.145221,-0.102,0.002239
2026-06-16 16:49:20.179846,0.138208,-0.018,0.006698
2026-06-16 16:49:20.216849,0.143075,-0.045,0.009165
2026-06-16 16:49:20.247283,0.138856,-0.036,0.013513
2026-06-16 16:49:20.282572,0.13918,-0.045,0.013065
2026-06-16 16:49:20.327523,0.138208,-0.018,0.01441
2026-06-16 16:49:20.363587,0.142398,-0.027,0.017832
2026-06-16 16:49:20.397401,0.143452,-0.055,0.024318
2026-06-16 16:49:20.433192,0.138208,-0.018,0.025978
2026-06-16 16:49:20.468806,0.138532,-0.027,0.025574
2026-06-16 16:49:20.503705,0.144845,-0.092,0.026636
2026-06-16 16:49:20.537875,0.142398,-0.027,0.029445
2026-06-16 16:49:20.585616,0.144845,-0.092,0.026636
2026-06-16 16:49:20.624752,0.14413,-0.073,0.027457
2026-06-16 16:49:20.660408,0.134358,-0.018,0.025978
2026-06-16 16:49:20.696567,0.134667,-0.027,0.025574
2026-06-16 16:49:20.737757,0.138532,-0.027,0.029445
2026-06-16 16:49:20.778350,0.140549,-0.083,0.027025
2026-06-16 16:49:20.814502,0.138532,-0.027,0.029445
2026-06-16 16:49:20.847001,0.138532,-0.027,0.029445
2026-06-16 16:49:20.895578,0.137884,-0.009,0.030223
2026-06-16 16:49:20.933549,0.138208,-0.018,0.029834
2026-06-16 16:49:20.979220,0.138856,-0.036,0.029056
