wall_time,meas_x,meas_y,meas_z
2026-06-16 17:36:17.244086,0.164705,-0.092,-0.01314
2026-06-16 17:36:17.294869,0.164705,-0.092,-0.009163
2026-06-16 17:36:17.334288,0.163421,-0.064,-0.01147
2026-06-16 17:36:17.375310,0.163834,-0.073,-0.012007
2026-06-16 17:36:17.412896,0.164705,-0.092,-0.01314
2026-06-16 17:36:17.454159,0.164292,-0.083,-0.012603
2026-06-16 17:36:17.487093,0.163834,-0.073,-0.012007
2026-06-16 17:36:17.526108,0.163421,-0.064,-0.007539
2026-06-16 17:36:17.563577,0.164292,-0.083,-0.004678
2026-06-16 17:36:17.603232,0.163009,-0.055,-0.0031
2026-06-16 17:36:17.641274,0.163421,-0.064,-0.003607
2026-06-16 17:36:17.677332,0.163834,-0.073,-0.000168
2026-06-16 17:36:17.711069,0.163834,-0.073,-0.000168
2026-06-16 17:36:17.753269,0.164292,-0.083,0.003248
2026-06-16 17:36:17.789105,0.164292,-0.083,0.007211
2026-06-16 17:36:17.825337,0.163834,-0.073,0.007725
2026-06-16 17:36:17.860230,0.163009,-0.055,0.012567
2026-06-16 17:36:17.892832,0.16255,-0.045,0.016966
2026-06-16 17:36:17.925550,0.164292,-0.083,0.019099
2026-06-16 17:36:17.957818,0.16692,-0.055,0.024318
2026-06-16 17:36:17.989787,0.172207,-0.083,0.027025
2026-06-16 17:36:18.024858,0.16692,-0.055,0.028235
2026-06-16 17:36:18.061240,0.16825,-0.083,0.027025
2026-06-16 17:36:18.092332,0.167347,-0.064,0.027846
2026-06-16 17:36:18.128478,0.171716,-0.073,0.027457
2026-06-16 17:36:18.164534,0.171274,-0.064,0.031777
2026-06-16 17:36:18.193863,0.167347,-0.064,0.031777
2026-06-16 17:36:18.222852,0.16692,-0.055,0.032151
2026-06-16 17:36:18.256454,0.166445,-0.045,0.032567
2026-06-16 17:36:18.286637,0.16692,-0.055,0.032151
2026-06-16 17:36:18.322980,0.16255,-0.045,0.032567
2026-06-16 17:36:18.357079,0.163421,-0.064,0.031777
2026-06-16 17:36:18.391077,0.163009,-0.055,0.032151
2026-06-16 17:36:18.421449,0.162137,-0.036,0.036827
2026-06-16 17:36:18.454591,0.163009,-0.055,0.036068
2026-06-16 17:36:18.487111,0.16255,-0.045,0.040368
2026-06-16 17:36:18.519333,0.16255,-0.045,0.044268
2026-06-16 17:36:18.555382,0.163009,-0.055,0.047819
2026-06-16 17:36:18.588672,0.163009,-0.055,0.047819
2026-06-16 17:36:18.632553,0.163421,-0.064,0.047504
2026-06-16 17:36:18.670820,0.163009,-0.055,0.047819
2026-06-16 17:36:18.704325,0.163009,-0.055,0.047819
2026-06-16 17:36:18.736383,0.163834,-0.073,0.047189
2026-06-16 17:36:18.769113,0.16255,-0.045,0.048169
2026-06-16 17:36:18.797468,0.163009,-0.055,0.047819
2026-06-16 17:36:18.825773,0.163009,-0.055,0.051735
2026-06-16 17:36:18.852843,0.163009,-0.055,0.051735
2026-06-16 17:36:18.888581,0.163009,-0.055,0.051735
2026-06-16 17:36:18.925586,0.16255,-0.045,0.052069
2026-06-16 17:36:18.955521,0.163009,-0.055,0.051735
2026-06-16 17:36:18.989081,0.163009,-0.055,0.051735
2026-06-16 17:36:19.032799,0.162137,-0.036,0.056255
2026-06-16 17:36:19.071695,0.163421,-0.064,0.055367
2026-06-16 17:36:19.101672,0.162137,-0.036,0.056255
2026-06-16 17:36:19.135066,0.158257,-0.036,0.056255
2026-06-16 17:36:19.165445,0.157859,-0.027,0.05654
2026-06-16 17:36:19.201028,0.157064,-0.009,0.060952
2026-06-16 17:36:19.235738,0.157064,-0.009,0.060952
2026-06-16 17:36:19.274680,0.157859,-0.027,0.060411
2026-06-16 17:36:19.309225,0.156666,-0.0,0.061223
2026-06-16 17:36:19.342066,0.156312,0.008,0.065277
2026-06-16 17:36:19.374269,0.156666,-0.0,0.068876
2026-06-16 17:36:19.406759,0.155516,0.026,0.069572
2026-06-16 17:36:19.440265,0.160487,-0.0,0.068876
2026-06-16 17:36:19.476058,0.155516,0.026,0.073356
2026-06-16 17:36:19.508329,0.156312,0.008,0.072903
2026-06-16 17:36:19.538810,0.155516,0.026,0.073356
2026-06-16 17:36:19.575600,0.154411,0.051,0.073985
2026-06-16 17:36:19.606761,0.158515,0.043,0.077539
2026-06-16 17:36:19.642997,0.158928,0.034,0.081098
2026-06-16 17:36:19.675367,0.158515,0.043,0.081295
2026-06-16 17:36:19.714567,0.157736,0.06,0.085394
2026-06-16 17:36:19.749498,0.153659,0.068,0.085556
2026-06-16 17:36:19.791690,0.152908,0.085,0.0859
2026-06-16 17:36:19.823687,0.14995,0.068,0.085556
2026-06-16 17:36:19.856043,0.149609,0.076,0.085718
2026-06-16 17:36:19.893237,0.149609,0.076,0.085718
2026-06-16 17:36:19.924075,0.148545,0.101,0.086223
2026-06-16 17:36:19.955732,0.144235,0.117,0.086547
2026-06-16 17:36:19.990090,0.144235,0.117,0.090181
2026-06-16 17:36:20.025140,0.14489,0.101,0.089884
2026-06-16 17:36:20.054609,0.144235,0.117,0.090181
