wall_time,meas_x,meas_y,meas_z
2026-06-16 16:18:13.712278,0.167543,-0.028,-0.025125
2026-06-16 16:18:13.746511,0.167068,-0.018,-0.024446
2026-06-16 16:18:13.778686,0.167068,-0.018,-0.024446
2026-06-16 16:18:13.814920,0.167068,-0.018,-0.020546
2026-06-16 16:18:13.848067,0.167068,-0.018,-0.020546
2026-06-16 16:18:13.876569,0.165785,0.009,-0.018758
2026-06-16 16:18:13.913458,0.167543,-0.028,-0.021208
2026-06-16 16:18:13.946764,0.166213,-0.0,-0.019354
2026-06-16 16:18:13.988844,0.167543,-0.028,-0.021208
2026-06-16 16:18:14.014835,0.167068,-0.018,-0.020546
2026-06-16 16:18:14.051266,0.167543,-0.028,-0.021208
2026-06-16 16:18:14.083177,0.16664,-0.009,-0.01995
2026-06-16 16:18:14.110605,0.166213,-0.0,-0.019354
2026-06-16 16:18:14.144117,0.167068,-0.018,-0.020546
2026-06-16 16:18:14.177798,0.167068,-0.018,-0.020546
2026-06-16 16:18:14.210129,0.16664,-0.009,-0.01995
2026-06-16 16:18:14.243490,0.16664,-0.009,-0.016064
2026-06-16 16:18:14.280346,0.167068,-0.018,-0.016645
2026-06-16 16:18:14.314641,0.166213,-0.0,-0.015483
2026-06-16 16:18:14.352270,0.165785,0.009,-0.014902
2026-06-16 16:18:14.386344,0.162347,-0.0,-0.015483
2026-06-16 16:18:14.412294,0.161522,0.018,-0.014321
2026-06-16 16:18:14.449407,0.162347,-0.0,-0.015483
2026-06-16 16:18:14.483530,0.162347,-0.0,-0.015483
2026-06-16 16:18:14.515823,0.161935,0.009,-0.011046
2026-06-16 16:18:14.550490,0.158084,0.009,-0.011046
2026-06-16 16:18:14.580300,0.153127,0.035,-0.005597
2026-06-16 16:18:14.612838,0.149319,0.035,-0.005597
2026-06-16 16:18:14.647732,0.145511,0.035,-0.001783
2026-06-16 16:18:14.680355,0.141703,0.035,-0.001783
2026-06-16 16:18:14.711160,0.137571,0.044,-0.001246
2026-06-16 16:18:14.744208,0.133777,0.044,-0.001246
2026-06-16 16:18:14.779268,0.133468,0.053,-0.00071
2026-06-16 16:18:14.814513,0.134362,0.027,0.001566
2026-06-16 16:18:14.850476,0.133468,0.053,0.003074
2026-06-16 16:18:14.881184,0.133777,0.044,0.002552
2026-06-16 16:18:14.912609,0.133468,0.053,0.006858
2026-06-16 16:18:14.944265,0.137247,0.053,0.014425
2026-06-16 16:18:14.987606,0.133468,0.053,0.014425
2026-06-16 16:18:15.014593,0.133193,0.061,0.01485
2026-06-16 16:18:15.044746,0.133777,0.044,0.017746
2026-06-16 16:18:15.085643,0.133468,0.053,0.018209
2026-06-16 16:18:15.111145,0.129133,0.07,0.019083
2026-06-16 16:18:15.153277,0.129428,0.061,0.022391
2026-06-16 16:18:15.187226,0.12969,0.053,0.025776
2026-06-16 16:18:15.220952,0.128872,0.078,0.030723
2026-06-16 16:18:15.252372,0.124854,0.087,0.031141
2026-06-16 16:18:15.284844,0.124854,0.087,0.031141
2026-06-16 16:18:15.317737,0.120896,0.095,0.031513
2026-06-16 16:18:15.350044,0.120896,0.095,0.035228
2026-06-16 16:18:15.378301,0.121632,0.07,0.034106
2026-06-16 16:18:15.420147,0.121132,0.087,0.034869
2026-06-16 16:18:15.446530,0.121397,0.078,0.038208
2026-06-16 16:18:15.477911,0.121632,0.07,0.037862
2026-06-16 16:18:15.523018,0.121397,0.078,0.041951
2026-06-16 16:18:15.548318,0.120896,0.095,0.042657
2026-06-16 16:18:15.582373,0.118132,0.061,0.041244
2026-06-16 16:18:15.615458,0.116714,0.112,0.043364
2026-06-16 16:18:15.646030,0.117882,0.07,0.045374
2026-06-16 16:18:15.682645,0.117187,0.095,0.046372
2026-06-16 16:18:15.714568,0.117187,0.095,0.046372
2026-06-16 16:18:15.745909,0.117659,0.078,0.049436
2026-06-16 16:18:15.779056,0.118354,0.053,0.048479
2026-06-16 16:18:15.814198,0.119077,0.027,0.047483
2026-06-16 16:18:15.852372,0.118354,0.053,0.048479
2026-06-16 16:18:15.882975,0.117187,0.095,0.050087
2026-06-16 16:18:15.916430,0.117659,0.078,0.049436
2026-06-16 16:18:15.947782,0.118132,0.061,0.048785
2026-06-16 16:18:15.981559,0.116491,0.12,0.051044
