wall_time,meas_x,meas_y,meas_z
2026-06-16 19:36:28.955659,0.144181,0.026,-0.009886
2026-06-16 19:36:28.995065,0.141381,-0.0,-0.011479
2026-06-16 19:36:29.020558,0.139461,0.051,-0.004611
2026-06-16 19:36:29.055139,0.141381,-0.0,-0.007653
2026-06-16 19:36:29.087392,0.140402,0.026,-0.006102
2026-06-16 19:36:29.120570,0.140402,0.026,-0.006102
2026-06-16 19:36:29.155987,0.140101,0.034,-0.005625
2026-06-16 19:36:29.189235,0.140402,0.026,-0.006102
2026-06-16 19:36:29.220844,0.140101,0.034,-0.005625
2026-06-16 19:36:29.253092,0.139461,0.051,-0.004611
2026-06-16 19:36:29.288275,0.140402,0.026,-0.006102
2026-06-16 19:36:29.323222,0.140402,0.026,-0.006102
2026-06-16 19:36:29.356088,0.140101,0.034,-0.005625
2026-06-16 19:36:29.391667,0.140101,0.034,-0.005625
2026-06-16 19:36:29.419921,0.140741,0.017,-0.006639
2026-06-16 19:36:29.454302,0.140402,0.026,-0.006102
2026-06-16 19:36:29.487500,0.142398,-0.027,-0.009263
2026-06-16 19:36:29.522912,0.141381,-0.0,-0.007653
2026-06-16 19:36:29.554969,0.140741,0.017,-0.006639
2026-06-16 19:36:29.586212,0.14172,-0.009,-0.00819
2026-06-16 19:36:29.620328,0.14108,0.008,-0.007176
2026-06-16 19:36:29.654319,0.14108,0.008,-0.007176
2026-06-16 19:36:29.690533,0.140101,0.034,-0.005625
2026-06-16 19:36:29.721296,0.140101,0.034,-0.005625
2026-06-16 19:36:29.754621,0.140402,0.026,-0.006102
2026-06-16 19:36:29.789244,0.140402,0.026,-0.002318
2026-06-16 19:36:29.819920,0.136624,0.026,-0.002318
2026-06-16 19:36:29.854117,0.1354,0.06,-0.000346
2026-06-16 19:36:29.889905,0.136624,0.026,0.001465
2026-06-16 19:36:29.928519,0.136624,0.026,0.005249
2026-06-16 19:36:29.956162,0.136336,0.034,0.005687
2026-06-16 19:36:29.988156,0.13756,-0.0,0.003826
2026-06-16 19:36:30.024503,0.137272,0.008,0.004264
2026-06-16 19:36:30.054508,0.136624,0.026,0.009033
2026-06-16 19:36:30.089449,0.136624,0.026,0.009033
2026-06-16 19:36:30.121551,0.136624,0.026,0.009033
2026-06-16 19:36:30.155062,0.136948,0.017,0.008555
2026-06-16 19:36:30.190919,0.136948,0.017,0.012354
2026-06-16 19:36:30.221530,0.13756,-0.0,0.011479
2026-06-16 19:36:30.256837,0.137272,0.008,0.011891
2026-06-16 19:36:30.289139,0.136336,0.034,0.016998
2026-06-16 19:36:30.323015,0.133739,-0.0,0.015306
2026-06-16 19:36:30.360990,0.132846,0.026,0.0166
2026-06-16 19:36:30.390725,0.132261,0.043,0.021202
2026-06-16 19:36:30.428645,0.132846,0.026,0.020384
2026-06-16 19:36:30.455366,0.132846,0.026,0.024168
2026-06-16 19:36:30.489345,0.128511,0.043,0.024958
2026-06-16 19:36:30.526534,0.129362,0.017,0.023749
2026-06-16 19:36:30.556459,0.128805,0.034,0.02454
2026-06-16 19:36:30.587213,0.128805,0.034,0.02454
2026-06-16 19:36:30.622806,0.129067,0.026,0.024168
2026-06-16 19:36:30.662674,0.129067,0.026,0.027951
2026-06-16 19:36:30.691741,0.128511,0.043,0.028714
2026-06-16 19:36:30.723866,0.128805,0.034,0.02831
2026-06-16 19:36:30.757321,0.128511,0.043,0.03247
2026-06-16 19:36:30.788402,0.129362,0.017,0.035145
2026-06-16 19:36:30.826275,0.128511,0.043,0.039981
2026-06-16 19:36:30.858401,0.129067,0.026,0.039302
2026-06-16 19:36:30.892324,0.12476,0.043,0.043737
2026-06-16 19:36:30.922969,0.124511,0.051,0.047786
2026-06-16 19:36:30.957378,0.125289,0.026,0.050654
2026-06-16 19:36:30.989406,0.12476,0.043,0.055004
