wall_time,meas_x,meas_y,meas_z
2026-06-16 15:47:57.974439,0.155175,-0.027,-0.02488
2026-06-16 15:47:58.008461,0.156793,-0.065,-0.027333
2026-06-16 15:47:58.044733,0.156793,-0.065,-0.027333
2026-06-16 15:47:58.087389,0.156367,-0.055,-0.026688
2026-06-16 15:47:58.122318,0.157176,-0.074,-0.027914
2026-06-16 15:47:58.173684,0.154792,-0.018,-0.024298
2026-06-16 15:47:58.204056,0.155601,-0.037,-0.025525
2026-06-16 15:47:58.240748,0.157176,-0.074,-0.027914
2026-06-16 15:47:58.280810,0.156793,-0.065,-0.027333
2026-06-16 15:47:58.316625,0.156793,-0.065,-0.027333
2026-06-16 15:47:58.350566,0.156793,-0.065,-0.031296
2026-06-16 15:47:58.383357,0.155601,-0.037,-0.029442
2026-06-16 15:47:58.429072,0.155175,-0.027,-0.02488
2026-06-16 15:47:58.462752,0.155984,-0.046,-0.026106
2026-06-16 15:47:58.500064,0.16075,-0.065,-0.027333
2026-06-16 15:47:58.531190,0.15991,-0.046,-0.026106
2026-06-16 15:47:58.561978,0.160308,-0.055,-0.026688
2026-06-16 15:47:58.593478,0.159512,-0.037,-0.025525
2026-06-16 15:47:58.625089,0.15991,-0.046,-0.026106
2026-06-16 15:47:58.660528,0.159512,-0.037,-0.025525
2026-06-16 15:47:58.694894,0.160308,-0.055,-0.026688
2026-06-16 15:47:58.726153,0.161148,-0.074,-0.027914
2026-06-16 15:47:58.757340,0.16075,-0.065,-0.027333
2026-06-16 15:47:58.800852,0.161148,-0.074,-0.027914
2026-06-16 15:47:58.829364,0.16243,-0.103,-0.033812
2026-06-16 15:47:58.857962,0.16075,-0.065,-0.031296
2026-06-16 15:47:58.889284,0.160308,-0.055,-0.026688
2026-06-16 15:47:58.923536,0.161148,-0.074,-0.027914
2026-06-16 15:47:58.956056,0.160308,-0.055,-0.026688
2026-06-16 15:47:58.984863,0.16075,-0.065,-0.027333
2026-06-16 15:47:59.014944,0.160308,-0.055,-0.026688
2026-06-16 15:47:59.048495,0.15991,-0.046,-0.026106
2026-06-16 15:47:59.080685,0.15991,-0.046,-0.026106
2026-06-16 15:47:59.112652,0.16159,-0.084,-0.02856
2026-06-16 15:47:59.145491,0.160308,-0.055,-0.022741
2026-06-16 15:47:59.176092,0.16075,-0.065,-0.019408
2026-06-16 15:47:59.214435,0.15907,-0.027,-0.017079
2026-06-16 15:47:59.256087,0.15907,-0.027,-0.013178
2026-06-16 15:47:59.283517,0.158672,-0.018,-0.008756
2026-06-16 15:47:59.310356,0.158672,-0.018,-0.00487
2026-06-16 15:47:59.341770,0.158672,-0.018,-0.000985
2026-06-16 15:47:59.373918,0.158672,-0.018,0.002901
2026-06-16 15:47:59.407551,0.158274,-0.009,0.007249
2026-06-16 15:47:59.441267,0.158274,-0.009,0.01112
2026-06-16 15:47:59.482329,0.158274,-0.009,0.014991
2026-06-16 15:47:59.516068,0.157877,-0.0,0.01928
2026-06-16 15:47:59.547542,0.161727,-0.0,0.030848
2026-06-16 15:47:59.582799,0.161315,0.009,0.035063
2026-06-16 15:47:59.613923,0.161727,-0.0,0.042416
2026-06-16 15:47:59.641150,0.16214,-0.009,0.042086
2026-06-16 15:47:59.680799,0.16214,-0.009,0.045957
2026-06-16 15:47:59.721830,0.157877,-0.0,0.046272
2026-06-16 15:47:59.756838,0.156727,0.026,0.047182
2026-06-16 15:47:59.782863,0.157479,0.009,0.050428
2026-06-16 15:47:59.809831,0.157081,0.018,0.050729
2026-06-16 15:47:59.841397,0.156329,0.035,0.051296
2026-06-16 15:47:59.873572,0.157479,0.009,0.05427
2026-06-16 15:47:59.911210,0.155578,0.052,0.055633
2026-06-16 15:47:59.943526,0.155578,0.052,0.055633
2026-06-16 15:47:59.987196,0.152153,0.044,0.05538
2026-06-16 15:48:00.014615,0.152536,0.035,0.055094
2026-06-16 15:48:00.053541,0.148743,0.035,0.058893
2026-06-16 15:48:00.092173,0.148743,0.035,0.058893
2026-06-16 15:48:00.135703,0.148743,0.035,0.062691
2026-06-16 15:48:00.163904,0.144282,0.052,0.063174
2026-06-16 15:48:00.194163,0.136427,0.061,0.06343
2026-06-16 15:48:00.224253,0.137363,0.035,0.06649
2026-06-16 15:48:00.255178,0.137039,0.044,0.066731
2026-06-16 15:48:00.287097,0.136139,0.069,0.0674
2026-06-16 15:48:00.323044,0.135815,0.078,0.067641
2026-06-16 15:48:00.356456,0.132676,0.061,0.067186
2026-06-16 15:48:00.389806,0.132401,0.069,0.0674
2026-06-16 15:48:00.421227,0.131542,0.094,0.06807
2026-06-16 15:48:00.468463,0.130958,0.111,0.068525
2026-06-16 15:48:00.500381,0.126504,0.135,0.069168
2026-06-16 15:48:00.536124,0.130408,0.127,0.076249
2026-06-16 15:48:00.569293,0.122626,0.143,0.076625
2026-06-16 15:48:00.603556,0.122626,0.143,0.076625
2026-06-16 15:48:00.637902,0.122626,0.143,0.080246
2026-06-16 15:48:00.678760,0.122378,0.151,0.084028
2026-06-16 15:48:00.707732,0.122378,0.151,0.091244
2026-06-16 15:48:00.737537,0.12216,0.158,0.094959
2026-06-16 15:48:00.768045,0.118569,0.158,0.098556
2026-06-16 15:48:00.797781,0.118097,0.174,0.098774
2026-06-16 15:48:00.830646,0.118097,0.174,0.105914
2026-06-16 15:48:00.860671,0.118097,0.174,0.109484
2026-06-16 15:48:00.894262,0.118097,0.174,0.113054
2026-06-16 15:48:00.924573,0.118097,0.174,0.120195
2026-06-16 15:48:00.961526,0.117656,0.189,0.120251
2026-06-16 15:48:00.996952,0.11431,0.182,0.123782
2026-06-16 15:48:01.029591,0.110365,0.197,0.127346
2026-06-16 15:48:01.066385,0.110182,0.204,0.12735
2026-06-16 15:48:01.099872,0.102647,0.226,0.127361
2026-06-16 15:48:01.129795,0.102464,0.234,0.130836
2026-06-16 15:48:01.158300,0.0987,0.248,0.13082
2026-06-16 15:48:01.185044,0.0987,0.248,0.134269
2026-06-16 15:48:01.226316,0.098551,0.255,0.134249
2026-06-16 15:48:01.261091,0.095119,0.255,0.137686
2026-06-16 15:48:01.294264,0.088026,0.269,0.137624
2026-06-16 15:48:01.325897,0.088026,0.269,0.144453
2026-06-16 15:48:01.352988,0.081116,0.276,0.144399
2026-06-16 15:48:01.393028,0.081025,0.283,0.144345
2026-06-16 15:48:01.427259,0.080933,0.29,0.14767
2026-06-16 15:48:01.460105,0.077479,0.297,0.147605
2026-06-16 15:48:01.493914,0.077399,0.304,0.147539
2026-06-16 15:48:01.520607,0.077399,0.304,0.147539
2026-06-16 15:48:01.546738,0.077091,0.331,0.147286
2026-06-16 15:48:01.577045,0.077171,0.324,0.150676
2026-06-16 15:48:01.617208,0.077171,0.324,0.150676
2026-06-16 15:48:01.647200,0.076943,0.344,0.150455
2026-06-16 15:48:01.675305,0.076943,0.344,0.153746
2026-06-16 15:48:01.711577,0.073598,0.35,0.156951
2026-06-16 15:48:01.745105,0.070322,0.35,0.156951
2026-06-16 15:48:01.776569,0.070111,0.376,0.15658
2026-06-16 15:48:01.810584,0.070216,0.363,0.160025
2026-06-16 15:48:01.843538,0.066877,0.376,0.159818
2026-06-16 15:48:01.877798,0.066916,0.37,0.159914
2026-06-16 15:48:01.910003,0.066877,0.376,0.163056
2026-06-16 15:48:01.942189,0.066838,0.382,0.162951
2026-06-16 15:48:01.975396,0.066838,0.382,0.162951
2026-06-16 15:48:02.009370,0.066838,0.382,0.166179
2026-06-16 15:48:02.045960,0.0668,0.388,0.166064
2026-06-16 15:48:02.089346,0.066754,0.395,0.16593
2026-06-16 15:48:02.124385,0.066754,0.395,0.16593
2026-06-16 15:48:02.159541,0.066715,0.401,0.165814
2026-06-16 15:48:02.188047,0.066638,0.413,0.165584
2026-06-16 15:48:02.220673,0.066754,0.395,0.16593
2026-06-16 15:48:02.251461,0.063494,0.407,0.165699
2026-06-16 15:48:02.286088,0.063494,0.407,0.165699
2026-06-16 15:48:02.320029,0.063494,0.407,0.165699
2026-06-16 15:48:02.353369,0.060253,0.425,0.165353
2026-06-16 15:48:02.384466,0.060292,0.413,0.168761
2026-06-16 15:48:02.415027,0.060234,0.431,0.168386
2026-06-16 15:48:02.454301,0.060215,0.437,0.16826
2026-06-16 15:48:02.490160,0.060253,0.425,0.171669
2026-06-16 15:48:02.530679,0.057081,0.437,0.171399
2026-06-16 15:48:02.565453,0.057081,0.437,0.171399
2026-06-16 15:48:02.600101,0.057063,0.449,0.171128
2026-06-16 15:48:02.638283,0.053948,0.437,0.171399
2026-06-16 15:48:02.683235,0.05395,0.466,0.173836
2026-06-16 15:48:02.729887,0.050885,0.478,0.173547
2026-06-16 15:48:02.764462,0.050835,0.449,0.174247
2026-06-16 15:48:02.811380,0.050845,0.455,0.174102
2026-06-16 15:48:02.856718,0.050855,0.461,0.173957
2026-06-16 15:48:02.897643,0.047818,0.478,0.173547
2026-06-16 15:48:02.937258,0.047876,0.495,0.173136
2026-06-16 15:48:02.981624,0.047855,0.489,0.173281
2026-06-16 15:48:03.020224,0.047987,0.528,0.172339
2026-06-16 15:48:03.054208,0.044917,0.511,0.17275
2026-06-16 15:48:03.088816,0.042018,0.528,0.172339
2026-06-16 15:48:03.120740,0.03599,0.522,0.172484
2026-06-16 15:48:03.152305,0.036049,0.528,0.172339
2026-06-16 15:48:03.189441,0.033065,0.528,0.175328
2026-06-16 15:48:03.226658,0.030358,0.549,0.174786
2026-06-16 15:48:03.262280,0.027408,0.549,0.174786
2026-06-16 15:48:03.301480,0.027408,0.549,0.174786
2026-06-16 15:48:03.333540,0.027482,0.554,0.177603
2026-06-16 15:48:03.361816,0.024887,0.575,0.177027
2026-06-16 15:48:03.393869,0.027557,0.559,0.177466
2026-06-16 15:48:03.430185,0.025052,0.585,0.176753
2026-06-16 15:48:03.459368,0.02497,0.58,0.179793
2026-06-16 15:48:03.488769,0.025135,0.59,0.179502
2026-06-16 15:48:03.517895,0.025052,0.585,0.179648
2026-06-16 15:48:03.546438,0.022343,0.595,0.179357
2026-06-16 15:48:03.587677,0.022433,0.6,0.179211
2026-06-16 15:48:03.616143,0.022433,0.6,0.179211
2026-06-16 15:48:03.656122,0.022343,0.595,0.179357
2026-06-16 15:48:03.688560,0.022524,0.605,0.179066
2026-06-16 15:48:03.721709,0.022615,0.61,0.178921
2026-06-16 15:48:03.752400,0.022343,0.595,0.179357
2026-06-16 15:48:03.781111,0.022705,0.615,0.178775
2026-06-16 15:48:03.814143,0.025299,0.6,0.179211
2026-06-16 15:48:03.848646,0.025464,0.61,0.173213
2026-06-16 15:48:03.886307,0.025547,0.615,0.173084
2026-06-16 15:48:03.919165,0.025547,0.615,0.170239
2026-06-16 15:48:03.949150,0.022959,0.629,0.167078
2026-06-16 15:48:03.987744,0.017536,0.639,0.161241
2026-06-16 15:48:04.015801,0.017622,0.643,0.158364
2026-06-16 15:48:04.053662,0.017836,0.653,0.158188
2026-06-16 15:48:04.090098,0.017622,0.643,0.158364
2026-06-16 15:48:04.129267,0.015057,0.653,0.155405
2026-06-16 15:48:04.163252,0.014941,0.648,0.155485
2026-06-16 15:48:04.194828,0.015149,0.657,0.152565
2026-06-16 15:48:04.225343,0.015149,0.657,0.152565
2026-06-16 15:48:04.261081,0.015264,0.662,0.152493
