wall_time,meas_x,meas_y,meas_z
2026-06-16 17:11:36.049811,0.172207,-0.083,0.023062
2026-06-16 17:11:36.086511,0.173583,-0.111,0.021806
2026-06-16 17:11:36.118027,0.173141,-0.102,0.02221
2026-06-16 17:11:36.151110,0.173141,-0.102,0.02221
2026-06-16 17:11:36.179153,0.171716,-0.073,0.02351
2026-06-16 17:11:36.209085,0.173583,-0.111,0.021806
2026-06-16 17:11:36.245286,0.174565,-0.131,0.020909
2026-06-16 17:11:36.274031,0.173583,-0.111,0.021806
2026-06-16 17:11:36.300773,0.172649,-0.092,0.022658
2026-06-16 17:11:36.331511,0.174074,-0.121,0.021357
2026-06-16 17:11:36.363282,0.173141,-0.102,0.02221
2026-06-16 17:11:36.408442,0.173583,-0.111,0.021806
2026-06-16 17:11:36.443308,0.174565,-0.131,0.020909
2026-06-16 17:11:36.470297,0.173583,-0.111,0.021806
2026-06-16 17:11:36.503695,0.173583,-0.111,0.021806
2026-06-16 17:11:36.535839,0.173141,-0.102,0.02221
2026-06-16 17:11:36.562131,0.172649,-0.092,0.022658
2026-06-16 17:11:36.596449,0.172207,-0.083,0.023062
2026-06-16 17:11:36.631602,0.174074,-0.121,0.021357
2026-06-16 17:11:36.661838,0.173141,-0.102,0.02221
2026-06-16 17:11:36.695626,0.173141,-0.102,0.02221
2026-06-16 17:11:36.733674,0.172649,-0.092,0.022658
2026-06-16 17:11:36.762610,0.173141,-0.102,0.026204
2026-06-16 17:11:36.794523,0.176621,-0.092,0.026636
2026-06-16 17:11:36.831176,0.178094,-0.121,0.025382
2026-06-16 17:11:36.868039,0.178601,-0.131,0.020909
2026-06-16 17:11:36.895602,0.178094,-0.121,0.025382
2026-06-16 17:11:36.932738,0.177129,-0.102,0.026204
2026-06-16 17:11:36.964040,0.176164,-0.083,0.023062
2026-06-16 17:11:36.999541,0.173583,-0.111,0.021806
2026-06-16 17:11:37.040064,0.172207,-0.083,0.023062
2026-06-16 17:11:37.074482,0.169152,-0.102,0.02221
2026-06-16 17:11:37.102188,0.173141,-0.102,0.02221
2026-06-16 17:11:37.138645,0.173141,-0.102,0.02221
2026-06-16 17:11:37.167529,0.171274,-0.064,0.023914
2026-06-16 17:11:37.214343,0.173141,-0.102,0.02221
2026-06-16 17:11:37.244874,0.173141,-0.102,0.02221
2026-06-16 17:11:37.274826,0.172649,-0.092,0.022658
2026-06-16 17:11:37.305196,0.174074,-0.121,0.021357
2026-06-16 17:11:37.340446,0.174565,-0.131,0.020909
2026-06-16 17:11:37.370582,0.172649,-0.092,0.022658
2026-06-16 17:11:37.406250,0.173141,-0.102,0.02221
2026-06-16 17:11:37.439453,0.172649,-0.092,0.022658
2026-06-16 17:11:37.474149,0.173141,-0.102,0.02221
2026-06-16 17:11:37.513461,0.173141,-0.102,0.02221
2026-06-16 17:11:37.549739,0.174565,-0.131,0.020909
2026-06-16 17:11:37.582355,0.174074,-0.121,0.021357
2026-06-16 17:11:37.618320,0.170054,-0.121,0.021357
2026-06-16 17:11:37.656869,0.170529,-0.131,0.020909
2026-06-16 17:11:37.690046,0.170529,-0.131,0.020909
2026-06-16 17:11:37.737507,0.170054,-0.121,0.021357
2026-06-16 17:11:37.776094,0.16958,-0.111,0.021806
2026-06-16 17:11:37.805350,0.170529,-0.131,0.020909
2026-06-16 17:11:37.835574,0.169152,-0.102,0.02221
2026-06-16 17:11:37.865524,0.170054,-0.121,0.021357
2026-06-16 17:11:37.899492,0.171479,-0.151,0.020011
2026-06-16 17:11:37.934205,0.170054,-0.121,0.021357
2026-06-16 17:11:37.965233,0.170054,-0.121,0.021357
2026-06-16 17:11:37.998822,0.16958,-0.111,0.017797
2026-06-16 17:11:38.032849,0.16825,-0.083,0.019099
2026-06-16 17:11:38.068435,0.171716,-0.073,0.02351
2026-06-16 17:11:38.103304,0.174565,-0.131,0.020909
2026-06-16 17:11:38.133653,0.172649,-0.092,0.022658
2026-06-16 17:11:38.171558,0.173141,-0.102,0.02221
2026-06-16 17:11:38.201168,0.174074,-0.121,0.021357
2026-06-16 17:11:38.236565,0.175057,-0.141,0.02046
2026-06-16 17:11:38.265264,0.173141,-0.102,0.02221
2026-06-16 17:11:38.298044,0.172207,-0.083,0.019099
2026-06-16 17:11:38.331054,0.174565,-0.131,0.016867
2026-06-16 17:11:38.364994,0.172649,-0.092,0.018681
2026-06-16 17:11:38.405350,0.175548,-0.151,0.020011
2026-06-16 17:11:38.433510,0.168677,-0.092,0.018681
2026-06-16 17:11:38.468770,0.174074,-0.121,0.021357
2026-06-16 17:11:38.503758,0.173583,-0.111,0.021806
2026-06-16 17:11:38.529599,0.169152,-0.102,0.02221
2026-06-16 17:11:38.570122,0.174074,-0.121,0.021357
2026-06-16 17:11:38.597626,0.174565,-0.131,0.020909
2026-06-16 17:11:38.630592,0.173583,-0.111,0.021806
2026-06-16 17:11:38.664089,0.172649,-0.092,0.022658
2026-06-16 17:11:38.697780,0.174074,-0.121,0.021357
2026-06-16 17:11:38.737143,0.173141,-0.102,0.02221
2026-06-16 17:11:38.776500,0.174074,-0.121,0.021357
2026-06-16 17:11:38.806989,0.173583,-0.111,0.021806
2026-06-16 17:11:38.839363,0.173141,-0.102,0.02221
2026-06-16 17:11:38.871203,0.172207,-0.083,0.023062
2026-06-16 17:11:38.897181,0.173583,-0.111,0.021806
2026-06-16 17:11:38.934089,0.173583,-0.111,0.021806
2026-06-16 17:11:38.967009,0.174074,-0.121,0.021357
2026-06-16 17:11:39.003735,0.179109,-0.141,0.02046
2026-06-16 17:11:39.036375,0.178094,-0.121,0.021357
2026-06-16 17:11:39.069660,0.176621,-0.092,0.022658
2026-06-16 17:11:39.101005,0.176621,-0.092,0.022658
2026-06-16 17:11:39.136512,0.173141,-0.102,0.02221
2026-06-16 17:11:39.172988,0.173141,-0.102,0.02221
2026-06-16 17:11:39.206966,0.173583,-0.111,0.021806
2026-06-16 17:11:39.258661,0.178601,-0.131,0.020909
2026-06-16 17:11:39.296106,0.173141,-0.102,0.02221
2026-06-16 17:11:39.328132,0.177129,-0.102,0.02221
2026-06-16 17:11:39.363167,0.175657,-0.073,0.02351
2026-06-16 17:11:39.398329,0.176621,-0.092,0.022658
2026-06-16 17:11:39.443908,0.176164,-0.083,0.023062
2026-06-16 17:11:39.482704,0.171716,-0.073,0.02351
2026-06-16 17:11:39.528475,0.172649,-0.092,0.022658
2026-06-16 17:11:39.568093,0.172207,-0.083,0.023062
2026-06-16 17:11:39.605007,0.16692,-0.055,0.024318
2026-06-16 17:11:39.644270,0.167775,-0.073,0.02351
2026-06-16 17:11:39.680715,0.16825,-0.083,0.023062
2026-06-16 17:11:39.713621,0.174074,-0.121,0.025382
2026-06-16 17:11:39.752749,0.16958,-0.111,0.025815
2026-06-16 17:11:39.784819,0.169152,-0.102,0.026204
2026-06-16 17:11:39.816243,0.16958,-0.111,0.025815
2026-06-16 17:11:39.852545,0.168677,-0.092,0.026636
2026-06-16 17:11:39.895042,0.167347,-0.064,0.027846
2026-06-16 17:11:39.931037,0.167347,-0.064,0.027846
2026-06-16 17:11:39.960622,0.167347,-0.064,0.027846
2026-06-16 17:11:39.992952,0.167347,-0.064,0.031777
2026-06-16 17:11:40.026421,0.172207,-0.083,0.030987
2026-06-16 17:11:40.055444,0.171716,-0.073,0.031403
2026-06-16 17:11:40.086378,0.171274,-0.064,0.031777
2026-06-16 17:11:40.116617,0.16692,-0.055,0.032151
2026-06-16 17:11:40.150647,0.16692,-0.055,0.032151
2026-06-16 17:11:40.184228,0.167347,-0.064,0.031777
2026-06-16 17:11:40.218160,0.16559,-0.027,0.033315
2026-06-16 17:11:40.250443,0.167347,-0.064,0.031777
2026-06-16 17:11:40.281624,0.16255,-0.045,0.032567
2026-06-16 17:11:40.311155,0.16255,-0.045,0.032567
2026-06-16 17:11:40.338901,0.161725,-0.027,0.033315
2026-06-16 17:11:40.369325,0.161725,-0.027,0.033315
2026-06-16 17:11:40.402990,0.1609,-0.009,0.034064
2026-06-16 17:11:40.432582,0.160487,-0.0,0.034438
2026-06-16 17:11:40.466905,0.161725,-0.027,0.033315
2026-06-16 17:11:40.504976,0.1609,-0.009,0.034064
2026-06-16 17:11:40.534438,0.164308,-0.0,0.034438
2026-06-16 17:11:40.571418,0.163904,0.0085,0.034791
2026-06-16 17:11:40.599730,0.164308,-0.0,0.034438
2026-06-16 17:11:40.632329,0.163501,0.017,0.035145
2026-06-16 17:11:40.676428,0.162693,0.034,0.035851
2026-06-16 17:11:40.703200,0.162266,0.043,0.039981
2026-06-16 17:11:40.734420,0.162266,0.043,0.039981
2026-06-16 17:11:40.771287,0.163501,0.017,0.038943
2026-06-16 17:11:40.806125,0.163501,0.017,0.038943
2026-06-16 17:11:40.840023,0.163501,0.017,0.038943
2026-06-16 17:11:40.865765,0.158515,0.043,0.039981
2026-06-16 17:11:40.898889,0.16012,0.008,0.038584
2026-06-16 17:11:40.931576,0.158928,0.034,0.039622
2026-06-16 17:11:40.975558,0.159295,0.026,0.035519
2026-06-16 17:11:41.002672,0.159707,0.017,0.035145
2026-06-16 17:11:41.033264,0.154765,0.043,0.036226
2026-06-16 17:11:41.068294,0.154411,0.051,0.036558
2026-06-16 17:11:41.114166,0.154411,0.051,0.036558
2026-06-16 17:11:41.148472,0.154411,0.051,0.036558
2026-06-16 17:11:41.181763,0.155516,0.026,0.035519
2026-06-16 17:11:41.211729,0.155339,0.03,0.035685
2026-06-16 17:11:41.247106,0.154765,0.043,0.036226
2026-06-16 17:11:41.281880,0.154411,0.051,0.036558
2026-06-16 17:11:41.311737,0.153659,0.068,0.037265
2026-06-16 17:11:41.347376,0.154411,0.051,0.036558
2026-06-16 17:11:41.382039,0.154013,0.06,0.036932
2026-06-16 17:11:41.416361,0.154411,0.051,0.036558
2026-06-16 17:11:41.450071,0.153306,0.076,0.037597
2026-06-16 17:11:41.485995,0.154964,0.0385,0.036038
2026-06-16 17:11:41.525027,0.152554,0.093,0.038304
2026-06-16 17:11:41.560484,0.152554,0.093,0.038304
2026-06-16 17:11:41.600239,0.152201,0.101,0.038637
